Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1942,2,23306,-39.69999999999999,46.8,11.27,11.65,12.03,11.65,2.0,0.78,18.0,0.5,9.34,10.3,11.26,10.3,2.0,1.98,18.0,0.5,6.88,7.63,8.38,7.63,2.0,1.55,18.0,0.5,92.9,95.8,98.7,95.8,2.0,6.0,18.0,0.5,9.07,13.1,17.13,13.1,2.0,8.34,18.0,0.5,-14.15,-6.17,1.81,-6.17,2.0,16.52,18.0,0.5,4.92,5.56,6.2,5.56,2.0,1.32,18.0,0.5,990.96,995.6,1000.24,995.6,2.0,9.62,18.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.5,92.9,95.8,98.7,95.8,2.0,6.0,18.0,0.5,-279.1,-149.8,-20.4,-149.8,2.0,268.0,18.0,0.5,47.6,78.4,109.2,78.4,2.0,63.7,18.0,0.5,-168.0,-79.9,8.1,-79.9,2.0,182.4,18.0,0.5,46.7,58.6,70.5,58.6,2.0,24.6,18.0,0.5,-125.4,-59.9,5.6,-59.9,2.0,135.7,18.0,0.5,34.4,43.5,52.5,43.5,2.0,18.7,18.0,0.5,7.2,9.6,12.0,9.6,2.0,4.9,18.0,0.5,-0.1,4.4,8.9,4.4,2.0,9.3,18.0,0.5,1402.5,3616.0,5829.5,3616.0,2.0,4586.0,18.0,0.5,1405.0,3615.0,5830.0,3615.0,2.0,4585.0,18.0,0.5,0.02,1.35,2.68,1.35,2.0,2.76,18.0,0.5,-5.8,6.2,18.2,6.2,2.0,24.9,18.0,0.5,0.09,1.01,1.94,1.01,2.0,1.92,18.0,0.5,-2.8,5.3,13.3,5.3,2.0,16.7,18.0,0.5
1942,2,23306,-39.69999999999999,56.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,8.3,8.3,8.3,8.3,1.0,0.0,2.0,1.0,6.88,6.88,6.88,6.88,1.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,2.0,1.0,5.52,5.52,5.52,5.52,1.0,0.0,2.0,1.0,998.6,998.6,998.6,998.6,1.0,0.0,2.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,1.0,39.7,39.7,39.7,39.7,1.0,0.0,2.0,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,1.0,45.8,45.8,45.8,45.8,1.0,0.0,2.0,1.0,-31.8,-31.8,-31.8,-31.8,1.0,0.0,2.0,1.0,37.9,37.9,37.9,37.9,1.0,0.0,2.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,2.0,1.0,373.0,373.0,373.0,373.0,1.0,0.0,2.0,1.0,375.0,375.0,375.0,375.0,1.0,0.0,2.0,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,2.0,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,2.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,2.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,1.0
1942,2,23306,-39.60000000000002,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.5,-114.9,-48.5,-98.8,10.0,47.0,16.0,0.9,-57.6,-47.4,-9.8,-41.2,10.0,27.0,16.0,0.9,-90.8,-66.0,-30.5,-64.6,8.0,37.9,18.0,1.0,-41.9,-31.2,-3.4,-28.1,8.0,19.4,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.60000000000002,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.27,12.0,1.17,14.0,0.8,-4.54,-4.27,-1.84,-3.76,12.0,1.55,14.0,0.8,-1.98,-1.72,-0.65,-1.57,12.0,0.91,14.0,0.8,1014.4,1015.9,1016.2,1015.53,12.0,0.96,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.60000000000002,-23.4,27.2,27.8,27.8,27.54,7.0,0.32,22.0,0.7,26.17,26.7,27.2,26.74,8.0,0.46,22.0,0.6,17.25,17.53,17.82,17.5,8.0,0.53,22.0,0.6,79.2,79.2,79.3,80.1,8.0,2.7,22.0,0.6,2.6,4.6,6.7,4.93,7.0,1.85,24.0,0.6,-3.25,-2.62,-1.84,-2.58,7.0,0.58,24.0,0.6,-6.17,-3.25,-1.84,-4.1,7.0,2.02,24.0,0.6,1014.43,1014.8,1015.46,1014.84,8.0,0.58,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.8,-71.2,-49.0,-69.2,7.0,15.8,24.0,0.6,-167.8,-86.8,-49.0,-110.6,7.0,55.7,24.0,0.6,-56.1,-46.6,-33.5,-45.3,7.0,9.7,24.0,0.6,-109.8,-56.1,-33.5,-72.4,7.0,36.3,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.6,1.1,0.71,7.0,0.41,22.0,0.7,1.8,3.4,4.2,3.0,6.0,1.8,22.0,0.7,5.23,5.55,6.07,5.6,7.0,0.5,22.0,0.7,22.4,29.8,37.1,29.0,6.0,8.2,22.0,0.7
1942,2,23306,-39.60000000000002,32.5,18.3,18.3,18.3,18.3,2.0,0.0,6.0,0.5,20.6,20.6,20.6,20.6,2.0,0.0,6.0,0.5,13.6,13.6,13.61,13.6,2.0,0.01,6.0,0.5,89.4,89.4,89.4,89.4,2.0,0.0,6.0,0.5,3.25,4.65,6.05,4.65,2.0,2.9,6.0,0.5,2.44,2.51,2.59,2.51,2.0,0.15,6.0,0.5,1.8,3.57,5.34,3.57,2.0,3.67,6.0,0.5,1004.16,1004.5,1004.84,1004.5,2.0,0.71,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3,51.8,53.3,51.8,2.0,3.0,6.0,0.5,37.0,73.6,110.1,73.6,2.0,75.6,6.0,0.5,33.2,34.2,35.2,34.2,2.0,2.0,6.0,0.5,24.5,48.6,72.7,48.6,2.0,50.0,6.0,0.5,-1.1,-1.1,-1.0,-1.1,2.0,0.1,6.0,0.5,-2.3,-1.5,-0.8,-1.5,2.0,1.6,6.0,0.5,62.5,159.0,256.0,159.0,2.0,200.0,6.0,0.5,65.0,160.0,255.0,160.0,2.0,200.0,6.0,0.5,-2.3,-2.3,-2.3,-2.3,2.0,0.0,6.0,0.5,-13.9,-10.7,-7.5,-10.7,2.0,6.7,6.0,0.5,-0.42,-0.42,-0.42,-0.42,2.0,0.0,6.0,0.5,-2.6,-2.0,-1.4,-2.0,2.0,1.2,6.0,0.5
1942,2,23306,-39.60000000000002,50.6,10.0,10.0,12.25,11.1,3.0,1.91,20.0,1.0,7.96,8.3,8.3,8.13,3.0,0.29,20.0,1.0,5.76,6.25,6.74,6.25,3.0,0.72,20.0,1.0,84.0,92.1,97.5,90.8,3.0,9.9,20.0,1.0,8.03,9.8,13.96,10.97,3.0,4.47,20.0,1.0,1.06,3.35,11.92,6.42,3.0,8.38,20.0,1.0,2.29,7.2,8.57,5.47,3.0,4.84,20.0,1.0,980.14,984.1,992.15,986.1,3.0,8.97,20.0,1.0,6.6,8.0,8.0,7.3,3.0,1.2,20.0,1.0,84.0,92.1,97.5,90.8,3.0,9.9,20.0,1.0,10.4,32.8,183.0,95.2,3.0,137.5,20.0,1.0,16.5,51.8,78.1,47.4,3.0,45.3,20.0,1.0,8.8,27.8,98.9,53.3,3.0,69.6,20.0,1.0,17.8,56.2,70.0,44.2,3.0,39.6,20.0,1.0,7.4,23.4,67.4,37.1,3.0,45.5,20.0,1.0,14.3,45.0,58.1,36.4,3.0,33.0,20.0,1.0,0.9,2.9,45.4,22.7,3.0,36.9,20.0,1.0,2.5,7.8,10.5,6.5,3.0,6.0,20.0,1.0,553.5,941.0,3042.5,1778.0,3.0,1962.0,20.0,1.0,555.0,940.0,3045.0,1780.0,3.0,1960.0,20.0,1.0,1.86,2.2,4.11,2.97,3.0,1.78,20.0,1.0,16.1,16.7,59.6,37.3,3.0,36.5,20.0,1.0,1.1,1.63,3.32,2.19,3.0,1.7,20.0,1.0,9.4,11.7,48.3,28.4,3.0,31.9,20.0,1.0
1942,2,23306,-39.5,-37.6,21.7,21.7,21.7,21.7,1.0,0.0,24.0,1.0,20.0,20.0,20.0,20.0,2.0,0.0,24.0,1.0,10.95,10.95,10.95,10.95,1.0,0.0,24.0,1.0,75.8,75.8,75.8,75.8,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,75.8,75.8,75.8,75.8,1.0,0.0,24.0,1.0,2.8,8.8,14.8,8.8,2.0,12.4,24.0,1.0,41.9,43.1,44.3,43.1,2.0,2.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.5,-19.8,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,24.5,24.7,24.9,24.7,2.0,0.42,16.0,0.0,19.15,19.38,19.61,19.38,2.0,0.47,16.0,0.0,100.0,100.0,100.0,100.0,2.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,100.0,100.0,100.0,100.0,2.0,0.0,16.0,0.0,-38.1,-30.6,-23.1,-30.6,2.0,15.6,16.0,0.0,-15.4,-12.4,-9.3,-12.4,2.0,6.3,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,129.5,199.0,268.5,199.0,2.0,144.0,16.0,0.0,130.0,200.0,270.0,200.0,2.0,145.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0
1942,2,23306,-39.5,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.2,-32.2,-16.9,-26.3,5.0,9.5,24.0,0.6,0.0,0.0,20.4,9.2,5.0,14.2,24.0,0.6,92.5,301.0,394.0,311.0,7.0,254.5,24.0,0.4,95.0,300.0,395.0,310.0,7.0,255.0,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.5,0.3,27.8,27.8,27.8,27.8,2.0,0.0,8.0,0.5,26.2,26.4,26.6,26.4,2.0,0.42,8.0,0.5,19.27,19.27,19.27,19.27,1.0,0.0,2.0,1.0,91.1,91.5,91.9,91.5,2.0,0.8,8.0,0.5,5.43,7.2,8.97,7.2,2.0,3.68,8.0,0.5,-8.48,-6.9,-5.33,-6.9,2.0,3.26,8.0,0.5,0.53,1.68,2.82,1.68,2.0,2.37,8.0,0.5,1008.8,1008.8,1008.8,1008.8,1.0,0.0,2.0,1.0,3.2,3.5,3.8,3.5,2.0,0.7,8.0,0.5,91.1,91.5,91.9,91.5,2.0,0.8,8.0,0.5,-79.3,-55.7,-32.1,-55.7,2.0,48.9,8.0,0.5,5.2,16.4,27.6,16.4,2.0,23.2,8.0,0.5,-225.9,-183.0,-140.0,-183.0,2.0,89.0,8.0,0.5,14.2,44.7,75.3,44.7,2.0,63.3,8.0,0.5,-88.6,-88.6,-88.6,-88.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.4,1.6,1.4,2.0,0.42,8.0,0.5,8.3,9.3,10.3,9.3,2.0,2.1,8.0,0.5,4.22,4.22,4.22,4.22,1.0,0.0,2.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,2.0,1.0
1942,2,23306,-39.5,48.5,12.18,12.8,12.85,12.63,7.0,0.7,20.0,1.0,9.89,11.1,11.75,10.73,7.0,1.56,20.0,1.0,6.54,6.82,8.46,7.36,7.0,1.22,20.0,1.0,85.4,86.8,100.0,91.2,7.0,8.5,20.0,1.0,1.0,7.2,9.95,6.61,7.0,4.35,20.0,1.0,-5.55,-2.46,0.0,-1.04,7.0,6.55,20.0,1.0,-0.22,0.77,6.8,2.38,7.0,4.38,20.0,1.0,1001.68,1007.5,1022.73,1009.3,7.0,10.34,20.0,1.0,3.9,5.0,8.0,5.1,7.0,2.2,20.0,1.0,85.4,86.8,100.0,91.2,7.0,8.5,20.0,1.0,-40.8,-17.7,7.3,1.8,7.0,75.8,20.0,1.0,-1.6,0.8,49.9,18.6,7.0,36.6,20.0,1.0,-61.3,-26.1,-2.4,-16.7,7.0,56.8,20.0,1.0,-2.5,9.8,71.9,25.1,7.0,46.5,20.0,1.0,-38.3,-16.8,-1.7,-10.2,7.0,39.9,20.0,1.0,-1.5,7.0,46.4,17.8,7.0,30.3,20.0,1.0,-14.4,-4.5,2.2,0.6,7.0,21.2,20.0,1.0,-0.7,0.0,14.0,3.0,7.0,10.6,20.0,1.0,1.0,373.0,999.0,601.5,7.0,750.5,20.0,1.0,0.0,375.0,1000.0,600.0,7.0,750.0,20.0,1.0,0.0,1.7,2.91,1.9,7.0,1.73,20.0,1.0,0.0,12.2,23.6,18.6,7.0,22.0,20.0,1.0,0.0,2.04,3.33,1.74,7.0,1.46,20.0,1.0,0.0,14.7,24.9,16.3,7.0,16.3,20.0,1.0
1942,2,23306,-39.5,54.6,5.6,5.6,6.1,5.93,8.0,0.56,6.0,0.5,4.66,7.2,8.24,6.79,8.0,1.57,6.0,0.5,5.21,5.74,5.82,5.59,8.0,0.33,6.0,0.5,86.0,92.1,99.2,91.7,8.0,6.0,6.0,0.5,2.82,4.6,9.51,5.53,8.0,3.18,6.0,0.5,-5.93,-0.79,1.49,-1.24,8.0,3.99,6.0,0.5,2.16,4.46,7.19,4.14,8.0,2.79,6.0,0.5,1008.24,1015.1,1019.57,1013.25,8.0,10.14,6.0,0.5,6.0,8.0,8.0,6.9,8.0,1.8,6.0,0.5,86.0,92.1,99.2,91.7,8.0,6.0,6.0,0.5,-56.4,-3.6,3.9,-12.5,8.0,34.2,6.0,0.5,6.4,20.5,69.1,30.2,8.0,28.7,6.0,0.5,-48.8,-5.7,6.5,-13.2,8.0,27.5,6.0,0.5,10.1,28.2,59.4,29.9,8.0,24.0,6.0,0.5,-34.2,-4.5,7.7,-7.6,8.0,22.2,6.0,0.5,11.2,24.5,41.7,23.4,8.0,16.4,6.0,0.5,-0.6,0.4,1.3,0.6,8.0,1.5,6.0,0.5,-1.5,0.4,1.9,0.3,8.0,1.8,6.0,0.5,26.5,97.5,878.0,321.0,8.0,399.5,6.0,0.5,25.0,95.0,880.0,320.0,8.0,400.0,6.0,0.5,-2.64,-1.1,1.07,-0.86,8.0,1.7,6.0,0.5,-24.6,-3.1,2.8,-6.7,8.0,13.8,6.0,0.5,-0.2,0.25,0.5,0.16,8.0,0.4,6.0,0.5,-1.9,0.6,2.3,0.6,8.0,2.4,6.0,0.5
1942,2,23306,-39.39999999999998,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,24.0,1.0,0.42,1.31,2.2,1.31,2.0,1.85,24.0,1.0,6.25,6.43,6.62,6.43,2.0,0.38,24.0,1.0,1017.0,1017.0,1017.0,1017.0,2.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,26.2,44.0,26.2,2.0,37.0,24.0,1.0,125.0,128.7,132.3,128.7,2.0,7.5,24.0,1.0,28.7,28.7,28.7,28.7,1.0,0.0,24.0,1.0,67.6,67.6,67.6,67.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.39999999999998,-27.6,25.6,26.1,26.7,26.18,12.0,0.44,16.0,0.8,24.4,26.1,27.8,26.11,11.0,1.59,16.0,0.7,16.57,18.3,19.46,18.08,7.0,1.44,18.0,0.7,74.3,83.8,87.3,82.5,8.0,8.0,18.0,0.6,4.09,4.6,6.7,4.97,12.0,1.48,16.0,0.8,-4.74,-3.25,-1.8,-3.28,12.0,1.54,16.0,0.8,-4.74,-3.25,-2.25,-3.47,12.0,1.36,16.0,0.8,1015.4,1019.0,1019.42,1017.73,11.0,2.47,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.1,-83.3,-44.4,-80.1,11.0,37.7,16.0,0.7,-131.4,-90.4,-53.7,-93.4,11.0,38.2,16.0,0.7,-78.1,-63.2,-32.9,-56.2,7.0,20.2,18.0,0.7,-79.8,-65.9,-31.5,-64.7,7.0,26.8,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.87,0.5,2.24,0.12,11.0,1.78,16.0,0.7,-10.4,2.3,5.8,-1.1,11.0,8.6,16.0,0.7,1.54,3.52,4.1,3.22,7.0,1.55,18.0,0.7,7.1,16.1,25.6,15.6,7.0,8.7,18.0,0.7
1942,2,23306,-39.39999999999998,-3.4,27.75,28.3,28.9,28.1,7.0,0.76,24.0,0.4,27.07,28.9,28.92,27.93,7.0,1.73,24.0,0.4,18.19,19.42,20.69,19.39,5.0,1.82,24.0,0.6,77.4,79.9,88.1,82.2,6.0,6.1,24.0,0.5,4.43,6.7,7.3,6.03,7.0,2.61,24.0,0.4,-7.3,-4.74,-4.35,-5.16,7.0,3.07,24.0,0.4,-0.04,0.0,4.74,1.62,7.0,2.38,24.0,0.4,1006.66,1008.45,1011.01,1008.73,6.0,2.25,24.0,0.5,2.0,4.0,7.0,4.3,7.0,2.5,24.0,0.4,77.4,79.9,88.1,82.2,6.0,6.1,24.0,0.5,-53.5,-31.7,-20.1,-37.7,7.0,27.1,24.0,0.4,0.0,0.0,31.7,11.5,7.0,15.3,24.0,0.4,-210.5,-136.9,-109.2,-145.1,7.0,87.2,24.0,0.4,-1.0,0.0,116.6,44.1,7.0,64.4,24.0,0.4,-162.2,-92.7,-86.2,-120.6,5.0,50.7,24.0,0.6,0.0,0.0,83.1,33.9,5.0,46.5,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.63,-0.6,1.78,0.17,7.0,1.98,24.0,0.4,-10.9,-2.8,10.8,0.3,7.0,12.8,24.0,0.4,3.23,4.1,5.56,4.41,5.0,1.55,24.0,0.6,18.9,32.2,38.7,30.1,5.0,11.4,24.0,0.6
1942,2,23306,-39.39999999999998,42.4,14.5,14.7,14.9,14.7,2.0,0.42,24.0,0.5,13.4,13.6,13.8,13.6,2.0,0.42,24.0,0.5,7.74,8.03,8.32,8.03,2.0,0.59,24.0,0.5,79.1,82.8,86.5,82.8,2.0,7.7,24.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,24.0,0.5,3.47,3.93,4.39,3.93,2.0,0.95,24.0,0.5,0.52,1.63,2.74,1.63,2.0,2.3,24.0,0.5,1002.75,1006.5,1010.25,1006.5,2.0,7.78,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,53.6,60.7,53.6,2.0,14.6,24.0,0.5,6.9,21.6,36.4,21.6,2.0,30.6,24.0,0.5,28.7,31.3,33.8,31.3,2.0,5.3,24.0,0.5,4.4,13.7,23.1,13.7,2.0,19.4,24.0,0.5,8.0,9.6,11.1,9.6,2.0,3.2,24.0,0.5,1.2,3.7,6.2,3.7,2.0,5.2,24.0,0.5,97.5,97.5,97.5,97.5,2.0,0.0,24.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,24.0,0.5,0.69,1.1,1.51,1.1,2.0,0.85,24.0,0.5,3.2,5.1,6.9,5.1,2.0,3.9,24.0,0.5,2.31,2.41,2.52,2.41,2.0,0.22,24.0,0.5,10.6,11.1,11.6,11.1,2.0,1.0,24.0,0.5
1942,2,23306,-39.30000000000001,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,14.0,1.0,74.3,83.8,87.3,82.5,8.0,8.0,18.0,0.6,-31.7,-16.3,-7.4,-17.8,12.0,11.9,16.0,0.8,-31.7,-15.9,-7.5,-18.4,12.0,11.3,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.30000000000001,-27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-9.8,-5.0,-9.6,7.0,5.5,18.0,0.7,-18.4,-9.8,-5.0,-11.6,7.0,8.1,18.0,0.7,77.0,97.5,301.0,152.0,12.0,114.0,16.0,0.8,75.0,95.0,300.0,150.0,12.0,115.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,2,23306,-39.30000000000001,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,16.0,0.0,-5.9,-5.24,-4.57,-5.24,2.0,1.38,16.0,0.0,-2.39,-2.12,-1.85,-2.12,2.0,0.56,16.0,0.0,1014.53,1015.25,1015.97,1015.25,2.0,1.48,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-144.4,-129.1,-113.8,-129.1,2.0,31.8,16.0,0.0,-58.4,-52.2,-46.0,-52.2,2.0,12.8,16.0,0.0,-112.9,-101.2,-89.5,-101.2,2.0,24.2,16.0,0.0,-45.6,-40.9,-36.2,-40.9,2.0,9.8,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
