Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1941,8,23300,-179.9,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,12.0,0.5,-1.66,-1.27,-0.89,-1.27,2.0,0.8,12.0,0.5,-0.3,0.57,1.43,0.57,2.0,1.8,12.0,0.5,1011.41,1011.85,1012.29,1011.85,2.0,0.92,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.9,36.8,21.1,21.1,21.1,21.1,1.0,0.0,28.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,28.0,1.0,12.31,12.31,12.31,12.31,1.0,0.0,28.0,1.0,69.4,69.4,69.4,69.4,1.0,0.0,28.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,28.0,1.0,-3.63,-3.63,-3.63,-3.63,1.0,0.0,28.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,69.4,69.4,69.4,69.4,1.0,0.0,28.0,1.0,79.6,79.6,79.6,79.6,1.0,0.0,28.0,1.0,-33.8,-33.8,-33.8,-33.8,1.0,0.0,28.0,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,28.0,1.0,-20.5,-20.5,-20.5,-20.5,1.0,0.0,28.0,1.0,3.22,3.22,3.22,3.22,1.0,0.0,28.0,1.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,199.5,199.5,199.5,199.5,1.0,0.0,28.0,1.0,-84.7,-84.7,-84.7,-84.7,1.0,0.0,28.0,1.0,105.4,105.4,105.4,105.4,1.0,0.0,28.0,1.0,-44.7,-44.7,-44.7,-44.7,1.0,0.0,28.0,1.0,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,28.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0
1941,8,23300,-179.8,-21.3,23.9,23.9,23.9,23.9,1.0,0.0,14.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,14.0,0.0,14.14,14.14,14.14,14.14,1.0,0.0,14.0,0.0,82.2,82.2,82.2,82.2,1.0,0.0,14.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,14.0,0.0,4.27,4.27,4.27,4.27,1.0,0.0,14.0,0.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,14.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,82.2,82.2,82.2,82.2,1.0,0.0,14.0,0.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,14.0,0.0,19.6,19.6,19.6,19.6,1.0,0.0,14.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,14.0,0.0,19.8,19.8,19.8,19.8,1.0,0.0,14.0,0.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,14.0,0.0,97.2,97.2,97.2,97.2,1.0,0.0,14.0,0.0,-24.4,-24.4,-24.4,-24.4,1.0,0.0,14.0,0.0,60.3,60.3,60.3,60.3,1.0,0.0,14.0,0.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,14.0,0.0,18.3,18.3,18.3,18.3,1.0,0.0,14.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0
1941,8,23300,-179.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,28.0,1.0,8.0,39.9,71.7,39.9,2.0,65.9,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,26.0,0.5,0.29,0.92,1.55,0.92,2.0,1.3,26.0,0.5,1.96,2.22,2.48,2.22,2.0,0.54,26.0,0.5,1009.31,1009.75,1010.19,1009.75,2.0,0.92,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.7,46.4,9.0,9.0,10.0,9.4,5.0,0.55,10.0,0.4,9.0,9.0,10.8,9.84,5.0,1.39,10.0,0.4,8.26,8.26,8.26,8.26,1.0,0.0,10.0,0.0,94.2,94.2,94.2,94.2,1.0,0.0,10.0,0.0,2.6,2.6,5.37,3.82,5.0,1.83,10.0,0.4,-3.77,1.02,3.08,-0.18,5.0,4.13,10.0,0.4,-0.04,1.02,2.48,1.04,5.0,1.76,10.0,0.4,1014.33,1026.4,1028.3,1022.22,5.0,8.76,10.0,0.4,8.0,8.0,8.0,8.0,5.0,0.0,10.0,0.4,94.2,94.2,94.2,94.2,1.0,0.0,10.0,0.0,-19.0,2.6,11.1,-3.8,5.0,22.9,10.0,0.4,-1.4,2.6,10.4,4.1,5.0,9.3,10.0,0.4,-1.44,0.0,0.37,-0.44,5.0,1.21,10.0,0.4,-7.0,0.0,1.7,-2.5,5.0,7.3,10.0,0.4,-0.69,-0.69,-0.69,-0.69,1.0,0.0,10.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,10.0,0.0,-41.2,10.2,27.7,-5.4,5.0,44.7,10.0,0.4,-0.3,9.1,26.9,11.5,5.0,18.4,10.0,0.4,-51.0,-51.0,-51.0,-51.0,1.0,0.0,10.0,0.0,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.6,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,4.74,4.74,4.74,4.74,2.0,0.0,14.0,0.5,-4.74,-4.74,-4.74,-4.74,2.0,0.0,14.0,0.5,1003.4,1003.4,1003.4,1003.4,2.0,0.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.6,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,28.0,0.0,-4.27,-4.27,-4.27,-4.27,2.0,0.0,28.0,0.0,-1.72,-1.72,-1.72,-1.72,2.0,0.0,28.0,0.0,1023.45,1023.55,1023.65,1023.55,2.0,0.21,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.6,22.2,28.3,28.3,28.3,28.3,4.0,0.0,12.0,1.0,28.01,29.15,30.03,29.03,4.0,1.41,12.0,1.0,19.39,20.23,20.91,20.15,4.0,0.92,12.0,1.0,76.8,79.0,84.6,80.6,4.0,5.2,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,5.6,4.3,4.0,1.9,12.0,1.0,76.8,79.0,84.6,80.6,4.0,5.2,12.0,1.0,-5.4,-2.5,-0.8,-3.1,3.0,3.4,12.0,1.0,2.0,6.3,6.6,4.3,3.0,3.8,12.0,1.0,-1.73,-0.85,0.29,-0.72,4.0,1.41,12.0,1.0,-5.0,-2.9,-2.0,-3.5,3.0,2.3,12.0,1.0,3.13,3.82,4.68,3.9,4.0,0.94,12.0,1.0,8.0,8.7,11.6,9.8,3.0,2.9,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,8,23300,-179.6,38.2,21.87,22.25,22.63,22.25,2.0,0.78,24.0,1.0,21.3,22.8,24.3,22.8,2.0,3.11,24.0,1.0,14.01,14.01,14.01,14.01,1.0,0.0,18.0,1.0,70.6,70.6,70.6,70.6,1.0,0.0,18.0,1.0,1.57,2.8,4.03,2.8,2.0,2.55,24.0,1.0,0.11,0.35,0.59,0.35,2.0,0.5,24.0,1.0,0.14,1.95,3.76,1.95,2.0,3.75,24.0,1.0,1008.35,1013.2,1018.05,1013.2,2.0,10.04,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68,-0.55,0.58,-0.55,2.0,2.33,24.0,1.0,-8.3,-4.5,-0.7,-4.5,2.0,7.9,24.0,1.0,3.4,3.4,3.4,3.4,1.0,0.0,18.0,1.0,15.6,15.6,15.6,15.6,1.0,0.0,18.0,1.0,2.3,7.3,12.3,7.3,2.0,10.3,24.0,1.0,6.0,50.2,94.4,50.2,2.0,91.6,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,64.5,64.5,64.5,64.5,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
