Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1944,12,0.0,36.0,16.21,16.7,17.2,16.75,15.0,0.65,10.0,0.5,0.4,0.4,14.63,15.6,17.57,15.87,16.0,1.75,10.0,0.6,0.5,0.4,7.33,7.83,9.67,8.3,15.0,1.28,10.0,0.5,0.4,0.4,63.9,72.1,83.7,74.5,15.0,13.2,10.0,0.5,0.4,2.6,2.6,4.6,3.7,16.0,2.12,10.0,0.6,0.5,0.4,-4.27,-1.71,1.84,-1.04,16.0,3.67,10.0,0.6,0.5,0.4,-2.14,-0.4,1.84,-0.14,16.0,2.1,10.0,0.6,0.5,0.4,1011.0,1019.3,1023.7,1018.24,19.0,5.27,10.0,0.6,0.5,0.4,2.0,4.0,5.2,3.8,6.0,1.7,8.0,0.8,0.5,0.4,-19.6,-4.5,4.8,-3.8,16.0,24.9,10.0,0.6,0.5,0.4,-7.9,-1.3,4.8,0.6,16.0,13.0,10.0,0.6,0.5,0.4,-1.38,1.0,2.56,0.75,15.0,1.7,10.0,0.5,0.4,0.4,-2.1,4.4,8.5,3.5,15.0,5.4,10.0,0.5,0.4,0.4,2.19,3.75,4.27,3.47,15.0,1.15,10.0,0.5,0.4,0.4,4.3,9.8,19.6,12.1,15.0,7.5,10.0,0.5,0.4,0.4,-63.4,-12.4,31.6,-10.7,15.0,59.2,10.0,0.5,0.4,0.4,-28.5,-12.5,31.6,-2.1,15.0,33.8,10.0,0.5,0.4,0.4,-35.0,-7.4,15.4,-5.6,15.0,32.6,10.0,0.5,0.4,0.4,-17.9,-6.3,15.4,-1.7,15.0,18.7,10.0,0.5,0.4,0.4,-17.7,-3.3,6.3,-4.1,15.0,12.0,10.0,0.5,0.4,0.4,-6.9,-1.3,6.3,-1.4,15.0,6.9,10.0,0.5,0.4,0.4,17.5,17.5,97.5,107.5,16.0,200.5,10.0,0.6,0.5,0.4,20.0,20.0,95.0,105.0,16.0,200.0,10.0,0.6,0.5,0.4
1944,12,0.0,50.0,6.1,8.3,9.4,7.95,153.0,1.72,12.0,0.2,0.2,0.7,2.8,6.1,9.4,6.22,339.0,3.16,14.0,0.3,0.2,0.7,4.9,5.85,6.83,5.89,121.0,0.92,12.0,0.2,0.2,0.7,73.7,83.8,92.9,83.5,330.0,10.0,14.0,0.3,0.7,1.0,2.6,6.7,4.42,372.0,4.19,14.0,0.3,0.2,0.7,-0.97,0.71,4.6,1.58,372.0,3.7,14.0,0.3,0.2,0.7,-1.0,0.71,4.27,1.6,372.0,4.29,14.0,0.3,0.2,0.7,972.5,982.45,1000.7,985.6,146.0,13.31,12.0,0.2,0.2,0.7,2.0,2.0,6.1,4.0,3.0,3.5,8.0,0.3,0.6,0.8,-1.0,0.7,31.5,12.9,372.0,46.2,14.0,0.3,0.2,0.7,-1.0,0.7,21.2,17.3,372.0,65.1,14.0,0.3,0.2,0.7,-2.72,1.1,4.4,0.75,132.0,3.19,12.0,0.2,0.2,0.7,-20.4,7.3,19.4,-1.6,129.0,27.0,12.0,0.2,0.2,0.7,-0.54,1.21,2.37,0.97,119.0,1.34,12.0,0.2,0.2,0.7,-4.6,4.6,13.8,4.2,117.0,9.7,12.0,0.2,0.2,0.7,-4.6,4.7,33.2,13.2,333.0,33.1,14.0,0.3,0.2,0.7,-2.8,4.7,40.3,17.0,333.0,40.9,14.0,0.3,0.2,0.7,-10.1,11.6,50.1,16.2,119.0,33.4,12.0,0.2,0.2,0.7,-8.3,9.3,40.4,18.6,119.0,39.3,12.0,0.2,0.2,0.7,-2.8,1.5,11.1,3.6,117.0,7.3,12.0,0.2,0.2,0.7,-7.6,0.0,4.4,-1.3,117.0,6.6,12.0,0.2,0.2,0.7,1.0,17.5,301.0,453.0,372.0,1378.5,14.0,0.3,0.2,0.7,0.0,20.0,300.0,455.0,372.0,1380.0,14.0,0.3,0.2,0.7
1944,12,0.0,58.0,7.2,7.8,8.9,7.93,19.0,0.76,8.0,0.2,0.3,0.6,4.91,6.1,8.9,6.69,19.0,2.08,8.0,0.2,0.3,0.6,4.86,5.06,5.09,5.0,11.0,0.15,8.0,0.2,0.4,0.6,,,,,,,,,,4.6,4.6,6.7,5.34,18.0,1.66,8.0,0.2,0.3,0.6,-4.74,-3.25,-2.61,-3.66,18.0,1.0,8.0,0.2,0.3,0.6,-3.25,2.94,4.74,1.53,18.0,3.91,8.0,0.2,0.3,0.6,978.54,981.9,986.86,982.12,19.0,4.39,8.0,0.2,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,1.6,2.8,1.23,19.0,1.6,8.0,0.2,0.3,0.6,-0.7,8.2,13.4,6.3,18.0,9.8,8.0,0.2,0.3,0.6,1.31,1.63,1.84,1.59,11.0,0.27,8.0,0.2,0.4,0.6,6.9,8.2,11.2,8.8,10.0,2.9,8.0,0.2,0.3,0.6,-30.9,-23.4,-15.0,-24.9,18.0,11.2,8.0,0.2,0.3,0.6,-14.9,19.3,30.7,10.4,18.0,26.8,8.0,0.2,0.3,0.6,-23.2,-16.9,-14.0,-18.3,10.0,4.4,8.0,0.2,0.3,0.6,-16.3,4.6,28.3,6.8,10.0,22.0,8.0,0.2,0.3,0.6,-7.3,-5.8,-4.6,-5.9,10.0,1.6,8.0,0.2,0.3,0.6,-5.3,1.5,7.7,1.8,10.0,7.0,8.0,0.2,0.3,0.6,97.5,97.5,301.0,195.5,18.0,186.0,8.0,0.2,0.3,0.6,95.0,95.0,300.0,195.0,18.0,185.0,8.0,0.2,0.3,0.6
1944,12,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.51,7.78,11.0,1.76,22.0,0.3,0.3,0.9,4.28,4.74,8.81,6.05,11.0,2.57,22.0,0.3,0.3,0.9,3.08,4.23,4.74,4.25,11.0,1.72,22.0,0.3,0.3,0.9,1018.76,1020.7,1026.03,1021.97,11.0,3.92,22.0,0.3,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,12,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,15.4,15.4,14.37,3.0,1.79,18.0,0.0,0.5,0.5,-9.26,-5.77,5.13,-2.15,3.0,11.0,18.0,0.0,0.5,0.5,8.15,10.89,13.2,10.68,3.0,3.7,18.0,0.0,0.5,0.5,1019.07,1020.3,1022.55,1020.8,3.0,2.59,18.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,12,0.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,16.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.3,19.0,19.0,19.0,19.0,1.0,0.0,16.0,0.0,0.0,0.3,1015.16,1016.8,1018.57,1016.87,3.0,2.5,14.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,12,0.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.7,0.5,-2.94,-2.94,-2.94,-2.94,1.0,0.0,2.0,0.0,0.7,0.5,-15.12,-15.12,-15.12,-15.12,1.0,0.0,2.0,0.0,0.7,0.5,971.6,971.6,971.6,971.6,1.0,0.0,2.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,12,2.0,36.0,15.6,16.7,17.26,16.43,13.0,0.89,14.0,0.8,0.5,0.6,12.24,14.4,16.07,14.24,14.0,1.99,14.0,0.7,0.5,0.6,7.22,8.26,9.13,8.32,13.0,1.47,14.0,0.8,0.5,0.6,76.0,83.3,93.7,82.4,13.0,12.6,14.0,0.8,0.6,1.0,4.6,6.7,4.17,15.0,3.47,14.0,0.7,0.6,0.6,-3.38,0.0,6.17,0.99,15.0,4.38,14.0,0.7,0.6,0.6,-3.41,-1.72,0.29,-1.74,15.0,2.69,14.0,0.7,0.6,0.6,1005.17,1011.0,1022.4,1013.4,21.0,8.02,12.0,0.6,0.5,0.6,2.0,2.0,2.0,2.0,2.0,0.0,14.0,0.5,0.5,0.8,-14.7,0.0,41.3,13.6,15.0,37.4,14.0,0.7,0.6,0.6,-20.1,-6.8,0.3,-14.1,15.0,28.0,14.0,0.7,0.6,0.6,1.1,2.0,3.23,1.98,12.0,1.82,14.0,0.8,0.5,0.6,0.5,4.8,18.7,8.3,10.0,11.1,16.0,0.8,0.5,0.6,2.09,3.48,4.3,3.22,12.0,1.84,14.0,0.8,0.5,0.6,1.2,6.9,16.1,8.9,10.0,8.6,16.0,0.8,0.5,0.6,-43.4,-5.1,29.4,-2.6,12.0,43.4,14.0,0.8,0.5,0.6,-34.9,-15.6,10.9,-13.4,12.0,28.0,14.0,0.8,0.5,0.6,-31.0,-6.3,7.0,-7.4,11.0,24.0,16.0,0.8,0.5,0.6,-20.4,-6.3,9.2,-6.9,11.0,17.8,16.0,0.8,0.5,0.6,-8.1,0.0,4.6,0.2,10.0,10.3,16.0,0.8,0.5,0.6,-9.8,-2.9,0.6,-4.5,10.0,5.8,16.0,0.8,0.5,0.6,1.0,97.5,301.0,246.5,15.0,494.0,14.0,0.7,0.6,0.6,0.0,95.0,300.0,245.0,15.0,495.0,14.0,0.7,0.6,0.6
1944,12,2.0,38.0,16.29,16.7,16.7,16.5,3.0,0.35,14.0,0.7,0.6,0.3,13.9,13.9,13.9,13.9,3.0,0.0,14.0,0.7,0.6,0.3,5.87,5.88,7.73,6.78,3.0,1.57,14.0,0.7,0.6,0.3,60.1,60.1,79.0,69.3,3.0,15.9,14.0,0.7,0.3,2.92,3.6,15.55,9.1,3.0,10.4,14.0,0.7,0.6,0.3,1.3,3.12,14.52,7.8,3.0,10.5,14.0,0.7,0.6,0.3,-2.32,-1.8,4.35,0.95,3.0,5.44,14.0,0.7,0.6,0.3,1017.62,1018.3,1018.98,1018.3,3.0,1.0,14.0,0.7,0.6,0.3,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.7,0.6,0.3,4.4,11.2,289.1,143.6,3.0,238.0,14.0,0.7,0.6,0.3,-6.6,-6.5,101.9,46.4,3.0,91.7,14.0,0.7,0.6,0.3,2.39,2.8,2.8,2.6,3.0,0.35,14.0,0.7,0.6,0.3,7.5,7.9,42.8,24.8,3.0,29.7,14.0,0.7,0.6,0.3,3.88,5.42,5.72,4.81,3.0,1.45,14.0,0.7,0.6,0.3,16.6,19.5,51.7,33.8,3.0,28.5,14.0,0.7,0.6,0.3,18.0,43.3,201.9,108.4,3.0,146.0,14.0,0.7,0.6,0.3,-32.2,-25.0,60.5,13.2,3.0,75.6,14.0,0.7,0.6,0.3,7.6,18.3,122.2,63.8,3.0,92.7,14.0,0.7,0.6,0.3,-13.6,-10.6,39.0,12.1,3.0,43.3,14.0,0.7,0.6,0.3,7.2,16.9,48.1,27.4,3.0,31.3,14.0,0.7,0.6,0.3,-13.3,-9.8,12.5,-0.7,3.0,20.5,14.0,0.7,0.6,0.3,27.0,46.5,6427.0,3152.5,3.0,5405.0,14.0,0.7,0.6,0.3,25.0,45.0,6425.0,3155.0,3.0,5405.0,14.0,0.7,0.6,0.3
1944,12,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,0.1,0.9,-10.89,-10.89,-10.89,-10.89,1.0,0.0,14.0,0.0,0.1,0.9,10.89,10.89,10.89,10.89,1.0,0.0,14.0,0.0,0.1,0.9,1022.6,1022.6,1022.6,1022.6,1.0,0.0,14.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
