Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1940,6,23286,-179.5,22.6,26.39,26.7,26.7,26.55,4.0,0.3,14.0,0.5,25.6,25.85,26.99,26.28,4.0,1.04,14.0,0.5,15.07,15.1,17.23,16.13,3.0,1.81,14.0,0.3,74.3,74.3,82.7,78.4,3.0,7.1,14.0,0.3,2.6,3.6,5.7,4.13,4.0,1.96,14.0,0.5,-4.8,-2.93,-2.5,-3.62,4.0,1.77,14.0,0.5,-1.78,-0.49,1.7,-0.06,4.0,2.44,14.0,0.5,1015.9,1017.6,1020.56,1018.2,4.0,2.83,14.0,0.5,1.5,2.0,5.1,3.3,4.0,3.2,14.0,0.5,74.3,74.3,82.7,78.4,3.0,7.1,14.0,0.3,-28.9,-10.9,-6.5,-17.4,4.0,16.6,14.0,0.5,-10.0,-1.3,7.8,-1.1,4.0,13.0,14.0,0.5,-0.34,0.55,0.86,0.28,4.0,0.95,14.0,0.5,-0.2,2.8,3.1,1.5,4.0,2.9,14.0,0.5,4.34,5.9,6.41,5.39,3.0,1.58,14.0,0.3,16.8,17.3,32.5,24.5,3.0,13.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.7,-78.6,-66.7,-94.5,4.0,44.1,14.0,0.5,-45.5,-12.5,44.5,-1.1,4.0,63.1,14.0,0.5,-82.8,-59.3,-43.6,-63.1,3.0,28.9,14.0,0.3,-30.5,-14.7,35.8,2.2,3.0,50.7,14.0,0.3
1940,6,23286,-179.5,24.3,26.22,26.7,26.9,26.57,3.0,0.51,18.0,0.3,24.91,26.0,26.0,25.47,3.0,0.92,18.0,0.3,14.12,14.12,14.12,14.12,1.0,0.0,4.0,0.0,74.6,74.6,74.6,74.6,1.0,0.0,4.0,0.0,6.7,6.7,6.7,6.7,3.0,0.0,18.0,0.3,-6.53,-6.17,-5.19,-5.87,3.0,1.01,18.0,0.3,-3.23,0.0,1.79,-0.71,3.0,3.73,18.0,0.3,1017.16,1017.3,1017.44,1017.3,3.0,0.2,18.0,0.3,1.3,2.0,2.7,2.0,3.0,1.0,18.0,0.3,74.6,74.6,74.6,74.6,1.0,0.0,4.0,0.0,-43.8,-41.3,-34.8,-39.3,3.0,6.8,18.0,0.3,-21.7,0.0,12.0,-4.7,3.0,25.0,18.0,0.3,0.32,1.0,1.89,1.1,3.0,1.15,18.0,0.3,2.1,6.7,12.6,7.4,3.0,7.7,18.0,0.3,7.69,7.69,7.69,7.69,1.0,0.0,4.0,0.0,51.5,51.5,51.5,51.5,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169.8,-160.4,-129.8,-150.0,3.0,30.6,18.0,0.3,-78.9,0.0,46.5,-15.8,3.0,92.9,18.0,0.3,-66.9,-66.9,-66.9,-66.9,1.0,0.0,4.0,0.0,-66.9,-66.9,-66.9,-66.9,1.0,0.0,4.0,0.0
1940,6,23286,-179.5,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.6,6.7,4.32,5.0,2.52,12.0,0.6,-3.38,0.0,0.36,-1.27,5.0,2.35,12.0,0.6,0.12,4.6,5.45,3.25,5.0,2.99,12.0,0.6,1015.82,1019.0,1020.96,1018.24,5.0,4.04,12.0,0.6,3.6,6.0,8.0,5.8,5.0,2.3,12.0,0.6,78.5,78.6,86.8,82.6,3.0,7.0,8.0,0.3,-15.9,0.0,0.4,-7.5,5.0,13.9,12.0,0.6,0.1,21.2,36.5,19.6,5.0,19.7,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.5,0.0,9.8,-26.7,5.0,53.7,12.0,0.6,3.3,108.0,135.6,79.9,5.0,74.8,12.0,0.6,-50.3,0.0,0.0,-24.6,3.0,42.6,8.0,0.3,71.7,73.7,96.4,83.8,3.0,20.1,8.0,0.3
1940,6,23286,-179.5,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,0.9,13.0,0.9,2.0,25.1,14.0,0.5,1.2,3.8,6.3,3.8,2.0,5.3,14.0,0.5,97.5,97.5,623.0,425.0,6.0,708.0,16.0,0.7,95.0,95.0,625.0,425.0,6.0,710.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.5,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,4.6,3.88,5.0,1.61,24.0,0.4,-2.28,-0.19,4.23,0.66,5.0,3.44,24.0,0.4,-1.8,0.98,3.62,0.98,5.0,2.8,24.0,0.4,1017.24,1018.6,1019.7,1018.46,5.0,1.3,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.5,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,10.0,15.4,9.5,4.0,6.86,22.0,0.5,-2.41,7.09,14.18,5.94,4.0,9.7,22.0,0.5,-6.02,-3.01,1.36,-2.36,4.0,4.36,22.0,0.5,1013.15,1017.8,1024.71,1018.88,4.0,6.85,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.5,42.5,7.27,8.5,10.78,8.75,8.0,1.57,16.0,0.6,8.0,8.65,10.42,8.99,8.0,1.2,16.0,0.6,7.32,7.32,7.32,7.32,1.0,0.0,28.0,0.0,92.9,92.9,92.9,92.9,1.0,0.0,28.0,0.0,1.0,4.6,15.4,7.76,7.0,6.44,18.0,0.6,-4.72,0.71,14.18,1.76,7.0,9.08,18.0,0.6,-6.15,-0.88,-0.59,-3.03,7.0,3.84,18.0,0.6,994.75,1000.9,1016.48,1004.41,8.0,11.21,16.0,0.6,7.1,8.0,8.0,7.6,8.0,0.7,16.0,0.6,92.9,92.9,92.9,92.9,1.0,0.0,28.0,0.0,-24.9,0.7,218.3,41.5,7.0,126.2,18.0,0.6,-93.3,-4.0,-0.3,-41.4,7.0,52.8,18.0,0.6,-1.9,-0.5,1.78,-0.24,8.0,1.95,16.0,0.6,-12.3,-1.1,31.5,5.9,7.0,23.2,18.0,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.6,5.9,114.1,12.7,7.0,79.0,18.0,0.6,-54.9,-9.7,-4.7,-25.0,7.0,32.3,18.0,0.6,-31.0,-31.0,-31.0,-31.0,1.0,0.0,28.0,0.0,13.2,13.2,13.2,13.2,1.0,0.0,28.0,0.0
1940,6,23286,-179.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,6.7,3.92,5.0,2.62,8.0,0.8,0.44,0.98,4.63,2.27,5.0,2.66,8.0,0.8,-3.69,-2.55,-1.6,-2.67,5.0,1.91,8.0,0.8,1008.65,1013.1,1016.18,1012.42,5.0,4.67,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.5,46.5,7.0,7.0,7.79,7.16,20.0,0.86,20.0,0.7,5.94,8.0,8.4,7.51,19.0,1.57,18.0,0.7,5.37,5.83,5.95,5.66,3.0,0.45,20.0,0.3,87.7,91.3,91.9,89.8,3.0,3.3,20.0,0.3,4.6,6.7,9.3,6.53,19.0,2.38,18.0,0.7,-6.23,2.51,6.26,0.74,19.0,5.28,18.0,0.7,-3.39,0.0,6.26,0.31,19.0,4.7,18.0,0.7,1006.46,1013.15,1019.19,1012.17,20.0,8.6,20.0,0.7,7.0,8.0,8.0,7.2,20.0,1.9,20.0,0.7,87.7,91.3,91.9,89.8,3.0,3.3,20.0,0.3,-41.8,6.8,44.9,3.9,19.0,40.7,18.0,0.7,-17.8,0.0,42.0,2.1,19.0,44.2,18.0,0.7,-1.23,-1.0,1.0,-0.51,19.0,1.28,18.0,0.7,-12.6,-3.6,4.6,-4.5,18.0,9.5,18.0,0.8,0.48,0.52,0.63,0.56,3.0,0.12,20.0,0.3,3.3,3.9,4.4,3.9,2.0,1.1,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.6,13.5,37.1,1.1,18.0,41.5,18.0,0.8,-28.4,0.0,44.3,3.9,18.0,39.1,18.0,0.8,-24.8,-0.7,23.3,-0.7,2.0,49.8,14.0,0.5,2.4,7.6,12.8,7.6,2.0,10.8,14.0,0.5
1940,6,23286,-179.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.13,3.42,9.0,2.32,18.0,0.7,0.94,2.39,4.7,2.77,9.0,2.07,18.0,0.7,-3.08,-1.02,-0.11,-1.65,9.0,1.62,18.0,0.7,1005.27,1017.3,1023.27,1014.61,10.0,9.8,18.0,0.7,6.8,8.0,8.0,7.5,6.0,0.8,18.0,0.7,76.0,85.3,95.3,85.7,3.0,14.2,16.0,0.7,0.9,6.2,28.9,13.6,9.0,15.0,18.0,0.7,-16.8,-2.6,-0.1,-8.1,9.0,11.1,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,14.7,38.1,20.8,9.0,15.5,18.0,0.7,-26.0,-6.1,-0.8,-11.7,9.0,11.6,18.0,0.7,8.3,16.2,24.1,16.2,2.0,16.4,14.0,0.5,-23.4,-13.9,-4.4,-13.9,2.0,19.7,14.0,0.5
1940,6,23286,-179.4,-17.3,28.3,28.3,28.3,28.3,1.0,0.0,4.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,4.0,0.0,18.26,18.26,18.26,18.26,1.0,0.0,4.0,0.0,86.6,86.6,86.6,86.6,1.0,0.0,4.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,4.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,86.6,86.6,86.6,86.6,1.0,0.0,4.0,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,14.7,14.7,14.7,14.7,1.0,0.0,4.0,0.0,5.81,5.81,5.81,5.81,1.0,0.0,4.0,0.0,38.9,38.9,38.9,38.9,1.0,0.0,4.0,0.0,-38.9,-38.9,-38.9,-38.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,-174.9,-174.9,-174.9,-174.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,-122.3,-122.3,-122.3,-122.3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
1940,6,23286,-179.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.4,-36.4,-36.4,-36.4,1.0,0.0,4.0,0.0,-36.4,-36.4,-36.4,-36.4,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,3.0,0.0,18.0,0.3,300.0,300.0,300.0,300.0,3.0,0.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.4,28.8,22.62,23.85,24.4,23.53,4.0,1.14,8.0,0.5,21.78,25.0,26.18,24.12,5.0,2.79,12.0,0.6,15.45,15.56,15.84,15.64,3.0,0.3,8.0,0.3,78.5,78.6,86.8,82.6,3.0,7.0,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.49,0.5,1.81,0.18,4.0,2.01,8.0,0.5,-9.4,1.2,8.1,-0.6,4.0,11.3,8.0,0.5,2.27,3.37,3.51,2.9,3.0,0.99,8.0,0.3,13.3,16.4,20.6,16.9,3.0,5.4,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,6.7,7.65,5.26,5.0,3.38,18.0,0.6,0.59,4.74,6.4,3.94,5.0,3.69,18.0,0.6,-1.73,0.37,3.38,0.59,5.0,3.54,18.0,0.6,1011.8,1013.1,1021.77,1015.98,5.0,5.51,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.4,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.8,2.1,1.8,2.0,0.6,14.0,0.5,-1.8,-1.1,-0.3,-1.1,2.0,1.6,14.0,0.5,1.0,17.5,246.0,92.5,9.0,124.0,18.0,0.7,0.0,20.0,245.0,95.0,9.0,125.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,7.0,0.0,24.0,0.4,100.0,100.0,100.0,100.0,2.0,0.0,18.0,0.5,-46.6,-28.4,29.9,-23.2,8.0,63.3,22.0,0.5,-29.9,15.9,67.9,4.2,8.0,70.4,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.3,-23.2,23.3,23.3,23.3,23.3,2.0,0.0,14.0,0.5,23.3,23.3,23.3,23.3,2.0,0.0,14.0,0.5,10.27,10.27,10.27,10.27,2.0,0.0,14.0,0.5,58.1,58.1,58.1,58.1,2.0,0.0,14.0,0.5,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,2.95,3.68,4.4,3.68,2.0,1.5,14.0,0.5,4.96,5.45,5.94,5.45,2.0,1.01,14.0,0.5,1017.0,1017.0,1017.0,1017.0,2.0,0.0,14.0,0.5,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,58.1,58.1,58.1,58.1,2.0,0.0,14.0,0.5,19.8,24.6,29.5,24.6,2.0,10.0,14.0,0.5,33.3,36.5,39.8,36.5,2.0,6.8,14.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,7.5,7.5,7.5,7.5,2.0,0.0,14.0,0.5,50.2,50.2,50.2,50.2,2.0,0.0,14.0,0.5,22.1,27.6,33.0,27.6,2.0,11.2,14.0,0.5,37.2,40.9,44.5,40.9,2.0,7.6,14.0,0.5,301.0,301.0,301.0,301.0,2.0,0.0,14.0,0.5,300.0,300.0,300.0,300.0,2.0,0.0,14.0,0.5,68.8,85.7,102.5,85.7,2.0,34.9,14.0,0.5,115.7,127.0,138.4,127.0,2.0,23.6,14.0,0.5,30.3,37.8,45.2,37.8,2.0,15.4,14.0,0.5,51.0,56.0,61.0,56.0,2.0,10.4,14.0,0.5
1940,6,23286,-179.3,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,0.0,0.0,-5.3,3.0,9.2,8.0,0.3,13.1,16.0,16.3,14.7,3.0,2.6,8.0,0.3,11.5,97.5,301.0,143.5,5.0,148.0,12.0,0.6,10.0,95.0,300.0,145.0,5.0,150.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.3,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1020.7,1020.7,1020.7,1020.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.3,50.4,6.01,7.0,7.91,6.91,8.0,0.83,22.0,0.5,6.08,7.0,7.91,6.99,8.0,0.77,22.0,0.5,6.11,6.17,6.22,6.17,2.0,0.12,18.0,0.5,100.0,100.0,100.0,100.0,2.0,0.0,18.0,0.5,6.7,8.0,11.97,8.49,8.0,2.81,22.0,0.5,-5.15,-3.62,4.46,-2.11,8.0,5.92,22.0,0.5,-4.57,2.37,7.47,0.9,8.0,7.01,22.0,0.5,1002.22,1016.7,1019.09,1012.08,8.0,9.87,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.07,8.0,0.21,22.0,0.5,0.0,0.0,0.0,-0.5,8.0,1.4,22.0,0.5,-0.21,-0.12,-0.04,-0.12,2.0,0.17,18.0,0.5,-1.4,-0.8,-0.3,-0.8,2.0,1.2,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.1,-27.0,26.7,-18.0,8.0,43.4,22.0,0.5,-30.4,17.1,52.3,9.5,8.0,47.3,22.0,0.5,-20.3,-0.4,19.6,-0.4,2.0,41.3,18.0,0.5,-19.6,0.4,20.3,0.4,2.0,41.3,18.0,0.5
1940,6,23286,-179.2,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2.0,0.71,14.0,1.0,-0.64,-0.38,-0.12,-0.38,2.0,0.54,14.0,1.0,0.1,0.32,0.54,0.32,2.0,0.45,14.0,1.0,1023.16,1023.5,1023.84,1023.5,2.0,0.71,14.0,1.0,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,66.1,67.0,67.9,67.0,2.0,1.9,14.0,1.0,-0.6,-0.4,-0.1,-0.4,2.0,0.5,14.0,1.0,0.1,0.3,0.5,0.3,2.0,0.5,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-6.1,-1.9,-6.1,2.0,8.6,14.0,1.0,1.6,5.1,8.5,5.1,2.0,7.2,14.0,1.0,-4.7,-2.8,-0.9,-2.8,2.0,3.9,14.0,1.0,0.7,2.3,3.9,2.3,2.0,3.3,14.0,1.0
1940,6,23286,-179.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,16.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,16.0,1.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-179.0,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-0.6,-0.2,-0.6,2.0,0.8,18.0,0.5,0.2,0.6,1.0,0.6,2.0,0.8,18.0,0.5,301.0,552.5,1743.5,791.5,8.0,706.5,22.0,0.5,300.0,555.0,1745.0,790.0,8.0,705.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-177.9,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,2.0,0.0,8.5,57.5,467.5,230.0,4.0,385.5,4.0,0.5,10.0,55.0,470.0,230.0,4.0,385.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-177.6,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.4,3.7,3.0,2.9,16.0,0.7,84.4,84.4,84.4,84.4,1.0,0.0,20.0,1.0,-5.4,0.0,8.1,1.3,3.0,9.9,16.0,0.7,10.2,17.5,19.0,14.6,3.0,6.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
