Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1941,11,23303,-45.80000000000001,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,62.5,63.9,81.1,71.6,3.0,15.2,26.0,0.7,3.1,15.0,36.5,17.8,5.0,23.4,18.0,0.6,-35.2,-15.0,-9.5,-20.6,5.0,16.1,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.69999999999999,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.76,-0.8,0.16,-0.8,2.0,1.98,28.0,0.5,-22.1,-11.5,-0.9,-11.5,2.0,22.0,28.0,0.5,-1.03,0.44,1.91,0.44,2.0,3.04,28.0,0.5,-15.0,-1.9,11.2,-1.9,2.0,27.2,28.0,0.5,-17.4,-13.1,-8.8,-13.1,2.0,8.9,28.0,0.5,-12.1,-3.9,4.4,-3.9,2.0,17.1,28.0,0.5,796.0,1861.0,1861.0,1341.0,3.0,900.5,26.0,0.3,795.0,1860.0,1860.0,1340.0,3.0,900.0,26.0,0.3,-9.8,78.2,166.3,78.2,2.0,182.4,28.0,0.5,-114.6,-103.8,-93.0,-103.8,2.0,22.4,28.0,0.5,-2.8,58.5,119.8,58.5,2.0,127.0,28.0,0.5,-72.0,-68.3,-64.7,-68.3,2.0,7.6,28.0,0.5
1941,11,23303,-45.69999999999999,-23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.7,-2.1,0.0,-3.8,6.0,4.6,12.0,0.7,-4.1,0.0,1.4,-0.5,6.0,4.3,12.0,0.7,17.5,17.5,97.5,45.5,8.0,43.5,12.0,0.6,20.0,20.0,95.0,45.0,8.0,45.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.69999999999999,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,1.7,1.7,1.67,3.0,0.06,10.0,1.0,6.0,10.0,14.0,10.0,2.0,8.2,14.0,1.0,3.82,4.07,7.02,5.39,3.0,2.6,10.0,1.0,14.4,22.5,30.7,22.5,2.0,16.9,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.69999999999999,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-152.6,-60.4,8.5,-71.5,4.0,118.8,8.0,0.8,0.0,12.5,38.1,18.7,4.0,23.9,8.0,0.8,-104.4,-35.1,9.9,-46.7,4.0,85.3,8.0,0.8,0.0,9.0,23.4,11.6,4.0,14.0,8.0,0.8
1941,11,23303,-45.60000000000002,-23.9,22.2,22.75,23.3,22.75,8.0,1.02,12.0,0.6,21.83,23.3,26.1,23.7,9.0,2.08,12.0,0.6,15.18,16.5,16.8,16.1,6.0,0.89,12.0,0.7,78.3,80.7,94.6,84.1,6.0,8.5,12.0,0.7,2.6,2.6,4.6,3.03,8.0,1.57,12.0,0.6,-3.16,-1.41,1.63,-1.17,8.0,2.31,12.0,0.6,-2.13,0.51,1.84,0.16,8.0,2.44,12.0,0.6,1005.0,1009.2,1011.86,1008.68,9.0,4.09,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.84,-1.1,1.48,-1.0,8.0,2.68,12.0,0.6,-8.4,-1.4,6.8,-1.1,8.0,7.0,12.0,0.6,0.0,1.48,2.15,1.26,6.0,1.05,12.0,0.7,0.0,5.3,9.9,5.3,6.0,4.9,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.3,-34.1,34.5,-28.3,8.0,51.8,12.0,0.6,-56.8,13.3,40.6,2.7,8.0,57.3,12.0,0.6,-52.4,-34.9,-13.3,-34.1,6.0,24.6,12.0,0.7,-45.8,0.0,23.4,-7.4,6.0,41.7,12.0,0.7
1941,11,23303,-45.60000000000002,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,18.0,0.3,-5.42,-4.6,-4.6,-4.99,4.0,0.78,18.0,0.3,0.0,0.0,1.37,0.65,4.0,1.31,18.0,0.3,1009.28,1010.35,1010.9,1010.1,4.0,1.01,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,5.0,4.0,4.0,1.4,20.0,0.8,90.3,92.9,95.4,92.9,4.0,2.9,20.0,0.5,-31.7,-18.3,-3.8,-17.5,6.0,15.7,16.0,0.7,-31.7,-4.8,7.3,-6.7,6.0,23.7,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.2,-21.3,-18.4,-21.3,2.0,6.0,14.0,0.5,1.2,3.6,6.1,3.6,2.0,5.1,14.0,0.5,267.5,804.5,804.5,542.0,3.0,454.0,10.0,0.7,265.0,805.0,805.0,540.0,3.0,455.0,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.9,-72.3,-45.9,-97.7,5.0,100.8,6.0,0.8,0.0,0.0,26.9,14.7,5.0,32.9,6.0,0.8,-50.8,-50.8,-50.8,-50.8,2.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.5
1941,11,23303,-45.60000000000002,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.82,4.14,7.0,2.74,8.0,0.9,-6.36,-2.6,0.0,-3.33,7.0,3.36,8.0,0.9,-2.51,0.0,0.12,-0.36,7.0,1.78,8.0,0.9,1012.4,1012.8,1012.95,1012.57,7.0,1.02,8.0,0.9,4.0,4.0,7.0,5.0,7.0,1.6,8.0,0.9,83.8,83.8,83.8,83.8,2.0,0.0,4.0,0.5,-43.8,-6.8,0.0,-21.2,7.0,32.2,8.0,0.9,-7.2,0.0,0.3,-2.4,7.0,7.5,8.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,10.5,27.8,28.9,28.9,28.53,6.0,0.57,10.0,0.8,27.8,28.3,28.9,28.34,5.0,0.55,6.0,0.8,19.54,19.54,19.55,19.54,2.0,0.0,4.0,0.5,83.8,83.8,83.8,83.8,2.0,0.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,18.4,26.62,27.2,27.51,27.08,4.0,0.71,8.0,0.8,25.35,26.4,27.2,26.2,6.0,1.08,6.0,0.8,14.96,15.75,17.58,16.18,6.0,1.47,6.0,0.8,68.3,71.6,90.5,76.8,6.0,11.0,6.0,0.8,2.6,2.6,5.05,3.94,5.0,3.0,6.0,0.6,-5.05,-1.84,0.26,-2.46,5.0,4.28,6.0,0.6,0.0,0.97,2.05,1.04,5.0,1.08,6.0,0.6,1012.39,1013.1,1016.62,1013.86,7.0,2.06,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.5,-12.4,2.8,-12.4,2.0,31.3,14.0,1.0,0.6,2.0,3.3,2.0,2.0,2.8,14.0,1.0,17.5,17.5,305.0,175.0,5.0,352.0,6.0,0.6,20.0,20.0,305.0,175.0,5.0,350.0,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,28.0,1.0,0.71,0.71,0.71,0.71,1.0,0.0,28.0,1.0,1023.9,1023.9,1023.9,1023.9,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.60000000000002,30.5,24.17,24.75,25.33,24.75,2.0,1.2,18.0,1.0,21.78,21.95,22.12,21.95,2.0,0.35,18.0,1.0,10.84,12.21,13.58,12.21,2.0,2.84,18.0,1.0,67.2,74.9,82.7,74.9,2.0,16.0,18.0,1.0,2.92,3.6,4.28,3.6,2.0,1.41,18.0,1.0,-0.87,1.2,3.27,1.2,2.0,4.29,18.0,1.0,-1.22,0.02,1.26,0.02,2.0,2.57,18.0,1.0,1017.66,1019.95,1022.24,1019.95,2.0,4.74,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,2.8,3.55,2.8,2.0,1.56,18.0,1.0,6.6,11.2,15.8,11.2,2.0,9.6,18.0,1.0,5.07,7.16,9.25,7.16,2.0,4.34,18.0,1.0,16.4,28.8,41.3,28.8,2.0,25.7,18.0,1.0,0.5,17.9,35.2,17.9,2.0,35.9,18.0,1.0,-14.3,-5.4,3.4,-5.4,2.0,18.3,18.0,1.0,30.0,57.5,84.5,57.5,2.0,56.5,18.0,1.0,30.0,55.0,85.0,55.0,2.0,55.0,18.0,1.0,-19.8,25.5,70.8,25.5,2.0,93.8,18.0,1.0,-26.3,0.9,28.1,0.9,2.0,56.4,18.0,1.0,-15.1,8.5,32.2,8.5,2.0,49.0,18.0,1.0,-11.3,3.9,19.1,3.9,2.0,31.5,18.0,1.0
1941,11,23303,-45.60000000000002,36.2,17.8,18.3,20.22,18.9,5.0,1.31,18.0,0.6,15.5,16.95,19.24,17.35,4.0,2.78,24.0,0.8,7.34,9.85,10.18,8.79,3.0,2.27,26.0,0.7,62.5,63.9,81.1,71.6,3.0,15.2,26.0,0.7,4.6,6.7,6.7,5.86,5.0,1.15,18.0,0.6,1.11,3.25,5.45,3.07,5.0,3.48,18.0,0.6,-5.26,-3.25,-2.06,-3.48,5.0,2.29,18.0,0.6,1020.22,1023.65,1030.21,1024.75,6.0,4.93,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,-35.8,16.1,16.1,18.76,17.4,3.0,2.25,26.0,0.3,18.47,18.85,19.23,18.85,2.0,0.78,28.0,0.5,12.14,12.53,12.92,12.53,2.0,0.81,28.0,0.5,87.8,92.7,97.7,92.7,2.0,10.3,28.0,0.5,8.48,12.3,12.3,10.43,3.0,3.23,26.0,0.3,0.97,8.7,10.49,5.8,3.0,7.41,26.0,0.3,-7.89,-6.17,-5.24,-6.56,3.0,1.97,26.0,0.3,1010.76,1010.9,1012.33,1011.53,3.0,1.27,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,-29.5,20.0,20.85,21.1,20.65,6.0,0.54,16.0,1.0,20.0,21.1,21.22,20.83,6.0,0.69,16.0,1.0,9.68,11.19,14.48,12.04,4.0,3.1,18.0,1.0,65.2,74.0,91.2,78.0,4.0,16.6,18.0,1.0,2.6,2.6,3.45,3.28,6.0,1.67,16.0,1.0,-3.18,-2.12,-0.77,-2.3,6.0,2.13,16.0,1.0,0.29,1.43,2.45,1.06,6.0,1.87,16.0,1.0,1019.32,1022.1,1024.04,1020.57,6.0,5.75,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.0,0.12,-0.18,6.0,0.59,16.0,1.0,-3.1,0.0,0.3,-0.9,6.0,2.1,16.0,1.0,1.07,4.14,5.5,3.32,4.0,2.89,18.0,1.0,1.5,10.8,14.3,8.0,4.0,8.6,18.0,1.0,-8.7,-3.5,1.9,-3.4,4.0,6.4,18.0,1.0,2.2,6.6,12.2,7.2,4.0,6.0,18.0,1.0,17.5,17.5,76.0,65.0,6.0,115.5,16.0,1.0,20.0,20.0,75.0,65.0,6.0,115.0,16.0,1.0,-67.9,-44.6,-15.5,-49.0,6.0,46.4,16.0,1.0,5.8,30.1,49.0,21.2,6.0,39.3,16.0,1.0,-67.1,-24.0,-8.6,-37.2,4.0,44.2,18.0,1.0,-15.3,15.4,21.6,3.7,4.0,30.1,18.0,1.0
1941,11,23303,-45.5,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,4.0,8.0,5.0,5.0,3.0,12.0,0.8,80.4,82.6,94.5,87.3,3.0,11.1,18.0,0.7,-8.6,0.0,9.4,-1.8,7.0,22.8,12.0,0.7,0.0,0.7,34.4,19.8,7.0,32.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,8.0,8.0,5.9,8.0,2.9,8.0,0.6,82.9,88.6,93.1,88.1,4.0,6.3,10.0,0.3,-37.2,-17.5,-0.3,-20.2,11.0,26.3,10.0,0.5,-34.4,0.0,6.6,-3.4,11.0,37.6,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,6.7,7.77,5.43,11.0,2.99,10.0,0.5,-5.55,-3.25,-0.29,-3.14,11.0,3.07,10.0,0.5,-5.08,0.0,1.76,-0.75,11.0,4.52,10.0,0.5,1003.57,1006.55,1012.2,1007.48,12.0,4.11,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,2.7,1.74,5.0,0.88,20.0,0.6,7.0,7.4,7.4,7.2,5.0,0.2,20.0,0.6,2.59,4.13,5.59,4.09,4.0,1.73,20.0,0.5,14.5,15.7,17.4,15.9,4.0,1.7,20.0,0.5,-12.3,-11.1,-10.3,-11.3,4.0,1.2,20.0,0.5,-12.3,-11.1,-10.3,-11.3,4.0,1.2,20.0,0.5,14.0,159.0,301.0,156.5,6.0,158.5,16.0,0.7,15.0,160.0,300.0,155.0,6.0,160.0,16.0,0.7,-129.9,-126.5,-47.1,-96.2,5.0,44.9,20.0,0.6,-128.4,-47.1,17.2,-44.7,5.0,105.4,20.0,0.6,-102.7,-66.6,-34.0,-68.3,4.0,39.7,20.0,0.5,-102.7,-66.6,-34.0,-68.3,4.0,39.7,20.0,0.5
1941,11,23303,-45.5,8.7,27.8,27.8,28.55,28.17,3.0,0.64,10.0,0.7,26.94,27.5,27.8,27.38,4.0,0.53,8.0,0.5,20.72,20.98,21.23,20.98,2.0,0.53,14.0,0.5,91.5,91.5,91.6,91.5,2.0,0.0,14.0,0.5,4.73,9.3,9.3,7.07,3.0,3.87,10.0,0.7,-9.07,-8.56,-3.97,-6.57,3.0,4.11,10.0,0.7,0.58,1.84,3.06,1.82,3.0,1.82,10.0,0.7,1009.94,1012.85,1014.5,1012.25,4.0,2.78,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.6,0.94,0.57,3.0,0.55,10.0,0.7,0.9,2.9,4.7,2.8,3.0,2.8,10.0,0.7,2.12,2.37,2.63,2.37,2.0,0.53,14.0,0.5,19.7,22.1,24.5,22.1,2.0,5.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-248.2,-238.0,-110.4,-180.7,3.0,112.5,10.0,0.7,16.2,51.1,85.2,50.7,3.0,50.5,10.0,0.7,-190.2,-187.2,-184.2,-187.2,2.0,6.2,14.0,0.5,12.3,38.8,65.3,38.8,2.0,54.9,14.0,0.5
1941,11,23303,-45.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,0.85,1.1,0.43,4.0,1.04,6.0,0.8,-4.6,2.2,2.9,-0.7,4.0,6.4,6.0,0.8,5.42,5.42,5.42,5.42,2.0,0.0,4.0,0.5,14.1,14.1,14.1,14.1,2.0,0.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,16.5,26.97,27.8,27.8,27.42,6.0,0.69,8.0,0.2,26.0,26.1,26.22,26.12,6.0,0.35,8.0,0.2,16.27,17.69,18.49,17.47,5.0,1.34,8.0,0.2,73.8,80.6,87.6,80.4,6.0,8.4,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,1.4,1.7,1.3,6.0,0.49,8.0,0.2,1.8,2.9,3.7,2.7,5.0,1.6,8.0,0.2,3.83,5.32,6.54,5.26,5.0,1.62,8.0,0.2,12.1,14.7,19.3,15.7,4.0,5.1,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2.0,4.03,16.0,0.5,-5.37,-3.57,-1.76,-3.57,2.0,3.74,16.0,0.5,-2.05,-1.06,-0.07,-1.06,2.0,2.05,16.0,0.5,1016.43,1018.0,1019.57,1018.0,2.0,3.25,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.3,-93.4,-46.4,-93.4,2.0,97.3,16.0,0.5,-53.5,-27.5,-1.6,-27.5,2.0,53.7,16.0,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,4.0,0.0
1941,11,23303,-45.5,32.4,25.6,25.6,25.6,25.6,1.0,0.0,10.0,1.0,16.54,17.5,18.46,17.5,2.0,1.98,10.0,0.5,8.02,8.65,9.29,8.65,2.0,1.31,10.0,0.5,68.8,69.7,70.5,69.7,2.0,1.7,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,30.8,30.8,30.8,30.8,1.0,0.0,10.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,10.0,1.0,50.1,50.1,50.1,50.1,1.0,0.0,10.0,1.0,10.4,10.4,10.4,10.4,1.0,0.0,10.0,1.0,-49.0,-49.0,-49.0,-49.0,1.0,0.0,10.0,1.0,97.5,97.5,97.5,97.5,2.0,0.0,10.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,-45.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,0.96,0.96,0.96,0.96,2.0,0.0,10.0,0.5,-4.5,-4.5,-4.5,-4.5,2.0,0.0,10.0,0.5,1014.54,1015.7,1016.86,1015.7,2.0,2.4,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,16.7,17.7,16.7,2.0,1.9,10.0,0.5,-83.0,-78.7,-74.4,-78.7,2.0,8.9,10.0,0.5,7.7,8.3,8.9,8.3,2.0,1.3,10.0,0.5,-41.8,-38.9,-36.1,-38.9,2.0,5.9,10.0,0.5
