Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1942,11,23315,154.5,-31.6,2.6,2.6,5.01,3.75,4.0,2.3,22.0,0.8,-3.84,-1.0,0.47,-1.65,4.0,2.84,22.0,0.8,-3.66,-2.14,0.48,-1.61,4.0,2.97,22.0,0.8,1009.62,1013.25,1016.82,1013.23,4.0,4.17,22.0,0.8,1.5,3.0,4.0,2.8,4.0,1.5,22.0,0.8,63.4,66.5,73.2,68.2,4.0,7.2,22.0,0.8,-23.3,-2.6,1.2,-10.6,4.0,19.6,22.0,0.8,-20.7,-5.6,1.3,-9.5,4.0,16.9,22.0,0.8,-1.68,-0.3,1.08,-0.3,4.0,1.68,22.0,0.8,-4.4,0.4,3.9,-0.2,4.0,4.9,22.0,0.8,3.31,5.56,7.56,5.44,4.0,2.48,22.0,0.8,8.6,15.1,37.1,22.5,4.0,20.7,22.0,0.8,-89.0,-24.3,11.1,-38.3,4.0,65.2,22.0,0.8,-83.5,-50.0,11.2,-36.8,4.0,69.1,22.0,0.8,-42.8,-12.7,6.7,-17.8,4.0,31.5,22.0,0.8,-39.7,-25.4,8.3,-16.2,4.0,36.2,22.0,0.8,-24.7,-3.8,1.3,-11.3,4.0,19.7,22.0,0.8,-27.3,-13.4,0.6,-13.4,4.0,17.5,22.0,0.8,17.5,17.5,204.0,106.5,4.0,178.0,22.0,0.8,20.0,20.0,205.0,105.0,4.0,180.0,22.0,0.8,22.49,23.05,23.88,23.18,4.0,0.93,22.0,0.8,22.8,23.35,24.16,23.48,4.0,0.81,22.0,0.8,10.95,12.05,13.62,12.28,4.0,1.67,22.0,0.8,63.4,66.5,73.2,68.2,4.0,7.2,22.0,0.8
1942,11,23315,154.6,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,8.0,5.3,19.0,3.0,18.0,0.0,100.0,100.0,100.0,100.0,12.0,0.0,12.0,0.0,-0.8,-0.3,0.8,0.1,19.0,1.7,18.0,0.0,-0.6,0.0,0.6,0.0,19.0,0.5,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,154.8,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,156.4,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,7.5,8.0,6.5,6.0,2.3,16.0,0.0,96.6,98.0,99.4,98.0,2.0,2.8,6.0,0.0,0.2,1.0,8.4,4.7,5.0,9.2,16.0,0.0,-0.3,0.0,0.0,-0.2,5.0,0.4,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,156.5,-33.2,12.9,12.9,12.9,12.9,4.0,0.0,16.0,0.8,0.0,0.0,4.34,2.07,4.0,4.15,16.0,0.8,-12.9,-11.39,2.05,-5.7,4.0,12.48,16.0,0.8,1013.69,1014.05,1014.41,1014.05,4.0,0.47,16.0,0.8,3.0,5.5,7.5,5.3,4.0,2.8,16.0,0.8,90.3,90.7,95.6,92.8,4.0,4.8,16.0,0.8,0.0,0.0,56.0,26.7,4.0,53.5,16.0,0.8,-166.4,-146.9,26.5,-73.5,4.0,161.0,16.0,0.8,-1.12,-0.6,-0.02,-0.57,4.0,0.86,16.0,0.8,-14.5,-7.7,-0.3,-7.4,4.0,11.1,16.0,0.8,-0.31,0.47,1.58,0.63,4.0,1.2,16.0,0.8,-4.0,6.0,20.4,8.1,4.0,15.5,16.0,0.8,0.0,0.0,94.3,45.0,4.0,90.0,16.0,0.8,-290.4,-250.4,33.1,-134.2,4.0,263.9,16.0,0.8,0.0,0.0,70.2,33.5,4.0,67.0,16.0,0.8,-198.4,-177.0,12.3,-96.9,4.0,177.9,16.0,0.8,-2.6,0.0,0.0,-1.2,4.0,2.4,16.0,0.8,-14.6,2.9,9.1,-2.5,4.0,17.6,16.0,0.8,2146.5,2146.5,2146.5,2146.5,4.0,0.0,16.0,0.8,2145.0,2145.0,2145.0,2145.0,4.0,0.0,16.0,0.8,19.97,20.85,22.25,21.1,4.0,1.63,16.0,0.8,20.81,21.95,22.51,21.68,4.0,1.2,16.0,0.8,14.02,15.36,15.91,14.98,4.0,1.36,16.0,0.8,90.3,90.7,95.6,92.8,4.0,4.8,16.0,0.8
1942,11,23315,156.5,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.9,-97.0,-68.1,-97.0,2.0,59.9,18.0,0.0,-18.8,49.7,118.3,49.7,2.0,142.1,18.0,0.0,-90.1,-90.1,-90.1,-90.1,1.0,0.0,6.0,0.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,156.6,-31.2,4.06,7.2,7.2,5.67,3.0,2.66,18.0,0.3,-5.4,-2.46,-2.14,-3.74,3.0,2.63,18.0,0.3,-2.21,-1.67,4.09,0.88,3.0,5.11,18.0,0.3,1016.49,1017.75,1019.01,1017.75,2.0,2.62,12.0,0.5,3.3,6.0,6.0,4.7,3.0,2.3,18.0,0.3,88.9,88.9,88.9,88.9,1.0,0.0,6.0,0.0,-38.9,-17.7,-9.2,-23.9,3.0,22.4,18.0,0.3,-13.5,-4.3,31.9,8.9,3.0,35.1,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,156.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,4.0,5.4,4.3,3.0,1.5,26.0,0.7,100.0,100.0,100.0,100.0,3.0,0.0,26.0,0.7,-6.8,-6.8,-2.8,-4.8,3.0,3.3,26.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,156.8,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,7.9,7.9,7.9,7.9,1.0,0.0,6.0,0.0,2.74,2.74,2.74,2.74,1.0,0.0,6.0,0.0,19.8,19.8,19.8,19.8,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,-18.6,-18.6,-18.6,1.0,0.0,6.0,0.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,6.0,0.0,130.5,373.0,373.0,254.5,3.0,205.5,18.0,0.3,130.0,375.0,375.0,255.0,3.0,205.0,18.0,0.3,21.7,21.7,21.7,21.7,1.0,0.0,6.0,0.0,20.85,21.4,21.95,21.4,2.0,1.13,18.0,0.0,13.32,13.32,13.32,13.32,1.0,0.0,6.0,0.0,88.9,88.9,88.9,88.9,1.0,0.0,6.0,0.0
1942,11,23315,158.4,-17.6,8.82,12.3,12.71,10.8,3.0,3.13,16.0,0.3,-11.77,-11.56,-3.67,-7.81,3.0,6.77,16.0,0.3,4.47,5.04,6.51,5.48,3.0,1.54,16.0,0.3,1009.72,1010.2,1010.88,1010.3,3.0,0.85,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,1.0,1.07,0.87,3.0,0.32,14.0,0.3,13.0,13.2,13.4,13.2,2.0,0.4,14.0,0.5,4.89,6.24,6.48,5.7,3.0,1.25,14.0,0.3,78.1,80.9,83.8,80.9,2.0,5.9,14.0,0.5,-299.2,-289.0,-91.7,-197.6,3.0,171.3,16.0,0.3,112.7,129.0,169.2,140.7,3.0,42.6,16.0,0.3,-179.6,-176.9,-174.2,-176.9,2.0,5.6,14.0,0.5,65.1,69.9,74.6,69.9,2.0,9.8,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.26,26.6,26.6,26.43,3.0,0.29,14.0,0.3,25.29,25.85,26.1,25.7,4.0,0.52,16.0,0.3,15.05,15.23,16.81,15.91,3.0,1.42,14.0,0.3,74.7,75.6,80.7,77.7,3.0,4.7,14.0,0.3
1942,11,23315,158.4,-17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,4.0,5.5,4.0,4.0,1.8,16.0,0.3,74.7,75.6,80.7,77.7,3.0,4.7,14.0,0.3,-149.7,-142.2,-45.1,-98.4,3.0,85.4,16.0,0.3,51.8,51.8,60.8,56.2,3.0,7.6,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,158.5,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.4,-75.2,-73.1,-75.2,2.0,4.4,14.0,0.5,27.4,29.8,32.1,29.8,2.0,5.0,14.0,0.5,845.5,1861.0,2056.0,1460.5,3.0,952.0,16.0,0.3,845.0,1860.0,2055.0,1460.0,3.0,950.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,158.6,-31.7,1.0,1.0,5.23,3.07,3.0,3.58,14.0,0.7,-4.08,-1.0,-0.32,-2.17,3.0,2.94,14.0,0.7,-3.48,-1.0,-0.32,-1.88,3.0,2.44,14.0,0.7,1016.12,1016.6,1016.6,1016.37,3.0,0.4,14.0,0.7,2.0,2.0,2.7,2.3,3.0,0.6,14.0,0.7,88.5,95.8,95.8,92.3,3.0,6.2,14.0,0.7,-27.4,-1.0,-0.3,-13.6,3.0,22.6,14.0,0.7,-23.1,-1.0,-0.3,-11.4,3.0,19.0,14.0,0.7,-3.35,-1.1,-1.1,-2.2,3.0,1.91,14.0,0.7,-6.8,-4.4,-2.1,-4.5,3.0,3.4,14.0,0.7,-2.65,-0.37,0.77,-0.93,3.0,2.56,14.0,0.7,-3.4,-2.6,0.1,-1.7,3.0,2.6,14.0,0.7,-86.1,-21.1,-6.7,-45.8,3.0,62.0,14.0,0.7,-74.4,-24.4,-7.7,-40.7,3.0,50.8,14.0,0.7,-60.1,-13.2,-4.2,-31.7,3.0,44.0,14.0,0.7,-52.7,-18.2,-5.8,-29.0,3.0,35.6,14.0,0.7,-0.9,0.0,1.4,0.2,3.0,1.7,14.0,0.7,0.5,1.7,3.1,1.8,3.0,1.9,14.0,0.7,1.0,1.0,255.0,125.0,3.0,215.0,14.0,0.7,0.0,0.0,255.0,125.0,3.0,215.0,14.0,0.7,20.0,20.0,20.0,20.0,3.0,0.0,14.0,0.7,21.1,21.1,23.35,22.2,3.0,1.91,14.0,0.7,13.72,14.86,17.15,15.42,3.0,2.55,14.0,0.7,88.5,95.8,95.8,92.3,3.0,6.2,14.0,0.7
1942,11,23315,158.6,-15.4,7.87,9.3,11.35,9.6,3.0,2.56,16.0,0.7,-10.45,-8.56,-5.88,-8.17,3.0,3.36,16.0,0.7,4.01,4.81,5.29,4.65,3.0,0.95,16.0,0.7,1007.87,1008.65,1009.44,1008.65,2.0,1.63,14.0,0.5,4.0,6.0,6.7,5.3,3.0,2.1,16.0,0.7,83.1,83.1,83.1,83.1,2.0,0.0,14.0,0.5,-120.3,-79.6,-48.0,-84.1,3.0,53.1,16.0,0.7,35.7,39.7,53.0,44.2,3.0,13.2,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-278.9,-228.6,-158.5,-218.9,3.0,88.6,16.0,0.7,107.0,128.3,143.1,125.1,3.0,26.6,16.0,0.7,-198.4,-181.3,-164.3,-181.3,2.0,35.3,14.0,0.5,69.7,77.0,84.2,77.0,2.0,15.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,158.6,-13.7,6.2,7.2,7.7,7.0,5.0,0.76,14.0,1.0,-6.29,-4.95,-3.79,-4.96,5.0,1.76,14.0,1.0,2.68,5.52,5.8,4.46,5.0,1.76,14.0,1.0,1007.79,1008.45,1009.17,1008.48,4.0,0.87,14.0,1.0,4.9,7.0,7.4,6.2,5.0,1.9,14.0,1.0,80.8,84.3,88.4,84.6,4.0,5.9,14.0,1.0,-44.1,-36.1,-26.4,-35.3,5.0,14.3,14.0,1.0,19.5,35.6,41.8,31.4,5.0,13.1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.7,-143.0,-104.4,-137.7,5.0,47.4,14.0,1.0,73.8,150.0,167.7,125.4,5.0,51.9,14.0,1.0,-129.5,-111.2,-73.3,-101.8,4.0,40.6,14.0,1.0,50.8,85.4,118.2,84.5,4.0,39.5,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,158.8,-19.2,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,-10.86,-10.86,-10.86,-10.86,1.0,0.0,14.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,14.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,14.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,74.3,74.3,74.3,74.3,1.0,0.0,14.0,1.0,-128.2,-128.2,-128.2,-128.2,1.0,0.0,14.0,1.0,54.4,54.4,54.4,54.4,1.0,0.0,14.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,5.94,5.94,5.94,5.94,1.0,0.0,14.0,1.0,70.1,70.1,70.1,70.1,1.0,0.0,14.0,1.0,-278.1,-278.1,-278.1,-278.1,1.0,0.0,14.0,1.0,118.0,118.0,118.0,118.0,1.0,0.0,14.0,1.0,-165.2,-165.2,-165.2,-165.2,1.0,0.0,14.0,1.0,70.1,70.1,70.1,70.1,1.0,0.0,14.0,1.0,-64.6,-64.6,-64.6,-64.6,1.0,0.0,14.0,1.0,27.4,27.4,27.4,27.4,1.0,0.0,14.0,1.0,1643.0,1643.0,1643.0,1643.0,1.0,0.0,14.0,1.0,1645.0,1645.0,1645.0,1645.0,1.0,0.0,14.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,15.21,15.21,15.21,15.21,1.0,0.0,14.0,1.0,74.3,74.3,74.3,74.3,1.0,0.0,14.0,1.0
1942,11,23315,158.8,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.1,-0.1,-0.1,2.0,0.0,14.0,0.5,-1.2,-1.1,-1.0,-1.1,2.0,0.2,14.0,0.5,3.62,3.62,3.63,3.62,2.0,0.01,14.0,0.5,35.4,39.1,42.8,39.1,2.0,7.6,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.4,-36.0,-32.6,-36.0,2.0,7.0,14.0,0.5,13.9,15.3,16.7,15.3,2.0,3.0,14.0,0.5,510.0,804.5,1525.5,1013.0,3.0,765.5,16.0,0.7,510.0,805.0,1525.0,1015.0,3.0,765.0,16.0,0.7,26.6,26.6,26.6,26.6,2.0,0.0,14.0,0.5,26.7,26.7,27.04,26.87,3.0,0.29,16.0,0.7,18.23,18.24,18.26,18.24,2.0,0.03,14.0,0.5,83.1,83.1,83.1,83.1,2.0,0.0,14.0,0.5
1942,11,23315,158.8,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41,-0.55,0.26,-0.57,4.0,1.0,14.0,1.0,-9.6,-4.2,1.6,-4.0,4.0,6.6,14.0,1.0,2.42,2.86,3.52,2.96,4.0,0.66,14.0,1.0,16.7,19.4,24.8,20.7,4.0,5.8,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.7,-13.0,-9.6,-15.1,4.0,8.1,14.0,1.0,8.1,12.7,16.6,12.3,4.0,5.7,14.0,1.0,238.5,373.0,456.5,352.5,5.0,109.5,14.0,1.0,240.0,375.0,455.0,355.0,5.0,110.0,14.0,1.0,27.2,27.5,27.8,27.5,4.0,0.35,14.0,1.0,27.02,27.8,28.9,27.9,5.0,0.99,14.0,1.0,19.55,19.99,20.7,20.12,4.0,0.75,14.0,1.0,80.8,84.3,88.4,84.6,4.0,5.9,14.0,1.0
1942,11,23315,158.8,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.3,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,7.0,5.4,130.0,1.8,14.0,0.6,76.5,86.1,96.0,85.5,116.0,9.2,14.0,0.6,-5.6,-0.6,0.6,-3.0,62.0,9.6,14.0,0.6,-2.3,0.0,0.8,1.1,62.0,8.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.3,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,2.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,160.4,-27.4,7.2,7.2,8.97,8.07,3.0,1.5,12.0,1.0,-6.59,-4.63,2.3,-2.21,3.0,6.84,12.0,1.0,-2.83,4.63,5.23,1.28,3.0,6.58,12.0,1.0,1011.96,1016.6,1018.24,1015.13,3.0,4.77,12.0,1.0,5.0,7.0,7.0,6.0,3.0,1.7,12.0,1.0,88.4,93.1,97.8,93.1,2.0,9.7,6.0,1.0,-60.8,-33.3,16.5,-22.4,3.0,57.4,12.0,1.0,-31.6,33.3,37.7,3.8,3.0,56.8,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.29,21.7,23.54,22.4,3.0,1.76,12.0,1.0,20.27,20.85,21.43,20.85,2.0,1.2,6.0,1.0,13.94,14.16,14.39,14.16,2.0,0.46,6.0,1.0,88.4,93.1,97.8,93.1,2.0,9.7,6.0,1.0
1942,11,23315,160.4,-9.7,1.0,1.0,3.76,2.04,62.0,1.64,14.0,0.6,-2.14,-0.64,0.64,-0.67,62.0,1.83,14.0,0.6,-1.02,0.0,0.77,0.12,62.0,1.76,14.0,0.6,1005.1,1007.1,1009.8,1007.35,100.0,2.32,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05,1.1,2.2,0.78,52.0,1.84,14.0,0.5,-1.2,1.6,5.3,2.1,50.0,4.1,14.0,0.6,1.27,4.99,6.31,3.98,25.0,2.97,12.0,0.6,1.0,8.0,27.7,12.8,24.0,12.7,12.0,0.6,-64.5,-17.9,20.0,-19.6,60.0,52.4,14.0,0.6,-29.4,0.0,24.3,4.0,60.0,49.7,14.0,0.6,-59.7,-17.1,2.8,-30.3,31.0,42.1,12.0,0.6,-19.3,15.8,44.2,11.5,31.0,42.8,12.0,0.6,-18.3,-2.3,2.1,-6.2,24.0,10.1,12.0,0.6,-3.9,0.6,21.6,4.7,24.0,12.9,12.0,0.6,1.0,1.0,54.0,32.0,62.0,75.5,14.0,0.6,0.0,0.0,55.0,30.0,62.0,75.0,14.0,0.6,28.9,29.4,30.0,29.33,52.0,0.83,14.0,0.5,26.7,28.3,30.29,28.46,124.0,2.07,14.0,0.6,18.44,20.11,22.58,20.54,93.0,2.51,14.0,0.6,76.5,86.1,96.0,85.5,116.0,9.2,14.0,0.6
