Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1940,12,23292,-73.69999999999999,26.4,22.97,24.4,25.6,24.19,18.0,1.24,18.0,0.4,22.2,23.3,24.4,23.26,19.0,1.06,18.0,0.4,13.69,14.29,16.31,14.61,9.0,1.71,24.0,0.4,78.8,87.0,90.7,83.4,9.0,10.3,24.0,0.4,4.31,6.7,7.07,6.18,19.0,2.45,18.0,0.4,-6.56,-4.74,4.24,-2.22,19.0,5.37,18.0,0.4,-3.64,0.0,4.31,0.14,19.0,3.49,18.0,0.4,1013.11,1018.3,1023.94,1018.51,19.0,5.21,18.0,0.4,-0.18,1.1,2.38,0.97,18.0,1.27,18.0,0.4,-0.9,5.6,13.4,6.9,18.0,10.1,18.0,0.4,2.92,4.18,4.9,4.29,8.0,1.69,22.0,0.4,19.4,21.0,29.2,23.4,8.0,5.7,22.0,0.4,-153.8,-108.0,95.0,-52.2,19.0,123.0,18.0,0.4,-87.5,0.0,104.0,3.3,19.0,81.3,18.0,0.4,-94.3,20.6,63.4,-11.9,9.0,85.7,24.0,0.4,-36.4,19.3,76.1,16.3,9.0,52.1,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,6.1,4.1,19.0,2.4,18.0,0.4,78.8,87.0,90.7,83.4,9.0,10.3,24.0,0.4,-47.2,-31.7,19.5,-22.4,19.0,45.1,18.0,0.4,-31.7,0.0,21.2,-2.3,19.0,25.5,18.0,0.4
1940,12,23292,-73.69999999999999,28.5,22.2,22.8,23.9,23.04,25.0,1.04,20.0,0.6,20.0,22.5,23.3,21.77,30.0,1.82,20.0,0.5,11.48,12.7,15.27,13.17,11.0,2.02,22.0,0.5,74.4,82.2,91.8,81.1,11.0,10.2,22.0,0.5,2.6,4.6,7.73,5.35,30.0,2.92,20.0,0.5,-6.17,-1.35,4.4,-0.9,30.0,4.76,20.0,0.5,-2.95,0.93,3.25,-0.01,30.0,3.83,20.0,0.5,1014.03,1022.0,1025.27,1020.47,29.0,5.52,20.0,0.5,-0.5,1.1,3.91,1.52,25.0,1.87,20.0,0.6,-1.3,4.6,12.8,8.5,25.0,14.6,20.0,0.6,2.61,3.91,5.35,3.93,10.0,1.9,24.0,0.6,10.8,24.9,29.2,23.2,10.0,14.5,24.0,0.6,-131.5,-28.3,89.4,-20.1,30.0,104.3,20.0,0.5,-67.2,20.3,75.6,3.2,30.0,78.7,20.0,0.5,-81.8,-12.0,60.6,-11.2,11.0,65.4,22.0,0.5,-16.8,29.8,59.7,15.2,11.0,52.4,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.6,3.6,29.0,2.4,20.0,0.5,74.4,82.2,91.8,81.1,11.0,10.2,22.0,0.5,-41.3,-3.7,20.2,-7.4,30.0,39.4,20.0,0.5,-17.9,2.5,17.5,-4.1,30.0,36.7,20.0,0.5
1940,12,23292,-73.69999999999999,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,0.0,43.0,7.2,27.0,35.8,18.0,0.3,-39.5,5.5,40.3,1.3,27.0,38.9,18.0,0.3,17.5,301.0,804.5,576.5,59.0,1018.5,16.0,0.4,20.0,300.0,805.0,575.0,59.0,1020.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.60000000000002,-17.4,17.36,18.0,21.19,18.8,9.0,1.95,16.0,0.8,19.27,22.0,23.0,21.53,9.0,2.07,16.0,0.8,12.64,13.59,14.04,13.34,3.0,1.05,20.0,0.7,84.2,89.9,93.1,88.7,3.0,6.6,20.0,0.7,2.6,2.6,4.6,3.27,9.0,1.0,16.0,0.8,-1.84,0.0,0.0,-0.99,9.0,1.45,16.0,0.8,1.84,2.6,4.06,2.77,9.0,1.1,16.0,0.8,1011.53,1012.4,1012.65,1012.2,9.0,1.29,16.0,0.8,-5.0,-2.8,-1.0,-2.73,9.0,1.94,16.0,0.8,-20.3,-7.8,-2.6,-9.7,9.0,8.5,16.0,0.8,-1.1,0.0,2.12,0.5,3.0,2.39,20.0,0.7,-2.9,0.0,5.5,1.3,3.0,6.2,20.0,0.7,-36.3,0.0,0.0,-20.7,9.0,31.3,16.0,0.8,37.5,53.6,81.1,59.6,9.0,23.8,16.0,0.8,-9.0,0.0,0.0,-4.4,3.0,7.6,20.0,0.7,34.1,37.0,50.0,42.0,3.0,12.4,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,3.0,6.7,3.8,9.0,3.1,16.0,0.8,84.2,89.9,93.1,88.7,3.0,6.6,20.0,0.7,-4.8,0.0,0.0,-3.5,9.0,6.3,16.0,0.8,5.2,6.8,17.7,9.6,9.0,6.6,16.0,0.8
1940,12,23292,-73.60000000000002,20.3,26.2,27.2,27.8,27.15,21.0,0.79,16.0,0.7,25.0,26.7,27.29,26.38,19.0,1.27,16.0,0.6,16.31,17.44,19.55,17.77,5.0,1.79,18.0,0.2,73.9,83.1,85.2,79.8,5.0,8.4,18.0,0.2,2.6,6.7,9.3,6.21,21.0,3.14,16.0,0.7,-9.27,-6.7,-1.94,-5.69,21.0,3.48,16.0,0.7,-1.64,0.0,1.48,-0.17,21.0,2.04,16.0,0.7,1016.02,1016.9,1018.63,1017.01,21.0,1.89,16.0,0.7,-0.67,0.6,2.2,0.68,19.0,1.42,16.0,0.6,-3.2,2.9,14.8,5.3,19.0,13.0,16.0,0.6,3.14,4.37,5.95,4.49,5.0,1.63,18.0,0.2,15.0,24.1,38.5,27.3,5.0,20.0,18.0,0.2,-253.0,-171.5,-55.7,-153.6,19.0,93.5,16.0,0.6,-53.6,0.0,6.4,-7.5,19.0,55.4,16.0,0.6,-136.6,-80.2,-58.7,-93.9,5.0,42.5,18.0,0.2,-33.4,0.0,10.2,-9.9,5.0,31.9,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.8,3.5,21.0,2.5,16.0,0.7,73.9,83.1,85.2,79.8,5.0,8.4,18.0,0.2,-86.2,-44.9,-5.0,-45.2,21.0,39.2,16.0,0.7,-14.1,0.0,3.9,-4.7,21.0,16.9,16.0,0.7
1940,12,23292,-73.60000000000002,24.4,24.23,25.0,25.81,25.01,11.0,0.9,20.0,0.8,23.3,24.4,24.65,24.34,11.0,1.13,20.0,0.8,13.6,15.26,15.74,14.7,4.0,1.56,22.0,0.8,70.6,80.6,84.5,77.7,4.0,10.2,22.0,0.8,3.77,4.6,10.54,6.45,11.0,3.46,20.0,0.8,-10.17,-1.8,-0.57,-4.49,11.0,4.71,20.0,0.8,-4.39,1.84,4.27,0.6,11.0,3.61,20.0,0.8,1012.53,1020.95,1022.53,1018.68,10.0,5.0,18.0,0.8,0.0,0.6,1.41,0.67,11.0,0.74,20.0,0.8,0.0,2.8,11.4,5.1,11.0,5.6,20.0,0.8,3.92,4.97,6.45,5.18,4.0,1.68,22.0,0.8,17.3,24.6,40.9,28.9,4.0,15.8,22.0,0.8,-242.9,-42.0,-15.6,-108.0,11.0,113.0,20.0,0.8,-102.3,46.0,104.1,15.4,11.0,86.3,20.0,0.8,-118.9,-62.3,-0.9,-60.0,4.0,71.9,22.0,0.8,10.9,32.1,54.7,32.8,4.0,28.3,22.0,0.8,-39.8,-16.8,4.3,-17.7,4.0,27.7,22.0,0.8,5.6,12.7,14.0,9.9,4.0,6.7,22.0,0.8,64.5,97.5,1240.5,504.5,11.0,706.5,20.0,0.8,65.0,95.0,1240.0,505.0,11.0,705.0,20.0,0.8,3.0,3.0,6.4,3.9,11.0,2.3,20.0,0.8,70.6,80.6,84.5,77.7,4.0,10.2,22.0,0.8,-108.7,-8.3,-1.5,-43.2,11.0,55.0,20.0,0.8,-34.8,4.8,19.6,-4.0,11.0,28.7,20.0,0.8
1940,12,23292,-73.60000000000002,32.5,21.1,22.2,23.3,22.09,58.0,1.51,16.0,0.4,16.22,18.9,21.1,19.01,59.0,2.67,16.0,0.4,8.84,10.94,14.64,11.23,27.0,2.83,18.0,0.3,67.3,80.1,94.0,79.7,27.0,12.4,18.0,0.3,2.6,6.7,9.3,6.37,59.0,3.88,16.0,0.4,-4.53,0.0,6.21,0.56,59.0,5.08,16.0,0.4,-3.9,0.93,5.91,1.19,59.0,5.36,16.0,0.4,1010.84,1021.65,1027.1,1019.79,60.0,7.51,16.0,0.4,0.0,3.3,5.5,3.01,57.0,2.31,16.0,0.4,0.0,14.3,36.9,19.3,57.0,21.8,16.0,0.4,3.2,5.05,8.32,5.5,27.0,2.75,18.0,0.3,9.8,42.9,60.9,42.1,27.0,31.8,18.0,0.3,-87.5,0.0,129.6,12.3,59.0,96.4,16.0,0.4,-55.2,19.1,122.0,30.6,59.0,105.5,16.0,0.4,-30.2,0.0,102.1,28.0,27.0,63.4,18.0,0.3,-51.3,14.2,73.8,21.9,27.0,74.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,6.0,7.6,5.0,60.0,2.4,16.0,0.4,67.3,80.1,94.0,79.7,27.0,12.4,18.0,0.3,-20.8,0.0,60.7,9.4,59.0,52.2,16.0,0.4,-16.9,0.9,44.2,14.0,59.0,63.1,16.0,0.4
1940,12,23292,-73.60000000000002,34.5,20.61,22.2,24.4,22.35,83.0,2.1,16.0,0.2,14.4,18.3,20.67,17.88,82.0,3.03,16.0,0.2,7.78,10.52,13.54,10.46,39.0,2.6,16.0,0.2,70.9,80.7,89.4,79.5,39.0,9.6,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,6.2,47.5,12.4,37.0,35.7,16.0,0.2,-28.6,0.0,31.9,0.9,37.0,34.9,16.0,0.2,97.5,301.0,804.5,564.5,83.0,735.5,16.0,0.2,95.0,300.0,805.0,565.0,83.0,735.0,16.0,0.2,3.0,6.0,8.0,5.4,85.0,2.4,16.0,0.2,70.9,80.7,89.4,79.5,39.0,9.6,16.0,0.2,-2.6,15.0,61.1,23.0,83.0,54.5,16.0,0.2,-41.6,0.0,33.8,-0.4,83.0,50.9,16.0,0.2
1940,12,23292,-73.60000000000002,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,3.5,17.3,7.4,38.0,17.2,16.0,0.2,-32.2,-5.4,3.1,-10.7,38.0,18.4,16.0,0.2,17.5,301.0,804.5,462.5,121.0,664.5,16.0,0.2,20.0,300.0,805.0,460.0,121.0,665.0,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.60000000000002,38.5,8.9,11.4,14.4,11.64,118.0,2.65,16.0,0.2,5.34,8.9,12.2,8.88,118.0,3.65,16.0,0.2,4.22,5.37,8.03,5.85,38.0,2.0,16.0,0.2,69.8,79.9,91.8,79.9,39.0,11.2,16.0,0.2,2.6,6.7,9.3,6.32,121.0,3.23,16.0,0.2,-3.25,0.0,6.58,1.38,121.0,4.8,16.0,0.2,-6.58,-0.97,4.59,-1.22,121.0,4.93,16.0,0.2,1009.77,1019.3,1028.87,1018.9,120.0,10.1,16.0,0.2,-1.09,2.2,7.2,2.71,115.0,3.95,16.0,0.2,-6.6,10.2,40.9,15.3,115.0,25.6,16.0,0.2,0.32,3.45,4.99,2.89,38.0,2.37,16.0,0.2,1.9,18.6,40.4,19.8,38.0,20.1,16.0,0.2,-26.9,0.0,57.5,11.6,118.0,47.0,16.0,0.2,-48.1,-5.4,51.0,-2.1,118.0,49.0,16.0,0.2,-21.9,4.6,33.8,6.2,38.0,31.1,16.0,0.2,-31.0,-10.5,27.6,-3.2,38.0,30.0,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,8.0,5.0,117.0,3.0,16.0,0.2,69.8,79.9,91.8,79.9,39.0,11.2,16.0,0.2,-17.5,0.0,61.2,15.6,121.0,49.3,16.0,0.2,-44.9,-1.0,21.2,-10.2,121.0,44.8,16.0,0.2
1940,12,23292,-73.5,-35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,4.0,1.0,97.5,97.5,236.0,165.0,3.0,117.5,2.0,0.7,95.0,95.0,235.0,165.0,3.0,115.0,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,-21.2,20.77,21.15,21.53,21.15,2.0,0.78,10.0,0.5,19.4,19.4,19.4,19.4,2.0,0.0,10.0,0.5,10.18,10.6,11.01,10.6,2.0,0.86,10.0,0.5,72.8,75.8,78.8,75.8,2.0,6.2,10.0,0.5,2.6,2.6,2.6,2.6,2.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,2.6,2.6,2.6,2.6,2.0,0.0,10.0,0.5,1012.41,1012.85,1013.29,1012.85,2.0,0.92,10.0,0.5,1.37,1.75,2.13,1.75,2.0,0.78,10.0,0.5,3.6,4.6,5.5,4.6,2.0,2.0,10.0,0.5,4.98,5.04,5.1,5.04,2.0,0.12,10.0,0.5,12.9,13.1,13.3,13.1,2.0,0.3,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,50.4,50.4,50.4,50.4,2.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,26.5,27.5,28.6,27.5,2.0,2.2,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,12.9,13.1,13.3,13.1,2.0,0.3,10.0,0.5,17.5,17.5,17.5,17.5,2.0,0.0,10.0,0.5,20.0,20.0,20.0,20.0,2.0,0.0,10.0,0.5,1.3,4.0,6.7,4.0,2.0,5.7,10.0,0.5,72.8,75.8,78.8,75.8,2.0,6.2,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,6.8,6.8,6.8,6.8,2.0,0.0,10.0,0.5
1940,12,23292,-73.5,-19.5,20.73,21.0,21.07,20.9,3.0,0.26,8.0,0.7,19.81,20.7,21.86,20.83,3.0,1.5,8.0,0.7,10.63,10.63,10.63,10.63,1.0,0.0,10.0,0.0,76.2,76.2,76.2,76.2,1.0,0.0,10.0,0.0,1.51,2.6,3.97,2.73,3.0,1.8,8.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.7,1.51,2.6,3.97,2.73,3.0,1.8,8.0,0.7,1011.53,1011.6,1013.58,1012.53,3.0,1.7,8.0,0.7,-0.79,0.3,0.91,0.07,3.0,1.27,8.0,0.7,-3.8,0.8,1.1,-1.3,3.0,4.0,8.0,0.7,4.44,4.44,4.44,4.44,1.0,0.0,10.0,0.0,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.7,30.3,53.8,87.4,58.8,3.0,42.0,8.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.2,-61.0,-38.8,-60.3,5.0,28.2,16.0,0.2,-31.0,0.0,9.8,-8.0,5.0,26.4,16.0,0.2,97.5,301.0,804.5,597.0,18.0,541.0,14.0,0.3,95.0,300.0,805.0,595.0,18.0,540.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,22.6,25.16,25.6,26.5,25.78,5.0,1.01,14.0,0.4,24.38,25.6,25.78,25.12,5.0,1.09,14.0,0.4,17.52,17.52,17.52,17.52,1.0,0.0,28.0,1.0,83.1,83.1,83.1,83.1,1.0,0.0,28.0,1.0,6.7,9.3,10.4,8.86,5.0,2.32,14.0,0.4,-9.64,-8.62,-5.98,-8.02,5.0,2.48,14.0,0.4,-3.89,-3.48,1.73,-1.37,5.0,3.83,14.0,0.4,1016.12,1018.9,1020.67,1018.24,5.0,3.43,14.0,0.4,-0.54,0.0,1.74,0.66,5.0,1.86,14.0,0.4,-4.2,0.0,12.5,4.4,5.0,12.8,14.0,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,20.1,20.1,20.1,20.1,1.0,0.0,28.0,1.0,-246.7,-215.6,-144.3,-201.6,5.0,64.9,14.0,0.4,-99.7,-87.1,45.2,-34.1,5.0,98.6,14.0,0.4,-83.0,-83.0,-83.0,-83.0,1.0,0.0,28.0,1.0,83.0,83.0,83.0,83.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,4.0,6.7,4.4,5.0,2.7,14.0,0.4,83.1,83.1,83.1,83.1,1.0,0.0,28.0,1.0,-102.1,-80.2,-40.1,-75.5,5.0,42.1,14.0,0.4,-41.3,-32.4,11.6,-17.9,5.0,34.3,14.0,0.4
1940,12,23292,-73.5,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,-14.2,-14.2,-14.2,1.0,0.0,28.0,1.0,14.2,14.2,14.2,14.2,1.0,0.0,28.0,1.0,301.0,804.5,1190.0,814.0,5.0,637.0,14.0,0.4,300.0,805.0,1190.0,815.0,5.0,635.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,4.3,21.2,-0.3,10.0,22.8,24.0,0.6,-9.0,0.5,9.8,-0.1,10.0,17.0,24.0,0.6,17.5,97.5,501.0,306.0,30.0,483.0,20.0,0.5,20.0,95.0,500.0,305.0,30.0,485.0,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,30.5,21.1,22.2,23.3,22.28,53.0,1.07,18.0,0.5,18.01,20.0,23.09,20.31,54.0,2.37,18.0,0.5,9.98,10.92,15.01,12.34,28.0,2.55,18.0,0.6,72.4,77.8,94.6,81.7,29.0,10.7,18.0,0.6,4.6,6.7,9.3,6.87,53.0,3.34,18.0,0.5,-6.58,-1.0,6.58,-0.59,53.0,5.82,18.0,0.5,-4.61,0.0,4.74,0.69,53.0,4.96,18.0,0.5,1011.02,1020.35,1026.92,1019.61,54.0,6.69,18.0,0.5,0.0,1.95,3.9,1.88,52.0,2.12,18.0,0.5,-0.1,10.1,23.1,11.2,51.0,18.1,18.0,0.5,1.71,4.43,6.68,4.17,28.0,2.31,18.0,0.6,13.9,32.8,61.0,34.9,27.0,22.6,18.0,0.6,-134.6,-21.1,145.4,-5.7,53.0,120.8,18.0,0.5,-85.7,0.0,112.5,20.2,53.0,103.1,18.0,0.5,-85.1,-31.1,112.8,1.6,27.0,88.3,18.0,0.6,-34.0,15.3,98.5,24.5,27.0,72.5,18.0,0.6,-47.0,-10.4,19.2,-10.7,27.0,32.9,18.0,0.6,-22.1,0.0,18.3,-1.3,27.0,23.9,18.0,0.6,97.5,301.0,804.5,561.0,53.0,712.5,18.0,0.5,95.0,300.0,805.0,560.0,53.0,710.0,18.0,0.5,2.0,4.0,8.0,4.9,55.0,2.6,18.0,0.5,72.4,77.8,94.6,81.7,29.0,10.7,18.0,0.6,-55.7,-1.0,57.9,-1.6,53.0,56.8,18.0,0.5,-30.9,0.0,33.4,7.4,53.0,52.7,18.0,0.5
1940,12,23292,-73.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.94,83.0,3.24,16.0,0.2,-1.02,2.51,6.7,2.31,83.0,5.15,16.0,0.2,-6.21,0.0,4.74,-0.33,83.0,5.21,16.0,0.2,1009.65,1017.95,1026.55,1017.7,86.0,8.11,16.0,0.2,1.64,4.5,8.11,4.54,79.0,3.17,16.0,0.2,5.8,26.1,54.7,30.1,78.0,27.1,16.0,0.2,4.23,6.56,9.79,6.71,38.0,2.62,16.0,0.2,18.5,42.6,68.2,44.1,37.0,25.6,16.0,0.2,-16.4,36.1,123.4,39.3,81.0,93.7,16.0,0.2,-90.3,0.0,95.3,2.6,81.0,94.5,16.0,0.2,-10.0,13.3,62.2,15.7,38.0,52.9,16.0,0.2,-40.8,0.0,74.6,14.4,38.0,62.6,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,12,23292,-73.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,8.0,5.1,110.0,2.8,16.0,0.3,67.6,77.8,90.3,79.2,47.0,12.1,16.0,0.3,-19.6,0.0,43.6,10.0,117.0,39.0,16.0,0.3,-61.2,-15.0,27.4,-17.0,117.0,55.1,16.0,0.3
