Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1886,5,22637,-37.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.3,9.3,6.19,8.0,4.3,12.0,0.3,0.39,3.48,9.22,4.32,8.0,4.18,12.0,0.3,-7.67,0.46,0.93,-1.37,8.0,4.6,12.0,0.3,1001.83,1026.4,1027.03,1018.45,15.0,12.18,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.5,36.6,-1.7,-0.5,1.35,-0.43,23.0,1.94,14.0,0.5,-8.3,-2.3,9.1,-2.9,23.0,15.0,14.0,0.5,2.64,3.36,3.75,3.21,11.0,0.5,16.0,0.6,9.2,11.3,14.1,11.5,11.0,2.4,16.0,0.6,17.85,18.3,19.4,18.55,23.0,0.65,14.0,0.5,17.4,18.3,20.56,18.98,23.0,1.92,14.0,0.5,9.15,9.51,9.88,9.53,11.0,0.35,16.0,0.6,68.8,70.9,75.1,71.5,11.0,3.2,16.0,0.6,2.6,4.6,6.7,5.38,27.0,2.09,16.0,0.5,-3.75,-2.25,-1.03,-2.37,27.0,1.75,16.0,0.5,2.13,4.48,5.55,4.03,27.0,2.94,16.0,0.5,1015.5,1027.1,1029.91,1025.13,31.0,6.07,16.0,0.5,2.0,4.0,6.0,4.0,32.0,1.8,16.0,0.5,68.8,70.9,75.1,71.5,11.0,3.2,16.0,0.6,-25.1,-8.6,-2.7,-14.0,27.0,13.3,16.0,0.5,5.5,21.2,37.2,25.9,27.0,25.5,16.0,0.5,-81.2,-40.3,-19.6,-48.3,23.0,31.1,14.0,0.5,39.5,84.7,108.2,83.8,23.0,45.6,14.0,0.5,-13.6,-10.1,-6.1,-10.0,11.0,5.3,16.0,0.6,19.5,41.1,44.6,33.2,11.0,12.1,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-3.6,-1.8,-3.6,11.0,2.0,16.0,0.6,8.0,11.3,13.3,10.7,11.0,2.7,16.0,0.6,17.5,97.5,301.0,226.0,27.0,237.0,16.0,0.5,20.0,95.0,300.0,225.0,27.0,235.0,16.0,0.5
1886,5,22637,-37.5,40.5,-2.2,-0.5,0.87,-0.5,30.0,1.96,12.0,0.6,-20.7,-3.3,2.9,-4.1,27.0,14.0,12.0,0.6,0.94,1.4,4.6,2.34,14.0,1.77,10.0,0.6,5.5,8.6,32.4,16.0,11.0,14.2,10.0,0.6,17.2,17.8,17.8,17.49,30.0,0.43,12.0,0.6,13.9,17.8,19.76,17.45,35.0,2.36,12.0,0.6,7.04,8.72,11.35,9.38,19.0,2.04,8.0,0.6,71.3,84.8,89.8,81.8,20.0,8.1,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,47.9,93.3,49.8,32.0,56.5,10.0,0.6,-42.2,109.8,130.1,61.0,32.0,92.9,10.0,0.6,-3.2,26.9,46.1,18.9,16.0,34.1,6.0,0.6,-23.8,-15.8,69.3,11.3,16.0,46.9,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.5,42.6,-1.4,1.45,2.8,0.9,10.0,2.05,8.0,0.3,-14.3,13.5,26.0,7.3,10.0,20.5,8.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,15.0,15.8,16.06,15.62,10.0,0.64,8.0,0.3,12.2,14.3,17.46,14.72,10.0,2.55,8.0,0.3,11.19,11.19,11.19,11.19,1.0,0.0,20.0,0.0,89.8,89.8,89.8,89.8,1.0,0.0,20.0,0.0,9.3,9.3,12.3,10.2,10.0,1.45,8.0,0.3,4.22,9.0,9.3,7.26,10.0,3.27,8.0,0.3,0.0,0.0,8.7,2.88,10.0,6.27,8.0,0.3,1002.9,1009.9,1021.86,1012.42,10.0,10.34,8.0,0.3,2.0,6.0,8.0,5.3,10.0,2.5,8.0,0.3,89.8,89.8,89.8,89.8,1.0,0.0,20.0,0.0,39.2,86.5,98.2,72.7,10.0,34.6,8.0,0.3,0.0,0.0,107.0,35.7,10.0,70.4,8.0,0.3,70.1,113.5,137.5,101.9,10.0,44.8,8.0,0.3,0.0,0.0,147.9,52.2,10.0,106.3,8.0,0.3,58.2,58.2,58.2,58.2,1.0,0.0,20.0,0.0,86.3,86.3,86.3,86.3,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.5,44.5,-1.7,-0.6,0.5,-0.67,46.0,1.19,20.0,0.7,-12.0,-5.1,2.3,-4.5,46.0,8.0,20.0,0.7,-0.46,-0.07,0.41,-0.06,14.0,0.47,22.0,0.6,-3.2,-0.5,4.5,-0.2,14.0,3.2,22.0,0.6,14.74,15.8,16.2,15.68,46.0,1.06,20.0,0.7,15.0,16.5,17.49,16.35,46.0,1.05,20.0,0.7,10.6,11.03,12.05,11.22,14.0,0.78,22.0,0.6,89.8,93.5,99.7,93.4,14.0,4.6,22.0,0.6,4.6,6.7,9.73,7.49,46.0,3.16,20.0,0.7,-5.92,-3.48,3.21,-1.49,46.0,5.19,20.0,0.7,-4.0,4.52,8.62,3.29,46.0,5.21,20.0,0.7,1018.34,1023.85,1028.43,1023.05,44.0,8.49,20.0,0.7,2.1,5.0,8.0,5.2,46.0,2.2,20.0,0.7,89.8,93.5,99.7,93.4,14.0,4.6,22.0,0.6,-43.4,-18.7,21.0,-6.5,46.0,58.4,20.0,0.7,-17.7,23.1,80.2,31.9,46.0,54.6,20.0,0.7,-92.7,-55.6,52.5,-24.8,46.0,83.0,20.0,0.7,-59.0,72.7,144.9,56.3,46.0,85.3,20.0,0.7,-74.5,-51.3,34.7,-34.7,14.0,49.0,22.0,0.6,50.6,67.5,109.4,75.1,14.0,28.4,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.5,46.5,-0.6,1.1,1.6,0.54,27.0,1.12,26.0,0.6,-4.0,1.1,5.1,0.4,27.0,5.4,26.0,0.6,-0.13,-0.11,-0.08,-0.11,2.0,0.05,22.0,0.5,-1.2,-0.9,-0.6,-0.9,2.0,0.6,22.0,0.5,14.4,14.4,15.0,14.51,27.0,0.76,26.0,0.6,12.8,13.9,16.04,13.97,27.0,1.45,26.0,0.6,10.94,10.96,10.99,10.96,2.0,0.05,22.0,0.5,96.3,96.5,96.8,96.5,2.0,0.4,22.0,0.5,1.0,4.6,6.7,3.88,27.0,2.78,26.0,0.6,-4.6,-1.45,0.0,-2.2,27.0,2.72,26.0,0.6,-0.19,0.0,5.18,1.34,27.0,3.01,26.0,0.6,1022.12,1027.4,1028.6,1026.18,25.0,3.33,26.0,0.6,4.3,6.0,8.0,6.1,27.0,1.6,26.0,0.6,96.3,96.5,96.8,96.5,2.0,0.4,22.0,0.5,-21.2,-3.8,0.0,-10.8,27.0,17.3,26.0,0.6,-0.2,0.0,33.6,10.7,27.0,24.2,26.0,0.6,-62.8,-19.3,0.0,-32.0,27.0,37.1,26.0,0.6,-2.7,0.0,82.7,22.3,27.0,48.6,26.0,0.6,-54.6,-49.1,-43.5,-49.1,2.0,11.5,22.0,0.5,64.5,72.7,81.0,72.7,2.0,17.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,-37.6,0.6,1.35,3.96,1.96,16.0,1.5,16.0,0.3,6.3,10.2,21.2,12.9,16.0,9.5,16.0,0.3,2.65,3.47,3.47,3.07,5.0,0.69,12.0,0.2,26.8,32.3,34.4,30.5,5.0,7.7,12.0,0.2,15.75,16.75,17.8,16.69,16.0,0.94,16.0,0.3,13.86,15.0,16.7,15.22,38.0,1.62,14.0,0.3,7.44,9.08,9.11,8.4,9.0,0.97,12.0,0.2,75.2,77.8,81.5,78.0,9.0,3.3,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,29.9,29.9,25.4,5.0,6.4,12.0,0.2,10.1,12.1,19.2,14.9,5.0,9.6,12.0,0.2,97.5,552.5,804.5,593.0,34.0,503.0,14.0,0.3,95.0,555.0,805.0,595.0,34.0,505.0,14.0,0.3
1886,5,22637,-37.39999999999998,-23.4,-1.7,0.0,1.1,-0.16,21.0,1.12,28.0,0.6,-14.4,0.0,7.4,-1.8,21.0,8.7,28.0,0.6,1.55,2.15,2.99,2.14,11.0,0.69,26.0,0.5,9.9,14.4,20.0,14.0,11.0,5.3,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,2.7,40.0,1.1,20.0,0.5,83.1,90.8,95.3,89.3,16.0,6.1,22.0,0.4,-48.4,-33.8,-12.0,-26.2,38.0,22.2,22.0,0.5,-13.9,27.0,85.6,33.2,38.0,69.7,22.0,0.5,-159.6,-127.9,-44.6,-107.4,26.0,48.3,26.0,0.5,-201.2,2.9,135.2,2.3,26.0,125.0,26.0,0.5,-90.2,-78.6,-29.7,-63.1,16.0,32.1,22.0,0.4,-133.8,67.3,98.8,20.6,16.0,98.6,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,-15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,-15.8,-9.0,-14.3,11.0,3.9,20.0,0.7,13.0,22.7,24.6,19.9,11.0,6.3,20.0,0.7,97.5,301.0,804.5,376.0,23.0,280.5,22.0,0.5,95.0,300.0,805.0,375.0,23.0,280.0,22.0,0.5
1886,5,22637,-37.39999999999998,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.85,15.0,4.32,20.0,0.4,-10.32,-2.57,-1.61,-5.35,15.0,3.93,20.0,0.4,1.12,3.81,6.66,3.89,15.0,2.57,20.0,0.4,1013.59,1015.8,1016.9,1015.08,34.0,2.21,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.6,23.0,1.3,16.0,0.4,76.7,77.3,78.7,77.8,5.0,1.8,8.0,1.0,-126.9,-11.8,-4.2,-52.3,15.0,53.5,20.0,0.4,1.9,17.5,81.9,36.1,15.0,32.9,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.99,17.0,1.35,20.0,0.6,-6.63,-5.55,-1.8,-4.4,17.0,2.14,20.0,0.6,-4.23,-3.75,-0.69,-3.06,17.0,2.2,20.0,0.6,1007.67,1008.25,1013.5,1010.46,18.0,2.99,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,16.5,-1.46,0.0,0.99,-0.11,15.0,1.03,22.0,0.5,-13.9,0.0,7.0,-2.2,15.0,10.7,22.0,0.5,1.71,1.71,1.71,1.71,2.0,0.0,30.0,0.0,21.0,21.0,21.0,21.0,2.0,0.0,30.0,0.0,25.0,25.0,25.0,25.08,15.0,0.21,22.0,0.5,24.09,25.0,26.47,25.18,16.0,1.0,22.0,0.6,17.88,17.88,17.88,17.88,2.0,0.0,30.0,0.0,83.5,90.3,91.4,88.8,8.0,3.8,30.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.6,3.9,16.0,2.1,22.0,0.6,83.5,90.3,91.4,88.8,8.0,3.8,30.0,0.6,-133.6,-67.9,-50.6,-77.8,19.0,35.3,20.0,0.6,-71.0,-61.2,-25.3,-51.9,19.0,20.4,20.0,0.6,-285.4,-214.5,-124.3,-201.4,16.0,66.8,22.0,0.6,-165.6,-130.7,-70.7,-128.1,16.0,45.6,22.0,0.6,-194.2,-194.2,-194.2,-194.2,2.0,0.0,30.0,0.0,-103.3,-103.3,-103.3,-103.3,2.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.7,15.0,1.1,16.0,0.4,86.5,90.8,91.5,89.8,7.0,3.4,30.0,0.1,-144.7,-82.7,-53.7,-89.8,15.0,42.2,16.0,0.4,-79.6,-44.2,-6.8,-43.2,15.0,28.6,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.7,2.0,22.0,1.3,14.0,0.7,90.2,90.3,91.4,90.1,7.0,1.6,30.0,0.9,-82.7,-67.2,-44.9,-69.7,20.0,24.7,16.0,0.7,-54.4,-32.3,-0.8,-27.2,20.0,21.3,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.7,63.0,1.87,8.0,0.5,-4.27,1.14,2.46,-0.32,63.0,3.16,8.0,0.5,-2.51,0.9,2.62,0.51,63.0,2.67,8.0,0.5,1018.3,1022.0,1022.7,1020.84,63.0,2.31,8.0,0.5,2.0,2.0,5.0,2.8,63.0,1.4,8.0,0.5,69.6,77.1,94.5,79.2,20.0,11.3,12.0,0.7,-25.1,3.0,6.4,-5.2,63.0,17.5,8.0,0.5,-16.8,2.2,14.6,0.0,63.0,14.1,8.0,0.5,-86.4,24.0,50.6,2.2,59.0,64.5,8.0,0.5,-49.2,20.5,60.7,17.3,59.0,58.5,8.0,0.5,-80.2,5.8,36.1,-14.4,20.0,52.5,12.0,0.7,-27.0,28.4,51.8,20.3,20.0,33.4,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.39999999999998,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,6.7,9.3,7.14,35.0,2.34,12.0,0.6,0.0,2.62,6.33,2.74,35.0,3.38,12.0,0.6,-2.94,6.17,6.65,3.35,35.0,5.21,12.0,0.6,1009.1,1023.7,1024.4,1018.72,29.0,7.19,10.0,0.7,2.0,6.0,8.0,5.0,38.0,2.8,12.0,0.6,71.3,84.8,89.8,81.8,20.0,8.1,8.0,0.6,0.0,17.5,51.0,23.0,35.0,32.3,12.0,0.6,-14.6,41.3,50.2,25.2,35.0,46.9,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.30000000000001,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.32,4.82,31.0,2.96,12.0,0.4,-3.25,-1.02,3.75,-0.04,31.0,3.94,12.0,0.4,-5.29,-2.39,-0.38,-2.84,31.0,2.99,12.0,0.4,1009.57,1014.1,1016.57,1013.2,22.0,4.05,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.30000000000001,-23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,24.7,25.71,24.84,24.0,0.7,26.0,0.6,22.86,24.4,26.1,24.41,27.0,1.67,24.0,0.5,15.84,16.7,17.47,16.54,16.0,1.4,22.0,0.4,83.1,90.8,95.3,89.3,16.0,6.1,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.30000000000001,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,3.4,27.0,2.0,22.0,0.5,81.4,83.7,83.9,82.8,12.0,2.5,18.0,0.8,-48.4,-37.2,-17.8,-30.6,23.0,14.7,22.0,0.5,11.4,25.1,71.7,35.8,23.0,25.4,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.30000000000001,-15.6,-1.1,0.0,0.8,-0.04,20.0,0.81,22.0,0.6,-7.4,-3.3,4.5,-1.7,17.0,5.9,20.0,0.6,2.4,3.04,3.97,3.13,11.0,0.79,20.0,0.7,16.1,27.4,29.7,24.6,11.0,6.9,20.0,0.7,25.6,26.4,26.7,26.29,25.0,0.44,22.0,0.5,25.6,26.1,27.2,26.29,22.0,0.91,20.0,0.6,17.33,17.94,18.87,18.12,12.0,0.86,18.0,0.8,81.4,83.7,83.9,82.8,12.0,2.5,18.0,0.8,4.6,6.7,9.3,6.52,23.0,2.43,22.0,0.5,-5.55,-5.2,-3.61,-4.3,23.0,1.47,22.0,0.5,2.47,3.75,7.71,4.61,23.0,2.58,22.0,0.5,1010.4,1015.3,1020.88,1015.48,35.0,4.63,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.6,-102.1,-79.5,-104.5,18.0,40.3,20.0,0.7,51.0,144.4,209.7,129.0,18.0,77.6,20.0,0.7,-97.1,-91.1,-66.3,-83.2,11.0,15.2,20.0,0.7,94.7,107.7,140.6,115.8,11.0,25.3,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,5,22637,-37.30000000000001,-11.7,-0.2,0.1,2.03,0.57,12.0,1.2,18.0,0.9,-0.9,0.7,11.5,3.2,12.0,7.4,18.0,0.9,2.09,3.61,4.48,3.64,7.0,1.93,16.0,0.9,8.5,19.9,28.2,20.8,7.0,14.6,16.0,0.9,26.7,26.75,27.89,27.0,14.0,0.7,18.0,0.9,25.32,26.65,27.35,26.37,12.0,1.19,18.0,0.9,17.72,19.18,20.74,18.95,7.0,1.78,16.0,0.9,88.4,92.6,95.6,90.3,7.0,9.6,16.0,0.9,4.6,6.7,6.7,5.66,14.0,1.56,18.0,0.9,-6.39,-4.02,-2.59,-4.21,14.0,2.0,18.0,0.9,0.51,1.88,5.92,2.38,14.0,2.81,18.0,0.9,1013.44,1015.35,1016.78,1015.3,14.0,1.52,18.0,0.9,2.0,2.5,5.0,3.4,14.0,2.0,18.0,0.9,88.4,92.6,95.6,90.3,7.0,9.6,16.0,0.9,-42.8,-21.1,-7.3,-24.9,14.0,15.4,18.0,0.9,1.4,10.1,39.6,14.6,14.0,19.3,18.0,0.9,-165.8,-112.5,-83.2,-123.0,12.0,40.5,18.0,0.9,5.1,49.5,153.5,57.9,12.0,72.2,18.0,0.9,-121.5,-99.1,-74.4,-96.1,7.0,28.4,16.0,0.9,-21.6,21.3,51.2,16.2,7.0,35.5,16.0,0.9,-27.7,-18.4,-7.8,-19.6,7.0,13.9,16.0,0.9,-5.4,2.8,5.6,-0.1,7.0,8.9,16.0,0.9,97.5,301.0,301.0,216.5,14.0,119.5,18.0,0.9,95.0,300.0,300.0,215.0,14.0,120.0,18.0,0.9
1886,5,22637,-37.30000000000001,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182.2,-175.6,-154.4,-170.4,9.0,13.2,26.0,0.7,-103.5,-34.1,0.0,-45.8,9.0,45.6,26.0,0.7,-126.9,-126.1,-109.4,-120.1,9.0,8.3,26.0,0.7,-73.6,-24.5,0.0,-32.6,9.0,32.6,26.0,0.7,-35.3,-33.2,-25.4,-31.9,9.0,5.6,26.0,0.7,-16.9,-6.5,0.0,-7.9,9.0,7.3,26.0,0.7,97.5,301.0,301.0,246.5,17.0,175.5,20.0,0.6,95.0,300.0,300.0,245.0,17.0,175.0,20.0,0.6
1886,5,22637,-37.30000000000001,4.6,0.76,1.1,1.6,1.18,10.0,0.43,26.0,0.6,4.4,7.4,10.7,7.6,9.0,2.9,26.0,0.7,4.57,5.04,5.28,5.05,10.0,0.49,26.0,0.6,30.6,33.8,35.3,33.8,9.0,3.5,26.0,0.7,28.3,28.3,28.3,28.3,10.0,0.0,26.0,0.6,26.7,27.2,27.54,27.12,10.0,0.43,26.0,0.6,18.94,19.17,19.63,19.16,10.0,0.49,26.0,0.6,83.7,83.8,87.2,85.1,10.0,2.0,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
