Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1887,4,-179.5,38.1,11.7,11.95,12.2,11.95,4.0,0.29,22.0,0.0,10.29,10.6,10.6,10.45,4.0,0.3,22.0,0.0,6.14,6.27,6.28,6.21,4.0,0.13,22.0,0.0,80.0,80.0,80.0,80.0,4.0,0.0,22.0,0.0,4.6,4.6,5.7,5.13,4.0,1.05,22.0,0.0,-4.73,-3.81,-3.81,-4.25,4.0,0.87,22.0,0.0,-3.19,-2.57,-2.57,-2.87,4.0,0.59,22.0,0.0,1021.63,1022.2,1022.4,1022.03,4.0,0.52,22.0,0.0,7.0,8.0,8.0,7.5,4.0,1.0,22.0,0.0,-27.8,-17.5,-17.5,-22.5,4.0,9.8,22.0,0.0,-18.8,-11.8,-11.8,-15.1,4.0,6.6,22.0,0.0,1.1,1.35,1.91,1.5,4.0,0.52,22.0,0.0,5.1,6.2,11.2,8.1,4.0,4.6,22.0,0.0,2.17,2.31,2.59,2.38,4.0,0.26,22.0,0.0,10.0,10.6,14.9,12.4,4.0,3.9,22.0,0.0,-48.3,-40.4,-40.4,-44.2,4.0,7.6,22.0,0.0,-32.6,-27.3,-27.3,-29.8,4.0,5.1,22.0,0.0,-28.9,-23.9,-23.9,-26.3,4.0,4.7,22.0,0.0,-19.5,-16.1,-16.1,-17.7,4.0,3.2,22.0,0.0,-12.3,-8.8,-8.3,-10.2,4.0,3.2,22.0,0.0,-8.3,-6.0,-5.6,-6.9,4.0,2.2,22.0,0.0,97.5,97.5,204.0,148.0,4.0,101.5,22.0,0.0,95.0,95.0,205.0,150.0,4.0,100.0,22.0,0.0
1887,4,-179.2,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,2.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,1014.1,1014.1,1014.1,1014.1,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4,-179.2,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,28.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,28.0,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4,-179.2,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,-8.56,-8.56,-8.56,-8.56,1.0,0.0,8.0,1.0,3.63,3.63,3.63,3.63,1.0,0.0,8.0,1.0,1013.7,1013.7,1013.7,1013.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4,-177.6,38.1,11.94,12.2,12.2,12.08,4.0,0.25,22.0,0.8,10.29,10.6,10.6,10.45,4.0,0.3,22.0,0.8,5.3,5.31,5.45,5.37,4.0,0.14,22.0,0.8,67.8,67.8,71.1,69.4,4.0,3.1,22.0,0.8,4.6,4.6,5.7,5.13,4.0,1.05,22.0,0.8,-4.94,-4.04,-3.81,-4.36,4.0,0.82,22.0,0.8,-3.19,-2.57,-2.13,-2.65,4.0,0.83,22.0,0.8,1022.84,1023.35,1023.86,1023.35,4.0,0.6,22.0,0.8,8.0,8.0,8.0,8.0,4.0,0.0,22.0,0.8,-28.8,-18.6,-17.5,-23.0,4.0,9.5,22.0,0.8,-18.8,-11.8,-9.8,-14.2,4.0,7.5,22.0,0.8,1.34,1.6,1.91,1.63,4.0,0.45,22.0,0.8,6.2,7.4,11.2,8.6,4.0,4.2,22.0,0.8,3.14,3.28,3.41,3.27,4.0,0.16,22.0,0.8,15.0,15.7,18.5,16.7,4.0,3.0,22.0,0.8,-50.6,-42.8,-40.4,-45.4,4.0,7.1,22.0,0.8,-32.6,-27.3,-22.6,-27.6,4.0,7.8,22.0,0.8,-27.0,-21.4,-20.2,-23.5,4.0,5.1,22.0,0.8,-17.4,-13.6,-11.3,-14.3,4.0,4.9,22.0,0.8,-15.5,-13.2,-13.0,-14.2,4.0,2.2,22.0,0.8,-10.4,-8.8,-7.0,-8.7,4.0,2.6,22.0,0.8,97.5,97.5,204.0,148.0,4.0,101.5,22.0,0.8,95.0,95.0,205.0,150.0,4.0,100.0,22.0,0.8
1887,4,-177.3,-25.6,23.43,24.4,24.4,24.16,15.0,0.56,28.0,0.4,23.28,24.4,25.0,24.27,15.0,0.85,28.0,0.4,16.97,17.22,18.01,17.34,12.0,0.47,28.0,0.4,86.5,91.1,91.4,90.0,12.0,2.8,28.0,0.4,7.94,12.3,12.3,11.18,15.0,2.32,28.0,0.4,-11.4,-11.4,-7.74,-10.46,15.0,1.95,28.0,0.4,-4.61,-4.61,-1.02,-3.69,15.0,1.91,28.0,0.4,1014.22,1015.2,1018.45,1015.8,15.0,2.22,28.0,0.4,3.0,4.0,5.0,3.9,15.0,1.0,28.0,0.4,-140.3,-140.3,-66.0,-121.2,15.0,39.5,28.0,0.4,-56.7,-56.7,-12.6,-45.3,15.0,23.5,28.0,0.4,-0.6,0.0,0.47,-0.11,15.0,0.57,28.0,0.4,-7.4,0.0,3.1,-2.3,15.0,5.3,28.0,0.4,1.01,1.66,1.98,1.56,12.0,0.56,28.0,0.4,12.5,20.5,24.4,19.2,12.0,6.8,28.0,0.4,-285.1,-278.3,-180.9,-255.3,15.0,53.1,28.0,0.4,-115.2,-112.4,-24.4,-90.8,15.0,47.0,28.0,0.4,-205.4,-196.4,-193.5,-197.8,12.0,5.4,28.0,0.4,-83.0,-79.3,-78.2,-79.9,12.0,2.2,28.0,0.4,-22.6,-19.0,-11.6,-17.8,12.0,6.3,28.0,0.4,-9.1,-7.7,-4.7,-7.2,12.0,2.6,28.0,0.4,647.0,1861.0,1861.0,1549.0,15.0,646.0,28.0,0.4,645.0,1860.0,1860.0,1550.0,15.0,645.0,28.0,0.4
1887,4,-175.9,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-1.8,-0.8,-1.8,2.0,2.2,2.0,1.0,1.1,2.7,4.3,2.7,2.0,3.3,2.0,1.0,259.0,552.5,804.5,518.5,6.0,321.5,20.0,0.8,260.0,555.0,805.0,520.0,6.0,320.0,20.0,0.8
1887,4,-175.7,-19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,28.0,1.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,28.0,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4,-175.6,-25.2,22.2,23.4,23.9,23.17,6.0,0.79,20.0,0.8,22.98,23.6,24.4,23.65,6.0,0.65,20.0,0.8,15.93,16.21,16.49,16.21,2.0,0.59,2.0,1.0,83.5,84.9,86.4,84.9,2.0,2.9,2.0,1.0,6.27,8.0,9.3,7.65,6.0,1.96,20.0,0.8,-9.3,-8.0,-3.5,-6.82,6.0,3.03,20.0,0.8,0.0,0.0,4.17,1.56,6.0,2.48,20.0,0.8,1009.77,1010.35,1010.93,1010.35,2.0,1.2,2.0,1.0,2.8,4.0,4.2,3.7,6.0,1.0,20.0,0.8,-86.5,-65.7,-22.4,-56.9,6.0,34.1,20.0,0.8,0.0,0.0,21.6,9.1,6.0,15.4,20.0,0.8,-2.2,0.15,0.37,-0.48,6.0,1.37,20.0,0.8,-11.1,1.1,3.4,-1.9,6.0,8.8,20.0,0.8,0.23,0.5,0.78,0.5,2.0,0.57,2.0,1.0,1.4,3.3,5.2,3.3,2.0,3.9,2.0,1.0,-218.9,-183.5,-85.5,-160.0,6.0,69.4,20.0,0.8,0.0,0.0,101.8,38.1,6.0,60.5,20.0,0.8,-56.6,-51.0,-45.4,-51.0,2.0,11.6,2.0,1.0,67.3,75.6,83.9,75.6,2.0,17.2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,4,-175.5,38.1,11.94,12.2,12.51,12.23,4.0,0.45,24.0,1.0,10.6,10.6,10.6,10.6,4.0,0.0,24.0,1.0,5.3,5.3,5.3,5.3,4.0,0.0,24.0,1.0,67.8,67.8,67.8,67.8,4.0,0.0,24.0,1.0,4.6,4.6,4.6,4.6,4.0,0.0,24.0,1.0,-4.05,-3.81,-3.81,-3.93,4.0,0.23,24.0,1.0,-2.57,-2.57,-2.13,-2.36,4.0,0.42,24.0,1.0,1024.7,1024.9,1025.26,1024.98,4.0,0.34,24.0,1.0,8.0,8.0,8.0,8.0,4.0,0.0,24.0,1.0,-18.6,-17.5,-17.5,-18.1,4.0,1.0,24.0,1.0,-11.8,-11.8,-9.8,-10.9,4.0,2.0,24.0,1.0,1.34,1.6,1.91,1.63,4.0,0.45,24.0,1.0,6.2,7.4,8.8,7.5,4.0,2.1,24.0,1.0,3.26,3.41,3.59,3.42,4.0,0.26,24.0,1.0,15.0,15.7,16.5,15.7,4.0,1.2,24.0,1.0,-42.9,-40.4,-40.4,-41.6,4.0,2.4,24.0,1.0,-27.3,-27.3,-22.6,-25.0,4.0,4.5,24.0,1.0,-21.5,-20.2,-20.2,-20.8,4.0,1.2,24.0,1.0,-13.6,-13.6,-11.3,-12.5,4.0,2.2,24.0,1.0,-13.8,-13.2,-13.0,-13.4,4.0,0.6,24.0,1.0,-9.2,-8.8,-7.0,-8.1,4.0,1.9,24.0,1.0,97.5,97.5,97.5,97.5,4.0,0.0,24.0,1.0,95.0,95.0,95.0,95.0,4.0,0.0,24.0,1.0
