Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1885,6,22626,-117.8,32.3,4.6,4.6,6.7,5.44,5.0,1.15,18.0,0.6,-1.27,2.23,3.32,1.28,5.0,2.37,18.0,0.6,-5.79,-4.42,-4.28,-4.89,5.0,0.85,18.0,0.6,1017.3,1017.6,1017.6,1017.48,5.0,0.16,18.0,0.6,16.1,16.7,16.7,16.46,5.0,0.33,18.0,0.6,17.2,17.8,17.8,17.56,5.0,0.33,18.0,0.6,10.73,11.31,11.61,11.23,5.0,0.59,18.0,0.6,87.3,89.8,93.5,90.6,5.0,5.8,18.0,0.6,5.5,7.0,7.4,6.4,5.0,1.9,18.0,0.6,87.3,89.8,93.5,90.6,5.0,5.8,18.0,0.6,-5.8,10.3,22.3,8.7,5.0,14.2,18.0,0.6,-38.8,-20.3,-19.7,-27.4,5.0,10.5,18.0,0.6,-1.7,-1.1,-0.5,-1.1,5.0,0.6,18.0,0.6,-7.8,-7.4,-3.0,-5.7,5.0,2.7,18.0,0.6,-0.14,0.44,0.79,0.34,5.0,0.53,18.0,0.6,-0.6,3.0,4.4,2.2,5.0,3.1,18.0,0.6,-22.1,39.7,58.4,22.5,5.0,41.5,18.0,0.6,-100.8,-78.7,-74.4,-85.9,5.0,14.6,18.0,0.6,-14.7,23.6,36.9,13.6,5.0,26.5,18.0,0.6,-63.6,-53.7,-47.3,-54.9,5.0,9.4,18.0,0.6,0.3,1.4,2.2,1.4,5.0,1.3,18.0,0.6,-3.8,-2.6,0.6,-1.8,5.0,2.7,18.0,0.6,97.5,97.5,301.0,178.5,5.0,111.5,18.0,0.6,95.0,95.0,300.0,180.0,5.0,110.0,18.0,0.6
1885,6,22626,-117.7,-37.7,8.76,11.05,12.3,10.45,6.0,2.28,14.0,0.5,0.0,3.08,9.08,4.12,6.0,4.66,14.0,0.5,-2.57,5.22,12.3,4.97,6.0,8.03,14.0,0.5,1016.8,1016.8,1016.8,1016.8,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.7,12.3,4.6,6.7,6.7,5.8,7.0,1.12,6.0,0.9,-3.35,-3.35,3.08,-0.71,7.0,3.31,6.0,0.9,-5.8,-5.8,3.45,-1.77,7.0,5.03,6.0,0.9,1009.1,1013.9,1015.9,1012.75,11.0,3.02,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.6,-47.4,8.03,15.4,15.4,11.8,3.0,6.24,22.0,0.3,0.0,0.0,2.22,1.08,3.0,1.88,22.0,0.3,-15.4,-15.4,-7.11,-11.35,3.0,7.01,22.0,0.3,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.6,0.3,4.6,4.6,6.7,5.23,10.0,1.01,6.0,0.4,-4.66,-3.47,-2.83,-3.66,10.0,0.84,6.0,0.4,3.02,3.62,4.4,3.7,10.0,0.77,6.0,0.4,1011.5,1012.05,1013.5,1012.35,10.0,1.08,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.5,-43.2,9.3,9.3,12.6,10.06,13.0,3.58,8.0,0.5,7.12,7.12,12.05,8.66,13.0,4.08,8.0,0.5,-5.98,-4.5,-2.72,-4.41,13.0,1.89,8.0,0.5,1005.62,1006.7,1006.8,1006.1,6.0,1.34,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.5,-39.5,6.7,9.3,11.47,8.92,22.0,2.85,18.0,0.6,-5.86,8.13,9.13,4.47,22.0,6.09,18.0,0.6,-3.25,3.06,5.48,2.46,22.0,5.22,18.0,0.6,995.76,998.7,1027.88,1007.53,15.0,15.04,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.5,8.6,2.6,4.6,6.7,4.65,22.0,1.74,8.0,0.5,-2.37,1.06,3.35,0.79,22.0,2.62,8.0,0.5,-0.8,3.98,5.8,2.74,22.0,3.2,8.0,0.5,1009.1,1015.2,1015.9,1013.93,12.0,2.94,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.5,10.5,0.0,1.0,4.6,1.94,56.0,2.21,6.0,0.6,-0.67,0.0,1.41,0.52,56.0,2.06,6.0,0.6,-0.99,0.31,2.34,0.54,56.0,1.98,6.0,0.6,1009.1,1009.1,1015.9,1010.89,19.0,3.08,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.5,14.9,4.6,4.6,4.6,4.6,5.0,0.0,12.0,0.4,-3.08,-2.37,-1.77,-2.32,5.0,0.96,12.0,0.4,-4.16,-3.94,-3.42,-3.85,5.0,0.47,12.0,0.4,1013.9,1013.9,1014.2,1014.02,5.0,0.16,12.0,0.4,27.2,27.2,27.2,27.2,5.0,0.0,12.0,0.4,25.0,25.0,25.6,25.24,5.0,0.33,12.0,0.4,16.86,17.07,17.07,16.99,5.0,0.11,12.0,0.4,82.5,86.5,86.5,84.9,5.0,2.2,12.0,0.4,8.0,8.0,8.0,8.0,5.0,0.0,12.0,0.4,82.5,86.5,86.5,84.9,5.0,2.2,12.0,0.4,-14.2,-10.9,-8.1,-10.7,5.0,4.4,12.0,0.4,-19.1,-18.1,-15.7,-17.7,5.0,2.1,12.0,0.4,1.6,2.2,2.2,1.96,5.0,0.33,12.0,0.4,7.4,10.1,10.1,9.0,5.0,1.5,12.0,0.4,5.47,5.47,5.68,5.56,5.0,0.11,12.0,0.4,25.2,25.2,26.1,25.6,5.0,0.5,12.0,0.4,-76.9,-60.7,-45.1,-58.6,5.0,24.1,12.0,0.4,-105.6,-100.9,-85.5,-97.3,5.0,12.0,12.0,0.4,-52.5,-39.9,-29.8,-39.5,5.0,16.4,12.0,0.4,-70.5,-66.5,-58.4,-65.4,5.0,7.9,12.0,0.4,-16.9,-13.5,-10.0,-12.9,5.0,5.3,12.0,0.4,-23.3,-22.4,-18.7,-21.4,5.0,2.7,12.0,0.4,97.5,97.5,97.5,97.5,5.0,0.0,12.0,0.4,95.0,95.0,95.0,95.0,5.0,0.0,12.0,0.4
1885,6,22626,-117.5,30.5,6.6,6.7,6.7,6.4,7.0,0.79,18.0,0.6,3.3,3.45,3.45,3.27,7.0,0.4,18.0,0.6,-5.8,-5.74,-5.66,-5.5,7.0,0.69,18.0,0.6,1015.89,1016.3,1016.61,1016.21,7.0,0.45,18.0,0.6,15.0,15.6,16.1,15.64,7.0,0.49,18.0,0.6,16.67,17.2,17.8,17.14,7.0,0.6,18.0,0.6,10.47,10.82,11.31,10.83,7.0,0.39,18.0,0.6,88.9,89.2,90.0,89.5,7.0,3.0,18.0,0.6,1.0,2.0,8.0,3.9,7.0,3.3,18.0,0.6,88.9,89.2,90.0,89.5,7.0,3.0,18.0,0.6,21.9,23.1,23.1,21.2,7.0,4.5,18.0,0.6,-38.9,-38.5,-37.5,-35.7,7.0,7.7,18.0,0.6,-2.2,-1.1,-1.08,-1.5,7.0,0.68,18.0,0.6,-14.7,-7.4,-5.0,-9.7,7.0,4.8,18.0,0.6,-0.36,-0.21,0.85,0.17,7.0,0.61,18.0,0.6,-2.4,-1.4,5.7,1.0,7.0,4.0,18.0,0.6,54.8,57.6,61.4,56.0,7.0,7.1,18.0,0.6,-102.2,-98.8,-91.3,-94.3,7.0,12.2,18.0,0.6,34.0,37.1,39.0,35.4,7.0,4.6,18.0,0.6,-65.0,-61.8,-58.8,-59.6,7.0,7.7,18.0,0.6,-1.2,-0.7,2.9,0.5,7.0,2.0,18.0,0.6,-5.0,1.2,2.1,-0.9,7.0,3.5,18.0,0.6,291.0,301.0,301.0,271.5,7.0,77.0,18.0,0.6,290.0,300.0,300.0,270.0,7.0,75.0,18.0,0.6
1885,6,22626,-117.3,-41.4,4.6,6.7,6.7,6.42,14.0,2.26,22.0,0.4,-4.52,-4.52,3.75,-1.43,14.0,5.01,22.0,0.4,0.88,0.88,6.17,2.24,14.0,4.1,22.0,0.4,995.6,995.6,995.6,995.6,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.1,-1.2,4.6,4.6,4.6,4.6,4.0,0.0,6.0,0.8,-3.98,-3.98,-3.72,-3.86,4.0,0.26,6.0,0.8,2.3,2.3,2.68,2.48,4.0,0.36,6.0,0.8,1012.38,1013.4,1014.42,1013.4,4.0,1.29,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-117.1,28.7,5.93,6.7,6.7,6.28,5.0,0.94,18.0,0.6,3.06,3.45,3.45,3.23,5.0,0.48,18.0,0.6,-5.74,-5.74,-5.09,-5.38,5.0,0.81,18.0,0.6,1016.15,1016.3,1016.6,1016.34,5.0,0.29,18.0,0.6,16.1,16.7,16.7,16.46,5.0,0.33,18.0,0.6,17.8,18.9,20.0,18.9,5.0,1.1,18.0,0.6,11.06,11.39,11.69,11.34,5.0,0.44,18.0,0.6,80.8,84.2,86.3,84.0,5.0,3.7,18.0,0.6,1.0,1.0,1.0,1.0,5.0,0.0,18.0,0.6,80.8,84.2,86.3,84.0,5.0,3.7,18.0,0.6,18.7,23.1,23.1,20.7,5.0,5.5,18.0,0.6,-38.5,-38.5,-31.0,-34.4,5.0,9.1,18.0,0.6,-3.3,-2.8,-1.48,-2.44,5.0,0.99,18.0,0.6,-22.1,-18.8,-7.7,-15.6,5.0,7.5,18.0,0.6,0.02,0.08,0.54,0.25,5.0,0.32,18.0,0.6,0.1,0.5,3.1,1.3,5.0,1.7,18.0,0.6,54.4,65.2,69.0,61.4,5.0,11.2,18.0,0.6,-114.9,-108.5,-90.5,-102.1,5.0,18.6,18.0,0.6,34.0,39.3,40.3,36.8,5.0,6.6,18.0,0.6,-67.1,-65.4,-56.6,-61.3,5.0,10.9,18.0,0.6,0.1,0.3,1.6,0.7,5.0,0.9,18.0,0.6,-2.6,-0.4,-0.1,-1.2,5.0,1.4,18.0,0.6,226.5,301.0,301.0,260.0,5.0,91.0,18.0,0.6,225.0,300.0,300.0,260.0,5.0,90.0,18.0,0.6
1885,6,22626,-115.9,8.4,4.6,4.6,4.8,4.92,13.0,0.79,10.0,0.5,-2.84,-1.19,-0.32,-1.38,13.0,1.11,10.0,0.5,4.37,4.59,4.73,4.62,13.0,0.71,10.0,0.5,1009.1,1009.1,1009.1,1009.1,13.0,0.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.9,28.2,6.7,6.7,6.7,6.7,3.0,0.0,18.0,1.0,2.77,3.55,3.55,3.17,3.0,0.66,18.0,1.0,-6.07,-5.68,-5.68,-5.87,3.0,0.33,18.0,1.0,1016.4,1016.6,1016.6,1016.5,3.0,0.17,18.0,1.0,15.54,16.7,16.7,16.13,3.0,0.98,18.0,1.0,18.3,18.3,18.71,18.5,3.0,0.35,18.0,1.0,11.48,11.69,11.69,11.59,3.0,0.17,18.0,1.0,86.1,89.8,89.8,88.0,3.0,3.2,18.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,18.0,1.0,86.1,89.8,89.8,88.0,3.0,3.2,18.0,1.0,18.5,23.8,23.8,21.2,3.0,4.4,18.0,1.0,-40.7,-38.1,-38.1,-39.3,3.0,2.2,18.0,1.0,-2.95,-2.2,-1.79,-2.37,3.0,0.86,18.0,1.0,-19.8,-14.7,-12.0,-15.9,3.0,5.8,18.0,1.0,-0.76,0.08,0.28,-0.23,3.0,0.8,18.0,1.0,-5.1,0.5,1.9,-1.6,3.0,5.4,18.0,1.0,50.6,65.0,66.4,58.7,3.0,12.8,18.0,1.0,-112.2,-107.4,-105.1,-108.6,3.0,5.3,18.0,1.0,32.0,40.4,41.2,36.7,3.0,7.5,18.0,1.0,-71.0,-66.4,-65.3,-68.1,3.0,4.4,18.0,1.0,-1.8,0.3,1.0,-0.4,3.0,2.1,18.0,1.0,-1.6,-0.4,4.8,1.5,3.0,4.9,18.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,18.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,18.0,1.0
1885,6,22626,-115.7,-1.7,4.6,4.6,6.13,5.07,9.0,0.93,6.0,0.4,-5.8,-4.35,-3.98,-4.67,9.0,0.96,6.0,0.4,1.5,2.18,2.3,1.92,9.0,0.4,6.0,0.4,1012.9,1014.2,1014.82,1013.97,9.0,1.14,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.7,6.7,6.7,6.7,6.82,7.07,7.0,0.98,8.0,0.7,-4.2,-2.94,-2.94,-3.67,7.0,1.06,8.0,0.7,5.28,6.02,6.08,6.0,7.0,0.68,8.0,0.7,1009.1,1009.1,1009.1,1009.1,9.0,0.0,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.7,10.8,1.1,4.6,4.6,3.4,14.0,1.54,2.0,0.6,-0.24,0.39,0.64,0.25,14.0,0.45,2.0,0.6,1.08,4.56,4.56,3.36,14.0,1.54,2.0,0.6,1015.65,1015.75,1015.85,1015.75,2.0,0.21,2.0,1.0,27.2,27.8,27.8,27.56,14.0,0.42,2.0,0.6,26.7,27.2,27.8,27.11,14.0,0.75,2.0,0.6,20.86,20.95,21.03,20.95,2.0,0.17,2.0,1.0,91.5,93.5,99.7,94.0,14.0,4.2,2.0,0.6,5.0,6.0,6.0,5.9,14.0,1.0,2.0,0.6,91.5,93.5,99.7,94.0,14.0,4.2,2.0,0.6,-0.4,1.2,2.9,1.2,14.0,1.8,2.0,0.6,1.3,21.0,21.0,13.6,14.0,9.0,2.0,0.6,-0.47,0.55,1.1,0.44,14.0,0.83,2.0,0.6,-0.5,1.5,5.1,2.1,14.0,3.6,2.0,0.6,2.29,2.37,2.46,2.37,2.0,0.18,2.0,1.0,10.5,10.9,11.3,10.9,2.0,0.8,2.0,1.0,-6.4,10.1,17.4,6.9,14.0,12.1,2.0,0.6,29.6,118.3,122.6,90.6,14.0,40.4,2.0,0.6,-5.1,-5.0,-5.0,-5.0,2.0,0.0,2.0,1.0,95.8,96.2,96.6,96.2,2.0,0.8,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.7,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,-0.6,-0.6,2.0,0.0,2.0,1.0,10.5,10.9,11.3,10.9,2.0,0.8,2.0,1.0,2.0,97.5,97.5,59.5,14.0,45.5,2.0,0.6,0.0,95.0,95.0,60.0,14.0,45.0,2.0,0.6
1885,6,22626,-115.6,-39.8,6.7,9.8,16.09,11.12,25.0,5.61,16.0,0.4,-8.8,1.96,8.15,0.3,25.0,7.75,16.0,0.4,4.31,6.41,12.18,8.06,25.0,5.71,16.0,0.4,995.6,1000.45,1003.0,1000.3,6.0,4.64,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.5,-43.3,4.6,9.3,12.3,7.87,9.0,4.24,26.0,0.4,-5.39,-1.8,3.25,-1.2,9.0,4.84,26.0,0.4,-11.08,-6.93,-3.25,-6.44,9.0,3.98,26.0,0.4,1020.99,1022.0,1024.48,1022.7,4.0,2.42,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.5,-41.5,6.7,9.55,12.3,9.14,14.0,3.91,18.0,0.6,-3.86,5.92,8.7,3.32,14.0,6.33,18.0,0.6,1.84,3.15,8.7,4.22,14.0,5.85,18.0,0.6,996.27,997.3,1014.83,1004.77,7.0,11.0,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,6,22626,-115.5,14.5,3.77,4.6,4.6,4.24,11.0,0.81,10.0,0.6,-0.64,1.11,1.11,0.39,11.0,1.14,10.0,0.6,-4.5,-4.46,-3.36,-4.08,11.0,0.79,10.0,0.6,1013.9,1013.9,1013.9,1013.9,11.0,0.0,10.0,0.6,26.7,26.7,27.2,26.93,11.0,0.26,10.0,0.6,25.6,25.6,26.1,25.88,11.0,0.37,10.0,0.6,17.71,18.26,18.48,18.17,11.0,0.47,10.0,0.6,86.6,86.6,90.3,87.4,11.0,2.2,10.0,0.6,8.0,8.0,8.0,8.0,11.0,0.0,10.0,0.6,86.6,86.6,90.3,87.4,11.0,2.2,10.0,0.6,-2.9,5.1,5.1,1.6,11.0,5.2,10.0,0.6,-20.7,-20.5,-13.4,-17.9,11.0,5.6,10.0,0.6,0.89,1.1,1.31,1.05,11.0,0.44,10.0,0.6,2.8,5.1,6.0,4.6,11.0,2.1,10.0,0.6,3.4,4.17,4.83,4.01,11.0,0.73,10.0,0.6,12.8,19.2,22.2,17.3,11.0,5.3,10.0,0.6,-16.5,28.5,29.0,10.2,11.0,29.3,10.0,0.6,-116.5,-114.3,-87.1,-105.5,11.0,20.1,10.0,0.6,-11.3,19.7,20.4,7.4,11.0,20.4,10.0,0.6,-81.9,-80.7,-60.8,-73.9,11.0,13.6,10.0,0.6,-3.2,3.8,4.7,1.1,11.0,5.1,10.0,0.6,-20.3,-18.6,-12.4,-16.7,11.0,5.0,10.0,0.6,64.5,97.5,97.5,83.0,11.0,32.5,10.0,0.6,65.0,95.0,95.0,85.0,11.0,30.0,10.0,0.6
1885,6,22626,-115.4,-3.1,6.7,6.7,6.7,6.7,4.0,0.0,6.0,0.5,-6.33,-6.33,-6.33,-6.33,4.0,0.0,6.0,0.5,2.18,2.18,2.18,2.18,4.0,0.0,6.0,0.5,1013.9,1014.2,1014.61,1014.33,7.0,0.38,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
