Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1885,8,0.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.36,14.0,3.84,24.0,0.5,0.4,0.7,-2.56,1.8,6.13,2.14,14.0,5.01,24.0,0.5,0.4,0.7,-2.62,4.23,11.07,3.1,14.0,7.04,24.0,0.5,0.4,0.7,1002.9,1007.1,1017.09,1010.28,13.0,8.11,24.0,0.5,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,15.4,19.0,14.9,17.0,5.58,20.0,0.4,0.4,0.5,-14.12,-8.83,3.99,-4.84,17.0,9.6,20.0,0.4,0.4,0.5,-5.02,10.3,12.71,5.43,17.0,10.89,20.0,0.4,0.4,0.5,1010.5,1019.3,1024.41,1017.81,23.0,6.78,22.0,0.3,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.54,33.0,4.88,24.0,0.5,0.6,0.4,-12.38,-5.77,1.72,-4.67,33.0,6.45,24.0,0.5,0.6,0.4,1.84,6.58,9.05,5.31,33.0,4.95,24.0,0.5,0.6,0.4,1019.2,1026.7,1030.1,1025.27,43.0,5.52,24.0,0.4,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-36.0,12.18,14.0,14.0,13.16,7.0,1.06,24.0,0.4,0.7,0.4,10.57,11.0,11.7,11.03,7.0,0.62,24.0,0.4,0.7,0.4,7.31,7.54,7.69,7.5,3.0,0.28,26.0,0.7,0.9,0.0,92.9,93.0,93.8,93.3,3.0,0.7,26.0,0.7,0.0,6.7,6.7,9.88,8.44,5.0,3.89,22.0,0.4,0.6,0.6,-0.44,2.62,6.21,2.38,5.0,4.9,22.0,0.4,0.6,0.6,2.51,6.17,9.13,6.33,5.0,4.81,22.0,0.4,0.6,0.6,1010.69,1023.05,1034.8,1022.7,6.0,13.03,24.0,0.3,0.7,0.4,6.0,6.0,6.1,6.1,7.0,0.9,24.0,0.4,0.7,0.4,-21.3,17.5,41.6,5.9,5.0,54.3,22.0,0.4,0.6,0.6,16.8,41.3,106.5,67.2,5.0,86.2,22.0,0.4,0.6,0.6,1.07,2.2,3.05,2.13,7.0,1.28,24.0,0.4,0.7,0.4,12.2,20.1,22.5,17.9,5.0,7.1,22.0,0.4,0.6,0.6,0.94,1.08,1.12,1.03,3.0,0.14,26.0,0.7,0.9,0.0,13.4,13.4,13.4,13.4,1.0,0.0,26.0,1.0,0.9,0.1,-6.4,30.9,64.4,24.5,5.0,54.5,22.0,0.4,0.6,0.6,26.7,67.8,107.2,72.1,5.0,57.5,22.0,0.4,0.6,0.6,-44.7,-44.7,-44.7,-44.7,1.0,0.0,26.0,1.0,0.9,0.1,110.7,110.7,110.7,110.7,1.0,0.0,26.0,1.0,0.9,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,26.0,1.0,0.9,0.1,12.4,12.4,12.4,12.4,1.0,0.0,26.0,1.0,0.9,0.1,301.0,301.0,1524.5,971.0,5.0,1499.0,22.0,0.4,0.6,0.6,300.0,300.0,1525.0,970.0,5.0,1500.0,22.0,0.4,0.6,0.6
1885,8,0.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,2.0,0.0,4.0,1.0,0.2,0.9,-11.8,-11.8,-11.8,-11.8,2.0,0.0,4.0,1.0,0.2,0.9,9.9,9.9,9.9,9.9,2.0,0.0,4.0,1.0,0.2,0.9,1018.6,1020.55,1022.6,1020.59,10.0,1.91,4.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,9.5,12.3,8.21,8.0,4.55,12.0,0.5,0.7,0.7,-8.48,-4.61,-1.35,-4.51,8.0,3.84,12.0,0.5,0.7,0.7,0.16,5.55,11.1,5.5,8.0,5.03,12.0,0.5,0.7,0.7,1016.35,1019.0,1022.8,1019.26,17.0,2.45,24.0,0.5,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,12.3,14.56,10.78,9.0,4.56,4.0,0.6,0.4,0.3,-10.3,-8.7,-0.25,-6.39,9.0,4.66,4.0,0.6,0.4,0.3,7.24,8.7,10.46,8.11,9.0,3.16,4.0,0.6,0.4,0.3,1020.79,1022.75,1023.83,1022.08,8.0,2.28,4.0,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.3,0.3,-3.25,-3.25,-3.25,-3.25,1.0,0.0,4.0,1.0,0.3,0.3,3.25,3.25,3.25,3.25,1.0,0.0,4.0,1.0,0.3,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,4.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,8,0.0,36.0,25.09,26.4,27.0,26.06,19.0,0.94,16.0,0.5,0.5,0.6,25.17,25.9,27.2,26.13,16.0,1.51,16.0,0.4,0.5,0.6,18.5,18.61,18.99,18.77,5.0,0.45,14.0,0.6,0.6,0.7,85.3,89.8,95.5,89.9,5.0,6.3,14.0,0.6,0.7,0.0,1.8,6.7,2.8,16.0,3.06,12.0,0.6,0.5,0.6,-4.99,0.0,1.0,-0.68,16.0,3.74,12.0,0.6,0.5,0.6,-0.44,0.0,1.28,0.62,16.0,1.67,12.0,0.6,0.5,0.6,1012.2,1014.8,1018.51,1015.18,13.0,3.09,10.0,0.6,0.5,0.6,1.0,3.0,6.0,3.3,19.0,2.2,16.0,0.5,0.5,0.6,-29.7,0.0,1.3,-3.4,16.0,26.7,12.0,0.6,0.5,0.6,-0.4,0.0,8.6,5.2,16.0,13.7,12.0,0.6,0.5,0.6,-1.41,-0.2,0.6,-0.23,16.0,1.28,16.0,0.4,0.5,0.6,-4.3,0.0,0.6,-1.6,13.0,3.2,14.0,0.5,0.5,0.6,1.21,1.4,2.27,1.74,5.0,0.82,14.0,0.6,0.6,0.7,3.8,9.4,15.2,9.6,5.0,7.8,14.0,0.6,0.6,0.7,-169.9,0.0,24.0,-26.4,13.0,108.9,14.0,0.5,0.5,0.6,-19.5,0.0,38.0,20.3,13.0,49.1,14.0,0.5,0.5,0.6,-122.0,-121.6,31.2,-56.0,5.0,95.1,14.0,0.6,0.6,0.7,4.7,23.6,23.7,15.7,5.0,11.2,14.0,0.6,0.6,0.7,-14.9,-9.2,2.2,-7.1,5.0,10.3,14.0,0.6,0.6,0.7,0.3,1.8,2.9,1.7,5.0,1.6,14.0,0.6,0.6,0.7,0.0,9.5,301.0,116.0,16.0,218.0,12.0,0.6,0.5,0.6,0.0,10.0,300.0,115.0,16.0,220.0,12.0,0.6,0.5,0.6
1885,8,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,3.99,36.0,2.78,16.0,0.5,0.5,0.4,-1.84,-0.47,2.19,-0.3,36.0,2.89,16.0,0.5,0.5,0.4,0.0,2.05,6.17,2.41,36.0,3.1,16.0,0.5,0.5,0.4,1010.5,1011.1,1013.45,1012.27,21.0,3.23,14.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
