Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1886,8,22640,-31.69999999999999,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,23.1,23.36,23.23,4.0,0.25,12.0,0.3,24.1,24.6,25.6,24.72,10.0,0.86,14.0,0.3,14.53,14.97,15.41,14.97,2.0,0.92,14.0,0.5,81.5,82.3,83.0,82.3,2.0,1.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.69999999999999,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,23.1,23.1,23.1,1.0,0.0,14.0,1.0,23.3,23.5,24.59,23.93,3.0,1.02,14.0,0.3,13.72,14.03,14.33,14.03,2.0,0.64,14.0,0.0,77.8,79.0,80.2,79.0,2.0,2.5,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.69999999999999,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.6,12.0,1.79,24.0,0.6,-6.59,-6.3,-5.55,-6.25,12.0,1.0,24.0,0.6,-6.08,-3.45,-2.29,-4.06,12.0,2.15,24.0,0.6,1015.96,1017.6,1018.83,1017.4,3.0,2.11,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.69999999999999,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,12.0,0.8,-4.44,-3.43,-2.6,-3.52,4.0,1.07,12.0,0.8,-0.9,0.0,0.0,-0.43,4.0,0.86,12.0,0.8,1023.09,1023.9,1024.4,1023.75,4.0,0.79,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.69999999999999,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,15.35,10.59,20.0,4.16,22.0,0.7,-4.57,2.62,8.7,3.26,20.0,6.1,22.0,0.7,-8.62,6.17,11.39,3.23,20.0,8.72,22.0,0.7,999.79,1009.1,1021.13,1009.74,23.0,10.13,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.69999999999999,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,13.7,32.9,13.9,12.0,16.2,26.0,0.8,-23.8,-6.6,4.7,-9.1,12.0,16.2,26.0,0.8,301.0,804.5,3625.0,1757.5,20.0,2039.0,22.0,0.7,300.0,805.0,3625.0,1755.0,20.0,2040.0,22.0,0.7
1886,8,22640,-31.600000000000023,-29.4,2.0,3.0,4.5,3.2,17.0,2.0,16.0,0.7,67.2,69.7,77.1,70.9,9.0,5.4,24.0,0.6,-16.2,8.6,17.5,2.1,17.0,22.2,16.0,0.7,-43.0,41.3,41.3,8.6,17.0,39.8,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,6.7,6.7,6.27,17.0,1.68,16.0,0.7,-2.91,1.28,2.62,0.52,17.0,3.05,16.0,0.7,-6.36,6.17,6.17,1.38,17.0,5.74,16.0,0.7,1013.13,1017.2,1021.05,1017.17,14.0,3.71,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-15.5,21.1,-14.0,14.0,28.4,14.0,0.5,-11.4,-0.8,0.0,-4.6,14.0,5.9,14.0,0.5,1.0,17.5,301.0,242.5,56.0,521.0,10.0,0.5,0.0,20.0,300.0,245.0,56.0,520.0,10.0,0.5
1886,8,22640,-31.600000000000023,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1.8,4.6,2.36,58.0,2.06,10.0,0.4,-2.14,-0.19,0.5,-0.41,58.0,1.8,10.0,0.4,0.0,0.93,2.55,0.92,58.0,2.37,10.0,0.4,1017.05,1020.6,1020.6,1019.35,60.0,1.91,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,-21.4,1.0,2.0,4.6,2.6,60.0,1.7,12.0,0.5,73.2,81.6,85.8,79.9,38.0,6.1,12.0,0.4,-6.2,-0.2,0.5,-1.3,58.0,9.3,10.0,0.4,0.0,0.9,11.4,1.8,58.0,13.5,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.8,-10.8,0.0,-24.7,39.0,31.5,12.0,0.4,-4.1,22.4,75.3,16.1,39.0,65.0,12.0,0.4,-45.9,-5.6,0.0,-14.8,30.0,18.7,12.0,0.4,0.0,28.8,45.9,11.9,30.0,44.9,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,22.0,1.0,-8.02,-6.58,-6.58,-7.28,3.0,1.22,22.0,1.0,6.58,6.58,8.02,7.28,3.0,1.22,22.0,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,-5.4,0.0,2.0,5.0,2.5,60.0,2.1,18.0,0.4,82.5,87.2,95.9,88.6,37.0,6.6,22.0,0.4,-82.7,-71.7,-16.8,-54.2,59.0,29.4,18.0,0.4,14.0,37.2,43.2,33.4,59.0,17.9,18.0,0.4,24.9,25.6,26.04,25.35,49.0,0.67,20.0,0.5,24.4,25.6,26.11,25.64,57.0,1.08,20.0,0.4,16.86,18.25,21.16,18.63,30.0,2.16,24.0,0.5,82.5,87.2,95.9,88.6,37.0,6.6,22.0,0.4,6.7,9.3,9.3,7.9,59.0,2.02,18.0,0.4,-8.89,-7.71,-2.52,-6.31,59.0,2.6,18.0,0.4,2.59,4.37,6.21,4.11,59.0,1.76,18.0,0.4,1011.75,1013.9,1015.38,1013.68,49.0,2.14,20.0,0.5,-0.91,0.0,0.8,-0.15,49.0,1.05,20.0,0.5,-7.3,0.0,5.6,-1.7,48.0,9.2,20.0,0.5,-0.83,2.19,3.75,1.72,29.0,2.33,22.0,0.5,-8.6,8.0,25.4,9.0,28.0,16.7,22.0,0.5,-222.8,-201.2,-90.9,-166.8,56.0,64.1,18.0,0.4,60.7,108.5,138.2,102.8,56.0,45.1,18.0,0.4,-171.4,-93.9,-42.3,-105.1,29.0,57.1,24.0,0.5,49.9,87.5,104.6,83.3,29.0,30.4,24.0,0.5,-13.0,-6.8,7.4,-4.2,28.0,10.6,22.0,0.5,-4.8,5.1,23.7,7.7,28.0,13.1,22.0,0.5,301.0,804.5,804.5,580.5,59.0,337.0,18.0,0.4,300.0,805.0,805.0,580.0,59.0,335.0,18.0,0.4
1886,8,22640,-31.600000000000023,-3.5,2.0,3.0,6.0,3.6,49.0,1.9,18.0,0.4,81.6,83.1,91.0,84.8,29.0,5.1,18.0,0.4,-75.6,-48.4,-19.9,-53.1,49.0,27.9,18.0,0.4,12.4,48.4,71.7,40.4,49.0,26.3,18.0,0.4,25.0,25.8,26.5,25.73,40.0,0.72,18.0,0.4,25.0,25.65,26.55,25.65,48.0,0.87,18.0,0.4,16.36,17.59,19.13,17.6,21.0,1.37,18.0,0.4,81.6,83.1,91.0,84.8,29.0,5.1,18.0,0.4,6.7,9.3,9.3,8.09,49.0,2.18,18.0,0.4,-8.09,-6.41,-3.9,-6.14,49.0,2.31,18.0,0.4,2.16,5.2,7.71,4.64,49.0,2.38,18.0,0.4,1011.9,1013.5,1015.29,1013.52,39.0,1.72,18.0,0.4,-0.6,0.2,0.68,0.23,40.0,0.73,18.0,0.4,-4.0,1.9,5.6,2.3,40.0,5.9,18.0,0.4,2.19,2.7,3.92,3.02,21.0,0.84,18.0,0.4,11.4,18.1,33.4,21.2,21.0,9.8,18.0,0.4,-205.9,-162.1,-101.3,-155.9,48.0,58.7,18.0,0.4,57.8,128.4,187.8,117.1,48.0,59.0,18.0,0.4,-126.2,-97.4,-28.9,-90.4,21.0,42.9,18.0,0.4,32.1,51.5,125.0,71.0,21.0,43.7,18.0,0.4,-22.8,-16.0,-5.7,-15.2,21.0,8.3,18.0,0.4,5.3,9.0,22.0,12.7,21.0,9.3,18.0,0.4,301.0,804.5,804.5,632.5,49.0,387.0,18.0,0.4,300.0,805.0,805.0,635.0,49.0,385.0,18.0,0.4
1886,8,22640,-31.600000000000023,10.4,1.0,1.5,7.4,3.3,30.0,3.0,14.0,0.5,79.2,80.9,89.6,82.9,16.0,5.7,8.0,0.5,-35.2,-0.6,7.7,-6.5,28.0,21.4,14.0,0.5,-31.6,0.7,13.0,-7.5,28.0,29.3,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,6.7,3.55,28.0,3.11,14.0,0.5,-4.79,-0.63,2.12,-0.7,28.0,2.89,14.0,0.5,-5.06,0.71,2.85,-0.25,28.0,3.72,14.0,0.5,1013.63,1013.7,1014.45,1014.03,3.0,0.67,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.6,-16.8,50.3,-19.5,28.0,74.1,14.0,0.5,-135.6,19.1,70.5,-8.1,28.0,96.0,14.0,0.5,-83.4,-34.3,14.8,-34.3,2.0,101.7,18.0,0.0,60.3,63.4,66.4,63.4,2.0,6.3,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,27.2,27.8,27.27,14.0,0.56,22.0,0.5,24.58,26.7,27.2,26.25,30.0,1.41,14.0,0.5,16.93,17.07,17.8,17.36,3.0,0.68,18.0,0.3,79.2,80.9,89.6,82.9,16.0,5.7,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.98,24.7,25.58,24.78,4.0,1.05,26.0,0.5,23.9,25.05,26.1,24.92,12.0,1.2,24.0,0.4,16.0,16.37,16.78,16.44,7.0,0.78,28.0,0.4,74.9,82.9,90.9,83.0,7.0,7.4,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31,-0.85,-0.02,-0.67,4.0,0.87,26.0,0.5,-8.8,-5.7,-0.2,-4.5,4.0,5.8,26.0,0.5,2.55,3.1,4.23,3.38,3.0,1.26,30.0,0.7,17.1,20.8,28.4,22.7,3.0,8.4,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.54,14.0,1.36,22.0,0.6,-8.79,-8.05,-6.58,-7.82,14.0,1.05,22.0,0.6,-7.09,-4.65,-3.03,-5.12,14.0,2.17,22.0,0.6,1014.2,1015.05,1015.6,1015.02,10.0,0.79,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.82,13.0,3.39,24.0,0.5,4.11,4.23,6.17,4.45,13.0,1.16,24.0,0.5,-2.32,-1.8,11.56,3.41,13.0,6.51,24.0,0.5,1014.6,1023.9,1024.91,1020.58,13.0,5.28,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,44.7,2.0,6.0,8.0,5.6,26.0,2.4,20.0,0.6,76.3,84.7,95.1,86.1,13.0,8.8,26.0,0.7,-41.1,17.5,107.0,41.8,20.0,84.5,22.0,0.7,-105.9,41.3,140.0,31.5,20.0,132.9,22.0,0.7,18.59,20.0,20.9,19.9,23.0,1.21,20.0,0.7,18.84,21.1,22.3,20.74,24.0,1.78,20.0,0.6,10.44,11.53,15.32,12.54,13.0,2.14,26.0,0.7,76.3,84.7,95.1,86.1,13.0,8.8,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.7,0.4,-0.7,22.0,1.01,20.0,0.6,-19.8,-7.4,3.4,-7.7,17.0,14.0,22.0,0.8,-0.61,2.37,3.57,1.51,13.0,1.95,26.0,0.7,-7.6,16.1,38.4,15.0,12.0,24.1,26.0,0.8,-105.3,60.2,168.4,56.6,19.0,119.7,22.0,0.7,-81.8,132.6,254.4,91.3,19.0,169.6,22.0,0.7,-72.0,81.0,113.0,46.6,12.0,86.3,26.0,0.8,-95.5,30.7,191.0,37.0,12.0,132.6,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.600000000000023,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.89,40.0,3.5,12.0,0.4,0.56,2.62,6.26,2.89,40.0,3.46,12.0,0.4,-3.78,0.25,6.09,0.95,40.0,5.13,12.0,0.4,1017.97,1025.1,1025.4,1021.53,38.0,7.48,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.4,9.9,5.0,1.34,8.0,0.6,9.17,9.3,10.3,9.79,5.0,1.26,8.0,0.6,0.0,1.29,2.16,1.16,5.0,1.15,8.0,0.6,1006.09,1007.2,1010.38,1007.98,5.0,2.68,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,-35.7,1.1,2.0,2.9,2.6,8.0,2.3,10.0,0.8,94.9,94.9,94.9,94.9,1.0,0.0,4.0,1.0,7.9,15.0,39.1,18.9,8.0,15.7,10.0,0.8,-21.0,-18.6,-15.0,-22.8,8.0,22.1,10.0,0.8,14.07,15.0,15.0,14.58,5.0,0.66,12.0,1.0,14.46,15.05,15.39,14.85,8.0,0.75,10.0,0.8,9.72,9.72,9.72,9.72,1.0,0.0,4.0,1.0,94.9,94.9,94.9,94.9,1.0,0.0,4.0,1.0,4.6,4.6,6.47,5.45,8.0,1.72,10.0,0.8,1.72,3.25,4.64,3.17,8.0,1.98,10.0,0.8,-4.56,-3.76,-2.69,-3.79,8.0,2.26,10.0,0.8,1010.8,1012.8,1014.12,1012.17,7.0,2.65,6.0,0.7,-0.21,0.0,0.17,-0.02,5.0,0.26,12.0,1.0,-1.0,0.0,1.0,0.0,5.0,1.4,12.0,1.0,0.52,0.52,0.52,0.52,1.0,0.0,4.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,4.0,1.0,25.9,49.4,68.4,46.0,8.0,27.1,10.0,0.8,-70.7,-56.9,-36.2,-56.3,8.0,33.1,10.0,0.8,45.2,45.2,45.2,45.2,1.0,0.0,4.0,1.0,-78.3,-78.3,-78.3,-78.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,-23.5,1.0,1.0,5.1,2.6,51.0,2.3,12.0,0.4,60.5,60.5,81.8,68.9,18.0,10.8,12.0,0.4,-6.9,0.1,43.4,5.7,56.0,43.3,10.0,0.5,-0.4,0.8,11.6,2.1,56.0,21.9,10.0,0.5,22.2,22.8,23.3,22.9,51.0,0.63,12.0,0.4,22.2,22.75,24.09,22.85,28.0,1.0,12.0,0.5,9.95,9.96,15.1,12.08,18.0,2.57,12.0,0.4,60.5,60.5,81.8,68.9,18.0,10.8,12.0,0.4,1.0,2.6,6.7,4.27,56.0,3.33,10.0,0.5,-2.39,0.1,6.47,0.81,56.0,4.69,10.0,0.5,-0.08,0.83,2.22,0.64,56.0,2.56,10.0,0.5,1014.4,1021.4,1026.99,1021.0,60.0,5.42,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,-21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,-2.9,0.0,-4.8,23.0,5.6,12.0,0.3,-2.3,10.3,14.3,7.0,23.0,8.3,12.0,0.3,0.0,9.5,97.5,48.5,58.0,86.0,10.0,0.4,0.0,10.0,95.0,50.0,58.0,85.0,10.0,0.4
1886,8,22640,-31.5,8.5,0.0,0.0,2.0,1.2,12.0,2.1,8.0,0.8,87.2,87.2,87.2,86.4,12.0,3.4,8.0,0.8,3.6,10.3,52.2,27.5,3.0,38.6,14.0,1.0,6.5,18.5,38.9,22.6,3.0,24.0,14.0,1.0,26.7,26.7,26.7,26.7,10.0,0.0,6.0,0.7,26.1,26.1,26.1,26.28,12.0,0.77,8.0,0.8,18.52,18.54,18.57,18.54,2.0,0.05,18.0,1.0,87.2,87.2,87.2,86.4,12.0,3.4,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,12.6,2.0,6.0,7.0,5.0,26.0,2.1,12.0,0.6,75.1,75.3,85.7,78.4,16.0,7.0,6.0,0.6,-8.3,-0.4,0.0,-4.3,23.0,6.1,12.0,0.6,-41.3,-19.5,-4.8,-18.9,23.0,15.0,12.0,0.6,26.7,27.2,27.31,26.99,25.0,0.8,12.0,0.6,25.99,26.1,26.7,26.38,26.0,0.83,12.0,0.6,15.91,15.93,17.81,16.51,16.0,1.2,6.0,0.6,75.1,75.3,85.7,78.4,16.0,7.0,6.0,0.6,2.6,4.6,6.7,4.02,23.0,1.97,12.0,0.6,-1.84,-0.39,0.0,-0.91,23.0,1.02,12.0,0.6,-6.17,-4.23,-1.84,-3.74,23.0,2.07,12.0,0.6,1009.5,1010.0,1012.42,1010.67,16.0,1.8,6.0,0.6,-0.7,1.1,1.1,0.58,25.0,0.9,12.0,0.6,0.0,2.9,6.2,2.9,23.0,3.8,12.0,0.6,5.91,6.72,7.42,5.92,15.0,2.3,6.0,0.6,17.5,34.7,39.8,32.1,13.0,9.5,4.0,0.6,-48.0,-11.3,0.0,-24.1,23.0,27.4,12.0,0.6,-164.7,-110.5,-48.0,-98.8,23.0,55.4,12.0,0.6,-30.4,-28.6,0.0,-17.6,13.0,17.5,4.0,0.6,-102.2,-69.3,-40.2,-72.3,13.0,27.9,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,8,22640,-31.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,-12.1,0.0,-7.4,13.0,7.3,4.0,0.6,-39.6,-34.7,-17.0,-30.2,13.0,10.3,4.0,0.6,17.5,97.5,301.0,108.0,23.0,111.0,12.0,0.6,20.0,95.0,300.0,110.0,23.0,110.0,12.0,0.6
