Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1888,3,22659,-179.5,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.44,9.73,7.0,1.13,22.0,0.9,6.58,9.3,9.44,8.95,7.0,1.96,22.0,0.9,-6.58,0.0,0.0,-1.88,7.0,3.21,22.0,0.9,997.53,997.6,997.67,997.6,2.0,0.14,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-179.5,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.6,4.81,9.0,3.02,6.0,0.6,-8.5,-2.77,-2.3,-4.32,9.0,3.14,6.0,0.6,0.25,1.38,3.12,1.45,9.0,1.4,6.0,0.6,1011.33,1012.7,1015.29,1013.24,9.0,2.06,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-179.5,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,10.8,13.92,10.93,4.0,3.76,10.0,0.3,7.86,10.6,13.23,10.55,4.0,3.32,10.0,0.3,-1.23,0.89,3.87,1.3,4.0,3.42,10.0,0.3,988.5,988.5,988.66,988.58,4.0,0.15,10.0,0.3,3.4,5.0,5.0,4.3,4.0,1.5,10.0,0.3,79.8,83.3,83.3,81.6,4.0,3.4,10.0,0.3,63.9,116.7,185.9,124.5,4.0,76.6,10.0,0.3,-15.1,8.3,54.4,19.1,4.0,50.1,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,59.4,74.1,59.1,4.0,18.6,10.0,0.3,-6.9,5.0,21.7,7.3,4.0,19.2,10.0,0.3,36.4,50.9,63.5,50.0,4.0,17.0,10.0,0.3,-5.9,4.3,18.6,6.2,4.0,16.4,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-179.1,-21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,0.0,-10.32,-10.32,-10.32,-10.32,1.0,0.0,2.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-177.6,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,12.0,1.0,-2.6,-2.59,-2.58,-2.59,2.0,0.02,12.0,1.0,0.06,0.18,0.3,0.18,2.0,0.26,12.0,1.0,1014.64,1014.95,1015.26,1014.95,2.0,0.64,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-177.5,-49.3,9.98,10.6,10.6,10.26,5.0,0.76,22.0,0.2,9.4,10.0,10.0,9.76,5.0,0.33,22.0,0.2,6.39,6.67,6.78,6.58,5.0,0.38,22.0,0.2,84.5,86.8,89.5,87.0,5.0,4.8,22.0,0.2,14.27,15.4,15.4,14.78,5.0,1.39,22.0,0.2,12.27,12.77,14.28,13.1,5.0,1.21,22.0,0.2,5.34,5.77,8.61,6.67,5.0,1.83,22.0,0.2,1000.59,1001.6,1003.48,1001.9,5.0,1.67,22.0,0.2,3.0,5.0,6.7,5.0,5.0,2.1,22.0,0.2,84.5,86.8,89.5,87.0,5.0,4.8,22.0,0.2,176.0,196.6,219.9,194.7,5.0,32.6,22.0,0.2,77.1,88.8,132.6,99.9,5.0,32.6,22.0,0.2,-0.02,0.6,1.2,0.5,5.0,0.94,22.0,0.2,-1.5,9.2,18.5,7.3,5.0,14.5,22.0,0.2,0.84,1.33,1.6,1.25,5.0,0.58,22.0,0.2,13.0,16.4,24.7,18.5,5.0,8.9,22.0,0.2,117.8,127.7,137.3,127.7,5.0,11.4,22.0,0.2,51.3,57.7,82.8,65.0,5.0,17.5,22.0,0.2,81.4,85.2,91.2,86.0,5.0,7.1,22.0,0.2,32.9,38.6,58.3,44.1,5.0,13.6,22.0,0.2,11.0,15.2,21.6,16.4,5.0,8.3,22.0,0.2,4.9,9.1,11.7,8.3,5.0,3.9,22.0,0.2,2998.0,3652.5,3652.5,3294.0,5.0,801.0,22.0,0.2,3000.0,3650.0,3650.0,3295.0,5.0,800.0,22.0,0.2
1888,3,22659,-177.5,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,9.5,13.92,9.25,4.0,5.71,4.0,0.5,-11.68,-8.24,-4.29,-7.99,4.0,4.56,4.0,0.5,1.44,4.66,7.58,4.52,4.0,3.68,4.0,0.5,1007.4,1008.6,1010.72,1009.12,5.0,2.48,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-177.5,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,10.0,1.0,9.13,9.13,11.14,10.11,3.0,1.7,10.0,1.0,-2.17,-1.77,-1.77,-1.97,3.0,0.33,10.0,1.0,988.6,988.8,988.8,988.7,3.0,0.17,10.0,1.0,4.3,5.0,5.7,5.0,3.0,1.0,10.0,1.0,85.2,85.2,85.2,85.2,3.0,0.0,10.0,1.0,84.9,84.9,128.3,106.1,3.0,36.7,10.0,1.0,-24.9,-16.5,-16.5,-20.6,3.0,7.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,55.7,67.9,61.7,3.0,10.4,10.0,1.0,-13.2,-10.8,-10.8,-12.0,3.0,2.0,10.0,1.0,46.4,46.4,56.6,51.4,3.0,8.7,10.0,1.0,-11.0,-9.0,-9.0,-10.0,3.0,1.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-177.3,-19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.57,0.57,0.57,0.57,1.0,0.0,4.0,1.0,-0.82,-0.82,-0.82,-0.82,1.0,0.0,4.0,1.0,1006.1,1006.95,1007.8,1006.95,2.0,1.77,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,3,22659,-176.0,38.5,10.0,10.0,10.15,10.1,12.0,0.23,22.0,0.5,11.1,11.1,11.1,11.1,12.0,0.0,22.0,0.5,8.14,8.15,8.16,8.15,12.0,0.01,22.0,0.5,100.0,100.0,100.0,100.0,12.0,0.0,22.0,0.5,9.3,9.3,10.06,9.8,12.0,1.17,22.0,0.5,5.2,5.2,5.63,5.48,12.0,0.65,22.0,0.5,7.71,7.71,8.34,8.12,12.0,0.97,22.0,0.5,1016.62,1017.4,1018.5,1017.67,12.0,1.24,22.0,0.5,8.0,8.0,8.0,8.0,12.0,0.0,22.0,0.5,100.0,100.0,100.0,100.0,12.0,0.0,22.0,0.5,48.4,48.4,57.6,54.4,12.0,14.1,22.0,0.5,71.7,71.7,85.4,80.7,12.0,20.9,22.0,0.5,-1.1,-1.1,-0.95,-1.0,12.0,0.23,22.0,0.5,-11.1,-10.2,-8.8,-9.8,12.0,2.7,22.0,0.5,-0.58,-0.58,-0.5,-0.53,12.0,0.12,22.0,0.5,-5.8,-5.4,-4.6,-5.2,12.0,1.4,22.0,0.5,57.7,57.7,62.5,60.8,12.0,7.2,22.0,0.5,85.6,85.6,92.6,90.2,12.0,10.7,22.0,0.5,42.3,42.4,45.9,44.7,12.0,5.3,22.0,0.5,62.8,62.8,68.1,66.2,12.0,7.9,22.0,0.5,-3.3,-3.0,-2.6,-2.9,12.0,0.8,22.0,0.5,-4.8,-4.5,-3.8,-4.3,12.0,1.2,22.0,0.5,804.5,804.5,1073.0,980.5,12.0,411.0,22.0,0.5,805.0,805.0,1075.0,980.0,12.0,410.0,22.0,0.5
