Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1889,6,22674,-49.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,12.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,12.0,1.0,1028.0,1028.0,1028.0,1028.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-49.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.5,1.0,205.5,100.5,3.0,173.5,12.0,1.0,0.0,0.0,205.0,100.0,3.0,175.0,12.0,1.0
1889,6,22674,-47.89999999999998,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,-34.0,-29.4,-31.8,3.0,4.0,10.0,0.3,-3.6,-3.6,-3.1,-3.3,3.0,0.4,10.0,0.3,301.0,301.0,692.5,381.5,15.0,232.0,18.0,0.6,300.0,300.0,695.0,380.0,15.0,230.0,18.0,0.6
1889,6,22674,-47.80000000000001,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-229.6,-175.9,-173.9,-189.9,12.0,26.1,16.0,0.7,-92.8,-18.9,-18.3,-41.6,12.0,34.7,16.0,0.7,-136.9,-128.6,-121.8,-128.8,8.0,6.7,10.0,0.6,-14.4,-13.5,-12.8,-13.5,8.0,0.7,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.80000000000001,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.77,26.8,27.8,27.14,7.0,0.65,20.0,0.6,26.1,26.6,27.28,26.68,12.0,0.58,16.0,0.7,18.27,19.3,20.55,19.33,8.0,1.01,10.0,0.6,86.6,91.5,91.5,89.7,8.0,2.5,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.73,0.3,1.7,0.46,7.0,1.26,20.0,0.6,-6.6,2.8,11.4,2.8,7.0,8.8,20.0,0.6,4.41,5.11,5.11,4.77,3.0,0.59,10.0,0.3,29.5,34.2,34.2,31.9,3.0,4.0,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.69999999999999,14.4,2.7,4.0,5.3,3.8,18.0,1.3,20.0,0.6,86.6,91.5,91.5,89.7,8.0,2.5,10.0,0.6,-72.4,-44.6,-42.3,-48.4,15.0,20.0,18.0,0.6,-28.9,-4.7,-4.7,-11.2,15.0,12.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.72,6.77,15.0,2.16,18.0,0.6,-8.2,-6.66,-6.31,-6.55,15.0,2.0,18.0,0.6,-3.27,-0.7,-0.7,-1.4,15.0,1.29,18.0,0.6,1013.2,1015.55,1017.75,1015.49,18.0,2.2,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.60000000000002,-29.4,2.0,4.0,6.0,3.9,22.0,2.0,20.0,0.5,79.4,89.0,94.6,86.9,13.0,7.3,24.0,0.5,-12.3,9.2,48.4,16.6,28.0,33.1,22.0,0.5,-20.1,4.2,61.2,14.2,28.0,37.8,22.0,0.5,18.82,19.7,20.68,19.45,21.0,1.48,22.0,0.6,16.57,17.25,18.1,17.31,24.0,1.12,20.0,0.5,9.71,10.07,11.74,10.72,13.0,1.44,24.0,0.5,79.4,89.0,94.6,86.9,13.0,7.3,24.0,0.5,4.6,5.65,9.3,6.04,28.0,2.49,22.0,0.5,-2.96,2.01,6.01,1.84,28.0,3.95,22.0,0.5,-4.37,1.61,6.58,1.17,28.0,4.85,22.0,0.5,1017.79,1023.95,1026.67,1023.19,24.0,4.34,20.0,0.5,1.15,2.2,3.0,2.1,21.0,1.04,22.0,0.6,3.9,13.7,26.0,13.7,20.0,8.9,22.0,0.6,1.53,3.36,5.26,3.33,13.0,1.49,24.0,0.5,6.9,15.0,34.9,20.4,12.0,14.4,24.0,0.6,-55.0,22.6,99.0,22.1,23.0,70.9,22.0,0.6,-71.6,-7.1,103.5,4.0,23.0,81.9,22.0,0.6,-6.7,13.8,39.6,13.0,12.0,29.2,24.0,0.6,-56.7,-42.4,55.9,-12.3,12.0,54.8,24.0,0.6,-2.6,2.1,21.2,5.9,12.0,11.9,24.0,0.6,-17.3,-6.4,25.8,0.5,12.0,21.9,24.0,0.6,97.5,199.0,804.5,335.5,28.0,402.5,22.0,0.5,95.0,200.0,805.0,335.0,28.0,400.0,22.0,0.5
1889,6,22674,-47.60000000000002,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.51,7.77,11.0,2.15,10.0,0.5,-9.17,-6.58,-6.21,-7.39,11.0,1.96,10.0,0.5,-3.56,-2.51,-1.11,-2.18,11.0,1.38,10.0,0.5,1013.68,1016.3,1017.9,1015.95,6.0,2.1,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.5,-37.3,2.3,6.0,8.0,5.4,22.0,2.8,24.0,0.4,76.1,76.4,81.4,78.1,12.0,3.6,28.0,0.4,-13.9,-1.6,12.2,-2.4,22.0,12.4,24.0,0.4,-41.3,-7.8,13.8,-9.1,22.0,24.6,24.0,0.4,14.86,15.6,17.2,15.98,16.0,1.07,22.0,0.4,12.8,13.3,16.7,14.5,22.0,1.87,24.0,0.4,6.86,7.0,7.35,7.08,12.0,0.35,28.0,0.4,76.1,76.4,81.4,78.1,12.0,3.6,28.0,0.4,2.6,4.6,6.7,4.49,22.0,1.91,24.0,0.4,-3.04,-0.82,2.3,-0.79,22.0,2.25,24.0,0.4,-6.17,-1.98,3.35,-1.51,22.0,4.07,24.0,0.4,1013.63,1026.75,1028.67,1022.28,22.0,6.81,24.0,0.4,-0.31,0.55,2.57,0.9,16.0,1.35,22.0,0.4,-1.4,3.4,10.8,3.9,16.0,6.3,22.0,0.4,2.84,3.7,3.97,3.49,6.0,0.59,28.0,0.5,9.0,12.8,19.2,13.5,6.0,6.6,28.0,0.5,-39.3,-12.0,36.4,-8.1,22.0,32.4,24.0,0.4,-98.3,-25.3,45.6,-27.3,22.0,61.4,24.0,0.4,-22.9,-18.6,-9.8,-17.5,12.0,7.1,28.0,0.4,-9.3,0.0,30.2,8.0,12.0,21.5,28.0,0.4,-12.9,-8.9,-6.1,-8.9,6.0,3.9,28.0,0.5,-4.9,5.1,12.6,4.1,6.0,11.5,28.0,0.5,17.5,97.5,301.0,135.0,22.0,121.0,24.0,0.4,20.0,95.0,300.0,135.0,22.0,120.0,24.0,0.4
1889,6,22674,-47.5,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,19.75,22.14,20.2,4.0,2.31,14.0,0.8,14.78,15.6,19.63,16.99,7.0,2.89,18.0,0.7,8.45,8.48,8.54,8.49,4.0,0.07,26.0,0.5,75.3,77.6,80.6,77.9,4.0,4.1,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,2.2,3.33,2.25,4.0,1.37,14.0,0.8,12.3,23.3,47.3,29.5,4.0,22.6,14.0,0.8,4.54,4.56,4.58,4.56,2.0,0.04,26.0,0.5,58.1,63.2,68.3,63.2,2.0,10.6,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.5,12.5,2.0,2.0,2.8,2.5,11.0,1.3,10.0,0.5,87.2,91.5,91.5,89.9,11.0,2.1,10.0,0.5,-44.6,-44.6,-44.6,-44.6,11.0,0.0,10.0,0.5,-4.7,-4.7,-4.7,-4.7,11.0,0.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,11.0,0.0,10.0,0.5,-6.66,-6.66,-6.66,-6.66,11.0,0.0,10.0,0.5,-0.7,-0.7,-0.7,-0.7,11.0,0.0,10.0,0.5,1012.08,1012.9,1013.2,1012.79,11.0,0.53,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-177.9,-177.9,-173.9,-176.8,11.0,1.9,10.0,0.5,-18.7,-18.7,-18.3,-18.6,11.0,0.2,10.0,0.5,-133.4,-128.8,-127.0,-129.8,11.0,2.9,10.0,0.5,-14.0,-13.5,-13.4,-13.6,11.0,0.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.5,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,-12.9,-11.2,-11.9,5.0,2.1,4.0,0.0,14.8,17.1,17.1,15.9,5.0,2.8,4.0,0.0,17.5,97.5,804.5,273.5,26.0,317.0,18.0,0.4,20.0,95.0,805.0,275.0,26.0,315.0,18.0,0.4
1889,6,22674,-47.5,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.49,43.0,2.73,20.0,0.4,1.02,4.23,6.58,3.71,43.0,3.65,20.0,0.4,-2.62,1.84,6.58,1.5,43.0,4.57,20.0,0.4,1023.79,1025.5,1027.0,1025.33,6.0,1.63,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,-51.0,8.0,8.0,8.0,8.0,4.0,0.0,12.0,0.0,95.9,95.9,95.9,95.9,2.0,0.0,12.0,0.0,39.4,100.7,182.0,110.2,4.0,88.6,12.0,0.0,-75.7,-58.9,-31.1,-53.6,4.0,33.6,12.0,0.0,3.55,4.25,5.06,4.3,4.0,0.88,12.0,0.0,4.85,4.95,5.1,4.98,4.0,0.17,12.0,0.0,5.2,5.21,5.22,5.21,2.0,0.03,12.0,0.0,95.9,95.9,95.9,95.9,2.0,0.0,12.0,0.0,6.84,10.8,13.92,10.4,4.0,4.6,12.0,0.0,5.37,8.99,12.91,9.13,4.0,4.54,12.0,0.0,-6.19,-5.19,-3.1,-4.67,4.0,2.12,12.0,0.0,987.95,996.0,1003.0,995.5,4.0,8.7,12.0,0.0,-1.4,-0.7,0.05,-0.67,4.0,0.84,12.0,0.0,-19.5,-8.6,0.5,-9.5,4.0,11.6,12.0,0.0,-0.29,-0.29,-0.28,-0.29,2.0,0.0,12.0,0.0,-4.2,-4.0,-3.7,-4.0,2.0,0.6,12.0,0.0,26.6,44.3,63.8,45.2,4.0,22.1,12.0,0.0,-30.0,-25.7,-15.7,-23.0,4.0,10.0,12.0,0.0,61.9,66.9,71.8,66.9,2.0,10.3,12.0,0.0,-29.0,-27.0,-25.0,-27.0,2.0,4.1,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,9.3,12.94,9.6,6.0,3.86,16.0,0.7,4.69,7.63,10.02,8.05,6.0,4.04,16.0,0.7,0.0,2.64,5.22,3.37,6.0,4.21,16.0,0.7,983.59,984.0,995.89,988.05,6.0,7.22,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,-45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,16.0,1.0,1.11,3.48,3.59,2.37,3.0,2.06,16.0,1.0,8.58,8.62,11.13,9.83,3.0,2.14,16.0,1.0,1013.51,1014.6,1015.56,1014.53,3.0,1.5,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,-33.7,4.9,6.0,6.0,5.1,7.0,1.5,18.0,0.7,75.3,77.6,80.6,77.9,4.0,4.1,26.0,0.5,29.4,107.0,136.8,84.7,7.0,63.4,18.0,0.7,14.2,61.2,109.9,25.9,7.0,165.7,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,15.57,11.67,7.0,4.54,18.0,0.7,4.39,7.12,8.8,6.32,7.0,4.35,18.0,0.7,3.67,6.58,8.8,4.03,7.0,9.75,18.0,0.7,1016.66,1017.9,1019.43,1018.77,7.0,5.49,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,135.7,156.9,107.4,7.0,68.1,18.0,0.7,68.8,109.8,136.7,47.1,7.0,195.5,18.0,0.7,64.7,73.8,83.2,73.9,4.0,14.4,26.0,0.5,64.7,73.8,83.2,73.9,4.0,14.4,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,11.16,6.59,16.0,4.01,18.0,0.6,0.0,2.45,6.2,2.24,16.0,4.16,18.0,0.6,-6.65,1.8,5.47,-0.17,16.0,6.3,18.0,0.6,1020.33,1022.85,1024.42,1022.25,16.0,2.66,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,30.4,2.4,3.0,5.1,3.6,10.0,1.8,14.0,0.2,85.1,85.1,85.1,85.1,3.0,0.0,2.0,0.0,-83.5,-26.5,-18.0,-41.2,10.0,31.0,14.0,0.2,-26.5,-2.0,10.0,-5.4,10.0,22.0,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.64,10.0,2.05,14.0,0.2,-8.98,-4.67,-3.25,-5.56,10.0,2.7,14.0,0.2,-4.54,-0.44,1.5,-1.16,10.0,3.16,14.0,0.2,1025.48,1026.0,1026.52,1026.0,4.0,0.82,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,4.6,4.6,3.7,4.0,1.8,14.0,0.3,-3.91,-3.25,-1.04,-2.51,4.0,2.39,14.0,0.3,-3.25,-2.07,-0.28,-1.78,4.0,1.76,14.0,0.3,1024.4,1024.4,1024.4,1024.4,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.39999999999998,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.33,3.67,21.0,1.66,6.0,0.5,-1.01,1.87,4.19,1.84,21.0,2.63,6.0,0.5,-2.07,-1.42,2.54,-0.22,21.0,2.52,6.0,0.5,1026.14,1029.0,1032.74,1029.09,19.0,4.53,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.30000000000001,-35.2,4.0,4.0,6.0,4.6,17.0,1.4,24.0,0.4,77.1,77.4,78.2,77.2,8.0,1.8,26.0,0.4,8.1,44.1,61.2,41.2,17.0,28.9,24.0,0.4,18.6,41.6,69.9,49.5,17.0,32.9,24.0,0.4,16.81,17.45,18.3,17.42,14.0,1.17,22.0,0.4,15.0,15.5,16.7,15.66,17.0,1.0,24.0,0.4,7.89,8.41,9.1,8.47,8.0,0.66,26.0,0.4,77.1,77.4,78.2,77.2,8.0,1.8,26.0,0.4,6.7,9.3,9.3,8.16,17.0,2.01,24.0,0.4,1.76,6.21,6.58,4.75,17.0,3.12,24.0,0.4,3.08,6.21,7.52,5.67,17.0,2.63,24.0,0.4,1018.82,1020.7,1023.68,1020.84,17.0,3.42,24.0,0.4,1.12,1.8,2.77,1.66,14.0,1.72,22.0,0.4,9.4,14.4,21.3,14.5,14.0,11.3,22.0,0.4,3.67,3.93,4.17,3.9,5.0,0.32,26.0,0.4,34.1,36.6,38.8,36.3,5.0,3.0,26.0,0.4,29.3,93.2,111.3,74.3,17.0,48.7,24.0,0.4,48.0,94.7,123.0,89.0,17.0,41.8,24.0,0.4,50.9,58.4,71.5,59.6,8.0,9.2,26.0,0.4,29.3,50.7,59.9,45.1,8.0,16.3,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.30000000000001,-33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,44.7,48.3,44.7,2.0,7.5,26.0,0.5,41.1,44.7,48.3,44.7,2.0,7.5,26.0,0.5,301.0,1861.0,3805.5,2234.0,7.0,2352.5,18.0,0.7,300.0,1860.0,3805.0,2235.0,7.0,2350.0,18.0,0.7
1889,6,22674,-47.30000000000001,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.24,5.07,6.0,2.58,18.0,0.2,-5.12,-4.43,-2.36,-4.12,6.0,1.64,18.0,0.2,-5.12,-1.59,-0.77,-2.58,6.0,2.52,18.0,0.2,1024.16,1024.5,1024.84,1024.5,2.0,0.71,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.30000000000001,36.2,2.0,2.0,8.0,3.7,26.0,2.5,18.0,0.4,85.1,85.1,87.1,86.2,5.0,2.5,4.0,0.0,-52.1,2.6,32.1,0.8,26.0,34.9,18.0,0.4,-6.2,0.0,69.1,13.2,26.0,30.8,18.0,0.4,21.1,23.1,24.0,22.88,19.0,1.17,18.0,0.4,21.1,23.4,24.61,23.14,26.0,1.68,18.0,0.4,13.03,13.03,13.34,13.2,5.0,0.38,4.0,0.0,85.1,85.1,87.1,86.2,5.0,2.5,4.0,0.0,2.6,4.6,9.3,5.32,26.0,2.75,18.0,0.4,-5.6,1.02,4.78,0.46,26.0,4.47,18.0,0.4,-2.4,0.0,7.43,1.14,26.0,3.93,18.0,0.4,1024.67,1028.1,1029.03,1027.09,15.0,2.8,14.0,0.3,-0.63,0.0,0.36,0.16,19.0,1.41,18.0,0.4,-1.6,0.0,2.0,1.5,19.0,8.9,18.0,0.4,1.99,2.3,2.3,2.13,5.0,0.38,4.0,0.0,18.5,21.4,21.4,19.8,5.0,3.5,4.0,0.0,-118.1,23.5,117.1,14.5,26.0,102.0,18.0,0.4,-61.0,0.0,156.7,23.7,26.0,86.0,18.0,0.4,-74.7,-72.9,-72.9,-73.9,5.0,2.1,4.0,0.0,96.8,96.8,99.1,98.0,5.0,2.8,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,6,22674,-47.30000000000001,50.0,3.9,8.0,8.0,6.2,5.0,2.7,14.0,1.0,94.4,98.6,100.0,97.2,5.0,3.6,14.0,1.0,-11.8,16.8,42.9,15.6,5.0,35.0,14.0,1.0,-2.9,44.9,68.1,29.5,5.0,63.2,14.0,1.0,6.63,8.0,9.0,7.8,5.0,1.3,14.0,1.0,7.01,7.8,8.98,7.88,5.0,1.34,14.0,1.0,6.23,6.59,6.74,6.47,5.0,0.4,14.0,1.0,94.4,98.6,100.0,97.2,5.0,3.6,14.0,1.0,6.7,9.3,9.3,8.26,5.0,1.42,14.0,1.0,-1.27,2.51,4.61,1.82,5.0,3.79,14.0,1.0,0.79,6.58,7.4,3.9,5.0,7.06,14.0,1.0,999.63,1002.0,1006.1,1002.8,5.0,3.7,14.0,1.0,-0.92,0.2,0.57,-0.08,5.0,0.96,14.0,1.0,-8.5,1.3,4.1,-1.5,5.0,7.9,14.0,1.0,-0.11,0.08,0.48,0.16,5.0,0.37,14.0,1.0,-1.1,0.8,3.2,1.0,5.0,2.7,14.0,1.0,-7.4,22.1,39.1,17.0,5.0,27.7,14.0,1.0,13.9,52.3,64.0,37.5,5.0,50.4,14.0,1.0,-7.4,17.0,30.7,12.7,5.0,24.0,14.0,1.0,8.5,43.3,48.8,27.4,5.0,43.7,14.0,1.0,-0.9,0.0,0.3,-0.3,5.0,1.1,14.0,1.0,-1.2,0.0,3.1,0.8,5.0,2.5,14.0,1.0,301.0,804.5,804.5,603.0,5.0,276.0,14.0,1.0,300.0,805.0,805.0,605.0,5.0,275.0,14.0,1.0
