Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1884,8,-179.8,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.5,6.0,5.0,4.0,1.4,22.0,1.0,61.2,70.4,79.6,70.4,4.0,10.7,22.0,1.0,-61.2,-47.5,-33.8,-47.5,4.0,15.8,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-179.7,38.7,19.06,19.4,19.4,19.23,3.0,0.29,20.0,0.3,18.49,18.9,18.9,18.7,3.0,0.35,20.0,0.3,12.0,12.74,12.75,12.38,3.0,0.63,20.0,0.3,91.3,94.5,94.5,92.9,3.0,2.7,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.57,0.53,3.0,0.06,20.0,0.3,2.3,2.3,2.6,2.5,3.0,0.3,20.0,0.3,1.18,1.18,1.63,1.4,3.0,0.38,20.0,0.3,5.4,5.4,7.5,6.4,3.0,1.7,20.0,0.3,56.7,80.0,83.7,70.4,3.0,21.4,20.0,0.3,-59.0,-34.0,0.5,-29.3,3.0,43.8,20.0,0.3,37.1,54.0,56.4,46.9,3.0,15.4,20.0,0.3,-38.0,-22.9,0.4,-18.9,3.0,28.3,20.0,0.3,4.7,5.0,5.2,5.0,3.0,0.4,20.0,0.3,-5.5,-2.1,0.0,-2.7,3.0,4.1,20.0,0.3,97.5,97.5,97.5,97.5,6.0,0.0,20.0,0.5,95.0,95.0,95.0,95.0,6.0,0.0,20.0,0.5
1884,8,-179.5,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,6.0,0.0,20.0,0.5,2.51,3.74,4.5,3.59,6.0,0.96,20.0,0.5,-3.86,-2.53,-0.58,-2.14,6.0,1.88,20.0,0.5,1019.03,1019.1,1019.24,1019.13,3.0,0.15,20.0,0.3,4.0,4.0,4.0,4.0,6.0,0.0,20.0,0.5,11.5,17.2,20.7,16.5,6.0,4.4,20.0,0.5,-17.7,-11.6,-2.7,-9.8,6.0,8.7,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-179.4,-21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.11,13.0,1.71,18.0,0.5,-5.62,1.49,2.82,-1.05,13.0,4.49,18.0,0.5,-2.29,0.96,3.65,0.86,13.0,3.0,18.0,0.5,1013.6,1013.7,1020.3,1016.56,13.0,3.33,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-179.2,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.0,5.4,5.0,5.0,0.7,22.0,0.0,61.2,61.2,61.2,61.2,1.0,0.0,22.0,0.0,-61.2,-61.2,-61.2,-61.2,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-177.6,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.5,5.0,3.5,6.0,1.4,22.0,0.7,89.1,109.4,129.8,109.4,2.0,42.2,24.0,1.0,-55.1,-46.5,-37.8,-46.5,2.0,17.9,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-177.5,-27.4,18.3,18.9,19.08,18.76,5.0,0.47,22.0,0.8,18.22,19.15,19.52,18.7,6.0,1.57,22.0,0.7,11.85,11.93,12.01,11.93,2.0,0.16,24.0,1.0,80.1,83.1,87.2,84.3,6.0,5.3,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.78,-0.6,-0.32,-0.56,5.0,0.39,22.0,0.8,-12.1,-9.1,-6.1,-9.1,2.0,6.3,24.0,1.0,1.67,1.74,1.82,1.74,2.0,0.16,24.0,1.0,16.4,19.0,21.7,19.0,2.0,5.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-177.5,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,12.0,1.1,20.0,0.3,-5.68,-3.84,4.51,-1.83,12.0,4.19,20.0,0.3,0.51,3.55,5.49,3.0,12.0,2.24,20.0,0.3,1012.5,1016.85,1018.9,1016.1,12.0,3.03,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,8,-177.5,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.3,6.0,1.08,18.0,0.8,2.51,3.45,4.0,3.41,6.0,0.85,18.0,0.8,-4.92,-3.86,-3.11,-3.98,6.0,1.08,18.0,0.8,1015.69,1016.1,1017.94,1016.8,3.0,1.76,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,4.1,5.1,4.1,3.0,1.4,18.0,0.7,-7.1,-4.2,-3.2,-5.1,3.0,3.0,18.0,0.7,97.5,97.5,301.0,165.0,6.0,105.0,18.0,0.8,95.0,95.0,300.0,165.0,6.0,105.0,18.0,0.8
1884,8,-177.4,38.7,17.8,18.05,18.3,18.05,4.0,0.29,18.0,0.8,17.2,17.2,17.2,17.2,4.0,0.0,18.0,0.8,11.04,11.51,11.54,11.29,3.0,0.41,18.0,0.7,91.0,95.0,95.0,93.1,3.0,3.4,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.85,1.1,0.85,4.0,0.29,18.0,0.8,2.8,3.9,6.3,4.5,4.0,2.2,18.0,0.8,1.08,1.08,1.85,1.45,3.0,0.65,18.0,0.7,5.0,5.0,8.5,6.7,3.0,3.0,18.0,0.7,43.1,54.3,73.9,58.3,4.0,18.7,18.0,0.8,-74.3,-66.4,-54.8,-64.6,4.0,15.3,18.0,0.8,27.7,28.9,39.2,33.3,3.0,9.2,18.0,0.7,-43.7,-41.8,-33.5,-38.6,3.0,7.9,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
