Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2020,11,24251,-179.6,33.5,20.0,20.0,20.87,20.36,5.0,0.5,8.0,0.4,18.63,21.0,21.0,20.0,5.0,1.41,8.0,0.4,11.05,11.45,13.93,12.29,5.0,1.76,8.0,0.4,75.0,81.6,97.3,85.5,5.0,11.8,8.0,0.4,2.1,3.6,11.67,6.28,5.0,5.09,8.0,0.4,1.35,1.96,2.59,2.04,5.0,0.83,8.0,0.4,-5.44,-1.61,3.28,-1.09,5.0,8.24,8.0,0.4,1020.83,1024.7,1025.28,1023.4,5.0,2.63,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-0.2,2.0,0.36,5.0,1.53,8.0,0.4,-2.2,-2.1,13.6,5.1,5.0,11.6,8.0,0.4,1.31,2.93,3.35,2.44,5.0,1.37,8.0,0.4,5.8,6.2,22.4,14.8,5.0,19.7,8.0,0.4,28.3,38.4,49.6,40.1,5.0,14.7,8.0,0.4,-101.1,-33.8,70.5,-15.1,5.0,161.1,8.0,0.4,15.4,22.2,35.0,25.5,5.0,12.5,8.0,0.4,-57.6,-18.4,49.2,-3.1,5.0,104.2,8.0,0.4,2.8,4.0,7.0,4.7,5.0,2.9,8.0,0.4,-21.0,-4.7,0.5,-11.2,5.0,21.7,8.0,0.4,9.5,46.5,1595.5,674.0,5.0,905.0,8.0,0.4,10.0,45.0,1595.0,675.0,5.0,905.0,8.0,0.4
2020,11,24251,-179.6,45.4,9.0,9.0,9.0,9.0,2.0,0.0,4.0,0.5,6.27,9.0,10.64,8.47,3.0,3.23,12.0,0.3,5.11,6.34,7.58,6.34,2.0,2.56,16.0,0.0,86.1,90.9,95.8,90.9,2.0,10.0,16.0,0.0,19.33,21.1,22.53,20.93,3.0,2.35,12.0,0.3,1.16,3.66,13.6,7.29,3.0,9.64,12.0,0.3,4.4,20.78,22.43,13.59,3.0,14.6,12.0,0.3,1012.81,1016.7,1023.05,1017.9,3.0,7.57,12.0,0.3,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.5,24.5,77.3,254.6,138.1,3.0,176.6,12.0,0.3,98.6,438.4,506.6,305.8,3.0,320.2,12.0,0.3,-2.02,-1.2,-0.38,-1.2,2.0,1.7,4.0,0.5,-42.6,-25.3,-8.0,-25.3,2.0,35.8,4.0,0.5,-1.07,-1.07,-1.07,-1.07,1.0,0.0,6.0,0.0,-22.7,-22.7,-22.7,-22.7,1.0,0.0,6.0,0.0,13.3,41.8,75.4,44.3,3.0,45.6,12.0,0.3,55.3,208.8,228.0,143.2,3.0,138.6,12.0,0.3,38.2,56.2,74.2,56.2,2.0,37.3,16.0,0.0,14.6,77.5,140.3,77.5,2.0,130.1,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,24251,-179.6,47.4,9.16,9.5,9.84,9.5,2.0,0.71,10.0,0.5,7.32,8.0,11.41,9.33,3.0,3.21,14.0,0.3,4.6,4.68,5.57,5.08,3.0,0.79,14.0,0.3,68.0,72.2,73.5,70.8,3.0,4.2,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.05,-1.0,1.05,-1.0,2.0,4.24,10.0,0.5,-11.1,8.8,28.7,8.8,2.0,41.3,10.0,0.5,1.25,1.86,2.47,1.86,2.0,1.26,10.0,0.5,12.5,28.6,44.8,28.6,2.0,33.5,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,-6.5,1.3,-6.5,2.0,16.1,10.0,0.5,7.1,24.1,41.2,24.1,2.0,35.4,10.0,0.5,548.5,1443.0,5140.0,2811.5,3.0,3566.0,14.0,0.3,550.0,1445.0,5140.0,2810.0,3.0,3565.0,14.0,0.3
2020,11,24251,-179.6,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.0,7.4,6.0,2.0,2.8,20.0,0.5,-76.1,25.6,51.7,-11.3,3.0,99.0,14.0,0.3,32.0,110.6,266.7,148.4,3.0,175.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,24251,-179.6,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.82,18.5,19.18,18.5,2.0,1.41,14.0,0.5,13.15,14.49,15.82,14.49,2.0,2.76,14.0,0.5,-11.62,-4.48,2.66,-4.48,2.0,14.79,14.0,0.5,984.6,994.5,1004.4,994.5,2.0,20.51,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,24251,-179.6,54.4,4.95,6.0,6.29,5.89,7.0,1.22,16.0,0.7,0.95,3.0,4.62,2.8,7.0,1.79,16.0,0.7,3.67,3.96,4.21,3.92,6.0,0.61,18.0,0.7,77.0,91.5,100.0,86.9,6.0,17.3,18.0,0.7,10.18,11.8,14.9,11.9,7.0,2.6,16.0,0.7,3.82,8.27,11.26,6.77,7.0,7.21,16.0,0.7,-7.19,-2.63,4.39,-1.47,7.0,8.0,16.0,0.7,990.14,995.25,1023.79,1003.94,8.0,17.73,14.0,0.6,4.0,6.0,7.0,5.6,7.0,1.7,16.0,0.7,49.2,89.4,146.3,87.6,7.0,93.6,16.0,0.7,-78.9,-20.3,53.5,-9.1,7.0,105.9,16.0,0.7,1.38,3.0,5.0,3.09,7.0,1.56,16.0,0.7,17.9,35.4,48.0,34.2,7.0,14.4,16.0,0.7,1.39,1.83,2.2,1.75,6.0,0.8,18.0,0.7,11.6,19.0,31.7,20.5,6.0,11.3,18.0,0.7,-1.1,20.3,44.6,18.9,7.0,27.0,16.0,0.7,-21.6,0.0,20.9,-2.3,7.0,29.2,16.0,0.7,3.6,30.7,44.5,25.1,6.0,33.5,18.0,0.7,-28.6,-18.5,19.1,-6.9,6.0,30.5,18.0,0.7,0.9,12.4,15.0,8.0,6.0,12.3,18.0,0.7,-17.2,-8.0,5.6,-6.4,6.0,18.8,18.0,0.7,1062.5,1643.0,3308.0,1888.0,7.0,1098.0,16.0,0.7,1060.0,1645.0,3310.0,1890.0,7.0,1100.0,16.0,0.7
2020,11,24251,-179.6,56.2,6.32,7.0,7.68,7.0,2.0,1.41,12.0,0.5,4.24,4.55,4.86,4.55,2.0,0.64,12.0,0.5,4.14,4.14,4.14,4.14,1.0,0.0,16.0,0.0,80.8,80.8,80.8,80.8,1.0,0.0,16.0,0.0,18.63,22.15,25.67,22.15,2.0,7.28,12.0,0.5,-17.19,-3.32,10.55,-3.32,2.0,28.74,12.0,0.5,2.17,6.83,11.48,6.83,2.0,9.65,12.0,0.5,994.32,997.15,999.98,997.15,2.0,5.87,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.46,2.45,3.44,2.45,2.0,2.05,12.0,0.5,31.2,61.7,92.3,61.7,2.0,63.3,12.0,0.5,2.58,2.58,2.58,2.58,1.0,0.0,16.0,0.0,70.4,70.4,70.4,70.4,1.0,0.0,16.0,0.0,-68.1,-6.0,56.1,-6.0,2.0,128.6,12.0,0.5,8.9,28.0,47.1,28.0,2.0,39.6,12.0,0.5,-97.9,-97.9,-97.9,-97.9,1.0,0.0,16.0,0.0,56.5,56.5,56.5,56.5,1.0,0.0,16.0,0.0,-61.0,-61.0,-61.0,-61.0,1.0,0.0,16.0,0.0,35.2,35.2,35.2,35.2,1.0,0.0,16.0,0.0,7362.5,12629.5,17897.0,12629.5,2.0,10913.0,12.0,0.5,7360.0,12630.0,17895.0,12630.0,2.0,10915.0,12.0,0.5
2020,11,24251,-179.6,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,-497.1,-178.2,140.7,-178.2,2.0,660.7,12.0,0.5,59.1,186.3,313.5,186.3,2.0,263.5,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,24251,-179.5,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,-8.29,-8.29,-8.29,-8.29,1.0,0.0,4.0,1.0,-9.88,-9.88,-9.88,-9.88,1.0,0.0,4.0,1.0,1026.4,1026.4,1026.4,1026.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,11,24251,-179.5,-20.9,25.15,25.4,25.5,25.32,5.0,0.25,2.0,0.0,24.83,25.0,25.2,25.0,5.0,0.21,2.0,0.0,15.51,15.68,15.86,15.68,5.0,0.19,2.0,0.0,79.9,79.9,80.0,79.9,5.0,0.0,2.0,0.0,8.83,8.9,9.04,8.92,5.0,0.15,2.0,0.0,-8.49,-8.36,-8.29,-8.38,5.0,0.14,2.0,0.0,3.02,3.04,3.09,3.05,5.0,0.05,2.0,0.0,1018.32,1019.1,1019.85,1019.08,5.0,0.86,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.2,0.54,0.32,5.0,0.22,2.0,0.0,1.4,1.8,4.8,2.9,5.0,1.9,2.0,0.0,4.15,4.26,4.62,4.37,5.0,0.25,2.0,0.0,36.9,38.8,41.1,38.9,5.0,2.3,2.0,0.0,-214.0,-209.1,-205.9,-209.6,5.0,5.2,2.0,0.0,75.0,76.1,77.9,76.3,5.0,1.9,2.0,0.0,-134.6,-131.2,-128.7,-131.4,5.0,3.8,2.0,0.0,46.8,47.7,49.0,47.8,5.0,1.4,2.0,0.0,-38.6,-36.5,-34.6,-36.6,5.0,2.2,2.0,0.0,12.6,13.3,14.1,13.3,5.0,0.8,2.0,0.0,688.0,705.0,738.0,710.0,5.0,35.0,2.0,0.0,690.0,705.0,740.0,710.0,5.0,35.0,2.0,0.0
