Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2023,2,-179.9,26.9,23.0,23.0,23.0,23.0,1.0,0.0,16.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,0.0,10.33,10.33,10.33,10.33,1.0,0.0,16.0,0.0,81.6,81.6,81.6,81.6,1.0,0.0,16.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,16.0,0.0,1.61,1.61,1.61,1.61,1.0,0.0,16.0,0.0,1023.6,1023.6,1023.6,1023.6,1.0,0.0,16.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,16.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,16.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,46.5,46.5,46.5,46.5,1.0,0.0,16.0,0.0,6.99,6.99,6.99,6.99,1.0,0.0,16.0,0.0,65.0,65.0,65.0,65.0,1.0,0.0,16.0,0.0,-164.9,-164.9,-164.9,-164.9,1.0,0.0,16.0,0.0,29.1,29.1,29.1,29.1,1.0,0.0,16.0,0.0,-94.6,-94.6,-94.6,-94.6,1.0,0.0,16.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,16.0,0.0,-64.1,-64.1,-64.1,-64.1,1.0,0.0,16.0,0.0,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0
2023,2,-179.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.5,-36.5,-36.5,-36.5,1.0,0.0,28.0,1.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,28.0,1.0,3308.0,3308.0,3308.0,3308.0,2.0,0.0,26.0,1.0,3310.0,3310.0,3310.0,3310.0,2.0,0.0,26.0,1.0
2023,2,-179.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.3,-28.3,-28.3,-28.3,1.0,0.0,12.0,0.0,-49.1,-49.1,-49.1,-49.1,1.0,0.0,12.0,0.0,3785.5,4072.0,4359.0,4072.0,2.0,594.0,18.0,0.5,3785.0,4070.0,4360.0,4070.0,2.0,595.0,18.0,0.5
2023,2,-179.8,-76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,6.2,9.3,6.34,18.0,2.43,2.0,1.0,-0.19,1.61,2.87,1.15,18.0,1.75,2.0,1.0,-7.24,-3.77,9.16,-1.07,18.0,6.55,2.0,1.0,986.94,990.2,990.6,988.59,19.0,2.91,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,-179.8,50.0,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,3.14,5.6,5.8,4.5,3.0,2.17,22.0,1.0,5.35,5.37,5.38,5.37,2.0,0.03,22.0,1.0,91.6,92.0,92.4,92.0,2.0,0.9,22.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,24.0,1.0,12.12,12.12,12.12,12.12,1.0,0.0,24.0,1.0,4.41,4.41,4.41,4.41,1.0,0.0,24.0,1.0,986.67,987.9,1016.64,1001.33,3.0,24.84,22.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,156.4,156.4,156.4,156.4,1.0,0.0,24.0,1.0,56.9,56.9,56.9,56.9,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,-179.8,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,-4.4,-0.8,-4.2,3.0,5.0,8.0,0.7,-10.7,-7.6,1.1,-4.9,3.0,8.9,8.0,0.7,449.0,941.0,4605.5,2099.0,7.0,2551.5,6.0,0.6,450.0,940.0,4605.0,2100.0,7.0,2550.0,6.0,0.6
2023,2,-179.7,22.3,24.0,24.0,24.0,24.0,1.0,0.0,14.0,0.0,24.0,24.0,24.0,24.0,1.0,0.0,14.0,0.0,15.34,15.34,15.34,15.34,1.0,0.0,14.0,0.0,83.3,83.3,83.3,83.3,1.0,0.0,14.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,-12.11,-12.11,-12.11,-12.11,1.0,0.0,14.0,0.0,2.14,2.14,2.14,2.14,1.0,0.0,14.0,0.0,1022.2,1022.2,1022.2,1022.2,1.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,-149.0,-149.0,-149.0,-149.0,1.0,0.0,14.0,0.0,26.3,26.3,26.3,26.3,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,3.11,3.11,3.11,3.11,1.0,0.0,14.0,0.0,38.2,38.2,38.2,38.2,1.0,0.0,14.0,0.0,-290.7,-290.7,-290.7,-290.7,1.0,0.0,14.0,0.0,51.3,51.3,51.3,51.3,1.0,0.0,14.0,0.0,-185.8,-185.8,-185.8,-185.8,1.0,0.0,14.0,0.0,32.8,32.8,32.8,32.8,1.0,0.0,14.0,0.0,-37.6,-37.6,-37.6,-37.6,1.0,0.0,14.0,0.0,6.6,6.6,6.6,6.6,1.0,0.0,14.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,0.0
2023,2,-179.7,23.3,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,21.0,21.0,21.0,21.0,1.0,0.0,22.0,0.0,11.55,11.55,11.55,11.55,1.0,0.0,22.0,0.0,75.0,75.0,75.0,75.0,1.0,0.0,22.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,22.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,23.1,23.1,23.1,23.1,1.0,0.0,22.0,0.0,7.02,7.02,7.02,7.02,1.0,0.0,22.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,22.0,0.0,-161.7,-161.7,-161.7,-161.7,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-88.9,-88.9,-88.9,-88.9,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-54.0,-54.0,-54.0,-54.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0
2023,2,-179.7,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,8.0,0.0,2.59,2.59,2.59,2.59,1.0,0.0,8.0,0.0,14.67,14.67,14.67,14.67,1.0,0.0,8.0,0.0,1018.9,1018.9,1018.9,1018.9,1.0,0.0,8.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,38.6,38.6,38.6,38.6,1.0,0.0,8.0,0.0,218.6,218.6,218.6,218.6,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,36.2,36.2,36.2,1.0,0.0,8.0,0.0,205.4,205.4,205.4,205.4,1.0,0.0,8.0,0.0,19.8,19.8,19.8,19.8,1.0,0.0,8.0,0.0,112.4,112.4,112.4,112.4,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,-179.7,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,-122.5,-27.9,66.6,-27.9,2.0,195.9,8.0,1.0,-53.7,-31.9,-10.1,-31.9,2.0,45.1,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
