Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2024,8,0.0,-36.0,13.0,13.0,13.0,13.0,1.0,0.0,14.0,1.0,0.9,0.6,14.0,14.0,14.0,14.0,1.0,0.0,14.0,1.0,0.9,0.6,7.63,7.63,7.63,7.63,1.0,0.0,14.0,1.0,0.9,0.6,77.9,77.9,77.9,77.9,1.0,0.0,14.0,1.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.9,0.6,9.9,9.9,9.9,9.9,1.0,0.0,14.0,1.0,0.9,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,14.0,1.0,0.9,0.6,1023.2,1023.2,1023.2,1023.2,1.0,0.0,14.0,1.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.9,0.6,152.4,152.4,152.4,152.4,1.0,0.0,14.0,1.0,0.9,0.6,-181.7,-181.7,-181.7,-181.7,1.0,0.0,14.0,1.0,0.9,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.9,0.6,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,1.0,0.9,0.6,1.56,1.56,1.56,1.56,1.0,0.0,14.0,1.0,0.9,0.6,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.9,0.6,138.6,138.6,138.6,138.6,1.0,0.0,14.0,1.0,0.9,0.6,-165.2,-165.2,-165.2,-165.2,1.0,0.0,14.0,1.0,0.9,0.6,75.5,75.5,75.5,75.5,1.0,0.0,14.0,1.0,0.9,0.6,-90.0,-90.0,-90.0,-90.0,1.0,0.0,14.0,1.0,0.9,0.6,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.9,0.6,-18.4,-18.4,-18.4,-18.4,1.0,0.0,14.0,1.0,0.9,0.6,3652.5,3652.5,3652.5,3652.5,1.0,0.0,14.0,1.0,0.9,0.6,3650.0,3650.0,3650.0,3650.0,1.0,0.0,14.0,1.0,0.9,0.6
2024,8,0.0,-33.0,17.0,17.0,17.0,17.0,1.0,0.0,6.0,0.0,0.8,0.5,16.0,16.0,16.0,16.0,1.0,0.0,6.0,0.0,0.8,0.5,9.41,9.41,9.41,9.41,1.0,0.0,6.0,0.0,0.8,0.5,84.0,84.0,84.0,84.0,1.0,0.0,6.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.8,0.5,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,1019.5,1019.5,1019.5,1019.5,1.0,0.0,6.0,0.0,0.8,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.8,0.5,67.2,67.2,67.2,67.2,1.0,0.0,6.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.8,0.5,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.8,0.5,2.55,2.55,2.55,2.55,1.0,0.0,6.0,0.0,0.8,0.5,20.9,20.9,20.9,20.9,1.0,0.0,6.0,0.0,0.8,0.5,131.2,131.2,131.2,131.2,1.0,0.0,6.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,77.1,77.1,77.1,77.1,1.0,0.0,6.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,20.9,20.9,20.9,20.9,1.0,0.0,6.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,551.5,551.5,551.5,551.5,1.0,0.0,6.0,0.0,0.8,0.5,550.0,550.0,550.0,550.0,1.0,0.0,6.0,0.0,0.8,0.5
2024,8,0.0,-30.0,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,0.6,1.0,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,0.6,1.0,10.9,10.9,10.9,10.9,1.0,0.0,10.0,1.0,0.6,1.0,80.6,80.6,80.6,80.6,1.0,0.0,10.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.6,1.0,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,10.0,1.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.6,1.0,106.1,106.1,106.1,106.1,1.0,0.0,10.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,10.0,1.0,0.6,1.0,-20.6,-20.6,-20.6,-20.6,1.0,0.0,10.0,1.0,0.6,1.0,1.03,1.03,1.03,1.03,1.0,0.0,10.0,1.0,0.6,1.0,10.6,10.6,10.6,10.6,1.0,0.0,10.0,1.0,0.6,1.0,195.7,195.7,195.7,195.7,1.0,0.0,10.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,1.0,112.3,112.3,112.3,112.3,1.0,0.0,10.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,1.0,10.6,10.6,10.6,10.6,1.0,0.0,10.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.6,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.6,1.0
2024,8,0.0,-29.0,17.32,18.0,18.68,18.0,2.0,1.41,22.0,0.0,0.2,0.8,15.56,16.9,18.98,17.21,8.0,1.69,14.0,0.5,0.5,0.8,6.68,8.59,9.36,8.29,8.0,1.34,14.0,0.5,0.5,0.8,59.8,63.9,78.7,68.6,8.0,11.2,14.0,0.5,0.8,7.15,9.85,10.35,8.8,4.0,2.51,22.0,0.0,0.4,0.8,-4.92,-0.92,3.91,-0.52,4.0,5.17,22.0,0.0,0.4,0.8,-2.57,6.06,8.6,3.16,4.0,8.31,22.0,0.0,0.4,0.8,1017.16,1018.85,1027.69,1021.06,8.0,5.47,14.0,0.5,0.5,0.8,5.3,6.0,6.7,6.0,2.0,1.4,22.0,0.0,0.2,0.8,-48.3,-16.4,34.0,-7.6,4.0,49.7,22.0,0.0,0.4,0.8,-37.4,47.5,85.8,25.3,4.0,84.2,22.0,0.0,0.4,0.8,1.32,2.0,2.68,2.0,2.0,1.41,22.0,0.0,0.2,0.8,9.2,18.0,26.8,18.0,2.0,18.2,22.0,0.0,0.2,0.8,3.16,3.33,3.49,3.33,2.0,0.34,22.0,0.0,0.2,0.8,19.1,26.3,33.4,26.3,2.0,14.9,22.0,0.0,0.2,0.8,-75.7,-13.7,62.6,-6.9,4.0,81.1,22.0,0.0,0.4,0.8,-41.1,94.2,132.6,48.0,4.0,130.9,22.0,0.0,0.4,0.8,-31.0,-3.0,37.5,3.0,4.0,40.8,22.0,0.0,0.4,0.8,-27.7,43.3,54.6,14.8,4.0,69.5,22.0,0.0,0.4,0.8,9.5,13.1,16.7,13.1,2.0,7.4,22.0,0.0,0.2,0.8,-24.6,-9.1,6.4,-9.1,2.0,32.2,22.0,0.0,0.2,0.8,465.0,961.5,1109.5,795.0,4.0,461.0,22.0,0.0,0.4,0.8,465.0,960.0,1110.0,795.0,4.0,460.0,22.0,0.0,0.4,0.8
2024,8,0.0,-28.0,19.48,20.0,20.52,20.0,4.0,0.82,20.0,0.3,0.4,0.7,18.63,19.0,19.42,19.0,5.0,0.65,18.0,0.4,0.3,0.6,9.53,10.4,11.15,10.4,5.0,0.93,18.0,0.4,0.3,0.6,68.5,80.6,83.4,77.0,5.0,8.5,18.0,0.4,0.6,5.39,6.7,8.54,6.95,4.0,1.92,20.0,0.3,0.4,0.7,2.54,5.97,7.83,5.22,4.0,3.32,20.0,0.3,0.4,0.7,-4.85,-2.99,1.28,-1.84,4.0,4.02,20.0,0.3,0.4,0.7,1016.53,1019.6,1023.73,1020.34,5.0,4.93,18.0,0.4,0.3,0.6,2.6,4.0,5.4,4.0,2.0,2.8,18.0,0.5,0.5,0.8,14.2,41.6,67.0,40.7,4.0,31.8,20.0,0.3,0.4,0.7,-34.9,-18.0,6.0,-14.6,4.0,27.2,20.0,0.3,0.4,0.7,0.58,1.0,1.52,1.05,4.0,0.74,20.0,0.3,0.4,0.7,3.4,6.4,9.6,6.5,4.0,4.0,20.0,0.3,0.4,0.7,3.34,3.57,4.34,3.83,4.0,0.79,20.0,0.3,0.4,0.7,18.5,23.8,37.1,27.6,4.0,13.2,20.0,0.3,0.4,0.7,47.9,113.5,152.1,100.6,4.0,65.4,20.0,0.3,0.4,0.7,-91.3,-57.9,24.4,-34.6,4.0,76.1,20.0,0.3,0.4,0.7,29.2,63.7,79.3,54.7,4.0,33.2,20.0,0.3,0.4,0.7,-48.3,-29.3,15.6,-17.0,4.0,43.1,20.0,0.3,0.4,0.7,9.1,21.2,33.6,21.3,4.0,15.8,20.0,0.3,0.4,0.7,-19.8,-10.4,4.8,-7.6,4.0,15.9,20.0,0.3,0.4,0.7,157.5,321.0,639.0,394.5,4.0,308.0,20.0,0.3,0.4,0.7,160.0,320.0,640.0,395.0,4.0,310.0,20.0,0.3,0.4,0.7
2024,8,0.0,-27.0,16.95,18.5,19.52,18.25,4.0,1.71,16.0,0.5,0.4,0.5,17.48,18.25,18.76,18.13,4.0,0.85,16.0,0.5,0.4,0.5,9.07,9.4,9.64,9.36,4.0,0.34,16.0,0.5,0.4,0.5,70.5,71.2,76.6,73.4,4.0,5.0,16.0,0.5,0.5,2.0,3.6,7.61,4.75,4.0,4.24,16.0,0.5,0.4,0.5,-5.31,-1.27,-0.24,-2.71,4.0,3.81,16.0,0.5,0.4,0.5,-3.22,1.98,3.34,0.14,4.0,4.87,16.0,0.5,0.4,0.5,1022.74,1023.55,1025.1,1023.9,4.0,1.55,16.0,0.5,0.4,0.5,4.4,7.5,8.0,6.3,4.0,2.9,16.0,0.5,0.4,0.5,-50.8,-4.5,-0.2,-24.6,4.0,43.4,16.0,0.5,0.4,0.5,-38.9,5.2,12.2,-12.5,4.0,42.0,16.0,0.5,0.4,0.5,-1.81,0.75,2.0,0.13,4.0,2.39,16.0,0.5,0.4,0.5,-2.3,3.3,15.2,6.3,4.0,11.3,16.0,0.5,0.4,0.5,2.44,3.7,4.71,3.58,4.0,1.63,16.0,0.5,0.4,0.5,5.9,16.6,32.7,19.2,4.0,17.5,16.0,0.5,0.4,0.5,-91.3,-23.2,-4.5,-46.8,4.0,64.5,16.0,0.5,0.4,0.5,-54.0,36.9,60.8,4.9,4.0,84.6,16.0,0.5,0.4,0.5,-50.5,-11.6,-2.3,-25.7,4.0,36.8,16.0,0.5,0.4,0.5,-31.0,18.4,30.2,0.5,4.0,46.0,16.0,0.5,0.4,0.5,-22.2,-6.0,-0.4,-11.0,4.0,15.0,16.0,0.5,0.4,0.5,-13.6,6.1,15.3,1.1,4.0,20.2,16.0,0.5,0.4,0.5,14.5,49.5,693.0,340.0,4.0,614.0,16.0,0.5,0.4,0.5,15.0,50.0,695.0,340.0,4.0,615.0,16.0,0.5,0.4,0.5
2024,8,0.0,-26.0,17.43,18.35,19.27,18.35,2.0,1.91,22.0,0.5,0.5,0.4,18.66,18.8,18.94,18.8,3.0,0.2,18.0,0.7,0.6,0.8,10.35,10.82,10.9,10.63,3.0,0.44,18.0,0.7,0.6,0.8,77.4,82.2,82.2,79.8,3.0,4.1,18.0,0.7,0.8,3.59,4.65,5.71,4.65,2.0,2.19,22.0,0.5,0.5,0.4,-1.5,1.03,3.57,1.03,2.0,5.26,22.0,0.5,0.5,0.4,1.94,2.77,3.6,2.77,2.0,1.72,22.0,0.5,0.5,0.4,1023.37,1024.4,1025.38,1024.38,4.0,1.37,20.0,0.8,0.5,0.7,3.6,5.0,6.4,5.0,2.0,2.8,22.0,0.5,0.5,0.4,-2.3,10.6,23.5,10.6,2.0,26.7,22.0,0.5,0.5,0.4,8.0,14.8,21.6,14.8,2.0,14.1,22.0,0.5,0.5,0.4,1.1,1.1,1.1,1.1,1.0,0.0,18.0,0.0,0.9,0.7,6.8,6.8,6.8,6.8,1.0,0.0,18.0,0.0,0.9,0.7,3.31,3.31,3.31,3.31,1.0,0.0,18.0,0.0,0.9,0.7,20.5,20.5,20.5,20.5,1.0,0.0,18.0,0.0,0.9,0.7,88.3,88.3,88.3,88.3,1.0,0.0,18.0,0.0,0.9,0.7,74.1,74.1,74.1,74.1,1.0,0.0,18.0,0.0,0.9,0.7,51.4,51.4,51.4,51.4,1.0,0.0,18.0,0.0,0.9,0.7,43.1,43.1,43.1,43.1,1.0,0.0,18.0,0.0,0.9,0.7,15.7,15.7,15.7,15.7,1.0,0.0,18.0,0.0,0.9,0.7,13.2,13.2,13.2,13.2,1.0,0.0,18.0,0.0,0.9,0.7,63.0,134.0,205.0,134.0,2.0,147.5,22.0,0.5,0.5,0.4,65.0,135.0,205.0,135.0,2.0,145.0,22.0,0.5,0.5,0.4
2024,8,0.0,-24.0,18.49,19.55,20.61,19.55,2.0,2.19,10.0,0.0,0.2,0.6,16.21,17.75,19.29,17.75,2.0,3.18,10.0,0.0,0.2,0.6,9.16,9.66,10.17,9.66,2.0,1.05,10.0,0.0,0.2,0.6,74.0,77.4,80.7,77.4,2.0,7.0,10.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.2,0.1,-2.12,-2.12,-2.12,-2.12,1.0,0.0,12.0,0.0,0.2,0.1,5.83,5.83,5.83,5.83,1.0,0.0,12.0,0.0,0.2,0.1,1020.12,1021.45,1022.78,1021.45,2.0,2.76,10.0,0.0,0.2,0.6,1.3,2.0,2.7,2.0,2.0,1.4,10.0,0.0,0.2,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,0.0,0.2,0.1,36.1,36.1,36.1,36.1,1.0,0.0,12.0,0.0,0.2,0.1,-0.79,1.8,4.39,1.8,2.0,5.37,10.0,0.0,0.2,0.6,-12.4,-12.4,-12.4,-12.4,1.0,0.0,12.0,0.0,0.2,0.1,2.96,4.42,5.87,4.42,2.0,3.01,10.0,0.0,0.2,0.6,14.2,14.2,14.2,14.2,1.0,0.0,12.0,0.0,0.2,0.1,-42.4,-42.4,-42.4,-42.4,1.0,0.0,12.0,0.0,0.2,0.1,116.5,116.5,116.5,116.5,1.0,0.0,12.0,0.0,0.2,0.1,-22.1,-22.1,-22.1,-22.1,1.0,0.0,12.0,0.0,0.2,0.1,60.6,60.6,60.6,60.6,1.0,0.0,12.0,0.0,0.2,0.1,-4.9,-4.9,-4.9,-4.9,1.0,0.0,12.0,0.0,0.2,0.1,13.3,13.3,13.3,13.3,1.0,0.0,12.0,0.0,0.2,0.1,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.2,0.1,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.2,0.1
2024,8,0.0,-23.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.9,0.8,19.0,19.0,19.0,19.0,1.0,0.0,10.0,0.0,0.9,0.8,10.91,10.91,10.91,10.91,1.0,0.0,10.0,0.0,0.9,0.8,80.6,80.6,80.6,80.6,1.0,0.0,10.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.9,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,10.0,0.0,0.9,0.8,5.9,5.9,5.9,5.9,1.0,0.0,10.0,0.0,0.9,0.8,1021.3,1021.3,1021.3,1021.3,1.0,0.0,10.0,0.0,0.9,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.9,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,0.0,0.9,0.8,45.4,45.4,45.4,45.4,1.0,0.0,10.0,0.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.9,0.8,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.9,0.8,27.1,27.1,27.1,27.1,1.0,0.0,10.0,0.0,0.9,0.8,-94.0,-94.0,-94.0,-94.0,1.0,0.0,10.0,0.0,0.9,0.8,112.1,112.1,112.1,112.1,1.0,0.0,10.0,0.0,0.9,0.8,-54.0,-54.0,-54.0,-54.0,1.0,0.0,10.0,0.0,0.9,0.8,64.3,64.3,64.3,64.3,1.0,0.0,10.0,0.0,0.9,0.8,-17.4,-17.4,-17.4,-17.4,1.0,0.0,10.0,0.0,0.9,0.8,20.7,20.7,20.7,20.7,1.0,0.0,10.0,0.0,0.9,0.8,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.9,0.8,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.9,0.8
2024,8,0.0,-22.0,20.32,21.0,21.68,21.0,2.0,1.41,12.0,1.0,0.8,0.8,18.63,20.0,21.37,20.0,2.0,2.83,12.0,1.0,0.8,0.8,10.27,10.43,10.59,10.43,2.0,0.33,12.0,1.0,0.8,0.8,68.1,73.1,78.2,73.1,2.0,10.5,12.0,1.0,0.8,8.8,9.0,9.2,9.0,2.0,0.42,12.0,1.0,0.8,0.8,-7.35,-4.37,-1.39,-4.37,2.0,6.18,12.0,1.0,0.8,0.8,4.06,5.94,7.82,5.94,2.0,3.9,12.0,1.0,0.8,0.8,1024.02,1024.05,1024.08,1024.05,2.0,0.07,12.0,1.0,0.8,0.8,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.8,0.8,-68.4,-40.6,-12.9,-40.6,2.0,57.5,12.0,1.0,0.8,0.8,36.9,52.6,68.4,52.6,2.0,32.6,12.0,1.0,0.8,0.8,0.32,1.0,1.68,1.0,2.0,1.41,12.0,1.0,0.8,0.8,3.0,9.3,15.6,9.3,2.0,13.2,12.0,1.0,0.8,0.8,4.42,4.9,5.39,4.9,2.0,1.01,12.0,1.0,0.8,0.8,40.5,43.9,47.3,43.9,2.0,7.0,12.0,1.0,0.8,0.8,-132.3,-78.7,-25.0,-78.7,2.0,111.2,12.0,1.0,0.8,0.8,78.5,124.3,170.1,124.3,2.0,94.9,12.0,1.0,0.8,0.8,-75.0,-44.6,-14.1,-44.6,2.0,63.0,12.0,1.0,0.8,0.8,42.0,62.6,83.2,62.6,2.0,42.7,12.0,1.0,0.8,0.8,-30.8,-18.3,-5.8,-18.3,2.0,25.9,12.0,1.0,0.8,0.8,19.0,31.1,43.2,31.1,2.0,25.1,12.0,1.0,0.8,0.8,681.5,731.5,781.0,731.5,2.0,103.0,12.0,1.0,0.8,0.8,680.0,730.0,780.0,730.0,2.0,105.0,12.0,1.0,0.8,0.8
