Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2002,1,0.0,-70.0,-1.5,-1.5,-1.43,-1.47,3.0,0.06,10.0,1.0,0.5,0.7,-0.6,-0.4,-0.13,-0.37,3.0,0.35,10.0,1.0,0.5,0.7,3.37,3.53,3.6,3.49,3.0,0.17,10.0,1.0,0.5,0.7,91.3,92.3,96.1,93.7,3.0,3.6,10.0,1.0,0.7,4.76,5.1,5.85,5.3,3.0,0.82,10.0,1.0,0.5,0.7,2.56,4.32,5.6,4.09,3.0,2.24,10.0,1.0,0.5,0.7,-3.77,-1.57,-0.5,-2.12,3.0,2.44,10.0,1.0,0.5,0.7,1000.5,1001.8,1002.07,1001.3,3.0,1.23,10.0,1.0,0.5,0.7,8.0,8.0,8.0,8.0,3.0,0.0,10.0,1.0,0.5,0.7,12.4,19.9,32.6,22.4,3.0,14.9,10.0,1.0,0.5,0.7,-19.0,-7.2,-2.3,-10.6,3.0,12.6,10.0,1.0,0.5,0.7,-1.34,-1.0,-0.86,-1.1,3.0,0.36,10.0,1.0,0.5,0.7,-6.8,-5.0,-4.7,-5.7,3.0,1.7,10.0,1.0,0.5,0.7,-0.16,-0.1,0.05,-0.05,3.0,0.16,10.0,1.0,0.5,0.7,-0.7,-0.5,0.4,-0.2,3.0,0.9,10.0,1.0,0.5,0.7,-3.5,-1.7,-0.5,-2.0,3.0,2.2,10.0,1.0,0.5,0.7,0.0,0.0,0.4,0.2,3.0,0.4,10.0,1.0,0.5,0.7,9.2,15.7,18.9,14.1,3.0,7.3,10.0,1.0,0.5,0.7,-13.4,-5.7,-1.8,-7.5,3.0,8.6,10.0,1.0,0.5,0.7,-0.6,-0.2,0.5,-0.1,3.0,0.8,10.0,1.0,0.5,0.7,0.1,0.3,0.4,0.3,3.0,0.2,10.0,1.0,0.5,0.7,108.5,132.5,205.0,156.0,3.0,73.5,10.0,1.0,0.5,0.7,110.0,135.0,205.0,155.0,3.0,75.0,10.0,1.0,0.5,0.7
2002,1,0.0,-68.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,1.0,0.8,0.2,-1.46,-1.1,-0.98,-1.2,6.0,0.3,12.0,0.8,0.6,0.6,3.31,3.44,3.49,3.41,5.0,0.11,10.0,0.8,0.7,0.6,96.4,97.1,97.9,97.3,5.0,1.2,10.0,0.8,0.6,3.42,3.6,5.43,4.28,5.0,1.22,12.0,0.8,0.6,0.7,1.11,2.37,3.43,2.29,5.0,1.66,12.0,0.8,0.6,0.7,-4.2,-3.6,2.11,-1.59,5.0,3.45,12.0,0.8,0.6,0.7,996.13,997.1,998.09,997.12,6.0,1.16,12.0,0.8,0.6,0.6,7.3,8.0,8.0,7.6,5.0,0.9,12.0,0.8,0.7,0.5,4.7,8.9,16.4,10.8,5.0,10.2,12.0,0.8,0.6,0.7,-23.6,-13.0,7.0,-9.2,5.0,15.7,12.0,0.8,0.6,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.8,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,10.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.2,-4.1,-2.1,-1.2,-2.5,5.0,1.8,12.0,0.8,0.6,0.7,-2.3,3.9,4.4,1.6,5.0,3.8,12.0,0.8,0.6,0.7,2.9,7.2,8.9,5.9,4.0,4.2,10.0,0.8,0.6,0.6,-14.5,-2.7,7.4,-3.5,4.0,12.7,10.0,0.8,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.8,0.2,40.5,46.5,163.0,94.5,5.0,79.0,12.0,0.8,0.6,0.7,40.0,45.0,165.0,95.0,5.0,80.0,12.0,0.8,0.6,0.7
2002,1,0.0,-40.0,15.48,16.5,17.52,16.5,4.0,1.29,16.0,0.5,0.5,0.7,15.24,16.25,18.05,16.63,4.0,1.8,16.0,0.5,0.5,0.7,9.25,10.64,10.91,10.09,3.0,1.31,14.0,0.7,0.6,0.7,79.3,80.6,93.9,86.4,3.0,11.8,14.0,0.7,0.7,5.94,9.8,14.24,10.08,4.0,4.81,16.0,0.5,0.5,0.7,2.35,5.15,10.3,6.27,4.0,6.17,16.0,0.5,0.5,0.7,-5.78,2.73,2.98,-1.21,4.0,8.13,16.0,0.5,0.5,0.7,1008.26,1009.55,1017.02,1012.5,4.0,7.34,16.0,0.5,0.5,0.7,7.0,7.5,8.0,7.5,4.0,0.6,16.0,0.5,0.5,0.7,13.4,30.7,131.9,70.8,4.0,101.6,16.0,0.5,0.5,0.7,-86.3,17.7,29.6,-26.3,4.0,102.7,16.0,0.5,0.5,0.7,-1.57,0.5,1.26,-0.12,4.0,2.02,16.0,0.5,0.5,0.7,-9.0,4.7,12.3,1.8,4.0,14.0,16.0,0.5,0.5,0.7,0.09,0.29,2.46,1.25,3.0,1.92,14.0,0.7,0.6,0.7,0.5,1.6,15.2,7.7,3.0,12.0,14.0,0.7,0.6,0.7,39.6,88.5,176.2,107.0,4.0,104.8,16.0,0.5,0.5,0.7,-84.2,46.2,51.2,-13.6,4.0,125.0,16.0,0.5,0.5,0.7,14.7,46.2,51.9,33.6,3.0,29.4,14.0,0.7,0.6,0.7,-88.8,26.7,29.9,-28.1,3.0,99.1,14.0,0.7,0.6,0.7,0.5,1.4,13.2,6.7,3.0,10.4,14.0,0.7,0.6,0.7,0.3,0.8,7.6,3.9,3.0,6.0,14.0,0.7,0.6,0.7,210.5,1322.0,2913.5,1551.0,4.0,1596.5,16.0,0.5,0.5,0.7,210.0,1320.0,2915.0,1550.0,4.0,1595.0,16.0,0.5,0.5,0.7
2002,1,0.0,-38.0,18.0,18.0,18.0,18.0,1.0,0.0,10.0,1.0,0.7,0.6,15.5,15.5,15.5,15.5,1.0,0.0,10.0,1.0,0.7,0.6,9.14,9.14,9.14,9.14,1.0,0.0,10.0,1.0,0.7,0.6,83.9,83.9,83.9,83.9,1.0,0.0,10.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.7,0.6,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.7,0.6,4.95,4.95,4.95,4.95,1.0,0.0,10.0,1.0,0.7,0.6,1015.6,1015.6,1015.6,1015.6,1.0,0.0,10.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.7,0.6,45.4,45.4,45.4,45.4,1.0,0.0,10.0,1.0,0.7,0.6,38.1,38.1,38.1,38.1,1.0,0.0,10.0,1.0,0.7,0.6,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.7,0.6,19.3,19.3,19.3,19.3,1.0,0.0,10.0,1.0,0.7,0.6,3.65,3.65,3.65,3.65,1.0,0.0,10.0,1.0,0.7,0.6,28.1,28.1,28.1,28.1,1.0,0.0,10.0,1.0,0.7,0.6,91.4,91.4,91.4,91.4,1.0,0.0,10.0,1.0,0.7,0.6,76.7,76.7,76.7,76.7,1.0,0.0,10.0,1.0,0.7,0.6,53.9,53.9,53.9,53.9,1.0,0.0,10.0,1.0,0.7,0.6,45.2,45.2,45.2,45.2,1.0,0.0,10.0,1.0,0.7,0.6,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.7,0.6,18.1,18.1,18.1,18.1,1.0,0.0,10.0,1.0,0.7,0.6,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.7,0.6,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.7,0.6
2002,1,0.0,-36.0,18.01,18.5,19.36,18.44,8.0,1.19,20.0,0.5,0.5,0.6,16.63,18.0,18.87,17.82,9.0,1.46,18.0,0.6,0.5,0.5,7.61,9.02,9.88,9.1,8.0,1.76,20.0,0.5,0.5,0.6,63.2,69.9,84.3,72.4,8.0,12.6,20.0,0.5,0.6,4.3,8.0,11.03,7.68,9.0,3.23,18.0,0.6,0.5,0.5,-4.0,-1.56,8.85,1.54,9.0,6.71,18.0,0.6,0.5,0.5,-2.0,2.55,6.69,2.19,9.0,4.87,18.0,0.6,0.5,0.5,1014.2,1023.0,1025.66,1020.03,9.0,6.1,18.0,0.6,0.5,0.5,3.3,6.0,7.0,5.1,9.0,2.6,18.0,0.6,0.5,0.5,-16.0,-8.9,96.2,25.3,9.0,65.5,18.0,0.6,0.5,0.5,-16.0,13.0,72.6,17.2,9.0,50.3,18.0,0.6,0.5,0.5,-1.44,0.55,2.53,0.64,8.0,2.15,20.0,0.5,0.5,0.6,-7.7,1.8,20.5,5.3,8.0,14.4,20.0,0.5,0.5,0.6,2.06,4.03,6.16,4.01,8.0,2.31,20.0,0.5,0.5,0.6,8.5,28.4,33.6,27.2,8.0,20.2,20.0,0.5,0.5,0.6,-74.9,-27.0,153.5,24.3,9.0,123.1,18.0,0.6,0.5,0.5,-41.0,43.4,118.4,35.3,9.0,86.9,18.0,0.6,0.5,0.5,-36.7,-11.9,83.0,11.9,8.0,69.9,20.0,0.5,0.5,0.6,-22.6,10.7,49.6,8.3,8.0,45.2,20.0,0.5,0.5,0.6,-15.0,-9.3,19.2,-3.1,8.0,19.9,20.0,0.5,0.5,0.6,-1.3,6.2,28.8,14.1,8.0,24.8,20.0,0.5,0.5,0.6,82.5,512.0,1348.5,670.0,9.0,664.5,18.0,0.6,0.5,0.5,85.0,510.0,1350.0,670.0,9.0,665.0,18.0,0.6,0.5,0.5
2002,1,0.0,-34.0,19.63,20.75,21.97,20.83,6.0,1.48,12.0,0.8,0.6,0.6,16.9,18.1,23.02,19.53,6.0,3.49,12.0,0.8,0.6,0.6,6.67,8.95,10.61,8.74,5.0,2.23,10.0,0.8,0.6,0.6,56.9,69.3,73.5,65.8,5.0,9.3,10.0,0.8,0.6,3.92,7.15,10.32,7.33,6.0,3.61,12.0,0.8,0.6,0.6,-3.01,-0.62,3.62,-0.08,6.0,3.55,12.0,0.8,0.6,0.6,-2.06,5.56,9.85,4.59,6.0,6.3,12.0,0.8,0.6,0.6,1016.19,1021.35,1024.38,1020.72,6.0,4.28,12.0,0.8,0.6,0.6,1.8,4.0,5.6,4.0,6.0,2.5,12.0,0.8,0.6,0.6,-13.0,-2.2,35.0,6.3,6.0,26.0,12.0,0.8,0.6,0.6,-9.3,43.6,102.9,51.3,6.0,65.1,12.0,0.8,0.6,0.6,-1.67,2.4,4.05,1.3,6.0,3.65,12.0,0.8,0.6,0.6,-7.4,16.9,34.5,15.8,6.0,29.1,12.0,0.8,0.6,0.6,4.56,7.21,8.27,6.68,5.0,2.19,10.0,0.8,0.6,0.6,24.7,43.3,88.3,55.8,5.0,40.8,10.0,0.8,0.6,0.6,-63.4,-13.9,61.5,-9.8,6.0,72.0,12.0,0.8,0.6,0.6,-49.6,97.9,166.1,72.7,6.0,112.9,12.0,0.8,0.6,0.6,-18.5,0.0,30.0,5.0,5.0,27.5,10.0,0.8,0.6,0.6,5.1,64.2,73.4,40.7,5.0,48.1,10.0,0.8,0.6,0.6,-10.4,0.0,22.6,4.2,5.0,18.4,10.0,0.8,0.6,0.6,9.1,37.5,85.6,46.2,5.0,50.2,10.0,0.8,0.6,0.6,60.5,464.5,1131.0,640.5,6.0,715.0,12.0,0.8,0.6,0.6,60.0,465.0,1130.0,640.0,6.0,715.0,12.0,0.8,0.6,0.6
2002,1,0.0,-32.0,19.99,21.4,23.05,21.47,7.0,1.67,20.0,0.6,0.4,0.2,17.48,20.0,21.43,19.73,7.0,1.96,20.0,0.6,0.4,0.2,8.58,10.06,14.5,10.95,7.0,2.76,20.0,0.6,0.4,0.2,69.3,72.9,89.3,76.8,7.0,14.4,20.0,0.6,0.2,4.38,6.7,8.09,6.11,7.0,3.15,20.0,0.6,0.4,0.2,-5.19,-2.96,5.28,-1.03,7.0,5.27,20.0,0.6,0.4,0.2,-4.09,-3.0,4.46,-0.66,7.0,4.9,20.0,0.6,0.4,0.2,1021.83,1023.4,1024.7,1022.89,7.0,3.18,20.0,0.6,0.4,0.2,4.9,6.0,7.0,5.9,7.0,2.0,20.0,0.6,0.4,0.2,-39.2,-13.6,32.3,-8.7,7.0,41.1,20.0,0.6,0.4,0.2,-32.6,-16.2,31.0,-1.3,7.0,40.6,20.0,0.6,0.4,0.2,0.79,1.4,2.9,1.74,7.0,1.03,20.0,0.6,0.4,0.2,3.5,10.8,18.0,11.8,7.0,10.2,20.0,0.6,0.4,0.2,2.84,5.43,5.9,4.9,7.0,1.93,20.0,0.6,0.4,0.2,12.1,36.4,57.1,33.8,7.0,23.6,20.0,0.6,0.4,0.2,-99.4,-56.2,112.0,-13.4,7.0,104.4,20.0,0.6,0.4,0.2,-87.1,-63.6,77.9,-18.7,7.0,90.6,20.0,0.6,0.4,0.2,-50.0,-33.9,58.2,-7.0,7.0,54.1,20.0,0.6,0.4,0.2,-45.3,-33.1,39.7,-10.6,7.0,46.7,20.0,0.6,0.4,0.2,-28.3,-8.2,20.9,-3.5,7.0,32.7,20.0,0.6,0.4,0.2,-32.6,-9.7,24.3,-2.8,7.0,28.2,20.0,0.6,0.4,0.2,92.5,301.0,532.5,360.5,7.0,314.5,20.0,0.6,0.4,0.2,95.0,300.0,535.0,360.0,7.0,315.0,20.0,0.6,0.4,0.2
2002,1,0.0,-28.0,22.5,22.5,22.5,22.5,1.0,0.0,28.0,0.0,0.4,0.7,21.4,21.4,21.4,21.4,1.0,0.0,28.0,0.0,0.4,0.7,11.81,11.81,11.81,11.81,1.0,0.0,28.0,0.0,0.4,0.7,75.0,75.0,75.0,75.0,1.0,0.0,28.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.4,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.4,0.7,3.98,3.98,3.98,3.98,1.0,0.0,28.0,0.0,0.4,0.7,1018.9,1018.9,1018.9,1018.9,1.0,0.0,28.0,0.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.4,0.7,-10.6,-10.6,-10.6,-10.6,1.0,0.0,28.0,0.0,0.4,0.7,18.3,18.3,18.3,18.3,1.0,0.0,28.0,0.0,0.4,0.7,1.1,1.1,1.1,1.1,1.0,0.0,28.0,0.0,0.4,0.7,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.4,0.7,5.07,5.07,5.07,5.07,1.0,0.0,28.0,0.0,0.4,0.7,23.3,23.3,23.3,23.3,1.0,0.0,28.0,0.0,0.4,0.7,-49.2,-49.2,-49.2,-49.2,1.0,0.0,28.0,0.0,0.4,0.7,85.3,85.3,85.3,85.3,1.0,0.0,28.0,0.0,0.4,0.7,-27.2,-27.2,-27.2,-27.2,1.0,0.0,28.0,0.0,0.4,0.7,47.0,47.0,47.0,47.0,1.0,0.0,28.0,0.0,0.4,0.7,-11.7,-11.7,-11.7,-11.7,1.0,0.0,28.0,0.0,0.4,0.7,20.2,20.2,20.2,20.2,1.0,0.0,28.0,0.0,0.4,0.7,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.4,0.7,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.4,0.7
2002,1,0.0,-22.0,21.59,22.2,22.81,22.2,2.0,1.27,6.0,0.5,0.3,0.4,21.42,21.45,21.48,21.45,2.0,0.07,6.0,0.5,0.3,0.4,12.18,12.65,13.12,12.65,2.0,0.97,6.0,0.5,0.3,0.4,76.9,80.0,83.2,80.0,2.0,6.4,6.0,0.5,0.4,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.5,0.3,0.4,-1.73,-0.5,0.73,-0.5,2.0,2.55,6.0,0.5,0.3,0.4,2.53,3.12,3.71,3.12,2.0,1.22,6.0,0.5,0.3,0.4,1017.66,1018.0,1018.34,1018.0,2.0,0.71,6.0,0.5,0.3,0.4,3.8,5.5,7.2,5.5,2.0,3.5,6.0,0.5,0.3,0.4,-8.4,-3.6,1.2,-3.6,2.0,9.9,6.0,0.5,0.3,0.4,7.8,12.1,16.3,12.1,2.0,8.8,6.0,0.5,0.3,0.4,0.17,0.75,1.33,0.75,2.0,1.2,6.0,0.5,0.3,0.4,0.3,1.9,3.4,1.9,2.0,3.3,6.0,0.5,0.3,0.4,2.86,3.96,5.05,3.96,2.0,2.26,6.0,0.5,0.3,0.4,11.4,12.6,13.9,12.6,2.0,2.6,6.0,0.5,0.3,0.4,-37.0,-10.6,15.7,-10.6,2.0,54.6,6.0,0.5,0.3,0.4,54.3,66.8,79.4,66.8,2.0,26.1,6.0,0.5,0.3,0.4,-23.4,-7.6,8.2,-7.6,2.0,32.7,6.0,0.5,0.3,0.4,31.1,40.1,49.0,40.1,2.0,18.5,6.0,0.5,0.3,0.4,-3.4,0.9,5.2,0.9,2.0,8.9,6.0,0.5,0.3,0.4,9.9,10.9,12.0,10.9,2.0,2.2,6.0,0.5,0.3,0.4,30.0,57.5,84.5,57.5,2.0,56.5,6.0,0.5,0.3,0.4,30.0,55.0,85.0,55.0,2.0,55.0,6.0,0.5,0.3,0.4
2002,1,0.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,30.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.6,0.2,10.3,10.3,10.3,10.3,1.0,0.0,30.0,0.0,0.6,0.2,1011.6,1011.6,1011.6,1011.6,1.0,0.0,30.0,0.0,0.6,0.2,4.0,4.0,4.0,4.0,1.0,0.0,30.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.6,0.2,106.1,106.1,106.1,106.1,1.0,0.0,30.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
