Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2000,10,-179.9,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,28.0,1.0,-3.14,-3.14,-3.14,-3.14,1.0,0.0,28.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,10,-179.8,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,5.1,8.33,5.32,5.0,3.82,6.0,0.8,-6.95,0.0,0.25,-2.93,5.0,4.72,6.0,0.8,-2.0,0.0,2.63,0.48,5.0,4.09,6.0,0.8,1017.47,1021.0,1023.14,1020.68,5.0,3.77,6.0,0.8,2.6,3.0,6.7,4.4,5.0,2.5,6.0,0.8,-55.0,0.0,1.0,-25.8,5.0,46.4,6.0,0.8,-8.6,0.0,18.9,6.3,5.0,26.3,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.6,0.0,5.5,-67.0,5.0,111.2,6.0,0.8,-42.6,0.0,47.3,5.3,5.0,77.8,6.0,0.8,-66.5,0.0,3.8,-26.8,5.0,44.2,6.0,0.8,-27.0,0.0,22.9,-0.9,5.0,43.0,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,10,-179.7,-27.7,20.79,22.5,22.84,21.83,3.0,1.61,6.0,1.0,19.59,21.6,23.05,21.32,5.0,2.26,6.0,0.8,8.92,10.19,14.22,11.33,5.0,2.83,6.0,0.8,61.5,68.5,86.4,72.4,5.0,16.4,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87,0.5,1.52,0.33,3.0,1.76,6.0,1.0,-10.5,0.0,9.8,-0.3,3.0,14.9,6.0,1.0,4.2,5.77,7.1,5.65,3.0,2.12,6.0,1.0,13.2,41.6,67.4,40.3,3.0,39.7,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.2,0.0,0.0,-26.5,3.0,45.9,6.0,1.0,0.0,0.0,28.4,13.9,3.0,24.0,6.0,1.0,40.5,132.5,636.0,332.5,5.0,448.0,6.0,0.8,40.0,135.0,635.0,335.0,5.0,450.0,6.0,0.8
2000,10,-179.7,-19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,24.0,1.0,2.44,2.44,2.44,2.44,1.0,0.0,24.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,10,-179.7,-15.6,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,26.55,26.65,26.75,26.65,2.0,0.21,12.0,1.0,15.64,16.32,17.0,16.32,2.0,1.41,12.0,1.0,71.3,74.9,78.4,74.9,2.0,7.4,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,8.39,8.39,8.39,8.39,1.0,0.0,24.0,1.0,21.8,21.8,21.8,21.8,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,-14.0,-14.0,-14.0,1.0,0.0,24.0,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,62.5,159.0,256.0,159.0,2.0,200.0,12.0,1.0,65.0,160.0,255.0,160.0,2.0,200.0,12.0,1.0
2000,10,-179.7,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16,15.5,15.84,15.5,2.0,0.71,24.0,0.0,-12.47,-9.49,-6.52,-9.49,2.0,6.17,24.0,0.0,-13.13,-11.05,-8.97,-11.05,2.0,4.31,24.0,0.0,1007.5,1007.5,1007.5,1007.5,2.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,10,-179.6,-35.3,16.03,17.3,17.79,17.04,8.0,0.81,20.0,0.9,15.59,16.5,17.57,16.72,10.0,1.43,16.0,0.9,7.99,9.44,10.52,9.39,10.0,1.4,16.0,0.9,71.4,77.7,90.5,80.0,10.0,11.2,16.0,0.9,4.31,6.7,10.3,7.38,10.0,3.25,16.0,0.9,-0.07,5.46,8.79,4.46,10.0,4.95,16.0,0.9,-5.79,-1.85,1.69,-2.03,10.0,4.46,16.0,0.9,1015.31,1017.1,1022.76,1018.63,10.0,4.09,16.0,0.9,1.9,3.5,6.0,4.1,10.0,2.3,16.0,0.9,1.1,38.3,100.0,43.8,10.0,48.0,16.0,0.9,-47.8,-7.0,7.8,-19.6,10.0,50.7,16.0,0.9,-0.87,-0.5,1.47,0.07,7.0,1.66,18.0,0.9,-4.6,-2.5,6.2,1.6,7.0,13.6,18.0,0.9,1.97,2.7,4.27,3.13,7.0,1.37,18.0,0.9,9.6,13.4,22.3,19.2,7.0,15.6,18.0,0.9,-1.8,91.5,138.9,73.3,10.0,82.2,16.0,0.9,-97.4,-30.4,26.2,-35.7,10.0,72.4,16.0,0.9,0.3,58.2,81.4,44.9,10.0,45.9,16.0,0.9,-65.2,-15.7,14.5,-23.1,10.0,44.9,16.0,0.9,-12.1,9.0,14.2,7.5,7.0,21.1,18.0,0.9,-6.3,-3.6,8.9,1.1,7.0,12.6,18.0,0.9,81.0,301.0,1092.5,627.0,10.0,745.0,16.0,0.9,80.0,300.0,1095.0,625.0,10.0,745.0,16.0,0.9
2000,10,-179.6,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,12.0,1.0,-5.56,-3.98,-2.41,-3.98,2.0,3.27,12.0,1.0,-1.31,0.15,1.61,0.15,2.0,3.03,12.0,1.0,1010.96,1011.3,1011.64,1011.3,2.0,0.71,12.0,1.0,6.0,6.0,6.0,6.0,2.0,0.0,12.0,1.0,-36.2,-23.3,-10.3,-23.3,2.0,26.8,12.0,1.0,-1.9,5.1,12.1,5.1,2.0,14.5,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.5,-105.8,-64.2,-105.8,2.0,86.3,12.0,1.0,-35.3,3.7,42.6,3.7,2.0,80.7,12.0,1.0,-95.8,-67.3,-38.8,-67.3,2.0,59.0,12.0,1.0,-19.4,4.6,28.5,4.6,2.0,49.6,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,10,-179.6,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.7,-5.3,4.5,-7.8,20.0,22.8,18.0,0.5,-6.3,13.7,51.4,17.2,20.0,30.6,18.0,0.5,373.0,551.5,1978.5,1154.5,24.0,1754.5,18.0,0.4,375.0,550.0,1980.0,1155.0,24.0,1755.0,18.0,0.4
2000,10,-179.6,38.4,14.87,17.1,19.0,16.9,12.0,2.31,16.0,0.1,13.7,15.6,18.59,15.98,18.0,2.43,16.0,0.2,6.02,7.92,12.54,8.8,17.0,2.88,16.0,0.2,60.2,77.2,94.7,76.2,17.0,14.9,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68,1.8,5.0,1.37,12.0,2.71,16.0,0.1,-21.7,9.9,36.0,8.8,12.0,24.3,16.0,0.1,0.64,3.4,7.61,3.5,12.0,3.08,16.0,0.1,5.5,24.7,54.8,26.4,12.0,24.4,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,15.5,35.2,13.3,12.0,17.9,16.0,0.1,-42.0,-10.1,6.6,-14.8,12.0,24.5,16.0,0.1,122.0,373.0,2146.5,1085.0,18.0,1398.0,16.0,0.2,120.0,375.0,2145.0,1085.0,18.0,1400.0,16.0,0.2
