Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2001,1,-179.9,-11.4,30.1,30.1,30.1,30.1,1.0,0.0,4.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,4.0,1.0,18.71,18.71,18.71,18.71,1.0,0.0,4.0,1.0,69.5,69.5,69.5,69.5,1.0,0.0,4.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,-3.85,-3.85,-3.85,-3.85,1.0,0.0,4.0,1.0,1.4,1.4,1.4,1.4,1.0,0.0,4.0,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,4.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,4.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,8.21,8.21,8.21,8.21,1.0,0.0,4.0,1.0,33.6,33.6,33.6,33.6,1.0,0.0,4.0,1.0,-116.4,-116.4,-116.4,-116.4,1.0,0.0,4.0,1.0,42.3,42.3,42.3,42.3,1.0,0.0,4.0,1.0,-72.1,-72.1,-72.1,-72.1,1.0,0.0,4.0,1.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,1.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,4.0,1.0,11.5,11.5,11.5,11.5,1.0,0.0,4.0,1.0,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,70.0,70.0,70.0,70.0,1.0,0.0,4.0,1.0
2001,1,-179.8,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.9,-85.9,-85.9,-85.9,1.0,0.0,30.0,1.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,30.0,1.0,-53.7,-53.7,-53.7,-53.7,1.0,0.0,30.0,1.0,-19.6,-19.6,-19.6,-19.6,1.0,0.0,30.0,1.0,-24.1,-24.1,-24.1,-24.1,1.0,0.0,30.0,1.0,-8.8,-8.8,-8.8,-8.8,1.0,0.0,30.0,1.0,59.5,123.0,186.5,123.0,2.0,131.5,26.0,0.5,60.0,125.0,185.0,125.0,2.0,130.0,26.0,0.5
2001,1,-179.8,14.8,26.7,26.7,26.7,26.7,1.0,0.0,20.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,19.75,19.75,19.75,19.75,1.0,0.0,20.0,0.0,93.7,93.7,93.7,93.7,1.0,0.0,20.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,20.0,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,0.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,20.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,20.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,2.12,2.12,2.12,2.12,1.0,0.0,20.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,20.0,0.0,-131.1,-131.1,-131.1,-131.1,1.0,0.0,20.0,0.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,20.0,0.0,-99.2,-99.2,-99.2,-99.2,1.0,0.0,20.0,0.0,-17.5,-17.5,-17.5,-17.5,1.0,0.0,20.0,0.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,20.0,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,20.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0
2001,1,-179.8,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,7.0,7.0,6.3,7.0,1.6,14.0,0.4,-59.0,4.3,37.6,-22.1,9.0,106.9,14.0,0.3,-61.5,-0.8,23.9,-18.4,9.0,56.3,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,-179.7,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,35.0,12.3,10.0,17.3,8.0,0.8,-98.1,-63.3,11.5,-48.6,10.0,53.3,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,-179.7,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,7.7,11.4,8.6,13.0,3.37,14.0,0.9,-6.43,0.0,9.69,1.05,13.0,7.15,14.0,0.9,-4.73,0.0,2.61,-0.04,13.0,6.26,14.0,0.9,1004.48,1014.2,1019.13,1013.25,13.0,6.63,14.0,0.9,3.0,6.0,7.1,5.5,13.0,1.8,14.0,0.9,-43.8,0.0,100.7,12.9,13.0,72.6,14.0,0.9,-37.0,0.0,24.4,6.2,13.0,81.3,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.1,-8.1,207.3,8.7,12.0,149.5,12.0,0.9,-105.2,18.8,66.1,1.0,12.0,142.3,12.0,0.9,-79.1,-27.4,95.8,3.6,10.0,88.2,14.0,0.9,-28.3,22.0,42.4,18.7,10.0,53.0,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,-179.7,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,7.7,12.27,8.23,9.0,4.36,14.0,0.3,-7.67,2.07,4.74,-1.27,9.0,8.07,14.0,0.3,-7.1,-0.36,2.56,-1.7,9.0,5.01,14.0,0.3,992.9,994.2,1003.11,997.28,9.0,6.49,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.4,0.0,12.4,-9.2,9.0,26.9,14.0,0.3,-14.9,-1.4,5.1,-4.3,9.0,11.1,14.0,0.3,-26.0,5.4,21.3,0.1,7.0,24.6,12.0,0.4,-33.0,-5.9,0.4,-11.8,7.0,16.5,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,-179.7,44.7,4.1,5.6,6.05,5.39,7.0,1.09,16.0,0.4,1.54,3.5,4.0,2.92,9.0,1.45,14.0,0.3,3.28,3.45,4.38,3.66,7.0,0.68,12.0,0.4,68.8,80.4,86.8,75.9,7.0,13.2,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,3.0,5.0,2.77,7.0,2.03,16.0,0.4,3.0,23.1,38.2,23.6,7.0,24.0,16.0,0.4,1.48,2.37,2.69,2.14,6.0,0.85,14.0,0.5,6.0,15.1,23.0,15.8,6.0,11.3,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,-179.7,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,4.9,12.5,2.6,6.0,14.4,14.0,0.5,-19.2,-4.6,0.3,-8.6,6.0,11.1,14.0,0.5,161.0,456.5,1967.5,1023.0,9.0,1487.5,14.0,0.3,160.0,455.0,1965.0,1025.0,9.0,1485.0,14.0,0.3
2001,1,-179.7,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.24,20.05,21.89,17.68,4.0,6.62,18.0,0.5,4.65,13.88,18.22,11.55,4.0,9.31,18.0,0.5,-14.78,-8.69,-7.53,-11.04,4.0,5.77,18.0,0.5,991.33,995.45,999.88,995.6,4.0,5.66,18.0,0.5,8.0,8.0,8.0,8.0,3.0,0.0,22.0,0.7,115.8,284.0,368.0,243.8,4.0,182.9,18.0,0.5,-317.7,-166.4,-105.5,-209.5,4.0,163.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,52.9,68.5,45.3,4.0,35.2,18.0,0.5,-65.0,-28.7,-25.1,-44.3,4.0,35.8,18.0,0.5,2.6,19.3,36.0,19.3,2.0,34.6,6.0,0.5,-68.4,-52.5,-36.6,-52.5,2.0,32.9,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
