Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2002,10,24034,-179.9,29.4,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,22.0,22.0,22.0,22.0,1.0,0.0,8.0,0.0,11.73,11.73,11.73,11.73,1.0,0.0,8.0,0.0,71.9,71.9,71.9,71.9,1.0,0.0,8.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,-81.0,-81.0,-81.0,-81.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,6.77,6.77,6.77,6.77,1.0,0.0,8.0,0.0,60.9,60.9,60.9,60.9,1.0,0.0,8.0,0.0,-198.0,-198.0,-198.0,-198.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,-105.6,-105.6,-105.6,-105.6,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,-60.9,-60.9,-60.9,-60.9,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,729.0,729.0,729.0,729.0,1.0,0.0,8.0,0.0,730.0,730.0,730.0,730.0,1.0,0.0,8.0,0.0
2002,10,24034,-179.9,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,-2.74,-2.74,-2.74,-2.74,1.0,0.0,18.0,1.0,-7.52,-7.52,-7.52,-7.52,1.0,0.0,18.0,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,10,24034,-179.8,18.7,28.2,28.2,28.2,28.2,1.0,0.0,16.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,17.15,17.15,17.15,17.15,1.0,0.0,16.0,0.0,76.9,76.9,76.9,76.9,1.0,0.0,16.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,-3.83,-3.83,-3.83,-3.83,1.0,0.0,16.0,0.0,-3.21,-3.21,-3.21,-3.21,1.0,0.0,16.0,0.0,1009.4,1009.4,1009.4,1009.4,1.0,0.0,16.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,16.0,0.0,-16.1,-16.1,-16.1,-16.1,1.0,0.0,16.0,0.0,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,6.88,6.88,6.88,6.88,1.0,0.0,16.0,0.0,34.4,34.4,34.4,34.4,1.0,0.0,16.0,0.0,-103.4,-103.4,-103.4,-103.4,1.0,0.0,16.0,0.0,-86.8,-86.8,-86.8,-86.8,1.0,0.0,16.0,0.0,-65.7,-65.7,-65.7,-65.7,1.0,0.0,16.0,0.0,-55.1,-55.1,-55.1,-55.1,1.0,0.0,16.0,0.0,-26.4,-26.4,-26.4,-26.4,1.0,0.0,16.0,0.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,16.0,0.0,125.0,125.0,125.0,125.0,1.0,0.0,16.0,0.0,125.0,125.0,125.0,125.0,1.0,0.0,16.0,0.0
2002,10,24034,-179.8,33.6,22.0,22.0,22.0,22.0,1.0,0.0,18.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,9.95,9.95,9.95,9.95,1.0,0.0,18.0,0.0,68.4,68.4,68.4,68.4,1.0,0.0,18.0,0.0,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,8.29,8.29,8.29,8.29,1.0,0.0,18.0,0.0,-9.88,-9.88,-9.88,-9.88,1.0,0.0,18.0,0.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,18.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,107.0,107.0,107.0,107.0,1.0,0.0,18.0,0.0,-127.5,-127.5,-127.5,-127.5,1.0,0.0,18.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,25.8,25.8,25.8,25.8,1.0,0.0,18.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,18.0,0.0,84.8,84.8,84.8,84.8,1.0,0.0,18.0,0.0,165.8,165.8,165.8,165.8,1.0,0.0,18.0,0.0,-197.6,-197.6,-197.6,-197.6,1.0,0.0,18.0,0.0,82.5,82.5,82.5,82.5,1.0,0.0,18.0,0.0,-98.3,-98.3,-98.3,-98.3,1.0,0.0,18.0,0.0,54.5,54.5,54.5,54.5,1.0,0.0,18.0,0.0,-65.0,-65.0,-65.0,-65.0,1.0,0.0,18.0,0.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,18.0,0.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,18.0,0.0
2002,10,24034,-179.7,-34.3,16.0,16.3,16.93,16.35,8.0,0.45,14.0,0.6,13.67,15.5,16.96,15.35,8.0,1.89,16.0,0.8,6.67,8.23,10.06,8.3,8.0,1.61,16.0,0.8,66.7,75.9,87.7,76.4,8.0,10.7,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,10,24034,-179.7,-29.9,17.72,17.75,17.78,17.75,2.0,0.07,6.0,1.0,16.24,16.75,17.26,16.75,2.0,1.06,6.0,1.0,7.39,7.84,8.28,7.84,2.0,0.92,6.0,1.0,65.1,66.6,68.1,66.6,2.0,3.1,6.0,1.0,10.15,10.9,11.65,10.9,2.0,1.56,6.0,1.0,-2.9,1.41,5.71,1.41,2.0,8.92,6.0,1.0,8.6,8.84,9.08,8.84,2.0,0.5,6.0,1.0,1017.52,1019.7,1021.88,1019.7,2.0,4.53,6.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,1.0,-25.7,22.3,70.3,22.3,2.0,99.4,6.0,1.0,87.5,96.7,106.0,96.7,2.0,19.2,6.0,1.0,0.45,1.0,1.55,1.0,2.0,1.13,6.0,1.0,4.8,10.0,15.2,10.0,2.0,10.8,6.0,1.0,4.25,4.7,5.15,4.7,2.0,0.92,6.0,1.0,49.2,50.5,51.9,50.5,2.0,2.8,6.0,1.0,-44.5,28.3,101.1,28.3,2.0,150.9,6.0,1.0,139.8,148.3,156.9,148.3,2.0,17.7,6.0,1.0,-19.2,15.1,49.5,15.1,2.0,71.2,6.0,1.0,63.7,69.5,75.3,69.5,2.0,12.1,6.0,1.0,-17.1,2.5,22.1,2.5,2.0,40.6,6.0,1.0,38.5,41.3,44.1,41.3,2.0,5.8,6.0,1.0,1066.0,1334.5,1603.0,1334.5,2.0,556.5,6.0,1.0,1065.0,1335.0,1605.0,1335.0,2.0,555.0,6.0,1.0
2002,10,24034,-179.7,53.5,6.58,8.0,8.89,7.8,8.0,1.08,20.0,0.3,5.0,6.0,7.73,6.06,9.0,1.42,22.0,0.2,4.69,4.74,5.66,4.98,9.0,0.54,22.0,0.2,80.3,86.8,87.1,84.5,9.0,4.3,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,2.0,3.0,1.86,8.0,1.91,20.0,0.3,0.4,21.0,40.0,19.6,8.0,21.0,20.0,0.3,0.96,1.64,2.05,1.63,8.0,0.67,20.0,0.3,7.8,18.9,27.1,17.4,8.0,8.9,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,2.1,25.2,6.9,8.0,13.5,20.0,0.3,-20.2,-6.4,4.7,-7.1,8.0,11.4,20.0,0.3,220.0,804.5,2406.0,1325.5,9.0,1191.0,22.0,0.2,220.0,805.0,2405.0,1325.0,9.0,1190.0,22.0,0.2
2002,10,24034,-179.7,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,9.3,13.4,9.53,9.0,4.41,22.0,0.2,-3.25,0.0,12.22,2.56,9.0,7.58,22.0,0.2,-10.69,-3.91,2.33,-3.9,9.0,6.31,22.0,0.2,998.0,1000.0,1008.6,1001.17,9.0,7.3,22.0,0.2,5.5,7.0,8.0,6.8,9.0,1.7,22.0,0.2,-26.1,0.0,167.6,46.2,9.0,92.8,22.0,0.2,-130.7,-19.9,31.2,-42.6,9.0,77.8,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,0.0,65.0,11.1,9.0,43.1,22.0,0.2,-67.4,-30.8,11.6,-24.3,9.0,38.0,22.0,0.2,-19.0,0.0,57.5,10.8,9.0,36.9,22.0,0.2,-53.3,-22.9,10.9,-19.5,9.0,31.0,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,10,24034,-179.6,-34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,11.3,16.55,10.84,8.0,5.25,16.0,0.8,2.54,7.14,10.02,6.34,8.0,4.1,16.0,0.8,-3.67,-0.44,15.72,4.07,8.0,8.96,16.0,0.8,1010.0,1012.7,1018.6,1013.69,9.0,4.02,16.0,0.8,2.0,4.5,7.0,4.5,8.0,2.8,16.0,0.8,7.5,92.7,106.7,70.3,8.0,54.6,16.0,0.8,-19.8,-1.2,270.0,76.5,8.0,141.0,16.0,0.8,-0.43,0.5,1.0,0.25,6.0,0.93,18.0,0.8,-2.1,2.6,12.4,4.2,6.0,7.1,18.0,0.8,1.78,2.54,3.94,2.73,6.0,1.07,18.0,0.8,14.0,22.4,25.7,20.6,6.0,6.8,18.0,0.8,43.9,106.7,169.9,100.1,8.0,65.8,16.0,0.8,-55.5,-7.9,198.9,52.0,8.0,121.2,16.0,0.8,19.2,58.7,102.0,57.0,8.0,41.8,16.0,0.8,-27.1,-3.4,103.7,28.2,8.0,65.3,16.0,0.8,12.6,15.1,25.4,17.5,6.0,6.8,18.0,0.8,-11.0,-3.0,3.8,-2.2,6.0,11.6,18.0,0.8,199.0,1477.0,4606.0,2031.5,8.0,2058.5,16.0,0.8,200.0,1475.0,4605.0,2030.0,8.0,2060.0,16.0,0.8
2002,10,24034,-179.6,7.9,29.23,29.5,29.77,29.5,2.0,0.57,24.0,0.0,27.93,28.0,28.07,28.0,2.0,0.14,24.0,0.0,18.65,18.66,18.67,18.66,2.0,0.02,24.0,0.0,78.6,78.9,79.2,78.9,2.0,0.7,24.0,0.0,0.33,1.05,1.77,1.05,2.0,1.48,24.0,0.0,-1.14,-0.67,-0.21,-0.67,2.0,0.95,24.0,0.0,-1.35,-0.8,-0.26,-0.8,2.0,1.14,24.0,0.0,1009.89,1010.3,1010.71,1010.3,2.0,0.85,24.0,0.0,1.8,3.5,5.2,3.5,2.0,3.5,24.0,0.0,-2.4,-1.4,-0.4,-1.4,2.0,2.0,24.0,0.0,-2.8,-1.7,-0.5,-1.7,2.0,2.4,24.0,0.0,1.3,1.5,1.7,1.5,2.0,0.42,24.0,0.0,0.6,1.9,3.2,1.9,2.0,2.7,24.0,0.0,6.85,7.26,7.68,7.26,2.0,0.85,24.0,0.0,2.6,8.3,13.9,8.3,2.0,11.7,24.0,0.0,-31.9,-19.0,-6.0,-19.0,2.0,26.8,24.0,0.0,-38.0,-22.6,-7.2,-22.6,2.0,32.0,24.0,0.0,-21.2,-12.6,-4.0,-12.6,2.0,17.8,24.0,0.0,-25.2,-15.0,-4.8,-15.0,2.0,21.2,24.0,0.0,-8.9,-5.3,-1.7,-5.3,2.0,7.5,24.0,0.0,-10.6,-6.3,-2.0,-6.3,2.0,9.0,24.0,0.0,1.5,4.5,8.0,4.5,2.0,6.5,24.0,0.0,0.0,5.0,10.0,5.0,2.0,5.0,24.0,0.0
