Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
2004,1,-179.9,7.5,29.7,29.7,29.7,29.7,1.0,0.0,12.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,17.33,17.33,17.33,17.33,1.0,0.0,12.0,0.0,77.8,77.8,77.8,77.8,1.0,0.0,12.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,-3.94,-3.94,-3.94,-3.94,1.0,0.0,12.0,0.0,-0.69,-0.69,-0.69,-0.69,1.0,0.0,12.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,12.0,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,0.0,2.7,2.7,2.7,2.7,1.0,0.0,12.0,0.0,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,8.88,8.88,8.88,8.88,1.0,0.0,12.0,0.0,35.5,35.5,35.5,35.5,1.0,0.0,12.0,0.0,-106.4,-106.4,-106.4,-106.4,1.0,0.0,12.0,0.0,-18.8,-18.8,-18.8,-18.8,1.0,0.0,12.0,0.0,-68.3,-68.3,-68.3,-68.3,1.0,0.0,12.0,0.0,-12.0,-12.0,-12.0,-12.0,1.0,0.0,12.0,0.0,-35.0,-35.0,-35.0,-35.0,1.0,0.0,12.0,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,0.0,64.0,64.0,64.0,64.0,1.0,0.0,12.0,0.0,65.0,65.0,65.0,65.0,1.0,0.0,12.0,0.0
2004,1,-179.9,36.0,16.0,16.0,16.0,16.0,3.0,0.0,22.0,0.7,15.82,16.5,16.5,16.17,3.0,0.58,22.0,0.7,6.97,8.38,8.38,7.69,3.0,1.19,22.0,0.7,62.2,71.8,71.8,67.1,3.0,8.1,22.0,0.7,5.7,5.7,9.18,7.4,3.0,2.94,22.0,0.7,1.95,1.95,7.0,4.42,3.0,4.27,22.0,0.7,-1.99,5.36,5.36,1.77,3.0,6.21,22.0,0.7,1009.15,1009.9,1009.9,1009.53,3.0,0.64,22.0,0.7,2.3,3.0,3.0,2.7,3.0,0.6,22.0,0.7,11.1,11.1,72.5,41.1,3.0,51.9,22.0,0.7,-30.1,30.5,30.5,0.9,3.0,51.3,22.0,0.7,-0.5,-0.5,0.18,-0.17,3.0,0.58,22.0,0.7,-2.8,-2.8,2.8,-0.1,3.0,4.8,22.0,0.7,2.94,2.94,4.36,3.63,3.0,1.2,22.0,0.7,16.8,16.8,42.3,29.3,3.0,21.6,22.0,0.7,32.2,32.2,109.2,69.8,3.0,65.1,22.0,0.7,-29.1,88.4,88.4,31.0,3.0,99.3,22.0,0.7,16.3,16.3,45.5,30.6,3.0,24.7,22.0,0.7,-9.0,44.9,44.9,18.5,3.0,45.6,22.0,0.7,5.7,5.7,33.9,19.5,3.0,23.8,22.0,0.7,-13.5,15.8,15.8,1.5,3.0,24.7,22.0,0.7,185.0,185.0,918.5,543.5,3.0,620.5,22.0,0.7,185.0,185.0,920.0,545.0,3.0,620.0,22.0,0.7
2004,1,-179.9,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,2.0,0.0,1020.9,1020.9,1020.9,1020.9,1.0,0.0,2.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,2.0,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.0,-22.0,-22.0,-22.0,1.0,0.0,2.0,0.0,-38.0,-38.0,-38.0,-38.0,1.0,0.0,2.0,0.0,-14.5,-14.5,-14.5,-14.5,1.0,0.0,2.0,0.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,-179.8,-20.0,26.9,26.9,26.9,26.9,1.0,0.0,2.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,18.99,18.99,18.99,18.99,1.0,0.0,2.0,1.0,85.7,85.7,85.7,85.7,1.0,0.0,2.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,-6.89,-6.89,-6.89,-6.89,1.0,0.0,2.0,1.0,5.79,5.79,5.79,5.79,1.0,0.0,2.0,1.0,1004.9,1004.9,1004.9,1004.9,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,-62.0,-62.0,-62.0,-62.0,1.0,0.0,2.0,1.0,52.1,52.1,52.1,52.1,1.0,0.0,2.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,3.35,3.35,3.35,3.35,1.0,0.0,2.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,2.0,1.0,-184.8,-184.8,-184.8,-184.8,1.0,0.0,2.0,1.0,155.0,155.0,155.0,155.0,1.0,0.0,2.0,1.0,-130.9,-130.9,-130.9,-130.9,1.0,0.0,2.0,1.0,109.9,109.9,109.9,109.9,1.0,0.0,2.0,1.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,2.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,2.0,1.0,729.0,729.0,729.0,729.0,1.0,0.0,2.0,1.0,730.0,730.0,730.0,730.0,1.0,0.0,2.0,1.0
2004,1,-179.8,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.06,12.0,12.2,10.67,3.0,2.57,14.0,0.0,5.89,7.91,10.21,8.04,3.0,3.17,14.0,0.0,-7.73,-4.1,2.72,-2.54,3.0,7.78,14.0,0.0,1008.14,1009.1,1013.13,1010.6,3.0,3.87,14.0,0.0,4.0,6.0,6.7,5.3,3.0,2.1,14.0,0.0,56.9,97.2,123.2,90.2,3.0,49.0,14.0,0.0,-94.7,-49.3,15.4,-39.9,3.0,81.1,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.6,122.5,162.1,125.7,3.0,53.2,14.0,0.0,-120.5,-65.7,39.6,-41.1,3.0,119.2,14.0,0.0,39.6,43.4,49.5,44.5,3.0,7.3,14.0,0.0,-47.6,-15.8,25.8,-11.0,3.0,53.9,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,-179.7,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,5.7,4.3,3.0,2.3,12.0,0.7,-111.9,-63.2,-21.6,-59.7,6.0,61.6,10.0,0.8,-97.2,-21.6,33.4,-27.0,6.0,74.8,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,-179.7,-28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,14.0,1.0,-4.98,-2.98,-2.44,-3.68,4.0,1.82,14.0,1.0,0.89,1.59,2.64,1.76,4.0,1.04,14.0,1.0,1013.63,1014.45,1016.58,1015.08,4.0,2.18,14.0,1.0,3.5,5.0,7.0,5.3,4.0,2.2,14.0,1.0,-29.8,-11.3,-6.4,-17.8,4.0,16.9,14.0,1.0,2.3,8.0,14.5,8.4,4.0,7.1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.7,-71.7,-60.4,-89.2,4.0,44.9,14.0,1.0,22.0,39.5,62.5,42.1,4.0,23.7,14.0,1.0,-78.5,-46.8,-39.8,-58.6,4.0,32.6,14.0,1.0,14.7,28.0,38.7,26.8,4.0,13.9,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,-179.7,-17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,4.6,6.41,4.97,6.0,1.45,12.0,1.0,-3.2,-2.63,-1.11,-2.3,6.0,1.16,12.0,1.0,3.49,3.76,5.55,4.34,6.0,1.18,12.0,1.0,1004.61,1007.25,1008.91,1007.27,6.0,2.98,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.7,-75.3,-29.8,-64.0,6.0,32.2,12.0,1.0,93.4,109.8,149.2,119.5,6.0,30.6,12.0,1.0,-55.5,-30.1,-14.6,-34.8,4.0,25.9,10.0,1.0,55.6,65.0,76.6,66.1,4.0,12.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,-179.7,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,30.9,30.9,30.9,30.9,1.0,0.0,20.0,1.0,8.36,8.36,8.36,8.36,1.0,0.0,20.0,1.0,86.1,86.1,86.1,86.1,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9,80.9,80.9,80.9,1.0,0.0,20.0,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,1.0,394.0,1092.5,2180.0,1282.5,3.0,1318.5,20.0,0.7,395.0,1095.0,2180.0,1280.0,3.0,1320.0,20.0,0.7
2004,1,-179.7,31.4,21.75,21.85,21.95,21.85,2.0,0.21,12.0,0.0,15.16,15.5,15.84,15.5,3.0,0.5,14.0,0.0,4.73,6.63,7.32,6.04,3.0,1.96,14.0,0.0,42.6,60.9,68.5,55.7,3.0,19.5,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91,6.35,6.79,6.35,2.0,0.92,12.0,0.0,56.2,61.2,66.1,61.2,2.0,10.3,12.0,0.0,9.46,10.64,11.83,10.64,2.0,2.45,12.0,0.0,81.3,108.6,135.9,108.6,2.0,56.5,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,91.8,124.4,91.8,2.0,67.5,12.0,0.0,-34.4,0.9,36.2,0.9,2.0,73.1,12.0,0.0,860.0,1728.0,1818.5,1348.5,3.0,775.5,14.0,0.0,860.0,1730.0,1820.0,1350.0,3.0,775.0,14.0,0.0
