Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2000,1,24001,-179.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.6,-35.6,-35.6,-35.6,1.0,0.0,20.0,0.0,13.0,13.0,13.0,13.0,1.0,0.0,20.0,0.0,584.0,858.0,1132.0,858.0,2.0,568.0,16.0,0.0,585.0,860.0,1130.0,860.0,2.0,570.0,16.0,0.0
2000,1,24001,-179.9,22.4,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,24.5,24.5,24.5,24.5,1.0,0.0,28.0,0.0,14.64,14.64,14.64,14.64,1.0,0.0,28.0,0.0,77.0,77.0,77.0,77.0,1.0,0.0,28.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,-9.85,-9.85,-9.85,-9.85,1.0,0.0,28.0,0.0,1.74,1.74,1.74,1.74,1.0,0.0,28.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,28.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,-98.5,-98.5,-98.5,-98.5,1.0,0.0,28.0,0.0,17.4,17.4,17.4,17.4,1.0,0.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,5.62,5.62,5.62,5.62,1.0,0.0,28.0,0.0,56.2,56.2,56.2,56.2,1.0,0.0,28.0,0.0,-241.3,-241.3,-241.3,-241.3,1.0,0.0,28.0,0.0,42.5,42.5,42.5,42.5,1.0,0.0,28.0,0.0,-144.2,-144.2,-144.2,-144.2,1.0,0.0,28.0,0.0,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,-55.4,-55.4,-55.4,-55.4,1.0,0.0,28.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,28.0,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,28.0,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,28.0,0.0
2000,1,24001,-179.9,32.0,20.5,20.5,20.5,20.5,1.0,0.0,24.0,0.0,16.0,16.0,16.0,16.0,1.0,0.0,24.0,0.0,8.53,8.53,8.53,8.53,1.0,0.0,24.0,0.0,76.1,76.1,76.1,76.1,1.0,0.0,24.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,24.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,24.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-100.0,-100.0,-100.0,-100.0,1.0,0.0,24.0,0.0,4.5,4.5,4.5,4.5,1.0,0.0,24.0,0.0,45.0,45.0,45.0,45.0,1.0,0.0,24.0,0.0,6.39,6.39,6.39,6.39,1.0,0.0,24.0,0.0,63.9,63.9,63.9,63.9,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-160.0,-160.0,-160.0,-160.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-85.3,-85.3,-85.3,-85.3,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-63.9,-63.9,-63.9,-63.9,1.0,0.0,24.0,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,24.0,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,24.0,0.0
2000,1,24001,-179.9,42.7,8.25,12.0,12.0,10.17,3.0,3.18,14.0,0.7,4.85,12.5,12.5,8.77,3.0,6.47,14.0,0.7,4.17,7.64,7.82,6.04,3.0,3.01,14.0,0.7,70.2,85.9,87.9,79.2,3.0,14.2,14.0,0.7,6.7,6.7,11.27,8.93,3.0,3.87,14.0,0.7,-5.01,6.3,6.3,0.78,3.0,9.56,14.0,0.7,-5.15,2.29,2.29,-1.34,3.0,6.3,14.0,0.7,1021.5,1021.5,1028.39,1024.87,3.0,5.83,14.0,0.7,2.0,2.0,6.1,4.0,3.0,3.5,14.0,0.7,-80.5,42.2,42.2,-17.7,3.0,103.8,14.0,0.7,-73.9,15.4,15.4,-28.2,3.0,75.5,14.0,0.7,-0.5,-0.5,3.39,1.4,3.0,3.29,14.0,0.7,-3.3,-3.3,46.5,21.0,3.0,42.2,14.0,0.7,0.8,0.98,2.58,1.67,3.0,1.44,14.0,0.7,5.3,6.5,32.5,18.6,3.0,22.4,14.0,0.7,15.9,78.7,78.7,48.0,3.0,53.1,14.0,0.7,1.4,28.6,28.6,15.4,3.0,23.0,14.0,0.7,-2.7,48.1,49.2,23.9,3.0,43.4,14.0,0.7,-9.5,17.5,17.9,4.5,3.0,23.0,14.0,0.7,-21.8,4.5,5.6,-7.8,3.0,22.8,14.0,0.7,-19.0,1.6,2.0,-8.2,3.0,17.6,14.0,0.7,301.0,301.0,1738.0,1002.5,3.0,1215.5,14.0,0.7,300.0,300.0,1740.0,1005.0,3.0,1215.0,14.0,0.7
2000,1,24001,-179.8,-26.1,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,13.83,13.83,13.83,13.83,1.0,0.0,4.0,1.0,71.0,71.0,71.0,71.0,1.0,0.0,4.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,4.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,-4.7,-4.7,-4.7,-4.7,1.0,0.0,4.0,1.0,3.68,3.68,3.68,3.68,1.0,0.0,4.0,1.0,9.6,9.6,9.6,9.6,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-64.5,-64.5,-64.5,-64.5,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-36.0,-36.0,-36.0,-36.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0
2000,1,24001,-179.8,25.8,22.8,22.8,22.8,22.8,1.0,0.0,14.0,0.0,21.0,21.0,21.0,21.0,1.0,0.0,14.0,0.0,12.83,12.83,12.83,12.83,1.0,0.0,14.0,0.0,83.0,83.0,83.0,83.0,1.0,0.0,14.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,0.0,1.16,1.16,1.16,1.16,1.0,0.0,14.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,14.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,14.0,0.0,12.1,12.1,12.1,12.1,1.0,0.0,14.0,0.0,4.48,4.48,4.48,4.48,1.0,0.0,14.0,0.0,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,-138.6,-138.6,-138.6,-138.6,1.0,0.0,14.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,-84.6,-84.6,-84.6,-84.6,1.0,0.0,14.0,0.0,14.9,14.9,14.9,14.9,1.0,0.0,14.0,0.0,-29.5,-29.5,-29.5,-29.5,1.0,0.0,14.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,14.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0
2000,1,24001,-179.8,28.6,21.0,21.0,21.0,21.0,1.0,0.0,12.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,12.0,0.0,13.64,13.64,13.64,13.64,1.0,0.0,12.0,0.0,94.0,94.0,94.0,94.0,1.0,0.0,12.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,12.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,1.82,1.82,1.82,1.82,1.0,0.0,12.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,12.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,49.1,49.1,49.1,49.1,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,45.0,45.0,45.0,45.0,1.0,0.0,12.0,0.0
2000,1,24001,-179.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,18.0,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,18.0,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,1,24001,-179.8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.5,8.0,7.3,6.0,0.8,12.0,0.3,-245.4,-20.6,113.7,-33.3,12.0,267.2,12.0,0.3,-190.2,-48.7,220.2,0.0,12.0,189.0,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,1,24001,-179.8,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,3.0,1.0,14.0,0.3,3.47,4.33,5.22,4.34,3.0,1.29,14.0,0.3,-2.41,-2.05,1.06,-0.71,3.0,2.79,14.0,0.3,1020.46,1025.1,1025.58,1023.07,3.0,4.14,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
