Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1827,1,-73.10000000000002,-59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-0.65,-0.65,-0.65,-0.65,1,0.0,30,1.0,-9.28,-9.28,-9.28,-9.28,1,0.0,30,1.0,976.6,976.6,976.6,976.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-69.60000000000002,-59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,5.15,7.98,5.15,2,5.87,30,1.0,0.63,4.14,7.65,4.14,2,7.27,30,1.0,-0.53,-0.29,-0.04,-0.29,2,0.51,30,1.0,980.55,982.8,985.05,982.8,2,4.67,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-67.10000000000002,-59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,28,1.0,9.29,9.29,9.29,9.29,1,0.0,28,1.0,-0.49,-0.49,-0.49,-0.49,1,0.0,28,1.0,988.0,988.0,988.0,988.0,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-63.80000000000001,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.9,1,0.0,28,1.0,2.73,2.73,2.73,2.73,1,0.0,28,1.0,0.99,0.99,0.99,0.99,1,0.0,28,1.0,1002.5,1002.5,1002.5,1002.5,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-63.10000000000002,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,26,1.0,4.5,4.5,4.5,4.5,1,0.0,26,1.0,-0.96,-0.96,-0.96,-0.96,1,0.0,26,1.0,1004.0,1004.0,1004.0,1004.0,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-61.39999999999998,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,1.45,2.44,1.45,2,2.05,24,1.0,0.32,1.01,1.69,1.01,2,1.42,24,1.0,0.33,1.04,1.76,1.04,2,1.48,24,1.0,997.98,999.65,1001.32,999.65,2,3.46,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-59.5,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,7.45,10.76,7.45,2,6.86,22,1.0,3.97,6.92,9.87,6.92,2,6.11,22,1.0,0.83,2.52,4.22,2.52,2,3.51,22,1.0,997.04,998.2,999.36,998.2,2,2.4,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-57.80000000000001,-57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1,0.0,22,1.0,-0.03,-0.03,-0.03,-0.03,1,0.0,22,1.0,2.0,2.0,2.0,2.0,1,0.0,22,1.0,1000.1,1000.1,1000.1,1000.1,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-57.5,-55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,4.65,7.82,4.65,2,6.58,20,1.0,1.47,4.64,7.81,4.64,2,6.57,20,1.0,0.08,0.24,0.41,0.24,2,0.34,20,1.0,989.25,989.35,989.45,989.35,2,0.21,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,1,-57.0,-53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,7.3,7.3,7.3,1,0.0,18,1.0,7.29,7.29,7.29,7.29,1,0.0,18,1.0,0.38,0.38,0.38,0.38,1,0.0,18,1.0,998.7,998.7,998.7,998.7,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
