Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1820,3,-35.69999999999999,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,26,1.0,-9.06,-9.06,-9.06,-9.06,1,0.0,26,1.0,2.09,2.09,2.09,2.09,1,0.0,26,1.0,1009.7,1009.7,1009.7,1009.7,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-35.69999999999999,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2,1.84,16,1.0,7.06,7.94,8.82,7.94,2,1.82,16,1.0,-1.08,-0.97,-0.87,-0.97,2,0.22,16,1.0,1012.48,1013.5,1033.5,1022.77,3,17.37,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-35.19999999999999,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,24,1.0,-0.66,-0.66,-0.66,-0.66,1,0.0,24,1.0,0.75,0.75,0.75,0.75,1,0.0,24,1.0,1022.9,1022.9,1022.9,1022.9,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-31.899999999999977,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,28,1.0,7.8,7.8,7.8,7.8,1,0.0,28,1.0,5.07,5.07,5.07,5.07,1,0.0,28,1.0,1022.8,1022.8,1022.8,1022.8,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-31.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,22,1.0,-6.69,-6.69,-6.69,-6.69,1,0.0,22,1.0,-6.46,-6.46,-6.46,-6.46,1,0.0,22,1.0,1007.5,1007.5,1007.5,1007.5,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-29.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,2,1.0,-8.7,-8.7,-8.7,-8.7,1,0.0,2,1.0,-8.7,-8.7,-8.7,-8.7,1,0.0,2,1.0,1008.1,1008.1,1008.1,1008.1,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.899999999999977,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2,0.0,22,1.0,-7.05,-7.05,-7.05,-7.05,2,0.0,22,1.0,-10.08,-10.08,-10.08,-10.08,2,0.0,22,1.0,1006.1,1006.1,1006.1,1006.1,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.399999999999977,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,12,1.0,-2.32,-2.32,-2.32,-2.32,1,0.0,12,1.0,1.18,1.18,1.18,1.18,1,0.0,12,1.0,1010.37,1012.25,1014.13,1012.25,2,3.89,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.30000000000001,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,14,1.0,2.48,2.64,2.8,2.64,2,0.33,14,1.0,-8.96,-8.91,-8.87,-8.91,2,0.1,14,1.0,1009.87,1011.95,1014.03,1011.95,2,4.31,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.19999999999999,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4,1.97,20,1.0,-6.44,-5.04,-2.57,-4.53,4,2.37,20,1.0,-0.26,1.85,2.38,1.1,4,2.16,20,1.0,1014.3,1014.3,1014.3,1014.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.100000000000023,-21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,10,1.0,-1.0,-1.0,-1.0,-1.0,1,0.0,10,1.0,0.05,0.05,0.05,0.05,1,0.0,10,1.0,1010.75,1014.3,1014.78,1012.8,3,3.22,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.100000000000023,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,28,1.0,-6.5,-6.5,-6.5,-6.5,1,0.0,28,1.0,-1.62,-1.62,-1.62,-1.62,1,0.0,28,1.0,1014.2,1014.2,1014.2,1014.2,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-27.100000000000023,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,28,1.0,0.11,0.35,0.59,0.35,2,0.5,28,1.0,-0.59,-0.35,-0.11,-0.35,2,0.5,28,1.0,1014.2,1014.2,1014.2,1014.2,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-26.0,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,30,1.0,-0.63,-0.63,-0.63,-0.63,1,0.0,30,1.0,-0.78,-0.78,-0.78,-0.78,1,0.0,30,1.0,1015.7,1015.7,1015.7,1015.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.899999999999977,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,8,1.0,-9.02,-9.0,-8.99,-9.0,2,0.03,8,1.0,2.27,2.33,2.38,2.33,2,0.11,8,1.0,1013.3,1013.3,1013.3,1013.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.899999999999977,-17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2,0.0,6,1.0,-9.02,-9.02,-9.02,-9.02,2,0.0,6,1.0,2.25,2.25,2.25,2.25,2,0.0,6,1.0,1014.3,1014.3,1014.3,1014.3,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.80000000000001,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2,0.71,10,1.0,-0.37,-0.22,-0.07,-0.22,2,0.31,10,1.0,-0.76,-0.45,-0.14,-0.45,2,0.64,10,1.0,1014.07,1014.85,1015.64,1014.85,2,1.63,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.80000000000001,-13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,9.3,7.73,3,2.71,12,1.0,-9.05,-9.02,-5.4,-7.27,3,3.07,12,1.0,2.14,2.25,2.56,2.35,3,0.32,12,1.0,1009.77,1011.2,1012.63,1011.2,2,2.97,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.80000000000001,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,4,1.0,-9.3,-9.3,-9.3,-9.3,1,0.0,4,1.0,0.16,0.16,0.16,0.16,1,0.0,4,1.0,1007.86,1008.85,1011.73,1009.75,4,3.16,10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.69999999999999,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,4,1.0,-6.55,-6.54,-6.53,-6.54,2,0.02,4,1.0,1.41,1.45,1.49,1.45,2,0.08,4,1.0,1008.19,1010.95,1013.71,1010.95,2,5.73,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.69999999999999,-7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2,4.03,2,1.0,-5.29,-3.52,-1.74,-3.52,2,3.68,2,1.0,0.77,1.57,2.36,1.57,2,1.64,2,1.0,1007.7,1011.4,1015.0,1011.35,4,4.22,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.69999999999999,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,6.95,10.87,6.55,4,5.4,16,1.0,-8.75,-4.62,-1.44,-5.07,4,4.73,16,1.0,-6.19,-4.43,-1.65,-3.94,4,2.98,16,1.0,1009.13,1011.35,1013.57,1011.35,2,4.6,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.600000000000023,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,7.81,5.5,3,3.44,12,1.0,-7.69,-4.42,-2.94,-5.29,3,3.56,12,1.0,-0.45,1.29,1.3,0.44,3,1.48,12,1.0,1011.99,1012.6,1013.21,1012.6,2,1.27,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.5,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,13.29,6.67,3,10.69,30,1.0,0.18,0.57,4.83,2.46,3,3.78,30,1.0,-0.56,0.0,12.11,5.64,3,10.49,30,1.0,1003.1,1003.1,1003.1,1003.1,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.399999999999977,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2,2.55,18,1.0,-2.02,-1.41,-0.8,-1.41,2,1.26,18,1.0,-3.49,-2.42,-1.35,-2.42,2,2.21,18,1.0,1009.7,1009.7,1009.7,1009.7,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.30000000000001,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1,0.0,28,1.0,-12.27,-12.27,-12.27,-12.27,1,0.0,28,1.0,0.86,0.86,0.86,0.86,1,0.0,28,1.0,1015.7,1015.7,1015.7,1015.7,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.100000000000023,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2,1.48,14,1.0,-5.77,-4.34,-2.9,-4.34,2,2.98,14,1.0,-3.68,-2.94,-2.19,-2.94,2,1.54,14,1.0,1011.9,1011.9,1011.9,1011.9,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-25.0,-27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2,2.12,14,1.0,-7.42,-6.73,-6.05,-6.73,2,1.42,14,1.0,-9.2,-8.44,-7.68,-8.44,2,1.58,14,1.0,1013.35,1014.95,1016.55,1014.95,2,3.32,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.80000000000001,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-7.52,-7.52,-7.52,-7.52,1,0.0,30,1.0,-5.47,-5.47,-5.47,-5.47,1,0.0,30,1.0,1007.79,1008.2,1011.54,1009.63,3,3.02,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.399999999999977,-9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1,0.0,26,1.0,-2.53,-2.53,-2.53,-2.53,1,0.0,26,1.0,0.58,0.58,0.58,0.58,1,0.0,26,1.0,1008.6,1008.6,1008.6,1008.6,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.399999999999977,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,9.3,7.07,3,3.87,18,1.0,-8.24,-8.13,-3.13,-5.74,3,4.28,18,1.0,-3.67,-2.47,2.29,-0.73,3,4.62,18,1.0,1011.1,1011.1,1011.1,1011.1,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.19999999999999,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2,0.0,16,1.0,0.0,0.0,0.0,0.0,2,0.0,16,1.0,0.0,0.0,0.0,0.0,2,0.0,16,1.0,1007.03,1007.1,1007.17,1007.1,2,0.14,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.100000000000023,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,2,1.0,-0.83,-0.83,-0.83,-0.83,1,0.0,2,1.0,-0.56,-0.56,-0.56,-0.56,1,0.0,2,1.0,1007.2,1007.2,1007.2,1007.2,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-23.0,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,0.0,12,1.0,0.56,0.56,0.56,0.56,1,0.0,12,1.0,0.83,0.83,0.83,0.83,1,0.0,12,1.0,1007.9,1007.9,1008.04,1007.97,3,0.12,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-21.899999999999977,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0.0,18,1.0,0.0,0.0,0.0,0.0,1,0.0,18,1.0,0.0,0.0,0.0,0.0,1,0.0,18,1.0,1007.25,1007.8,1008.35,1007.8,2,1.13,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-21.600000000000023,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1,0.0,2,1.0,-0.32,-0.32,-0.32,-0.32,1,0.0,2,1.0,-4.59,-4.59,-4.59,-4.59,1,0.0,2,1.0,1014.66,1014.8,1014.94,1014.8,2,0.28,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-21.5,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.0,1.33,1.1,6,0.84,12,1.0,-1.31,-0.12,0.55,-0.44,6,1.17,12,1.0,-0.67,0.0,0.87,0.06,6,0.74,12,1.0,1007.44,1007.9,1008.41,1007.93,4,0.63,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-21.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1,0.0,4,1.0,-3.35,-3.35,-3.35,-3.35,1,0.0,4,1.0,-5.8,-5.8,-5.8,-5.8,1,0.0,4,1.0,1007.67,1008.25,1008.83,1008.25,2,1.2,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,3,-21.399999999999977,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2,0.0,30,1.0,-4.69,-1.01,2.68,-1.01,2,7.64,30,1.0,-4.56,-3.51,-2.45,-3.51,2,2.19,30,1.0,1009.73,1012.15,1014.57,1012.15,2,5.02,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
