Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1930,8,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.4,0.1,2.96,2.96,2.96,2.96,1.0,0.0,28.0,1.0,0.4,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,0.4,0.1,1021.0,1021.0,1021.0,1021.0,1.0,0.0,28.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,16.0,0.3,0.5,0.5,-3.14,0.0,0.0,-1.53,3.0,2.66,16.0,0.3,0.5,0.5,-2.6,-2.6,-0.83,-1.73,3.0,1.5,16.0,0.3,0.5,0.5,1024.12,1024.8,1027.94,1026.0,3.0,2.99,16.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-22.0,19.4,19.4,19.4,19.4,1.0,0.0,28.0,1.0,0.2,0.7,17.2,17.2,17.2,17.2,1.0,0.0,28.0,1.0,0.2,0.7,10.22,10.22,10.22,10.22,1.0,0.0,28.0,1.0,0.2,0.7,84.7,84.7,84.7,84.7,1.0,0.0,28.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.2,0.7,-4.74,-4.74,-4.74,-4.74,1.0,0.0,28.0,1.0,0.2,0.7,4.74,4.74,4.74,4.74,1.0,0.0,28.0,1.0,0.2,0.7,1022.1,1022.1,1022.1,1022.1,1.0,0.0,28.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.2,0.7,-31.7,-31.7,-31.7,-31.7,1.0,0.0,28.0,1.0,0.2,0.7,31.7,31.7,31.7,31.7,1.0,0.0,28.0,1.0,0.2,0.7,2.2,2.2,2.2,2.2,1.0,0.0,28.0,1.0,0.2,0.7,14.7,14.7,14.7,14.7,1.0,0.0,28.0,1.0,0.2,0.7,3.67,3.67,3.67,3.67,1.0,0.0,28.0,1.0,0.2,0.7,24.6,24.6,24.6,24.6,1.0,0.0,28.0,1.0,0.2,0.7,-81.5,-81.5,-81.5,-81.5,1.0,0.0,28.0,1.0,0.2,0.7,81.5,81.5,81.5,81.5,1.0,0.0,28.0,1.0,0.2,0.7,-48.4,-48.4,-48.4,-48.4,1.0,0.0,28.0,1.0,0.2,0.7,48.4,48.4,48.4,48.4,1.0,0.0,28.0,1.0,0.2,0.7,-17.4,-17.4,-17.4,-17.4,1.0,0.0,28.0,1.0,0.2,0.7,17.4,17.4,17.4,17.4,1.0,0.0,28.0,1.0,0.2,0.7,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.2,0.7,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.2,0.7
1930,8,0.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,9.8,7.4,8.0,2.53,20.0,0.5,0.7,0.6,-6.93,-5.66,-1.89,-4.85,8.0,2.33,20.0,0.5,0.7,0.6,4.27,5.66,6.93,5.49,8.0,1.51,20.0,0.5,0.7,0.6,1019.14,1020.2,1020.3,1019.77,7.0,0.87,20.0,0.6,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-14.0,18.9,19.5,20.36,19.47,15.0,0.76,20.0,0.7,0.4,0.5,17.94,19.15,20.81,19.34,18.0,1.47,18.0,0.7,0.4,0.4,10.63,11.36,13.91,12.25,3.0,2.52,22.0,0.7,0.3,0.4,74.4,75.9,86.0,80.1,3.0,9.2,22.0,0.7,0.4,4.6,4.6,9.3,6.02,18.0,2.15,18.0,0.7,0.4,0.4,-6.58,-3.25,-2.79,-4.0,18.0,1.79,18.0,0.7,0.4,0.4,3.25,3.76,6.58,4.43,18.0,1.45,18.0,0.7,0.4,0.4,1017.67,1019.1,1020.53,1019.13,15.0,1.35,20.0,0.7,0.4,0.5,6.7,8.0,8.0,7.3,18.0,1.6,18.0,0.7,0.4,0.4,-61.2,-15.0,-12.8,-27.6,18.0,22.0,18.0,0.7,0.4,0.4,15.0,17.3,61.2,29.5,18.0,20.6,18.0,0.7,0.4,0.4,-1.53,0.0,1.14,-0.13,15.0,1.13,20.0,0.7,0.4,0.5,-7.1,0.0,5.6,-0.4,15.0,7.7,20.0,0.7,0.4,0.5,0.55,2.13,2.9,1.73,3.0,1.76,22.0,0.7,0.3,0.4,4.2,15.0,18.3,11.3,3.0,10.8,22.0,0.7,0.3,0.4,-117.5,-66.4,-50.4,-76.4,18.0,32.1,18.0,0.7,0.4,0.4,60.5,78.1,117.5,84.9,18.0,25.7,18.0,0.7,0.4,0.4,-66.6,-49.1,-38.4,-52.4,3.0,20.8,22.0,0.7,0.3,0.4,38.4,49.1,66.6,52.4,3.0,20.8,22.0,0.7,0.3,0.4,-12.9,-10.6,-2.9,-8.0,3.0,7.6,22.0,0.7,0.3,0.4,2.9,10.6,12.9,8.0,3.0,7.6,22.0,0.7,0.3,0.4,97.5,97.5,804.5,305.0,18.0,322.0,18.0,0.7,0.4,0.4,95.0,95.0,805.0,305.0,18.0,320.0,18.0,0.7,0.4,0.4
1930,8,0.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,8.0,0.0,0.3,0.3,-1.72,-1.72,-1.72,-1.72,2.0,0.0,8.0,0.0,0.3,0.3,4.27,4.27,4.27,4.27,2.0,0.0,8.0,0.0,0.3,0.3,1018.86,1019.0,1019.14,1019.0,2.0,0.28,8.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,6.7,4.98,6.0,2.02,14.0,0.2,0.6,0.6,-4.74,-4.0,-0.56,-2.9,6.0,2.42,14.0,0.2,0.6,0.6,2.41,4.0,4.74,3.71,6.0,1.17,14.0,0.2,0.6,0.6,1014.34,1015.45,1016.13,1015.05,6.0,1.91,14.0,0.2,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,22.0,1.0,0.5,0.5,-0.97,-0.97,-0.97,-0.97,2.0,0.0,22.0,1.0,0.5,0.5,2.41,2.41,2.41,2.41,2.0,0.0,22.0,1.0,0.5,0.5,1012.52,1013.0,1013.48,1013.0,2.0,0.99,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.8,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.3,0.8,1017.8,1017.8,1017.8,1017.8,1.0,0.0,6.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,8,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,26.0,0.7,0.6,0.3,1.26,1.8,3.8,2.52,3.0,1.96,26.0,0.7,0.6,0.3,2.98,4.23,4.58,3.79,3.0,1.23,26.0,0.7,0.6,0.3,1013.41,1014.3,1014.85,1014.13,3.0,1.06,26.0,0.7,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
