Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1934,1,23209,-179.6,-47.1,4.6,4.6,4.6,4.6,4.0,0.0,8.0,0.5,1.8,1.8,1.8,1.8,4.0,0.0,8.0,0.5,4.23,4.23,4.23,4.23,4.0,0.0,8.0,0.5,1004.3,1004.75,1005.2,1004.75,4.0,0.52,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,-41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,7.0,8.0,6.0,7.0,3.0,26.0,0.6,82.6,83.3,84.1,83.3,2.0,1.6,28.0,0.5,-21.6,-19.6,-19.6,-18.3,8.0,7.2,28.0,0.6,-9.5,-7.9,-1.0,-6.8,8.0,4.4,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,-17.3,2.02,2.6,2.6,2.28,5.0,0.72,14.0,0.2,-2.48,-2.41,-0.9,-1.83,5.0,0.89,14.0,0.2,-1.49,-0.97,0.26,-0.73,5.0,1.17,14.0,0.2,1005.03,1007.9,1011.19,1008.34,5.0,4.16,14.0,0.2,28.3,28.3,28.52,28.42,5.0,0.27,14.0,0.2,26.7,27.8,27.98,27.46,5.0,0.72,14.0,0.2,19.26,19.26,19.26,19.26,1.0,0.0,10.0,0.0,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,3.3,5.0,6.1,4.8,5.0,2.2,14.0,0.2,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,-6.4,-6.3,-1.9,-4.5,5.0,2.7,14.0,0.2,-3.9,-2.5,0.3,-2.1,5.0,2.7,14.0,0.2,0.5,0.6,1.6,0.96,5.0,0.59,14.0,0.2,1.3,1.6,2.5,2.0,5.0,1.2,14.0,0.2,5.64,5.64,5.64,5.64,1.0,0.0,10.0,0.0,14.7,14.7,14.7,14.7,1.0,0.0,10.0,0.0,-69.7,-67.0,-24.1,-50.7,5.0,25.5,14.0,0.2,-40.8,-27.1,6.9,-19.9,5.0,31.4,14.0,0.2,-46.4,-46.4,-46.4,-46.4,1.0,0.0,10.0,0.0,-18.8,-18.8,-18.8,-18.8,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,20.3,2.6,3.6,4.6,3.6,4.0,1.15,16.0,0.5,-2.12,0.05,1.43,-0.33,4.0,2.25,16.0,0.5,-3.91,-2.83,-2.11,-3.0,4.0,1.16,16.0,0.5,1010.66,1011.9,1012.78,1011.73,4.0,1.46,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,34.3,8.48,12.3,14.42,11.47,3.0,4.41,10.0,0.7,7.14,12.3,13.58,10.4,3.0,5.0,10.0,0.7,-4.11,0.0,3.23,-0.43,3.0,5.39,10.0,0.7,1011.86,1012.0,1012.14,1012.0,2.0,0.28,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,40.4,2.27,5.65,12.3,6.58,6.0,4.82,20.0,0.7,0.0,4.0,6.35,4.18,6.0,4.53,20.0,0.7,0.79,2.93,6.1,3.82,6.0,4.04,20.0,0.7,977.91,986.15,990.46,985.87,6.0,8.3,20.0,0.7,8.98,11.0,13.0,10.98,6.0,1.81,20.0,0.7,5.0,9.5,11.0,8.5,6.0,2.81,20.0,0.7,5.54,5.54,5.54,5.54,1.0,0.0,28.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.95,4.0,2.48,6.0,1.74,20.0,0.7,3.1,7.5,20.8,13.6,6.0,18.1,20.0,0.7,1.71,1.71,1.71,1.71,1.0,0.0,28.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,0.0,42.3,64.8,41.4,6.0,41.4,20.0,0.7,4.0,22.8,67.1,37.9,6.0,46.6,20.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,5.5,5.5,5.5,5.5,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.6,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,14.0,199.0,1861.0,689.5,6.0,913.5,20.0,0.7,15.0,200.0,1860.0,690.0,6.0,915.0,20.0,0.7
1934,1,23209,-179.6,50.2,6.7,12.3,15.92,10.96,19.0,5.61,18.0,0.5,-15.87,-6.17,2.25,-6.78,19.0,9.0,18.0,0.5,-5.02,0.0,1.21,-1.42,19.0,5.15,18.0,0.5,990.0,999.35,1012.25,1000.53,18.0,10.06,18.0,0.5,3.0,3.15,4.0,3.36,16.0,0.97,16.0,0.4,-1.14,2.0,3.0,1.21,19.0,2.14,18.0,0.5,2.56,2.56,2.56,2.56,1.0,0.0,28.0,1.0,81.6,89.0,96.5,89.0,2.0,15.5,24.0,0.5,3.7,7.0,8.0,6.1,18.0,2.2,16.0,0.4,81.6,89.0,96.5,89.0,2.0,15.5,24.0,0.5,-254.0,-56.7,8.6,-112.7,19.0,158.2,18.0,0.5,-73.0,0.0,4.8,-18.5,19.0,64.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.9,-9.2,0.7,-19.8,19.0,23.7,18.0,0.5,-0.7,0.0,14.7,4.4,19.0,10.6,18.0,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,28.0,1.0,-30.4,-30.4,-30.4,-30.4,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.5,-39.6,6.7,6.7,9.48,7.84,5.0,1.57,20.0,1.0,2.51,4.74,5.3,4.09,5.0,1.46,20.0,1.0,-7.86,-6.21,-5.67,-6.6,5.0,1.35,20.0,1.0,1009.0,1009.2,1010.6,1009.68,5.0,0.84,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.5,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-13.6,-13.6,-13.6,1.0,0.0,10.0,0.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,10.0,0.0,11.5,17.5,17.5,14.5,5.0,7.5,14.0,0.2,10.0,20.0,20.0,15.0,5.0,5.0,14.0,0.2
1934,1,23209,-179.5,24.4,4.83,6.7,6.7,6.25,8.0,1.94,16.0,0.6,-2.33,0.64,2.62,0.16,8.0,3.54,16.0,0.6,-5.85,4.63,6.21,1.87,8.0,5.64,16.0,0.6,1013.96,1015.7,1018.28,1016.46,8.0,3.68,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.5,28.7,2.82,6.7,15.06,8.29,8.0,5.35,12.0,0.4,2.41,6.39,13.95,7.55,8.0,5.47,12.0,0.4,0.11,1.13,4.04,1.37,8.0,3.14,12.0,0.4,1006.19,1013.55,1015.07,1011.5,8.0,4.43,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,1,23209,-179.5,30.5,4.6,6.7,6.7,5.77,9.0,1.11,14.0,0.3,2.02,4.27,6.7,4.15,9.0,2.89,14.0,0.3,-2.4,0.0,3.56,0.39,9.0,3.27,14.0,0.3,1012.64,1015.9,1020.21,1015.51,9.0,4.46,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.0,7.7,4.6,9.0,2.5,14.0,0.3,94.5,94.5,94.5,94.5,1.0,0.0,22.0,0.0,10.8,19.6,44.9,25.8,9.0,19.2,14.0,0.3,-15.0,0.0,16.4,2.6,9.0,18.9,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
