Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1932,12,23196,-179.9,-19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,86.6,86.6,86.6,86.6,1.0,0.0,12.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.9,24.4,24.43,24.5,25.52,24.97,3.0,0.9,22.0,0.3,23.18,24.0,25.37,24.27,3.0,1.62,22.0,0.3,16.36,16.36,16.36,16.36,1.0,0.0,28.0,0.0,92.3,93.3,94.2,93.3,2.0,2.0,28.0,0.0,2.6,2.6,5.4,3.97,3.0,2.37,22.0,0.3,2.08,2.6,5.12,3.58,3.0,2.38,22.0,0.3,-2.15,-1.84,-0.58,-1.38,3.0,1.21,22.0,0.3,1011.24,1012.2,1013.16,1012.2,2.0,1.98,18.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,92.3,93.3,94.2,93.3,2.0,2.0,28.0,0.0,5.4,6.8,30.9,17.9,3.0,21.0,22.0,0.3,-12.0,-4.8,-1.5,-6.7,3.0,7.9,22.0,0.3,0.16,0.5,1.25,0.7,3.0,0.82,22.0,0.3,0.4,1.3,3.3,1.8,3.0,2.1,22.0,0.3,2.7,2.7,2.7,2.7,1.0,0.0,28.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,48.9,59.3,130.6,89.0,3.0,65.1,22.0,0.3,-54.7,-44.1,-14.0,-34.6,3.0,30.9,22.0,0.3,42.5,42.5,42.5,42.5,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,17.5,17.5,211.0,112.0,3.0,163.5,22.0,0.3,20.0,20.0,210.0,110.0,3.0,165.0,22.0,0.3
1932,12,23196,-179.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,6.6,8.0,1.8,14.0,0.5,70.4,84.2,93.1,82.8,5.0,12.8,16.0,0.4,-11.9,4.8,36.9,11.2,9.0,63.8,14.0,0.4,-54.5,-6.2,27.2,-17.5,9.0,46.8,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.8,-45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,12.3,6.96,5.0,5.09,8.0,0.0,2.71,4.27,4.81,3.63,5.0,2.05,8.0,0.0,1.46,1.72,11.32,5.42,5.0,5.4,8.0,0.0,1000.1,1000.1,1014.43,1007.1,3.0,12.12,12.0,0.0,7.0,7.0,7.7,7.3,3.0,0.6,12.0,0.0,70.4,73.4,73.4,71.9,3.0,2.5,12.0,0.0,12.5,19.6,59.1,31.5,5.0,26.5,8.0,0.0,5.4,7.9,139.3,59.1,5.0,73.3,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.8,-45.2,10.6,10.6,12.44,11.5,3.0,1.56,12.0,0.0,8.9,8.9,10.81,9.83,3.0,1.62,12.0,0.0,5.82,5.82,5.82,5.82,1.0,0.0,30.0,0.0,70.4,73.4,73.4,71.9,3.0,2.5,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,1.7,1.7,1.67,3.0,0.06,12.0,0.0,3.6,7.8,7.8,5.7,3.0,3.6,12.0,0.0,3.57,3.57,3.57,3.57,1.0,0.0,30.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,30.0,0.0,12.0,38.0,38.0,25.3,3.0,21.9,12.0,0.0,12.9,15.3,15.3,14.1,3.0,2.1,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,5.8,5.8,5.8,5.8,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.8,-41.1,13.98,14.15,14.32,14.15,2.0,0.35,4.0,0.5,11.2,11.4,11.6,11.4,2.0,0.42,4.0,0.5,5.01,5.1,5.18,5.1,2.0,0.18,4.0,0.5,58.8,60.6,62.5,60.6,2.0,3.8,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,2.0,0.0,4.0,0.5,58.8,60.6,62.5,60.6,2.0,3.8,4.0,0.5,132.6,132.6,132.6,132.6,1.0,0.0,4.0,0.0,196.6,196.6,196.6,196.6,1.0,0.0,4.0,0.0,2.72,2.75,2.78,2.75,2.0,0.07,4.0,0.5,43.1,43.1,43.1,43.1,1.0,0.0,4.0,0.0,4.81,5.01,5.2,5.01,2.0,0.41,4.0,0.5,72.6,72.6,72.6,72.6,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.8,30.2,19.4,19.4,20.6,19.9,9.0,1.67,14.0,0.4,16.83,18.9,20.73,18.59,9.0,2.01,14.0,0.4,9.2,10.51,12.07,10.76,5.0,2.32,16.0,0.4,70.4,84.2,93.1,82.8,5.0,12.8,16.0,0.4,2.6,6.7,10.79,6.29,9.0,4.18,14.0,0.4,-1.95,1.84,5.51,1.48,9.0,5.6,14.0,0.4,-5.89,-2.39,4.06,-1.64,9.0,5.01,14.0,0.4,1009.51,1014.3,1019.96,1014.73,7.0,6.33,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24,2.0,3.24,1.31,9.0,2.26,14.0,0.4,-8.3,4.0,22.9,4.6,9.0,18.3,14.0,0.4,1.62,3.5,5.23,3.46,5.0,2.28,16.0,0.4,2.4,17.1,33.1,18.2,5.0,17.6,16.0,0.4,-30.2,38.6,115.2,33.8,9.0,102.5,14.0,0.4,-94.4,-41.2,81.1,-26.0,9.0,90.8,14.0,0.4,-38.8,0.0,74.7,12.8,5.0,75.1,16.0,0.4,-62.9,-20.1,29.6,-15.4,5.0,63.8,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,12,23196,-179.8,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,0.0,10.5,-2.0,5.0,19.9,16.0,0.4,-21.1,-10.7,1.1,-10.8,5.0,13.4,16.0,0.4,17.5,301.0,1440.5,551.0,9.0,754.5,14.0,0.4,20.0,300.0,1440.0,550.0,9.0,755.0,14.0,0.4
1932,12,23196,-179.8,37.0,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,12.8,12.8,12.8,12.8,1.0,0.0,22.0,1.0,7.43,7.43,7.43,7.43,1.0,0.0,22.0,1.0,81.4,81.4,81.4,81.4,1.0,0.0,22.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,6.17,6.17,6.17,6.17,1.0,0.0,22.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,22.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,22.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,81.4,81.4,81.4,81.4,1.0,0.0,22.0,1.0,41.3,41.3,41.3,41.3,1.0,0.0,22.0,1.0,-17.5,-17.5,-17.5,-17.5,1.0,0.0,22.0,1.0,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,22.0,1.0,4.34,4.34,4.34,4.34,1.0,0.0,22.0,1.0,29.1,29.1,29.1,29.1,1.0,0.0,22.0,1.0,78.9,78.9,78.9,78.9,1.0,0.0,22.0,1.0,-33.5,-33.5,-33.5,-33.5,1.0,0.0,22.0,1.0,45.8,45.8,45.8,45.8,1.0,0.0,22.0,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,22.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,22.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0
1932,12,23196,-179.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,2.0,2.0,1.3,3.0,1.2,20.0,0.0,79.4,83.1,87.4,83.4,4.0,6.2,20.0,0.3,-29.0,-22.7,7.4,-11.4,4.0,29.2,20.0,0.3,-16.6,4.1,20.6,2.1,4.0,26.2,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
