Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1932,4,-179.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,13.1,23.1,13.1,2.0,20.7,20.0,0.0,1.1,8.2,15.4,8.2,2.0,14.8,20.0,0.0,97.5,301.0,1759.0,682.5,8.0,782.5,14.0,0.6,95.0,300.0,1760.0,685.0,8.0,780.0,14.0,0.6
1932,4,-179.9,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,291.0,804.5,1946.5,1340.0,7.0,1230.5,14.0,1.0,290.0,805.0,1945.0,1340.0,7.0,1230.0,14.0,1.0
1932,4,-179.8,-17.4,26.7,27.25,27.8,27.25,6.0,0.6,10.0,0.3,26.1,26.7,27.2,26.67,6.0,0.49,10.0,0.3,17.37,17.76,18.47,18.09,6.0,1.13,10.0,0.3,79.2,79.3,85.7,82.7,6.0,6.7,10.0,0.3,9.8,9.8,10.32,10.22,6.0,1.02,10.0,0.3,-10.11,-9.41,-8.59,-9.32,6.0,1.44,10.0,0.3,0.0,3.83,5.24,3.23,6.0,2.75,10.0,0.3,1005.23,1009.1,1009.59,1008.03,6.0,2.44,10.0,0.3,2.8,8.0,8.0,6.2,6.0,2.9,10.0,0.3,-105.0,-92.2,-84.2,-96.0,6.0,23.6,10.0,0.3,0.0,37.5,60.9,33.7,6.0,28.7,10.0,0.3,-0.1,0.6,1.22,0.58,6.0,0.78,10.0,0.3,-1.0,5.9,12.9,6.4,6.0,8.9,10.0,0.3,3.9,4.52,5.68,4.66,6.0,1.06,10.0,0.3,39.9,44.3,55.6,47.0,6.0,8.4,10.0,0.3,-272.5,-253.5,-228.5,-248.5,6.0,38.3,10.0,0.3,0.0,103.2,136.9,85.4,6.0,72.0,10.0,0.3,-186.5,-166.2,-149.5,-169.5,6.0,35.1,10.0,0.3,0.0,67.7,102.8,59.2,6.0,50.2,10.0,0.3,-54.6,-41.2,-34.5,-43.0,6.0,10.3,10.0,0.3,0.0,15.4,24.9,14.1,6.0,12.3,10.0,0.3,941.0,941.0,1131.0,1094.5,6.0,375.5,10.0,0.3,940.0,940.0,1130.0,1095.0,6.0,375.0,10.0,0.3
1932,4,-179.8,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,0.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,0.0,301.0,301.0,804.5,502.0,5.0,276.0,20.0,0.2,300.0,300.0,805.0,500.0,5.0,275.0,20.0,0.2
1932,4,-179.8,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,33.8,33.8,33.8,33.8,1.0,0.0,16.0,0.0,79.6,79.6,79.6,79.6,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,4,-179.8,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,13.4,15.3,9.1,5.0,7.7,14.0,0.6,-1.4,0.0,5.8,1.6,5.0,4.2,14.0,0.6,301.0,804.5,2600.5,1691.5,11.0,2021.5,14.0,0.5,300.0,805.0,2600.0,1690.0,11.0,2020.0,14.0,0.5
1932,4,-179.7,-35.6,19.5,19.7,19.9,19.7,2.0,0.42,10.0,0.5,19.07,19.45,19.83,19.45,2.0,0.78,10.0,0.5,12.11,12.16,12.21,12.16,2.0,0.11,10.0,0.5,85.8,87.4,89.1,87.4,2.0,3.4,10.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,-4.28,-3.6,-2.92,-3.6,2.0,1.41,10.0,0.5,1021.46,1021.6,1021.74,1021.6,2.0,0.28,10.0,0.5,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,-18.9,-14.0,-9.0,-14.0,2.0,10.2,10.0,0.5,-0.33,0.25,0.83,0.25,2.0,1.2,10.0,0.5,-0.5,1.8,4.0,1.8,2.0,4.7,10.0,0.5,1.76,1.99,2.23,1.99,2.0,0.49,10.0,0.5,5.3,7.5,9.7,7.5,2.0,4.6,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,-81.4,-69.5,-57.5,-69.5,2.0,24.7,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,-51.8,-43.7,-35.6,-43.7,2.0,16.8,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,-9.7,-7.5,-5.3,-7.5,2.0,4.6,10.0,0.5,30.0,57.5,84.5,57.5,2.0,56.5,10.0,0.5,30.0,55.0,85.0,55.0,2.0,55.0,10.0,0.5
1932,4,-179.7,-21.5,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,15.78,15.78,15.78,15.78,1.0,0.0,10.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,10.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,3.3,3.3,3.3,3.3,1.0,0.0,10.0,0.0,30.7,30.7,30.7,30.7,1.0,0.0,10.0,0.0,-226.9,-226.9,-226.9,-226.9,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,-146.7,-146.7,-146.7,-146.7,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,-30.7,-30.7,-30.7,-30.7,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0
1932,4,-179.7,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,-41.3,-41.3,-41.3,-41.3,1.0,0.0,14.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,4,-179.7,30.0,17.8,18.6,19.93,18.96,8.0,1.38,14.0,0.6,20.0,20.0,21.04,20.21,8.0,0.72,14.0,0.6,10.67,11.66,12.65,11.66,2.0,2.05,20.0,0.0,79.8,89.9,90.4,85.2,3.0,8.7,20.0,0.3,4.6,6.7,12.02,7.25,8.0,3.99,14.0,0.6,-1.5,3.98,7.75,3.1,8.0,4.54,14.0,0.6,3.61,5.11,7.65,5.43,8.0,3.27,14.0,0.6,1009.92,1010.2,1024.58,1016.76,7.0,9.07,14.0,0.6,3.0,5.5,7.9,5.3,8.0,2.4,14.0,0.6,-6.5,28.4,76.5,35.3,8.0,45.3,14.0,0.6,16.6,34.5,92.4,49.8,8.0,47.4,14.0,0.6,-2.2,-1.45,-0.12,-1.25,8.0,1.06,14.0,0.6,-14.2,-7.6,-0.1,-7.6,8.0,10.4,14.0,0.6,0.2,1.5,2.8,1.5,2.0,2.7,20.0,0.0,3.0,15.3,27.7,15.3,2.0,25.6,20.0,0.0,-30.1,81.8,147.6,62.0,8.0,90.0,14.0,0.6,72.2,101.8,152.9,110.1,8.0,68.8,14.0,0.6,54.5,66.0,77.5,66.0,2.0,23.9,20.0,0.0,58.6,64.4,70.1,64.4,2.0,11.9,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
