Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1934,6,23214,-153.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.45,8.74,7.0,3.6,22.0,0.6,-12.18,-6.58,-6.21,-8.38,7.0,3.35,22.0,0.6,-2.67,-2.35,-1.22,-2.24,7.0,1.8,22.0,0.6,1017.3,1018.15,1019.06,1018.2,6.0,0.85,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.6,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.43,6.91,12.0,1.88,14.0,0.6,-8.74,-6.19,-4.52,-6.26,12.0,1.85,14.0,0.6,-3.67,0.88,1.62,-0.31,12.0,3.04,14.0,0.6,1019.87,1020.1,1025.8,1021.73,12.0,3.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.6,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,6.7,9.92,6.69,7.0,4.17,18.0,0.9,-9.63,-0.71,3.08,-0.93,7.0,7.58,18.0,0.9,-2.63,0.0,2.08,0.08,7.0,3.33,18.0,0.9,1007.94,1016.4,1021.7,1015.84,7.0,6.99,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34,24.4,24.4,24.04,14.0,1.24,14.0,0.5,23.27,23.9,25.65,24.17,13.0,1.22,12.0,0.5,15.78,15.78,15.78,15.78,1.0,0.0,14.0,1.0,71.5,73.0,74.6,73.0,2.0,3.2,16.0,0.5,4.6,6.7,9.3,6.89,14.0,2.21,14.0,0.5,-9.26,-6.46,-4.6,-6.66,14.0,2.15,14.0,0.5,-2.51,0.0,0.0,-0.79,14.0,1.71,14.0,0.5,1017.59,1020.4,1021.4,1019.96,13.0,2.03,12.0,0.5,2.0,3.0,6.0,3.7,14.0,1.8,14.0,0.5,71.5,73.0,74.6,73.0,2.0,3.2,16.0,0.5,-86.1,-43.3,-21.2,-50.2,14.0,28.5,14.0,0.5,-16.8,0.0,0.0,-6.3,14.0,13.8,14.0,0.5,-1.76,0.5,1.11,-0.15,13.0,1.56,12.0,0.5,-10.6,4.4,7.4,-1.2,13.0,9.7,12.0,0.5,3.19,3.19,3.19,3.19,1.0,0.0,14.0,1.0,14.7,14.7,14.7,14.7,1.0,0.0,14.0,1.0,-203.0,-151.6,-113.2,-155.4,13.0,49.5,12.0,0.5,-63.0,0.0,0.0,-20.3,13.0,41.7,12.0,0.5,-72.6,-72.6,-72.6,-72.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0
1934,6,23214,-153.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,6.7,7.9,6.19,17.0,2.17,14.0,0.8,-7.59,-6.7,-3.41,-5.84,17.0,2.19,14.0,0.8,-2.96,-1.72,0.0,-1.23,17.0,1.65,14.0,0.8,1015.34,1019.3,1021.58,1018.93,17.0,3.63,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.57,4.05,6.0,2.69,10.0,0.7,-0.38,1.84,2.85,1.47,6.0,2.19,10.0,0.7,-1.19,0.92,3.38,1.69,6.0,4.01,10.0,0.7,1016.48,1018.4,1022.8,1019.3,5.0,3.62,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,-33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54,9.8,11.11,10.3,4.0,1.35,10.0,0.3,8.06,9.55,11.11,9.58,4.0,2.2,10.0,0.3,-3.63,0.0,0.0,-1.73,4.0,3.46,10.0,0.3,996.64,998.0,1003.76,1000.1,4.0,6.06,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,18.7,-40.5,-34.2,-28.0,-34.2,2.0,13.0,10.0,0.0,-8.5,-5.1,-1.6,-5.1,2.0,7.2,10.0,0.0,301.0,552.5,804.5,552.5,4.0,291.0,12.0,0.3,300.0,555.0,805.0,555.0,4.0,290.0,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.5,86.8,86.8,86.8,86.8,1.0,0.0,20.0,0.0,-74.6,-62.5,-50.5,-62.5,2.0,25.0,20.0,0.5,-27.3,-16.2,-5.1,-16.2,2.0,22.9,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.76,9.0,1.35,18.0,0.3,-4.51,-3.25,-0.13,-2.68,9.0,2.37,18.0,0.3,-1.72,0.0,1.53,-0.21,9.0,1.99,18.0,0.3,1024.1,1027.5,1032.27,1027.74,9.0,3.82,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22,20.5,21.1,19.66,8.0,1.8,14.0,0.5,20.64,21.0,21.97,21.26,8.0,0.87,14.0,0.5,12.05,12.05,12.05,12.05,1.0,0.0,20.0,0.0,76.5,76.5,76.5,76.5,1.0,0.0,20.0,0.0,1.18,3.6,6.47,3.93,8.0,3.05,14.0,0.5,-2.5,-1.35,0.35,-0.81,8.0,2.42,14.0,0.5,0.1,1.71,6.0,2.71,8.0,3.45,14.0,0.5,1022.0,1026.45,1037.25,1028.46,8.0,7.3,14.0,0.5,2.0,2.0,6.9,3.8,8.0,2.8,14.0,0.5,76.5,76.5,76.5,76.5,1.0,0.0,20.0,0.0,-15.8,-4.4,0.3,-5.8,8.0,14.9,14.0,0.5,0.1,4.5,39.2,17.9,8.0,29.5,14.0,0.5,-3.78,-1.35,-0.07,-1.6,8.0,1.69,14.0,0.5,-24.8,-4.2,0.0,-10.0,8.0,14.4,14.0,0.5,3.15,3.15,3.15,3.15,1.0,0.0,20.0,0.0,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,-52.3,-27.8,7.5,-15.7,8.0,53.0,14.0,0.5,2.2,34.6,125.9,56.2,8.0,73.1,14.0,0.5,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,20.0,0.0
1934,6,23214,-153.4,34.8,1.2,1.2,1.2,1.2,1.0,0.0,20.0,0.0,2.9,2.9,2.9,2.9,1.0,0.0,20.0,0.0,3.0,57.5,278.0,167.0,8.0,276.0,14.0,0.5,5.0,55.0,280.0,165.0,8.0,275.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,16.0,0.5,2.72,2.94,3.15,2.94,2.0,0.45,16.0,0.5,-1.76,1.46,4.67,1.46,2.0,6.66,16.0,0.5,1022.89,1024.6,1026.31,1024.6,2.0,3.54,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.6,6.7,5.05,11.0,1.92,20.0,0.6,-2.8,3.81,6.36,2.59,11.0,4.46,20.0,0.6,-1.12,0.0,2.54,0.35,11.0,2.07,20.0,0.6,1016.4,1018.4,1026.79,1021.24,11.0,5.31,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.4,44.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,27.5,97.5,301.0,314.5,27.0,476.0,16.0,0.7,30.0,95.0,300.0,315.0,27.0,475.0,16.0,0.7,9.0,10.0,11.0,9.96,27.0,1.21,16.0,0.7,10.0,10.6,11.87,10.59,27.0,1.06,16.0,0.7,9.11,9.11,9.11,9.11,1.0,0.0,24.0,0.0,100.0,100.0,100.0,100.0,2.0,0.0,22.0,0.0,2.85,4.6,6.7,5.75,27.0,2.55,16.0,0.7,1.12,4.52,6.21,4.24,27.0,2.88,16.0,0.7,0.0,1.72,3.74,1.74,27.0,3.28,16.0,0.7,1010.15,1014.1,1022.01,1014.69,25.0,6.89,16.0,0.8,6.0,8.0,8.0,7.2,27.0,1.3,16.0,0.7,100.0,100.0,100.0,100.0,2.0,0.0,22.0,0.0,2.9,20.8,43.8,28.7,27.0,32.2,16.0,0.7,0.0,6.2,17.5,12.6,27.0,30.5,16.0,0.7,-1.0,-1.0,0.0,-0.64,27.0,0.73,16.0,0.7,-6.7,-2.6,0.0,-3.2,27.0,3.9,16.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,12.5,45.2,66.9,44.5,27.0,30.6,16.0,0.7,0.0,17.2,39.4,20.2,27.0,35.3,16.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,61.0,61.0,61.0,61.0,1.0,0.0,24.0,0.0
1934,6,23214,-153.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,6.7,6.7,6.63,8.0,2.74,10.0,0.6,0.0,1.15,4.57,2.12,8.0,2.52,10.0,0.6,0.27,4.0,6.69,3.66,8.0,5.56,10.0,0.6,1004.27,1015.0,1021.88,1013.26,8.0,9.7,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.3,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,0.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.3,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,6.7,6.7,5.81,19.0,2.94,18.0,0.7,0.0,4.6,6.7,4.15,19.0,3.76,18.0,0.7,0.0,0.88,4.74,1.2,19.0,3.23,18.0,0.7,1007.1,1011.6,1018.5,1013.18,19.0,7.32,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.2,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,4.27,4.27,4.27,4.27,1.0,0.0,6.0,0.0,1.72,1.72,1.72,1.72,1.0,0.0,6.0,0.0,1012.38,1013.2,1014.02,1013.2,2.0,1.7,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,30.0,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.2,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,16.0,0.5,-10.66,-9.05,-7.45,-9.05,2.0,3.33,16.0,0.5,-3.88,-2.3,-0.73,-2.3,2.0,3.26,16.0,0.5,1013.9,1013.9,1013.9,1013.9,1.0,0.0,8.0,1.0,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,74.3,74.3,74.3,74.3,1.0,0.0,26.0,0.0,-125.1,-92.6,-60.0,-92.6,2.0,67.4,16.0,0.5,-47.7,-28.3,-9.0,-28.3,2.0,40.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.2,23.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,97.5,301.0,804.5,417.0,14.0,314.5,14.0,0.5,95.0,300.0,805.0,415.0,14.0,315.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-153.2,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,14.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,14.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.9,42.4,0.1,1.0,1.9,1.0,2.0,1.9,24.0,0.0,-0.3,0.8,1.8,0.8,2.0,2.2,24.0,0.0,51.5,97.5,301.0,191.0,10.0,238.0,16.0,0.6,50.0,95.0,300.0,190.0,10.0,240.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.7,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,10.32,7.88,6.0,3.1,10.0,0.3,0.7,3.56,9.4,4.52,6.0,4.21,10.0,0.3,-7.28,-4.56,0.0,-4.46,6.0,4.27,10.0,0.3,998.6,1011.6,1023.49,1011.42,6.0,11.4,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.7,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,28.0,1.0,-6.7,-6.7,-6.7,-6.7,2.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1.0,1009.46,1010.65,1011.84,1010.65,2.0,2.47,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.7,44.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,0.0,97.5,97.5,804.5,416.5,20.0,555.0,14.0,0.6,95.0,95.0,805.0,415.0,20.0,555.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.6,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,8.6,5.66,9.0,2.31,12.0,0.4,-6.48,-4.6,-3.53,-5.01,9.0,1.87,12.0,0.4,-3.42,-1.72,0.0,-1.84,9.0,2.4,12.0,0.4,1015.67,1020.3,1022.78,1019.71,9.0,3.77,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.6,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,14.0,0.5,0.15,0.46,0.78,0.46,2.0,0.66,14.0,0.5,1.05,2.49,3.93,2.49,2.0,2.99,14.0,0.5,1021.94,1022.45,1022.96,1022.45,2.0,1.06,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.6,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43,12.1,13.17,12.27,10.0,0.95,16.0,0.6,11.49,12.9,14.53,12.88,10.0,1.77,16.0,0.6,8.07,8.22,8.37,8.22,2.0,0.31,24.0,0.0,77.1,82.1,90.0,83.5,3.0,9.5,24.0,0.0,3.46,4.6,6.7,4.93,10.0,2.28,16.0,0.6,0.8,3.25,4.68,2.87,10.0,2.88,16.0,0.6,-0.98,1.63,4.1,1.9,10.0,3.28,16.0,0.6,1014.54,1017.5,1028.45,1020.69,9.0,7.11,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-0.5,0.84,-0.61,10.0,1.9,16.0,0.6,-8.7,-2.3,4.4,-2.4,10.0,7.2,16.0,0.6,0.75,0.8,0.85,0.8,2.0,0.11,24.0,0.0,1.3,2.1,2.9,2.1,2.0,1.7,24.0,0.0,13.5,43.7,64.3,35.9,10.0,35.7,16.0,0.6,-13.2,19.5,60.0,25.9,10.0,43.4,16.0,0.6,1.4,11.4,21.4,11.4,2.0,20.7,24.0,0.0,-2.4,9.1,20.7,9.1,2.0,23.9,24.0,0.0
1934,6,23214,-151.6,46.1,6.8,6.8,6.8,6.8,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,89.5,301.0,2032.0,962.0,13.0,1299.5,16.0,0.5,90.0,300.0,2030.0,960.0,13.0,1300.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,6,23214,-151.6,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.06,5.78,4.0,2.35,12.0,0.0,-4.48,0.9,2.56,-0.88,4.0,5.29,12.0,0.0,3.43,3.93,4.43,3.93,4.0,0.6,12.0,0.0,1008.77,1013.85,1024.06,1016.3,4.0,10.22,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
