Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1932,2,23186,-29.399999999999977,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.5,-1.5,3.9,-4.5,11.0,10.4,16.0,0.9,-1.2,5.8,16.5,5.9,11.0,10.7,16.0,0.9,187.5,1861.0,6859.0,2796.5,29.0,3309.5,16.0,0.8,190.0,1860.0,6860.0,2795.0,29.0,3310.0,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.399999999999977,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.4,-75.0,-2.0,-69.3,15.0,87.2,18.0,0.5,25.2,146.0,249.1,148.1,15.0,103.3,18.0,0.5,-49.3,-36.8,8.8,-19.5,8.0,54.3,20.0,0.8,0.7,80.9,117.5,63.0,8.0,55.6,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.399999999999977,48.3,11.6,12.2,13.0,12.33,45.0,0.98,14.0,0.6,9.48,11.85,12.98,11.14,40.0,1.9,14.0,0.6,6.91,8.28,8.89,7.89,8.0,1.36,16.0,0.6,82.2,94.3,100.0,92.1,8.0,9.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,0.6,2.63,1.14,38.0,2.05,14.0,0.5,-3.5,5.4,28.8,9.5,38.0,22.2,14.0,0.5,0.03,0.81,1.89,1.25,8.0,1.64,16.0,0.6,0.4,4.2,23.3,14.2,8.0,20.5,16.0,0.6
1932,2,23186,-29.399999999999977,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,15.4,19.0,12.41,41.0,6.06,14.0,0.6,-13.44,-5.77,1.2,-5.14,41.0,7.34,14.0,0.6,0.84,8.7,14.28,8.16,41.0,6.74,14.0,0.6,1010.63,1014.8,1020.23,1014.87,37.0,5.24,14.0,0.6,4.0,7.0,8.0,6.3,41.0,2.2,14.0,0.6,82.2,94.3,100.0,92.1,8.0,9.8,16.0,0.6,-218.3,-56.7,3.1,-91.9,41.0,126.0,14.0,0.6,2.2,140.3,249.0,134.7,41.0,117.5,14.0,0.6,-154.4,-65.3,14.9,-61.4,40.0,82.6,14.0,0.6,4.1,105.2,178.3,94.9,40.0,84.8,14.0,0.6,-61.4,-39.6,-9.6,-37.0,8.0,52.8,16.0,0.6,28.1,83.5,124.4,81.4,8.0,48.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.30000000000001,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,1.0,-4.56,-4.46,-4.37,-4.46,2.0,0.2,10.0,1.0,0.25,0.79,1.32,0.79,2.0,1.11,10.0,1.0,1018.82,1019.3,1019.78,1019.3,2.0,0.99,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.30000000000001,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.0,23.0,2.16,10.0,0.4,-3.45,-1.84,-1.02,-2.26,23.0,1.23,10.0,0.4,-5.46,-2.39,-1.72,-3.12,23.0,2.1,10.0,0.4,1011.63,1013.15,1014.86,1013.12,18.0,2.05,10.0,0.4,2.0,5.0,8.0,5.0,13.0,2.6,8.0,0.2,82.6,82.6,82.6,82.6,1.0,0.0,10.0,1.0,-18.6,-8.3,-2.6,-10.9,23.0,9.6,10.0,0.4,-36.6,-7.9,-4.8,-16.5,23.0,19.0,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.30000000000001,20.2,22.18,22.2,23.3,22.46,7.0,0.61,22.0,0.3,21.1,21.7,22.8,21.83,7.0,0.78,20.0,0.4,10.53,12.55,13.02,11.94,5.0,1.32,26.0,0.2,68.3,72.9,82.2,75.0,5.0,7.6,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.6,-9.5,3.5,-8.3,5.0,11.6,26.0,0.2,-19.6,-9.5,3.5,-8.3,5.0,11.6,26.0,0.2,1.0,17.5,97.5,44.5,7.0,49.5,20.0,0.4,0.0,20.0,95.0,45.0,7.0,50.0,20.0,0.4,0.4,0.85,1.2,0.82,6.0,0.56,22.0,0.3,0.4,2.2,5.1,2.5,6.0,2.2,22.0,0.3,4.13,5.24,6.04,5.02,5.0,1.29,26.0,0.2,5.1,13.4,27.8,15.8,5.0,11.5,26.0,0.2
1932,2,23186,-29.30000000000001,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-2.5,-0.8,-2.5,2.0,3.6,16.0,1.0,9.6,10.8,12.0,10.8,2.0,2.6,16.0,1.0,97.5,804.5,3652.5,1964.0,13.0,2143.5,10.0,0.6,95.0,805.0,3650.0,1965.0,13.0,2145.0,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.30000000000001,44.4,12.16,13.9,14.4,13.42,25.0,1.16,16.0,0.6,11.33,12.8,14.0,12.68,25.0,1.75,16.0,0.6,6.83,8.75,9.21,7.79,7.0,2.34,10.0,0.4,75.0,92.9,100.0,84.9,7.0,20.3,10.0,0.4,8.8,12.3,19.69,13.86,25.0,6.37,16.0,0.6,-13.92,-5.77,0.73,-5.62,25.0,8.08,16.0,0.6,-0.92,10.89,15.98,7.94,25.0,8.75,16.0,0.6,1007.27,1013.2,1015.91,1011.78,19.0,5.3,16.0,0.6,6.3,8.0,8.0,7.2,24.0,1.9,16.0,0.7,75.0,92.9,100.0,84.9,7.0,20.3,10.0,0.4,-275.5,-88.8,3.4,-115.5,25.0,161.9,16.0,0.6,-8.6,151.3,339.8,144.3,25.0,170.0,16.0,0.6,-189.2,-80.8,6.9,-77.2,25.0,105.3,16.0,0.6,-11.2,153.8,201.4,107.3,25.0,110.3,16.0,0.6,-95.4,-31.9,0.6,-45.6,7.0,48.9,10.0,0.4,-2.8,67.8,95.4,44.0,7.0,62.6,10.0,0.4,-16.8,-1.5,1.0,-5.2,7.0,18.2,10.0,0.4,-0.4,2.6,16.8,9.1,7.0,15.4,10.0,0.4,708.0,1861.0,7754.5,4316.0,25.0,4844.5,16.0,0.6,710.0,1860.0,7755.0,4315.0,25.0,4845.0,16.0,0.6,-0.52,0.5,1.96,0.73,25.0,1.91,16.0,0.6,-5.7,11.3,21.4,7.7,25.0,25.2,16.0,0.6,0.3,1.17,2.98,1.75,7.0,1.96,10.0,0.4,2.5,9.1,27.6,16.9,7.0,19.1,10.0,0.4
1932,2,23186,-29.30000000000001,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,-1.6,0.4,4.2,8.0,21.0,16.0,0.6,0.2,3.9,21.6,8.8,8.0,10.2,16.0,0.6,97.5,3652.5,6859.0,3165.0,41.0,3034.0,14.0,0.6,95.0,3650.0,6860.0,3165.0,41.0,3035.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.19999999999999,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,20.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,20.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.19999999999999,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,17.45,20.97,17.45,2.0,7.28,18.0,1.0,-8.66,-8.58,-8.5,-8.58,2.0,0.16,18.0,1.0,10.64,14.83,19.01,14.83,2.0,8.67,18.0,1.0,1010.75,1015.6,1020.45,1015.6,2.0,10.04,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.100000000000023,14.2,23.9,23.9,23.9,23.9,2.0,0.0,26.0,1.0,22.8,22.8,22.8,22.8,2.0,0.0,26.0,1.0,11.33,11.83,12.32,11.83,2.0,1.02,26.0,1.0,66.0,68.8,71.6,68.8,2.0,5.9,26.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,26.0,1.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,26.0,1.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,26.0,1.0,1015.85,1015.95,1016.05,1015.95,2.0,0.21,26.0,1.0,1.2,1.5,1.8,1.5,2.0,0.7,26.0,1.0,66.0,68.8,71.6,68.8,2.0,5.9,26.0,1.0,-31.7,-31.7,-31.7,-31.7,2.0,0.0,26.0,1.0,-31.7,-31.7,-31.7,-31.7,2.0,0.0,26.0,1.0,-108.0,-108.0,-108.0,-108.0,2.0,0.0,26.0,1.0,-108.0,-108.0,-108.0,-108.0,2.0,0.0,26.0,1.0,-58.4,-56.0,-53.7,-56.0,2.0,4.8,26.0,1.0,-58.4,-56.0,-53.7,-56.0,2.0,4.8,26.0,1.0,-33.7,-31.4,-29.0,-31.4,2.0,4.8,26.0,1.0,-33.7,-31.4,-29.0,-31.4,2.0,4.8,26.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,26.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,26.0,1.0,1.1,1.1,1.1,1.1,2.0,0.0,26.0,1.0,7.4,7.4,7.4,7.4,2.0,0.0,26.0,1.0,6.13,6.62,7.11,6.62,2.0,1.01,26.0,1.0,41.1,44.4,47.6,44.4,2.0,6.8,26.0,1.0
1932,2,23186,-29.100000000000023,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,-9.9,-9.9,-9.9,1.0,0.0,4.0,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,4.0,1.0,301.0,301.0,644.5,468.5,3.0,291.0,14.0,1.0,300.0,300.0,645.0,470.0,3.0,290.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-29.0,-7.6,27.2,27.2,27.2,27.2,1.0,0.0,30.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,30.0,0.0,15.57,15.57,15.57,15.57,1.0,0.0,30.0,0.0,71.4,71.4,71.4,71.4,1.0,0.0,30.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,30.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,30.0,0.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,30.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0,0.0,71.4,71.4,71.4,71.4,1.0,0.0,30.0,0.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,30.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,30.0,0.0,-113.1,-113.1,-113.1,-113.1,1.0,0.0,30.0,0.0,48.0,48.0,48.0,48.0,1.0,0.0,30.0,0.0,-65.9,-65.9,-65.9,-65.9,1.0,0.0,30.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,30.0,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,30.0,0.0,12.6,12.6,12.6,12.6,1.0,0.0,30.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,30.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,30.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,30.0,0.0,2.3,2.3,2.3,2.3,1.0,0.0,30.0,0.0,6.99,6.99,6.99,6.99,1.0,0.0,30.0,0.0,32.2,32.2,32.2,32.2,1.0,0.0,30.0,0.0
1932,2,23186,-27.80000000000001,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-4.0,1.6,-3.7,3.0,7.7,26.0,1.0,-8.9,-4.0,1.6,-3.7,3.0,7.7,26.0,1.0,1.0,17.5,97.5,43.0,5.0,50.0,18.0,0.8,0.0,20.0,95.0,45.0,5.0,50.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.80000000000001,32.2,18.3,18.3,18.3,18.3,1.0,0.0,8.0,1.0,17.3,17.5,17.7,17.5,2.0,0.42,10.0,1.0,10.62,10.62,10.62,10.62,1.0,0.0,8.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,29.7,29.7,29.7,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,377.0,979.0,1581.0,979.0,2.0,1247.0,10.0,1.0,375.0,980.0,1580.0,980.0,2.0,1245.0,10.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,2.41,2.41,2.41,2.41,1.0,0.0,8.0,1.0,29.7,29.7,29.7,29.7,1.0,0.0,8.0,1.0
1932,2,23186,-27.69999999999999,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.71,21.0,1.94,14.0,0.5,-2.62,-1.84,-1.02,-1.92,21.0,1.11,14.0,0.5,-5.92,-2.39,-1.84,-2.9,21.0,2.07,14.0,0.5,1011.47,1013.15,1014.86,1013.18,18.0,1.66,16.0,0.5,2.0,3.0,6.0,4.0,21.0,2.2,14.0,0.5,95.3,95.3,95.3,95.3,1.0,0.0,12.0,1.0,-17.5,-4.8,-2.6,-8.6,21.0,8.3,14.0,0.5,-39.7,-6.2,-4.8,-14.4,21.0,15.3,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.69999999999999,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,1.0,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,1.0,17.5,97.5,301.0,192.0,29.0,238.5,14.0,0.6,20.0,95.0,300.0,190.0,29.0,240.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.69999999999999,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,1.0,-15.8,-15.8,-15.8,-15.8,1.0,0.0,22.0,1.0,17.5,97.5,301.0,142.0,28.0,172.5,12.0,0.4,20.0,95.0,300.0,140.0,28.0,170.0,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.69999999999999,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.42,30.0,2.02,12.0,0.6,-4.45,-2.94,-1.49,-2.91,30.0,1.68,12.0,0.6,-4.43,-3.25,-1.84,-3.18,30.0,1.51,12.0,0.6,1012.0,1013.8,1014.98,1013.53,21.0,1.61,10.0,0.7,3.0,6.0,7.4,5.3,30.0,2.3,12.0,0.6,81.4,86.0,89.7,85.5,3.0,6.1,20.0,1.0,-24.4,-15.0,-3.9,-15.8,30.0,16.6,12.0,0.6,-27.7,-15.0,-4.8,-16.7,30.0,14.2,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.69999999999999,20.6,21.89,22.0,22.8,22.26,5.0,0.51,18.0,0.8,20.7,22.0,22.42,21.62,5.0,1.09,18.0,0.8,10.64,11.07,11.29,10.96,3.0,0.48,26.0,1.0,65.6,67.7,68.4,67.0,3.0,2.1,26.0,1.0,1.0,2.6,4.6,2.76,5.0,1.8,18.0,0.8,-3.25,-1.84,-0.19,-1.67,5.0,1.7,18.0,0.8,-3.25,-1.84,-0.19,-1.67,5.0,1.7,18.0,0.8,1017.73,1019.1,1019.78,1018.77,3.0,1.53,26.0,1.0,0.0,0.0,1.0,0.4,5.0,0.5,18.0,0.8,65.6,67.7,68.4,67.0,3.0,2.1,26.0,1.0,-15.0,-4.8,-0.2,-6.9,5.0,7.6,18.0,0.8,-15.0,-4.8,-0.2,-6.9,5.0,7.6,18.0,0.8,-67.4,-41.9,-3.7,-35.6,5.0,36.3,18.0,0.8,-67.4,-41.9,-3.7,-35.6,5.0,36.3,18.0,0.8,-16.2,-7.4,3.2,-6.6,3.0,14.2,26.0,1.0,-16.2,-7.4,3.2,-6.6,3.0,14.2,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,1.11,0.64,5.0,0.82,18.0,0.8,0.0,0.6,3.7,2.1,5.0,4.0,18.0,0.8,5.69,5.84,6.03,5.86,3.0,0.25,26.0,1.0,5.7,5.8,12.7,9.1,3.0,5.9,26.0,1.0
1932,2,23186,-27.69999999999999,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-3.1,-1.3,-3.1,2.0,3.6,10.0,1.0,-4.5,-2.2,0.2,-2.2,2.0,4.9,10.0,1.0,17.5,17.5,2498.5,1229.0,3.0,2098.5,12.0,1.0,20.0,20.0,2500.0,1230.0,3.0,2100.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.69999999999999,52.5,10.0,10.0,10.41,10.2,3.0,0.35,24.0,1.0,10.0,10.0,11.5,10.73,3.0,1.27,24.0,1.0,5.99,5.99,5.99,5.99,1.0,0.0,22.0,1.0,79.9,79.9,79.9,79.9,1.0,0.0,22.0,1.0,8.03,15.4,15.4,11.8,3.0,6.24,24.0,1.0,-7.71,-5.77,-3.01,-5.37,3.0,3.46,24.0,1.0,6.96,12.77,13.8,10.44,3.0,5.4,24.0,1.0,1019.04,1020.0,1024.57,1021.77,3.0,4.33,24.0,1.0,6.6,8.0,8.0,7.3,3.0,1.2,24.0,1.0,79.9,79.9,79.9,79.9,1.0,0.0,22.0,1.0,-118.7,-88.8,-33.6,-76.5,3.0,63.3,24.0,1.0,75.8,196.6,212.5,145.4,3.0,109.5,24.0,1.0,-77.1,-57.7,-32.7,-54.9,3.0,32.6,24.0,1.0,76.0,127.7,138.0,107.5,3.0,48.6,24.0,1.0,-34.6,-34.6,-34.6,-34.6,1.0,0.0,22.0,1.0,85.6,85.6,85.6,85.6,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.0,0.41,-0.53,3.0,1.47,24.0,1.0,-6.9,0.0,6.3,-0.3,3.0,9.7,24.0,1.0,1.51,1.51,1.51,1.51,1.0,0.0,22.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0
1932,2,23186,-27.600000000000023,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,8.0,9.3,6.51,8.0,3.39,10.0,0.3,-4.42,2.12,9.3,2.37,8.0,6.56,10.0,0.3,-4.41,0.0,0.89,-1.28,8.0,2.93,10.0,0.3,1015.94,1018.3,1019.72,1017.35,6.0,3.41,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,-27.600000000000023,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,4.6,11.0,2.0,6.0,11.9,14.0,1.0,-13.7,-4.7,2.2,-6.5,6.0,13.9,14.0,1.0,97.5,804.5,2203.5,1552.0,25.0,1894.0,14.0,0.6,95.0,805.0,2205.0,1550.0,25.0,1895.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
