Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1933,10,23206,-67.39999999999998,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.77,4.96,11.0,2.77,14.0,0.5,-4.74,-3.25,-1.37,-3.3,11.0,2.47,14.0,0.5,-0.82,1.84,4.66,1.81,11.0,3.61,14.0,0.5,1010.03,1013.5,1016.02,1013.35,11.0,3.15,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,-7.7,-3.0,-6.8,3.0,5.6,16.0,0.7,-7.8,0.8,5.5,-1.1,3.0,9.9,16.0,0.7,17.5,97.5,508.5,232.5,11.0,301.5,14.0,0.5,20.0,95.0,510.0,230.0,11.0,300.0,14.0,0.5
1933,10,23206,-67.39999999999998,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86,14.4,17.88,14.98,49.0,2.86,14.0,0.5,10.33,14.35,16.8,13.92,46.0,3.86,14.0,0.6,7.94,8.99,9.49,8.72,3.0,1.16,20.0,1.0,82.4,88.9,92.7,87.6,4.0,7.3,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.52,0.0,4.01,1.08,44.0,2.95,14.0,0.6,-3.5,0.0,34.1,11.8,44.0,32.7,14.0,0.6,0.61,0.79,0.98,0.79,2.0,0.39,18.0,1.0,4.6,9.4,14.2,9.4,2.0,9.9,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-67.30000000000001,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,-7.1,-5.7,-6.9,3.0,1.8,16.0,0.7,-4.8,0.0,0.0,-2.4,3.0,4.1,16.0,0.7,17.5,97.5,97.5,118.0,18.0,217.0,14.0,0.8,20.0,95.0,95.0,120.0,18.0,215.0,14.0,0.8
1933,10,23206,-67.30000000000001,14.3,2.0,3.0,6.0,3.8,16.0,2.0,16.0,0.8,85.6,95.4,98.5,92.1,3.0,9.9,16.0,0.7,-21.2,-15.0,-4.8,-16.9,18.0,20.1,14.0,0.8,-7.9,0.2,5.8,-0.1,18.0,13.4,14.0,0.8,27.88,28.3,28.9,28.41,16.0,0.43,14.0,0.9,26.7,28.6,29.12,28.27,18.0,1.11,14.0,0.8,21.12,21.89,22.17,21.65,3.0,0.79,16.0,0.7,85.6,95.4,98.5,92.1,3.0,9.9,16.0,0.7,2.6,4.6,4.6,3.94,18.0,2.08,14.0,0.8,-4.6,-3.25,-1.84,-3.26,18.0,2.19,14.0,0.8,-1.72,0.19,1.84,0.29,18.0,2.15,14.0,0.8,1010.91,1011.8,1013.64,1012.35,17.0,1.96,14.0,0.8,-0.6,0.0,1.41,0.24,16.0,0.98,14.0,0.9,-2.0,0.0,6.5,2.4,16.0,6.4,14.0,0.9,1.43,2.18,2.97,2.2,3.0,1.13,16.0,0.7,6.2,8.7,9.6,7.9,3.0,2.6,16.0,0.7,-125.5,-90.4,-53.3,-90.7,18.0,59.2,14.0,0.8,-48.5,5.4,53.2,8.7,18.0,58.8,14.0,0.8,-92.6,-71.2,-59.5,-75.9,3.0,24.6,16.0,0.7,-48.6,0.0,0.0,-23.7,3.0,41.1,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-67.30000000000001,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.5,-31.5,-28.6,-31.5,2.0,6.1,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,301.0,804.5,1861.0,1025.5,5.0,790.0,20.0,1.0,300.0,805.0,1860.0,1025.0,5.0,790.0,20.0,1.0
1933,10,23206,-67.30000000000001,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.3,5.6,4.3,2.0,2.7,18.0,1.0,-12.8,-7.6,-2.4,-7.6,2.0,10.8,18.0,1.0,1.0,97.5,1585.0,783.0,47.0,1609.5,16.0,0.6,0.0,95.0,1585.0,785.0,47.0,1610.0,16.0,0.6
1933,10,23206,-67.19999999999999,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-4.6,-3.2,-4.6,2.0,2.8,8.0,0.5,-0.9,-0.5,-0.2,-0.5,2.0,0.7,8.0,0.5,0.0,17.5,50.5,25.5,11.0,36.5,16.0,0.5,0.0,20.0,50.0,25.0,11.0,35.0,16.0,0.5
1933,10,23206,-67.19999999999999,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,30.0,1.0,-3.83,-3.83,-3.83,-3.83,1.0,0.0,30.0,1.0,-9.02,-9.02,-9.02,-9.02,1.0,0.0,30.0,1.0,1026.5,1026.5,1026.5,1026.5,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-66.0,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,1.0,17.0,97.5,838.5,690.0,26.0,1506.5,14.0,0.5,15.0,95.0,840.0,690.0,26.0,1505.0,14.0,0.5
1933,10,23206,-65.89999999999998,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.89999999999998,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.9,2.2,-0.1,3.0,3.5,14.0,0.7,0.4,3.2,13.8,7.0,3.0,10.4,14.0,0.7,17.5,97.5,301.0,139.0,29.0,171.0,16.0,0.4,20.0,95.0,300.0,140.0,29.0,170.0,16.0,0.4
1933,10,23206,-65.60000000000002,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.11,9.0,2.5,18.0,0.8,-4.51,-4.23,-2.22,-3.63,9.0,2.68,18.0,0.8,-1.72,0.0,1.34,-0.28,9.0,1.78,18.0,0.8,1010.95,1012.2,1014.75,1012.67,9.0,1.79,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.60000000000002,26.5,2.0,3.0,6.1,4.1,7.0,2.5,22.0,0.7,79.2,79.2,79.2,79.2,1.0,0.0,30.0,1.0,-41.8,-8.3,1.0,-14.5,7.0,20.4,22.0,0.7,-19.5,-0.7,0.1,-7.7,7.0,10.3,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,6.7,4.11,7.0,2.17,22.0,0.7,-6.24,-1.8,0.8,-2.23,7.0,3.37,22.0,0.7,-4.23,-0.71,0.05,-1.52,7.0,2.14,22.0,0.7,1014.79,1015.2,1016.3,1015.52,5.0,0.96,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.60000000000002,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,26.7,27.48,26.69,17.0,1.05,16.0,0.6,25.07,26.45,27.38,26.28,18.0,1.59,16.0,0.6,17.69,21.07,22.27,20.03,4.0,3.55,8.0,1.0,80.9,91.5,91.9,86.6,4.0,10.2,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.4,1.38,0.46,17.0,1.52,16.0,0.6,-2.8,1.0,11.7,2.7,17.0,8.7,16.0,0.6,0.0,1.98,4.51,2.24,4.0,3.01,8.0,1.0,0.0,10.3,20.7,10.4,4.0,14.5,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.60000000000002,28.5,0.7,3.5,6.0,3.5,18.0,2.5,16.0,0.6,80.9,91.5,91.9,86.6,4.0,10.2,8.0,1.0,-26.1,1.3,24.4,-1.9,18.0,34.5,16.0,0.6,-28.3,0.2,17.0,-8.5,18.0,35.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.23,18.0,2.71,16.0,0.6,-4.82,0.51,4.6,0.23,18.0,4.27,16.0,0.6,-5.23,0.2,2.81,-0.47,18.0,4.21,16.0,0.6,1008.69,1011.2,1017.83,1012.85,17.0,4.43,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.0,12.7,125.3,8.5,18.0,114.4,16.0,0.6,-130.3,5.2,77.5,-10.7,18.0,109.5,16.0,0.6,-99.2,2.2,107.3,4.0,4.0,124.4,8.0,1.0,40.7,57.0,62.9,52.1,4.0,17.6,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,12.5,2.7,6.0,6.5,5.0,12.0,2.2,16.0,1.0,77.3,77.3,77.3,77.3,1.0,0.0,16.0,1.0,-44.9,-20.4,-0.3,-20.4,12.0,19.3,16.0,1.0,-5.6,0.0,0.1,-2.4,12.0,5.2,16.0,1.0,28.0,28.2,28.95,28.59,7.0,0.72,18.0,1.0,27.59,30.0,31.0,29.3,11.0,1.99,16.0,1.0,20.47,20.47,20.47,20.47,1.0,0.0,16.0,1.0,77.3,77.3,77.3,77.3,1.0,0.0,16.0,1.0,0.75,4.6,6.7,3.77,12.0,2.72,16.0,1.0,-6.7,-4.43,-0.28,-3.58,12.0,2.77,16.0,1.0,-1.75,0.0,0.1,-0.4,12.0,1.03,16.0,1.0,1011.87,1012.9,1015.21,1013.45,12.0,2.15,16.0,1.0,-2.25,-0.55,1.33,-0.4,6.0,2.2,18.0,1.0,-15.1,-2.5,7.6,-3.3,6.0,12.8,18.0,1.0,4.44,4.44,4.44,4.44,1.0,0.0,16.0,1.0,20.4,20.4,20.4,20.4,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.4,-20.4,-20.4,-20.4,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,97.5,301.0,126.0,12.0,134.5,16.0,1.0,0.0,95.0,300.0,125.0,12.0,135.0,16.0,1.0
1933,10,23206,-65.5,16.4,1.0,2.0,4.9,2.5,27.0,1.7,16.0,0.5,78.0,88.0,95.7,86.9,4.0,10.4,12.0,0.8,-41.6,-15.0,-4.8,-20.1,29.0,19.6,16.0,0.4,-3.8,0.0,13.6,2.2,29.0,11.7,16.0,0.4,27.8,28.3,28.99,28.41,27.0,0.81,16.0,0.4,27.0,28.0,29.0,28.19,29.0,1.13,16.0,0.5,19.42,21.84,22.71,21.1,4.0,2.41,12.0,0.8,78.0,88.0,95.7,86.9,4.0,10.4,12.0,0.8,2.6,4.6,6.7,4.34,29.0,2.09,16.0,0.4,-6.21,-3.25,-1.84,-3.6,29.0,2.38,16.0,0.4,-1.45,0.0,2.95,0.45,29.0,2.16,16.0,0.4,1010.8,1012.35,1013.9,1012.42,26.0,1.68,16.0,0.5,-1.0,0.4,1.1,0.3,26.0,1.34,16.0,0.5,-3.1,0.8,5.1,1.3,25.0,5.8,16.0,0.4,0.61,1.08,4.41,2.44,4.0,3.29,12.0,0.8,2.3,4.5,14.5,8.3,3.0,9.5,14.0,0.7,-164.0,-88.6,-50.7,-98.3,28.0,67.0,16.0,0.5,-43.0,0.0,82.3,13.7,28.0,61.6,16.0,0.5,-74.3,-72.6,-17.1,-46.3,3.0,47.7,14.0,0.7,-35.2,45.0,65.5,15.9,3.0,78.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.91,11.0,2.35,18.0,0.6,-6.41,-3.25,1.22,-2.79,11.0,4.31,18.0,0.6,-2.12,0.0,0.94,-0.22,11.0,2.2,18.0,0.6,1010.6,1013.1,1014.64,1013.32,6.0,3.07,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4,-10.3,-9.9,-16.0,3.0,10.4,14.0,0.7,-2.8,0.0,0.0,-1.4,3.0,2.4,14.0,0.7,89.5,97.5,804.5,301.5,13.0,350.5,16.0,0.5,90.0,95.0,805.0,300.0,13.0,350.0,16.0,0.5
1933,10,23206,-65.5,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,4.6,9.3,5.62,13.0,2.77,16.0,0.5,-8.62,-4.27,-2.5,-4.85,13.0,3.02,16.0,0.5,-3.48,-1.72,1.8,-1.11,13.0,2.42,16.0,0.5,1013.05,1015.7,1017.37,1015.41,14.0,2.41,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-224.6,-120.7,-68.2,-132.5,13.0,79.6,16.0,0.5,-92.9,-48.8,50.6,-28.9,13.0,67.2,16.0,0.5,-89.4,-86.3,-85.8,-87.6,3.0,2.9,14.0,0.7,-23.6,0.0,0.0,-11.5,3.0,20.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,-12.1,-12.1,-12.1,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,31.5,97.5,236.0,133.0,3.0,153.0,14.0,0.7,30.0,95.0,235.0,135.0,3.0,155.0,14.0,0.7
1933,10,23206,-65.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.0,-7.0,1.5,-7.7,4.0,14.2,8.0,1.0,0.1,6.1,10.0,5.1,4.0,6.2,8.0,1.0,17.5,97.5,301.0,268.0,18.0,442.5,16.0,0.6,20.0,95.0,300.0,270.0,18.0,440.0,16.0,0.6
1933,10,23206,-65.5,38.5,1.0,2.0,7.0,3.6,31.0,2.7,14.0,0.8,68.3,77.3,89.7,78.4,9.0,10.2,18.0,1.0,-34.4,0.0,16.8,-1.7,32.0,42.0,14.0,0.7,-41.9,0.0,19.7,2.8,32.0,81.3,14.0,0.7,21.88,24.05,26.1,23.88,30.0,1.99,14.0,0.7,17.95,22.8,24.4,21.64,31.0,4.23,14.0,0.7,6.9,9.32,15.75,10.86,5.0,4.72,16.0,1.0,68.3,77.3,89.7,78.4,9.0,10.2,18.0,1.0,0.92,4.6,9.54,6.01,32.0,4.61,14.0,0.7,-3.71,0.0,2.51,-0.64,32.0,4.22,14.0,0.7,-6.21,0.0,4.27,-0.22,32.0,6.35,14.0,0.7,1007.3,1017.6,1022.25,1016.8,25.0,8.7,14.0,0.7,-0.56,1.7,5.33,2.11,29.0,3.73,12.0,0.7,0.0,5.1,49.7,21.3,27.0,33.5,14.0,0.7,3.95,5.54,10.82,6.98,5.0,3.76,16.0,1.0,18.2,25.5,72.5,41.3,5.0,29.7,16.0,1.0,-93.7,0.0,32.8,-20.4,29.0,85.6,14.0,0.7,-88.8,0.0,88.2,11.7,29.0,134.6,14.0,0.7,-29.8,14.4,38.2,7.1,5.0,46.0,16.0,1.0,-42.2,-35.6,19.2,-13.9,5.0,41.3,16.0,1.0,-8.6,25.5,27.2,12.6,5.0,19.6,16.0,1.0,-67.2,-19.3,3.4,-29.2,5.0,37.0,16.0,1.0,1.0,97.5,889.0,641.0,32.0,1092.5,14.0,0.7,0.0,95.0,890.0,640.0,32.0,1090.0,14.0,0.7
1933,10,23206,-65.5,40.5,0.0,4.0,8.0,3.7,47.0,3.1,16.0,0.6,76.6,88.4,96.3,86.9,5.0,10.8,18.0,1.0,-15.0,0.0,41.5,15.2,48.0,51.3,16.0,0.6,-59.1,-2.9,16.8,-12.0,48.0,45.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.14,48.0,3.57,16.0,0.6,-2.91,0.0,6.19,1.58,48.0,4.79,16.0,0.6,-6.64,-1.36,3.25,-1.3,48.0,4.91,16.0,0.6,1007.65,1021.5,1029.24,1019.85,42.0,9.13,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.5,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,17.8,23.15,17.89,47.0,4.29,14.0,0.6,11.1,15.0,18.98,15.16,47.0,4.17,16.0,0.6,6.51,7.88,8.52,7.53,4.0,1.44,16.0,1.0,76.6,88.4,96.3,86.9,5.0,10.8,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,2.0,7.0,2.61,45.0,3.46,14.0,0.6,-3.7,7.4,46.5,17.2,45.0,25.6,14.0,0.6,3.38,3.64,6.36,4.81,4.0,2.61,16.0,1.0,19.8,29.0,46.2,32.8,4.0,18.6,16.0,1.0,-43.5,0.0,87.4,18.9,47.0,72.2,16.0,0.6,-89.8,-18.4,53.8,-11.4,47.0,86.6,16.0,0.6,-43.5,-16.2,22.0,-11.0,4.0,41.6,16.0,1.0,-48.0,-39.4,-24.5,-36.4,4.0,17.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.39999999999998,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.9,-106.6,-6.4,-97.0,11.0,82.3,16.0,1.0,-17.8,0.0,5.0,-5.4,11.0,23.3,16.0,1.0,-94.2,-94.2,-94.2,-94.2,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,10,23206,-65.39999999999998,20.5,2.0,2.0,3.9,2.9,14.0,1.9,16.0,0.6,83.7,83.8,86.5,85.1,3.0,2.3,14.0,0.7,-80.2,-19.6,-11.2,-34.8,13.0,32.2,16.0,0.5,-32.4,-4.8,8.3,-9.9,13.0,17.5,16.0,0.5,27.2,27.55,28.19,27.69,14.0,0.68,16.0,0.6,26.53,27.2,28.29,27.51,14.0,1.07,16.0,0.6,19.08,19.76,19.97,19.53,3.0,0.68,14.0,0.7,83.7,83.8,86.5,85.1,3.0,2.3,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49,0.0,1.09,0.17,14.0,0.84,16.0,0.6,-2.6,0.0,9.4,1.8,13.0,5.8,16.0,0.5,2.22,2.42,4.93,3.54,3.0,2.21,14.0,0.7,10.2,11.1,22.7,16.3,3.0,10.2,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
