Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1939,8,23276,-179.8,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,7.06,4.77,4.0,3.16,14.0,1.0,-5.64,-3.6,-1.75,-3.69,4.0,2.43,14.0,1.0,-3.45,0.0,1.26,-1.04,4.0,3.86,14.0,1.0,1015.08,1016.25,1018.68,1016.85,4.0,2.49,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.8,30.1,26.39,26.85,27.0,26.7,4.0,0.42,12.0,0.5,25.0,25.6,27.69,26.3,5.0,1.67,16.0,0.6,17.67,17.8,17.93,17.8,2.0,0.26,14.0,0.5,87.4,89.0,90.6,89.0,2.0,3.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,1.1,1.57,1.05,4.0,0.82,12.0,0.5,1.4,4.0,6.3,3.9,4.0,3.2,12.0,0.5,3.24,3.61,3.98,3.61,2.0,0.77,14.0,0.5,11.1,17.9,24.7,17.9,2.0,14.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.7,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,12.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,12.0,0.0,993.5,993.5,993.5,993.5,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.7,-31.7,16.1,16.1,16.1,16.1,1.0,0.0,10.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,10.0,1.0,9.96,9.96,9.96,9.96,1.0,0.0,10.0,1.0,71.4,71.4,71.4,71.4,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.7,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,6.0,0.5,-6.14,-5.2,-4.25,-5.2,2.0,1.95,6.0,0.5,-1.96,-0.65,0.67,-0.65,2.0,2.72,6.0,0.5,1011.92,1012.4,1012.88,1012.4,2.0,0.99,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.3,-16.7,-9.2,-16.7,2.0,15.7,14.0,0.5,-4.7,-2.8,-0.9,-2.8,2.0,4.0,14.0,0.5,11.5,17.5,121.0,71.0,5.0,128.5,16.0,0.6,10.0,20.0,120.0,70.0,5.0,130.0,16.0,0.6
1939,8,23276,-179.7,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,4.1,3.1,5.0,2.13,16.0,0.6,-4.1,-1.84,-1.17,-2.6,5.0,2.49,16.0,0.6,-1.84,-1.0,0.0,-0.94,5.0,0.92,16.0,0.6,1016.53,1017.1,1020.91,1018.58,5.0,3.12,16.0,0.6,1.0,1.0,6.4,3.2,5.0,3.0,16.0,0.6,87.4,89.0,90.6,89.0,2.0,3.4,14.0,0.5,-20.7,-4.8,-3.0,-12.2,5.0,18.4,16.0,0.6,-4.8,-1.0,0.0,-2.1,5.0,2.5,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.3,-46.0,-29.2,-67.7,5.0,64.0,16.0,0.6,-46.0,-27.0,0.0,-23.8,5.0,23.1,16.0,0.6,-104.5,-75.5,-46.5,-75.5,2.0,60.1,14.0,0.5,-27.8,-16.5,-5.2,-16.5,2.0,23.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.03,4.95,6.0,0.86,24.0,0.7,-4.94,-4.52,-4.27,-4.78,6.0,0.89,24.0,0.7,-1.72,-1.08,-0.88,-1.23,6.0,0.41,24.0,0.7,1014.05,1014.4,1014.54,1014.28,6.0,0.65,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,8,23276,-179.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.4,8.4,8.4,1.0,0.0,6.0,0.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,6.0,0.0,17.5,17.5,17.5,17.5,5.0,0.0,20.0,0.4,20.0,20.0,20.0,20.0,5.0,0.0,20.0,0.4
1939,8,23276,-179.5,28.8,26.0,26.35,27.27,26.67,6.0,0.91,20.0,0.3,25.0,25.8,28.0,26.27,6.0,1.4,20.0,0.3,13.5,14.49,15.49,14.49,2.0,2.07,14.0,0.0,68.6,72.7,76.7,72.7,2.0,8.3,14.0,0.0,2.6,2.6,2.6,2.6,5.0,0.0,20.0,0.4,-2.5,-2.41,-0.81,-1.66,5.0,1.5,20.0,0.4,-2.05,-0.97,-0.56,-1.22,5.0,0.93,20.0,0.4,1016.33,1018.35,1020.48,1018.53,6.0,2.44,20.0,0.3,1.8,2.0,3.4,2.5,6.0,1.4,20.0,0.3,68.6,72.7,76.7,72.7,2.0,8.3,14.0,0.0,-6.5,-6.3,-2.1,-4.3,5.0,3.9,20.0,0.4,-5.3,-2.5,-1.5,-3.2,5.0,2.4,20.0,0.4,-2.0,0.85,2.14,0.4,6.0,2.06,20.0,0.3,-5.2,0.0,4.7,-0.2,5.0,5.0,20.0,0.4,8.08,8.32,8.56,8.32,2.0,0.5,14.0,0.0,22.5,22.5,22.5,22.5,1.0,0.0,6.0,0.0,-70.0,-62.7,-20.3,-45.1,5.0,40.1,20.0,0.4,-51.2,-25.3,-15.8,-31.3,5.0,23.0,20.0,0.4,12.7,12.7,12.7,12.7,1.0,0.0,6.0,0.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
