Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1939,9,23277,-19.69999999999999,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,2.5,1.9,4.0,1.1,4.0,0.8,-2.5,-0.4,1.0,-0.7,4.0,2.2,4.0,0.8,1.0,17.5,17.5,12.0,6.0,8.5,4.0,0.7,0.0,20.0,20.0,10.0,6.0,10.0,4.0,0.7
1939,9,23277,-19.69999999999999,28.5,1.0,2.6,2.6,2.07,6.0,0.83,4.0,0.7,0.0,1.84,1.96,1.32,6.0,1.05,4.0,0.7,-1.84,-1.0,1.15,-0.48,6.0,1.53,4.0,0.7,1019.0,1020.0,1023.33,1021.14,7.0,2.19,6.0,0.7,24.38,24.4,24.41,24.36,7.0,0.21,6.0,0.7,25.17,25.85,26.1,25.5,6.0,1.01,6.0,0.7,16.66,18.09,18.17,17.54,5.0,0.86,6.0,0.8,81.1,86.6,88.0,85.0,5.0,4.5,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,48.0,53.0,41.1,5.0,23.8,4.0,0.6,-48.0,-23.5,33.4,-9.3,5.0,43.7,4.0,0.6,31.7,33.3,39.0,35.2,4.0,6.1,4.0,0.8,-31.8,-6.2,25.9,-3.1,4.0,33.7,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.69999999999999,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.1,3.0,4.0,2.0,8.0,0.8,81.1,86.6,88.0,85.0,5.0,4.5,6.0,0.8,0.0,4.8,5.1,3.4,6.0,2.7,4.0,0.7,-4.8,-1.0,3.0,-0.7,6.0,3.8,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.69999999999999,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.0,6.4,5.7,6.0,1.6,10.0,1.0,73.8,82.1,89.3,81.6,4.0,9.3,14.0,0.8,0.0,0.0,2.5,1.2,4.0,2.4,6.0,1.0,-2.0,1.0,1.0,-0.4,4.0,2.9,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.69999999999999,34.6,1.0,1.0,1.84,1.4,4.0,0.8,6.0,1.0,0.0,0.0,0.96,0.46,4.0,0.92,6.0,1.0,-0.49,1.0,1.0,0.29,4.0,1.42,6.0,1.0,1016.96,1019.6,1020.0,1018.22,6.0,3.22,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.69999999999999,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.89,17.43,3.0,0.75,26.0,0.7,15.81,16.85,17.0,16.43,4.0,0.96,20.0,0.8,9.93,10.19,10.45,10.19,2.0,0.53,10.0,0.5,89.9,91.4,93.0,91.4,2.0,3.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.25,1.1,3.0,1.91,26.0,0.7,0.0,0.0,15.1,7.4,3.0,12.8,26.0,0.7,3.12,3.12,3.12,3.12,1.0,0.0,16.0,0.0,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,-29.8,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,18.0,1.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,18.0,1.0,1019.6,1019.6,1019.6,1019.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.3,31.9,94.5,31.1,20.0,74.0,18.0,0.5,-67.6,59.5,171.6,56.1,20.0,117.8,18.0,0.5,0.0,41.8,105.1,46.7,11.0,52.5,18.0,0.5,-63.9,48.8,133.3,42.0,11.0,91.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.83,0.0,1.38,0.33,17.0,1.02,16.0,0.5,-3.9,0.0,4.5,1.0,12.0,6.1,18.0,0.5,0.12,1.02,2.95,1.37,15.0,1.36,16.0,0.4,1.6,6.3,10.8,7.4,10.0,8.8,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65,0.0,1.7,0.28,13.0,1.09,22.0,0.6,-4.4,1.4,7.8,1.4,12.0,6.6,22.0,0.6,-0.54,0.26,1.69,0.61,10.0,1.24,22.0,0.8,-3.2,1.7,7.9,3.1,9.0,6.0,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-2.4,-0.1,-5.6,8.0,9.1,18.0,1.0,-23.9,-3.0,-0.1,-12.6,8.0,20.9,18.0,1.0,97.5,199.0,1861.0,647.0,16.0,761.5,20.0,0.9,95.0,200.0,1860.0,645.0,16.0,760.0,20.0,0.9
1939,9,23277,-19.600000000000023,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,1.13,0.1,12.0,1.0,18.0,1.0,-1.6,0.0,14.2,3.9,10.0,9.0,20.0,1.0,0.03,0.99,2.8,1.38,10.0,1.68,18.0,1.0,1.6,4.6,33.7,15.6,8.0,21.4,18.0,1.0,-178.9,-68.2,-20.6,-93.0,12.0,77.1,20.0,1.0,-190.0,-113.1,-32.9,-112.3,12.0,102.2,20.0,1.0,-138.0,-76.6,-22.8,-82.2,8.0,62.5,18.0,1.0,-173.1,-68.6,-3.7,-75.0,8.0,89.9,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.45,-0.77,-1.18,6.0,1.09,6.0,0.7,-4.9,-4.4,-1.7,-3.4,5.0,2.6,4.0,0.6,0.71,0.79,2.01,1.25,5.0,0.74,6.0,0.8,1.7,2.0,3.6,2.6,4.0,1.6,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,32.6,3.87,4.6,4.6,4.2,5.0,0.89,10.0,0.6,-2.28,-0.97,2.69,0.02,5.0,2.99,10.0,0.6,0.87,3.25,4.25,2.47,5.0,2.51,10.0,0.6,1017.99,1018.45,1020.33,1019.13,4.0,1.89,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.6,-24.9,66.5,0.2,5.0,74.0,10.0,0.6,22.8,77.7,107.2,62.3,5.0,63.4,10.0,0.6,-46.2,-26.6,7.2,-19.8,4.0,37.3,6.0,0.5,51.7,65.0,79.3,65.5,4.0,16.9,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8,23.9,24.61,23.87,7.0,0.85,10.0,0.9,22.76,23.9,24.46,23.86,7.0,1.17,10.0,0.9,13.67,14.38,16.37,15.0,3.0,2.05,16.0,0.7,73.8,82.1,89.3,81.6,4.0,9.3,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,46.6,4.5,4.6,9.3,5.96,7.0,2.57,20.0,0.7,-6.82,-3.81,4.69,-1.84,7.0,5.84,20.0,0.7,-2.79,0.0,1.83,-0.69,7.0,3.07,20.0,0.7,1012.73,1019.0,1025.5,1018.11,7.0,8.01,20.0,0.7,18.2,18.9,18.9,18.62,6.0,0.47,20.0,0.7,17.8,18.3,18.95,18.57,7.0,0.77,20.0,0.7,10.86,12.32,13.29,12.09,4.0,1.53,28.0,1.0,84.4,89.9,95.2,89.8,4.0,8.4,28.0,1.0,2.0,6.0,6.1,4.9,7.0,2.3,20.0,0.7,84.4,89.9,95.2,89.8,4.0,8.4,28.0,1.0,-46.9,-17.5,23.1,-12.3,7.0,47.1,20.0,0.7,-9.4,0.0,8.4,-6.8,7.0,24.7,20.0,0.7,-0.35,0.3,0.7,0.1,6.0,0.98,20.0,0.7,-1.6,0.8,5.2,0.7,6.0,4.8,20.0,0.7,0.58,1.83,2.39,1.49,3.0,1.35,26.0,1.0,5.4,17.1,22.2,13.9,3.0,12.6,26.0,1.0,-128.7,-76.3,83.6,-36.3,7.0,106.8,20.0,0.7,-50.9,0.0,34.8,-11.3,7.0,56.1,20.0,0.7,-84.1,-53.5,11.3,-37.2,4.0,74.0,28.0,1.0,-34.9,12.2,29.1,-2.2,4.0,45.2,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.0,11.9,0.1,3.0,17.2,26.0,1.0,-11.9,0.0,0.0,-5.8,3.0,10.0,26.0,1.0,93.5,97.5,804.5,317.0,7.0,344.0,20.0,0.7,95.0,95.0,805.0,315.0,7.0,345.0,20.0,0.7
1939,9,23277,-19.600000000000023,48.6,2.27,4.6,7.24,4.8,6.0,2.94,18.0,0.8,-4.72,1.39,3.56,-0.01,6.0,4.47,18.0,0.8,-1.48,1.36,5.12,1.63,6.0,3.62,18.0,0.8,1005.94,1013.2,1025.16,1014.15,6.0,10.28,18.0,0.8,17.63,18.35,18.9,18.22,6.0,0.8,18.0,0.8,15.92,18.05,19.4,17.75,6.0,1.64,18.0,0.8,10.58,10.7,11.31,10.94,3.0,0.57,20.0,1.0,78.7,84.2,88.0,83.4,3.0,6.9,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.3,1.25,0.47,6.0,1.04,18.0,0.8,-0.9,0.8,7.4,2.6,6.0,4.8,18.0,0.8,1.88,1.99,2.64,2.25,3.0,0.6,20.0,1.0,3.5,4.7,14.1,8.7,3.0,8.5,20.0,1.0,-89.4,25.7,55.9,-3.5,6.0,78.3,18.0,0.8,-25.2,26.4,84.3,29.4,6.0,61.2,18.0,0.8,-45.9,4.2,20.3,-12.4,3.0,50.5,20.0,1.0,-4.9,9.8,50.3,22.4,3.0,41.9,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,60.5,1.1,4.6,12.3,6.26,14.0,4.89,16.0,0.8,-4.73,-0.57,4.59,-0.1,14.0,4.88,16.0,0.8,-4.5,-0.2,4.64,-0.16,14.0,6.51,16.0,0.8,993.98,1005.0,1036.0,1013.97,11.0,19.7,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.600000000000023,62.6,2.6,2.6,3.97,3.27,3.0,1.15,16.0,1.0,-1.8,-1.72,1.23,-0.32,3.0,2.53,16.0,1.0,0.58,1.84,3.49,2.03,3.0,2.14,16.0,1.0,1017.95,1020.0,1025.46,1021.67,3.0,5.69,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,-31.4,6.7,6.7,6.7,6.7,2.0,0.0,16.0,1.0,2.86,3.62,4.38,3.62,2.0,1.58,16.0,1.0,-5.98,-5.47,-4.97,-5.47,2.0,1.04,16.0,1.0,1014.11,1015.0,1015.89,1015.0,2.0,1.84,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,-1.4,2.6,2.6,6.32,4.34,5.0,2.9,10.0,0.6,-3.02,-0.97,0.37,-1.5,5.0,2.95,10.0,0.6,2.4,2.41,5.32,3.68,5.0,1.88,10.0,0.6,1010.0,1014.6,1018.18,1014.32,5.0,4.34,10.0,0.6,23.12,24.4,25.02,24.2,5.0,1.27,10.0,0.6,22.9,23.3,24.4,23.52,5.0,0.92,10.0,0.6,15.58,15.75,16.63,16.09,4.0,0.84,12.0,0.5,84.5,89.1,93.7,89.1,4.0,5.8,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.6,1.72,0.68,5.0,1.44,10.0,0.6,-1.8,1.6,4.5,1.3,5.0,4.5,10.0,0.6,0.85,2.36,3.5,2.19,4.0,1.56,12.0,0.5,2.7,6.4,21.0,11.6,4.0,13.7,12.0,0.5,-73.0,-22.7,8.2,-36.7,5.0,71.7,10.0,0.6,55.1,56.2,129.8,87.6,5.0,47.6,10.0,0.6,-61.1,-7.6,8.4,-25.5,4.0,53.2,12.0,0.5,37.7,58.8,91.9,64.5,4.0,32.4,12.0,0.5,-13.4,-1.8,0.7,-6.1,4.0,11.0,12.0,0.5,2.5,5.9,15.8,9.0,4.0,9.3,12.0,0.5,17.5,17.5,355.5,191.0,5.0,344.5,10.0,0.6,20.0,20.0,355.0,190.0,5.0,345.0,10.0,0.6
1939,9,23277,-19.5,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,84.5,89.1,93.7,89.1,4.0,5.8,12.0,0.5,-23.9,-2.5,1.0,-12.7,5.0,27.2,10.0,0.6,6.3,6.3,35.8,20.2,5.0,23.8,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,9.9,9.9,1.0,0.0,2.0,0.0,23.4,23.4,23.4,23.4,1.0,0.0,2.0,0.0,47.0,199.0,301.0,175.0,4.0,150.5,6.0,0.3,45.0,200.0,300.0,175.0,4.0,150.0,6.0,0.3
1939,9,23277,-19.5,14.4,2.6,4.6,6.7,4.89,27.0,2.52,18.0,0.3,-3.07,0.54,2.62,0.68,27.0,2.86,18.0,0.3,-2.59,1.8,6.17,1.36,27.0,4.54,18.0,0.3,1010.17,1013.15,1016.11,1013.03,32.0,2.59,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9,6.7,4.0,10.0,6.5,18.0,0.4,-4.1,4.0,8.0,3.2,10.0,8.2,18.0,0.4,17.5,97.5,301.0,214.0,27.0,274.0,18.0,0.3,20.0,95.0,300.0,215.0,27.0,275.0,18.0,0.3
1939,9,23277,-19.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,27.8,27.82,27.44,26.0,0.82,16.0,0.4,26.0,26.7,27.8,26.78,25.0,1.33,16.0,0.4,19.79,20.84,22.95,21.11,16.0,1.46,16.0,0.4,94.2,95.4,97.2,95.7,18.0,2.5,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,16.6,4.6,4.6,6.7,5.74,16.0,2.14,22.0,0.6,-4.74,-3.25,2.93,-2.03,16.0,3.82,22.0,0.6,-5.62,-3.25,-0.05,-3.0,16.0,3.34,22.0,0.6,1011.52,1014.65,1017.36,1014.59,14.0,2.56,22.0,0.7,26.7,26.95,27.76,27.08,14.0,0.45,22.0,0.6,26.1,27.2,28.98,27.49,16.0,1.82,22.0,0.6,20.76,21.94,23.09,21.8,10.0,1.42,22.0,0.8,95.8,96.0,96.4,96.5,13.0,1.6,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.4,-84.9,78.1,-54.8,15.0,110.3,22.0,0.6,-159.9,-88.5,-46.9,-91.8,15.0,90.8,22.0,0.6,-87.0,-60.6,78.9,-9.5,9.0,85.2,22.0,0.8,-94.0,-61.1,6.8,-43.3,9.0,73.2,22.0,0.8,-3.3,-1.2,5.4,0.3,9.0,5.1,22.0,0.8,-5.1,-2.6,-0.5,-2.6,9.0,3.7,22.0,0.8,97.5,97.5,301.0,279.0,16.0,435.0,22.0,0.6,95.0,95.0,300.0,280.0,16.0,435.0,22.0,0.6
1939,9,23277,-19.5,24.5,4.6,4.6,4.6,4.6,3.0,0.0,4.0,0.7,-4.48,-4.23,-3.56,-4.03,3.0,0.7,4.0,0.7,-2.22,0.0,1.23,-0.49,3.0,2.56,4.0,0.7,1021.3,1021.3,1021.3,1021.3,2.0,0.0,4.0,0.5,23.9,23.9,24.65,24.27,3.0,0.64,4.0,0.7,24.78,25.6,25.94,25.37,3.0,0.87,4.0,0.7,15.43,16.62,17.8,16.62,2.0,2.45,4.0,0.5,76.3,87.0,89.3,82.9,3.0,10.2,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69,-0.6,-0.53,-1.1,3.0,0.95,4.0,0.7,-7.8,-2.8,-2.4,-5.1,3.0,4.4,4.0,0.7,1.61,2.37,3.12,2.37,2.0,1.56,4.0,0.5,7.4,10.9,14.3,10.9,2.0,7.2,4.0,0.5,-111.0,-108.4,-92.4,-101.8,3.0,14.8,4.0,0.7,-57.9,0.0,31.4,-13.0,3.0,66.4,4.0,0.7,-73.0,-63.0,-53.1,-63.0,2.0,20.7,4.0,0.5,-35.5,-7.7,20.1,-7.7,2.0,57.5,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,83.8,91.5,95.3,88.8,5.0,10.3,10.0,0.6,-10.5,-2.5,12.4,0.5,5.0,13.6,10.0,0.6,1.0,15.0,19.5,10.4,5.0,11.8,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,9,23277,-19.5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.5,-23.5,-16.0,-20.8,3.0,7.4,10.0,0.0,-22.0,-12.5,-10.4,-16.2,3.0,9.1,10.0,0.0,14.0,199.0,804.5,337.5,6.0,377.0,10.0,0.5,15.0,200.0,805.0,340.0,6.0,375.0,10.0,0.5
