Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1938,4,23260,-153.5,26.4,4.6,6.7,7.24,6.43,6.0,1.74,16.0,0.3,-5.54,-4.74,-4.27,-5.23,6.0,1.68,16.0,0.3,-4.74,-4.11,-1.72,-3.52,6.0,1.48,16.0,0.3,1022.13,1023.7,1024.54,1023.25,6.0,1.64,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,34.4,4.6,6.7,9.3,6.47,16.0,2.25,14.0,0.4,-1.11,3.42,8.56,3.36,16.0,4.24,14.0,0.4,-4.23,0.0,4.6,-0.22,16.0,4.42,14.0,0.4,1018.04,1021.5,1025.51,1021.73,16.0,4.39,14.0,0.4,14.0,14.4,15.78,14.59,15.0,1.19,14.0,0.4,12.5,14.7,16.66,14.7,16.0,2.55,14.0,0.4,9.85,9.85,9.85,9.85,1.0,0.0,14.0,0.0,93.7,93.7,93.7,93.7,1.0,0.0,14.0,0.0,3.4,5.0,6.0,5.1,16.0,1.5,14.0,0.4,93.7,93.7,93.7,93.7,1.0,0.0,14.0,0.0,-5.1,21.0,79.6,28.6,16.0,36.4,14.0,0.4,-33.8,0.0,21.2,-5.1,16.0,31.4,14.0,0.4,-1.08,0.5,1.62,0.32,15.0,1.23,14.0,0.4,-4.2,3.4,9.3,3.1,15.0,7.2,14.0,0.4,0.26,0.26,0.26,0.26,1.0,0.0,14.0,0.0,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,-13.3,41.1,111.3,47.3,16.0,62.8,14.0,0.4,-51.2,0.0,72.1,4.3,16.0,63.0,14.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,45.3,45.3,45.3,45.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,36.6,3.29,4.6,8.75,5.84,5.0,4.15,12.0,0.6,3.05,4.6,7.12,4.94,5.0,2.85,12.0,0.6,0.24,1.72,4.77,2.66,5.0,3.52,12.0,0.6,1012.55,1019.6,1022.88,1018.48,5.0,6.66,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,38.3,6.7,9.3,12.3,9.43,6.0,2.51,14.0,0.5,3.76,8.17,12.07,7.54,6.0,4.63,14.0,0.5,-2.84,0.57,5.51,0.99,6.0,4.72,14.0,0.5,1018.38,1021.2,1023.92,1021.17,6.0,2.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,22.0,1.0,89.5,301.0,905.5,758.5,13.0,1008.0,16.0,0.6,90.0,300.0,905.0,760.0,13.0,1010.0,16.0,0.6
1938,4,23260,-153.5,44.6,4.41,6.7,9.59,7.65,13.0,3.71,16.0,0.6,-0.23,6.17,8.76,4.68,13.0,5.27,16.0,0.6,-4.11,1.02,4.79,0.38,13.0,5.04,16.0,0.6,997.23,1009.7,1018.65,1009.1,13.0,9.5,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,7.0,8.0,6.2,13.0,2.4,16.0,0.6,94.1,94.1,94.1,94.1,1.0,0.0,22.0,1.0,-0.6,41.3,88.4,51.3,13.0,66.9,16.0,0.6,-38.2,2.6,44.9,-2.2,13.0,48.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,37.0,56.3,32.0,13.0,36.7,16.0,0.6,-23.0,7.8,44.1,8.4,13.0,34.1,16.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,32.1,32.1,32.1,32.1,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,7.0,6.59,11.0,0.56,14.0,0.5,6.0,7.0,9.46,7.22,13.0,1.81,16.0,0.6,6.98,6.98,6.98,6.98,1.0,0.0,22.0,1.0,94.1,94.1,94.1,94.1,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.83,0.0,0.41,-0.48,11.0,1.56,14.0,0.5,-11.7,0.0,5.1,-1.5,11.0,11.0,14.0,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,22.0,1.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,2.0,1.4,26.0,0.0,71.1,77.2,92.8,81.8,3.0,16.4,14.0,0.7,36.6,54.6,74.3,55.5,4.0,22.3,18.0,0.5,-74.3,-42.7,8.6,-33.3,4.0,51.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,48.5,7.94,9.3,9.56,8.78,4.0,1.4,18.0,0.5,4.76,6.55,7.82,6.3,4.0,2.14,18.0,0.5,-7.82,-4.77,0.58,-3.67,4.0,5.4,18.0,0.5,1010.91,1016.6,1020.82,1015.9,4.0,5.88,18.0,0.5,5.0,5.5,6.94,5.95,4.0,1.32,18.0,0.5,5.79,6.05,6.41,6.1,4.0,0.45,18.0,0.5,4.07,4.65,5.45,4.76,3.0,1.01,14.0,0.7,71.1,77.2,92.8,81.8,3.0,16.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.18,-0.3,0.89,-0.15,4.0,1.42,18.0,0.5,-8.8,-2.9,8.3,-0.4,4.0,11.7,18.0,0.5,0.71,0.72,1.29,0.99,3.0,0.48,14.0,0.7,5.4,6.7,12.5,8.9,3.0,5.6,14.0,0.7,29.6,40.1,46.8,38.3,4.0,12.7,18.0,0.5,-46.0,-28.2,2.6,-22.0,4.0,32.0,18.0,0.5,22.2,26.4,27.9,25.1,3.0,4.3,14.0,0.7,-42.7,-26.4,-16.7,-29.6,3.0,19.2,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.5,50.3,9.37,12.3,12.88,11.18,4.0,3.03,10.0,0.5,-5.97,4.74,10.96,2.59,4.0,10.71,10.0,0.5,-8.15,-5.65,-2.19,-5.2,4.0,4.0,10.0,0.5,997.72,1003.8,1014.38,1005.95,4.0,11.15,10.0,0.5,4.48,5.0,5.0,4.75,4.0,0.5,10.0,0.5,3.69,4.75,5.81,4.75,4.0,1.23,10.0,0.5,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,68.2,68.2,68.2,68.2,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.81,-0.05,0.81,0.0,4.0,0.97,10.0,0.5,-7.4,-0.3,10.0,1.2,4.0,10.4,10.0,0.5,1.55,1.55,1.55,1.55,1.0,0.0,10.0,1.0,20.8,20.8,20.8,20.8,1.0,0.0,10.0,1.0,-23.3,21.5,48.3,12.9,4.0,44.6,10.0,0.5,-46.9,-29.1,-8.6,-27.8,4.0,23.5,10.0,0.5,36.0,36.0,36.0,36.0,1.0,0.0,10.0,1.0,-36.0,-36.0,-36.0,-36.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,-35.4,6.31,10.0,13.69,10.0,2.0,7.64,10.0,1.0,-5.53,-5.0,-4.48,-5.0,2.0,1.09,10.0,1.0,3.78,8.04,12.3,8.04,2.0,8.83,10.0,1.0,1019.78,1020.8,1021.82,1020.8,2.0,2.12,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,-31.1,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1027.1,1027.1,1027.1,1027.1,1.0,0.0,24.0,0.0,18.9,18.9,18.9,18.9,1.0,0.0,24.0,0.0,16.7,16.7,16.7,16.7,1.0,0.0,24.0,0.0,7.91,7.91,7.91,7.91,1.0,0.0,24.0,0.0,68.1,68.1,68.1,68.1,1.0,0.0,24.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,68.1,68.1,68.1,68.1,1.0,0.0,24.0,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,24.0,0.0,10.1,10.1,10.1,10.1,1.0,0.0,24.0,0.0,5.47,5.47,5.47,5.47,1.0,0.0,24.0,0.0,25.2,25.2,25.2,25.2,1.0,0.0,24.0,0.0,-76.8,-76.8,-76.8,-76.8,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-36.4,-36.4,-36.4,-36.4,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,-25.2,-25.2,-25.2,-25.2,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0
1938,4,23260,-153.4,-17.5,2.6,2.6,2.6,2.6,4.0,0.0,26.0,0.3,-2.13,-1.84,-1.84,-1.98,4.0,0.28,26.0,0.3,1.41,1.84,1.84,1.63,4.0,0.41,26.0,0.3,1009.81,1010.6,1011.12,1010.48,4.0,1.03,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.8,4.7,21.0,2.6,14.0,0.5,72.2,81.8,82.2,78.6,12.0,5.1,18.0,0.5,-62.3,-41.6,-12.6,-43.3,29.0,30.6,16.0,0.6,-25.2,0.0,18.0,-3.6,29.0,32.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,24.3,4.6,6.7,9.3,6.63,29.0,2.8,16.0,0.6,-7.6,-6.21,-2.89,-5.52,29.0,2.8,16.0,0.6,-3.07,0.0,3.17,-0.43,29.0,3.71,16.0,0.6,1018.6,1021.0,1023.7,1020.94,27.0,2.44,16.0,0.6,22.2,23.3,23.9,23.08,25.0,0.83,16.0,0.5,21.1,22.8,23.91,22.5,29.0,1.65,16.0,0.6,11.96,13.84,14.54,13.4,10.0,1.34,18.0,0.6,72.2,81.8,82.2,78.6,12.0,5.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,1.1,2.3,0.73,25.0,1.75,16.0,0.5,-4.2,7.3,15.2,6.1,25.0,10.8,16.0,0.5,3.63,4.56,5.35,4.21,9.0,1.71,18.0,0.6,22.1,37.4,40.0,33.5,9.0,16.7,18.0,0.6,-174.7,-134.8,-63.5,-124.0,29.0,62.9,16.0,0.6,-70.1,0.0,76.1,-7.1,29.0,81.6,16.0,0.6,-102.1,-96.3,-49.2,-76.7,10.0,34.5,18.0,0.6,-39.8,-13.9,80.6,8.5,10.0,61.2,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,28.7,1.24,6.2,11.11,6.18,4.0,5.82,14.0,0.5,1.24,3.6,5.82,3.53,4.0,2.95,14.0,0.5,-9.27,-3.46,0.0,-4.58,4.0,5.6,14.0,0.5,1017.1,1018.95,1019.65,1018.4,4.0,1.72,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,30.5,1.0,2.6,4.85,3.74,7.0,3.05,14.0,0.3,-1.15,0.37,2.5,0.42,7.0,2.55,14.0,0.3,-4.81,-0.93,1.01,-1.93,7.0,3.82,14.0,0.3,1019.07,1020.2,1028.3,1023.27,7.0,4.91,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,32.7,3.65,8.0,12.94,8.05,6.0,5.52,10.0,0.5,1.25,3.78,9.2,4.86,6.0,4.43,10.0,0.5,-7.98,-2.16,3.72,-2.83,6.0,7.11,10.0,0.5,1010.4,1014.1,1024.1,1016.03,8.0,6.56,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.4,42.4,6.5,6.7,9.44,7.66,7.0,3.04,22.0,0.4,-4.7,-2.51,5.6,-0.23,7.0,5.11,22.0,0.4,-1.03,6.21,6.81,4.62,7.0,5.15,22.0,0.4,1003.83,1011.3,1013.97,1009.61,7.0,6.69,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-153.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.2,-33.5,-12.2,-28.1,9.0,17.2,18.0,0.6,-14.6,0.0,22.9,0.4,9.0,18.9,18.0,0.6,97.5,301.0,804.5,432.0,29.0,407.5,16.0,0.6,95.0,300.0,805.0,430.0,29.0,405.0,16.0,0.6
1938,4,23260,-153.2,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,14.7,14.7,14.7,1.0,0.0,10.0,1.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,10.0,1.0,1043.5,1861.0,2146.5,1607.0,4.0,908.0,10.0,0.5,1045.0,1860.0,2145.0,1605.0,4.0,910.0,10.0,0.5
1938,4,23260,-151.9,-35.1,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,6.21,6.21,6.21,6.21,1.0,0.0,16.0,0.0,2.51,2.51,2.51,2.51,1.0,0.0,16.0,0.0,1017.6,1017.6,1017.6,1017.6,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-151.7,38.2,6.7,8.0,9.3,8.0,6.0,1.42,12.0,0.3,4.28,6.94,9.13,6.56,6.0,2.62,12.0,0.3,-5.04,-2.2,-0.33,-1.99,6.0,3.94,12.0,0.3,1013.0,1019.15,1023.34,1018.52,6.0,5.46,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-151.7,52.2,7.94,12.35,15.4,11.7,4.0,4.4,16.0,0.5,-3.45,0.0,0.0,-1.64,4.0,3.29,16.0,0.5,-15.4,-4.41,6.64,-4.38,4.0,12.72,16.0,0.5,993.1,998.1,1006.82,999.88,4.0,8.34,16.0,0.5,4.0,5.0,6.37,5.18,4.0,1.39,16.0,0.5,4.0,4.5,6.15,5.05,4.0,1.51,16.0,0.5,4.97,4.97,4.97,4.97,1.0,0.0,28.0,1.0,79.0,79.0,79.0,79.0,1.0,0.0,28.0,1.0,4.9,8.0,8.0,6.5,4.0,3.0,16.0,0.5,79.0,79.0,79.0,79.0,1.0,0.0,28.0,1.0,-32.0,0.0,0.0,-15.3,4.0,30.6,16.0,0.5,-237.2,-96.1,53.4,-92.1,4.0,167.7,16.0,0.5,-0.26,0.0,0.52,0.13,4.0,0.63,16.0,0.5,-1.8,0.0,4.9,1.5,4.0,5.4,16.0,0.5,1.12,1.12,1.12,1.12,1.0,0.0,28.0,1.0,7.5,7.5,7.5,7.5,1.0,0.0,28.0,1.0,-17.2,0.0,0.0,-8.2,4.0,16.4,16.0,0.5,-61.6,-14.4,40.9,-10.5,4.0,59.3,16.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,33.3,33.3,33.3,33.3,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-151.6,24.5,4.6,6.7,6.98,5.86,29.0,1.86,20.0,0.6,-6.21,-4.74,-2.81,-4.54,29.0,1.76,20.0,0.6,-4.74,-2.51,1.17,-1.21,29.0,3.61,20.0,0.6,1018.36,1021.15,1024.28,1021.29,30.0,2.87,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-138.2,-94.8,-64.3,-100.5,29.0,40.1,20.0,0.6,-89.6,-53.0,26.0,-24.6,29.0,80.8,20.0,0.6,-86.9,-61.6,-44.7,-61.9,15.0,23.2,20.0,0.9,-47.0,-29.6,23.5,-7.1,15.0,56.3,20.0,0.9,-31.1,-24.4,-9.6,-20.8,14.0,10.2,20.0,0.9,-25.7,-11.3,12.3,-6.9,14.0,17.4,20.0,0.9,97.5,301.0,341.0,254.0,29.0,174.0,20.0,0.6,95.0,300.0,340.0,255.0,29.0,175.0,20.0,0.6
1938,4,23260,-151.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,22.8,23.9,23.0,27.0,0.75,20.0,0.6,21.1,22.5,23.3,22.18,30.0,1.42,20.0,0.6,11.84,13.13,14.52,13.01,15.0,1.42,20.0,0.9,73.0,76.4,82.2,77.4,15.0,5.6,20.0,0.9,2.0,2.0,7.0,4.0,21.0,2.6,20.0,0.4,73.0,76.4,82.2,77.4,15.0,5.6,20.0,0.9,-41.6,-31.7,-15.0,-28.7,29.0,14.6,20.0,0.6,-31.7,-15.0,3.7,-6.5,29.0,27.0,20.0,0.6,0.0,0.6,2.14,0.99,27.0,1.3,20.0,0.6,0.0,3.0,11.5,5.7,26.0,9.2,20.0,0.6,3.65,4.52,5.6,4.49,14.0,1.36,20.0,0.9,15.5,30.0,37.3,27.3,14.0,11.0,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-151.6,36.6,4.5,4.6,9.3,5.96,7.0,2.57,14.0,0.3,-0.09,4.6,6.82,3.48,7.0,3.94,14.0,0.3,-2.5,0.0,0.44,0.38,7.0,4.27,14.0,0.3,1013.43,1020.0,1021.05,1018.64,7.0,5.72,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,4,23260,-151.6,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,8.0,0.0,60.5,301.0,3652.5,1751.0,17.0,2334.5,14.0,0.4,60.0,300.0,3650.0,1750.0,17.0,2335.0,14.0,0.4
