Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1934,12,23220,-53.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,6.0,6.4,5.3,6.0,2.3,20.0,0.7,63.3,67.8,72.3,67.8,2.0,9.4,20.0,1.0,0.0,107.0,233.0,100.2,7.0,102.8,20.0,0.7,-48.2,21.2,44.5,5.5,7.0,67.5,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.5,40.6,4.36,7.65,10.66,7.3,32.0,3.72,18.0,0.8,27.5,116.2,223.8,120.9,32.0,90.6,18.0,0.8,2.57,3.9,5.9,4.22,4.0,2.07,14.0,1.0,30.8,40.0,89.6,59.3,4.0,47.6,14.0,1.0,13.94,16.1,18.0,16.1,33.0,2.7,18.0,0.8,3.99,8.9,13.99,8.73,32.0,4.64,18.0,0.8,6.08,8.05,9.9,7.99,4.0,2.93,14.0,1.0,74.6,82.6,100.0,85.6,6.0,11.8,12.0,1.0,9.3,15.4,22.6,15.03,33.0,6.4,18.0,0.8,0.0,7.12,17.61,8.5,33.0,9.14,18.0,0.8,-15.85,-7.42,-4.6,-8.83,33.0,5.96,18.0,0.8,992.67,1005.7,1023.25,1006.75,23.0,13.38,20.0,0.8,6.0,8.0,8.0,7.0,29.0,1.3,18.0,0.8,74.6,82.6,100.0,85.6,6.0,11.8,12.0,1.0,0.0,135.2,361.1,160.8,33.0,203.0,18.0,0.8,-330.5,-139.3,-22.2,-151.0,33.0,145.5,18.0,0.8,0.0,55.3,153.0,74.1,32.0,88.1,18.0,0.8,-95.2,-62.5,-22.7,-59.3,32.0,45.7,18.0,0.8,-2.1,55.8,113.3,55.6,4.0,88.1,14.0,1.0,-64.1,-55.8,-52.9,-58.4,4.0,7.7,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.5,42.3,-1.02,2.0,5.68,2.41,16.0,3.5,16.0,0.8,-13.7,23.3,77.0,33.5,16.0,44.4,16.0,0.8,0.23,0.83,1.42,0.83,2.0,1.23,26.0,1.0,3.6,12.7,21.9,12.7,2.0,19.0,26.0,1.0,5.23,8.9,12.7,8.94,16.0,3.6,16.0,0.8,2.38,5.4,12.46,6.53,16.0,5.14,16.0,0.8,4.38,5.2,6.03,5.2,2.0,1.72,26.0,1.0,94.5,96.7,99.0,96.7,2.0,4.7,26.0,1.0,6.39,12.3,15.4,12.51,16.0,5.13,16.0,0.8,0.0,8.56,11.93,7.08,16.0,6.24,16.0,0.8,-11.76,-3.63,2.02,-3.18,16.0,9.49,16.0,0.8,999.48,1008.7,1018.86,1008.57,14.0,10.08,18.0,0.8,6.0,7.0,8.0,7.1,14.0,0.9,18.0,0.8,94.5,96.7,99.0,96.7,2.0,4.7,26.0,1.0,0.0,84.2,161.5,102.7,16.0,119.0,16.0,0.8,-185.6,-33.8,9.3,-40.4,16.0,157.7,16.0,0.8,0.0,29.0,109.6,41.6,16.0,49.7,16.0,0.8,-50.3,-16.1,15.2,3.9,16.0,81.4,16.0,0.8,3.7,11.5,19.4,11.5,2.0,16.3,26.0,1.0,-32.2,20.9,74.1,20.9,2.0,110.2,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.5,46.3,0.0,1.4,2.82,1.52,25.0,1.58,16.0,0.6,-0.8,7.5,31.1,13.1,23.0,18.3,14.0,0.6,0.81,0.81,0.81,0.81,1.0,0.0,30.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,30.0,1.0,-0.5,1.2,5.07,2.22,28.0,2.72,14.0,0.5,-1.5,0.35,4.2,0.87,26.0,2.76,14.0,0.6,3.32,3.32,3.32,3.32,1.0,0.0,30.0,1.0,90.9,90.9,90.9,90.9,1.0,0.0,30.0,1.0,4.6,6.7,15.4,9.42,24.0,6.3,14.0,0.6,-4.43,2.88,12.41,3.61,24.0,9.1,14.0,0.6,-6.21,-0.86,5.77,0.15,24.0,5.99,14.0,0.6,997.12,1009.35,1019.0,1007.77,20.0,11.09,14.0,0.6,6.0,8.0,8.0,7.0,26.0,1.7,14.0,0.6,90.9,90.9,90.9,90.9,1.0,0.0,30.0,1.0,-23.9,16.8,168.1,58.2,24.0,174.7,14.0,0.6,-47.7,-3.4,88.8,4.4,24.0,96.5,14.0,0.6,-22.5,-0.5,16.1,-1.9,24.0,16.0,14.0,0.6,-7.3,1.7,12.6,1.2,24.0,15.6,14.0,0.6,37.6,37.6,37.6,37.6,1.0,0.0,30.0,1.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.5,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,986.1,986.1,986.1,986.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.65,5.16,5.0,2.87,2.0,0.4,-3.09,2.41,7.07,2.1,5.0,5.47,2.0,0.4,-1.25,0.97,2.92,0.88,5.0,2.26,2.0,0.4,1014.6,1014.6,1014.6,1014.6,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.97,6.3,7.0,2.82,20.0,0.7,-6.46,-4.27,-4.22,-5.7,7.0,2.75,20.0,0.7,-3.32,-2.51,-1.72,-2.58,7.0,1.06,20.0,0.7,1008.66,1011.8,1012.2,1011.06,7.0,3.2,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.95,9.56,7.08,4.0,2.87,18.0,1.0,-6.76,-5.42,-3.73,-5.26,4.0,1.78,18.0,1.0,-6.76,-4.91,-2.45,-4.62,4.0,2.54,18.0,1.0,1021.34,1022.05,1022.81,1022.08,4.0,0.86,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.5,3.5,17.0,2.4,14.0,0.6,86.5,95.8,95.8,91.3,3.0,7.8,20.0,1.0,-6.0,0.4,54.7,21.0,22.0,45.2,14.0,0.6,-67.0,-3.2,12.8,-11.9,22.0,81.8,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,27.9,43.9,27.9,2.0,33.1,22.0,1.0,1.7,5.3,8.9,5.3,2.0,7.5,22.0,1.0,17.5,199.0,1509.5,709.5,22.0,1100.5,14.0,0.6,20.0,200.0,1510.0,710.0,22.0,1100.0,14.0,0.6
1934,12,23220,-53.39999999999998,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,5.0,8.0,4.6,14.0,3.2,16.0,0.7,86.7,100.0,100.0,93.5,3.0,11.3,10.0,0.7,0.0,18.5,80.2,33.1,16.0,37.7,18.0,0.6,-18.8,18.1,101.0,40.7,16.0,104.5,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,32.5,-0.91,2.2,3.3,1.45,15.0,2.05,18.0,0.6,-5.4,6.2,19.5,6.8,15.0,14.2,18.0,0.6,1.17,2.6,3.07,2.13,3.0,1.45,10.0,0.7,11.9,24.2,28.6,20.3,3.0,12.7,10.0,0.7,20.54,21.1,21.89,21.3,16.0,0.85,18.0,0.6,17.8,20.0,22.01,19.87,15.0,2.16,18.0,0.6,13.34,14.01,15.35,14.34,3.0,1.5,10.0,0.7,86.7,100.0,100.0,93.5,3.0,11.3,10.0,0.7,4.6,6.7,12.3,7.81,16.0,4.66,18.0,0.6,0.0,3.74,7.96,3.67,16.0,3.65,18.0,0.6,-4.09,3.0,8.82,2.64,16.0,7.18,18.0,0.6,1012.72,1017.8,1025.19,1018.41,14.0,5.99,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.7,156.8,79.6,15.0,77.5,18.0,0.6,-76.6,55.5,127.5,39.4,15.0,119.9,18.0,0.6,29.2,92.1,105.9,68.2,3.0,59.9,10.0,0.7,60.2,92.1,163.4,111.3,3.0,77.3,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,34.3,1.46,1.8,2.4,2.07,7.0,1.15,20.0,0.7,7.2,22.1,30.2,23.4,7.0,21.5,20.0,0.7,7.14,7.14,7.14,7.14,1.0,0.0,18.0,1.0,87.8,87.8,87.8,87.8,1.0,0.0,18.0,1.0,18.91,20.0,21.5,19.99,7.0,1.53,20.0,0.7,16.99,18.3,19.95,17.91,7.0,2.58,20.0,0.7,7.98,7.98,7.98,7.98,1.0,0.0,18.0,1.0,63.3,67.8,72.3,67.8,2.0,9.4,20.0,1.0,4.6,12.3,15.4,10.19,7.0,4.79,20.0,0.7,0.0,8.7,15.13,7.22,7.0,6.57,20.0,0.7,-3.21,4.6,6.29,1.78,7.0,6.03,20.0,0.7,1012.71,1013.95,1015.51,1014.1,4.0,1.95,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,149.6,197.9,120.3,7.0,106.5,20.0,0.7,-43.0,81.9,130.3,39.2,7.0,108.1,20.0,0.7,69.4,69.4,69.4,69.4,1.0,0.0,18.0,1.0,69.4,69.4,69.4,69.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38,18.8,19.74,19.05,4.0,1.1,20.0,0.8,11.5,13.35,15.33,13.83,6.0,2.76,20.0,0.8,5.89,5.89,5.89,5.89,1.0,0.0,28.0,1.0,60.6,60.6,60.6,60.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.39999999999998,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,25.6,63.3,27.7,4.0,50.9,14.0,1.0,-63.4,-25.7,-16.3,-39.2,4.0,35.9,14.0,1.0,804.5,3652.5,11543.0,5205.0,33.0,5325.0,18.0,0.8,805.0,3650.0,11545.0,5205.0,33.0,5325.0,18.0,0.8
1934,12,23220,-53.30000000000001,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,6.7,6.7,5.51,27.0,1.91,16.0,0.6,-4.72,0.37,4.27,0.08,27.0,4.05,16.0,0.6,-6.21,-0.97,1.72,-1.58,27.0,4.03,16.0,0.6,1005.94,1010.2,1015.22,1010.18,27.0,4.33,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.30000000000001,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.14,12.3,12.94,11.88,6.0,2.83,20.0,0.8,3.66,5.39,8.63,5.45,6.0,3.23,20.0,0.8,-11.59,-10.05,0.56,-5.61,6.0,9.68,20.0,0.8,1001.93,1010.45,1019.65,1010.95,6.0,10.17,20.0,0.8,3.8,4.5,6.2,4.8,6.0,1.5,20.0,0.8,60.6,60.6,60.6,60.6,1.0,0.0,28.0,1.0,32.8,56.7,112.3,65.7,6.0,47.4,20.0,0.8,-142.5,-123.6,26.7,-60.0,6.0,135.0,20.0,0.8,42.0,70.9,121.9,78.1,6.0,56.1,20.0,0.8,-139.4,-121.2,19.9,-56.8,6.0,152.5,20.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,-72.4,-72.4,-72.4,-72.4,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-53.19999999999999,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.3,-59.3,-59.3,-59.3,1.0,0.0,26.0,1.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,26.0,1.0,97.5,301.0,804.5,338.5,15.0,329.0,20.0,0.6,95.0,300.0,805.0,340.0,15.0,330.0,20.0,0.6
1934,12,23220,-53.19999999999999,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,21.6,22.2,14.7,3.0,12.7,10.0,0.7,7.1,9.1,17.6,12.3,3.0,8.2,10.0,0.7,97.5,301.0,1861.0,1010.0,16.0,1700.0,18.0,0.6,95.0,300.0,1860.0,1010.0,16.0,1700.0,18.0,0.6
1934,12,23220,-53.19999999999999,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.9,8.2,4.9,2.0,6.9,26.0,1.0,-20.5,-12.5,-4.4,-12.5,2.0,16.7,26.0,1.0,366.5,1861.0,3652.5,2875.5,16.0,2942.5,16.0,0.8,365.0,1860.0,3650.0,2875.0,16.0,2940.0,16.0,0.8
1934,12,23220,-53.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,79.3,79.3,79.3,79.3,1.0,0.0,6.0,1.0,-140.3,-140.3,-140.3,-140.3,1.0,0.0,6.0,1.0,-56.7,-56.7,-56.7,-56.7,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-51.80000000000001,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.8,-30.8,-30.8,-30.8,1.0,0.0,18.0,1.0,-30.8,-30.8,-30.8,-30.8,1.0,0.0,18.0,1.0,17.5,97.5,484.5,247.5,5.0,332.0,16.0,1.0,20.0,95.0,485.0,250.0,5.0,330.0,16.0,1.0
1934,12,23220,-51.80000000000001,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,26.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,26.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-51.69999999999999,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,1.0,0.0,10.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,17.5,199.0,301.0,295.5,44.0,410.0,18.0,0.7,20.0,200.0,300.0,295.0,44.0,410.0,18.0,0.7
1934,12,23220,-51.69999999999999,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,12.0,0.7,-5.74,-4.74,-4.42,-5.07,3.0,1.02,12.0,0.7,-4.03,-2.51,-1.97,-2.99,3.0,1.56,12.0,0.7,1010.87,1012.3,1014.07,1012.47,3.0,2.35,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-51.69999999999999,24.7,-0.89,0.25,1.39,0.25,4.0,1.61,18.0,1.0,-6.0,2.3,5.2,-0.3,4.0,7.8,18.0,1.0,4.69,4.69,4.69,4.69,1.0,0.0,18.0,1.0,43.6,43.6,43.6,43.6,1.0,0.0,18.0,1.0,23.74,24.4,24.4,24.1,5.0,0.48,16.0,1.0,22.43,24.15,25.29,23.88,4.0,2.08,18.0,1.0,14.3,14.3,14.3,14.3,1.0,0.0,18.0,1.0,75.1,76.2,77.3,76.2,2.0,2.3,18.0,1.0,2.6,4.6,7.65,5.16,5.0,2.87,16.0,1.0,-6.32,-3.25,-1.65,-3.72,5.0,2.71,16.0,1.0,-4.47,0.0,2.61,-0.92,5.0,3.97,16.0,1.0,1018.94,1021.5,1023.91,1021.43,4.0,3.14,14.0,1.0,5.0,6.0,6.5,5.8,4.0,1.3,18.0,1.0,75.1,76.2,77.3,76.2,2.0,2.3,18.0,1.0,-48.6,-15.0,-4.3,-24.8,5.0,25.7,16.0,1.0,-31.8,0.0,10.7,-10.4,5.0,30.7,16.0,1.0,-159.2,-118.3,-37.8,-99.4,4.0,76.2,18.0,1.0,-120.1,-12.3,61.9,-28.3,4.0,108.7,18.0,1.0,-94.0,-94.0,-94.0,-94.0,1.0,0.0,18.0,1.0,-94.0,-94.0,-94.0,-94.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-51.69999999999999,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,60.3,83.4,60.3,2.0,48.0,28.0,1.0,-120.2,-87.6,-55.1,-87.6,2.0,67.4,28.0,1.0,1861.0,1861.0,3652.5,2870.5,11.0,1665.0,18.0,0.8,1860.0,1860.0,3650.0,2870.0,11.0,1665.0,18.0,0.8
1934,12,23220,-51.60000000000002,-33.4,-3.1,-1.15,1.05,-1.08,42.0,2.09,18.0,0.7,-12.9,-5.7,6.7,-4.2,42.0,11.7,18.0,0.7,-0.09,-0.09,-0.09,-0.09,1.0,0.0,10.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,1.0,19.35,20.5,21.5,20.48,42.0,0.99,18.0,0.7,19.33,21.05,24.22,21.59,44.0,2.36,18.0,0.7,14.2,14.2,14.2,14.2,1.0,0.0,10.0,1.0,78.0,78.5,86.7,82.3,3.0,7.2,14.0,1.0,2.6,5.65,6.7,5.5,44.0,2.75,18.0,0.7,-3.43,-0.49,2.03,-0.53,44.0,3.57,18.0,0.7,-6.17,-0.93,4.74,-0.17,44.0,5.06,18.0,0.7,1007.36,1012.05,1014.93,1011.75,38.0,4.38,20.0,0.7,1.0,2.0,6.0,2.7,43.0,2.3,18.0,0.7,78.0,78.5,86.7,82.3,3.0,7.2,14.0,1.0,-17.9,-1.3,10.0,-0.1,44.0,30.4,18.0,0.7,-41.3,-0.9,31.7,0.5,44.0,41.4,18.0,0.7,-83.3,-9.8,47.6,-13.4,44.0,73.1,18.0,0.7,-129.6,-19.2,93.5,-6.9,44.0,106.5,18.0,0.7,-37.2,-37.2,-37.2,-37.2,1.0,0.0,10.0,1.0,-87.6,-87.6,-87.6,-87.6,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,12,23220,-51.60000000000002,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-8.9,-8.9,-8.9,1.0,0.0,30.0,1.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,30.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,18.0,0.5,300.0,300.0,300.0,300.0,2.0,0.0,18.0,0.5
