Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1936,5,23237,-9.100000000000025,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,-15.5,-15.5,-15.5,1.0,0.0,16.0,1.0,-15.5,-15.5,-15.5,-15.5,1.0,0.0,16.0,1.0,17.5,97.5,301.0,132.5,36.0,120.0,18.0,0.6,20.0,95.0,300.0,130.0,36.0,120.0,18.0,0.6
1936,5,23237,-9.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,17.5,171.5,83.0,5.0,128.0,12.0,0.6,0.0,20.0,170.0,85.0,5.0,130.0,12.0,0.6
1936,5,23237,-7.899999999999977,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-1.9,-1.9,-1.9,1.0,0.0,14.0,1.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,14.0,1.0,26.5,97.5,97.5,100.5,8.0,90.5,10.0,0.8,25.0,95.0,95.0,100.0,8.0,90.0,10.0,0.8
1936,5,23237,-7.800000000000011,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,-4.52,-4.04,-3.57,-4.04,2.0,0.98,14.0,0.5,4.91,5.27,5.63,5.27,2.0,0.75,14.0,0.5,1011.58,1013.05,1014.52,1013.05,2.0,3.04,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.800000000000011,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,4.75,3.23,4.0,2.44,20.0,0.8,1.07,2.22,3.72,2.39,4.0,1.82,20.0,0.8,-3.36,-1.38,-0.44,-1.88,4.0,2.05,20.0,0.8,1005.86,1008.75,1015.1,1010.4,4.0,6.27,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.800000000000011,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.37,173.0,2.77,16.0,0.6,-4.74,-0.34,4.23,-0.7,173.0,4.27,16.0,0.6,-6.17,-2.51,0.0,-2.43,173.0,3.47,16.0,0.6,1008.8,1014.4,1020.6,1014.21,171.0,5.54,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.699999999999989,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.0,6.7,4.06,17.0,1.72,18.0,0.4,-3.25,-2.51,-0.97,-2.34,17.0,1.57,18.0,0.4,1.84,2.62,4.24,2.81,17.0,1.95,18.0,0.4,1011.01,1012.3,1015.13,1012.56,14.0,2.02,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.699999999999989,44.7,-1.7,0.0,1.1,-0.19,161.0,1.51,16.0,0.5,-8.0,0.0,5.1,-1.0,157.0,9.2,16.0,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,4.4,4.4,4.4,4.4,1.0,0.0,10.0,1.0,12.8,13.6,14.4,13.56,164.0,0.83,16.0,0.5,12.2,13.5,15.6,13.72,174.0,1.7,16.0,0.6,8.41,8.41,8.41,8.41,1.0,0.0,10.0,1.0,83.3,83.3,83.3,83.3,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,8.0,5.0,174.0,2.7,16.0,0.6,83.3,83.3,83.3,83.3,1.0,0.0,10.0,1.0,-31.7,-0.4,19.6,-6.6,173.0,37.7,16.0,0.6,-41.3,-6.8,0.0,-16.4,173.0,29.6,16.0,0.6,-61.9,-2.1,54.2,-9.8,170.0,57.7,16.0,0.6,-85.4,-33.3,0.0,-32.8,170.0,48.0,16.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-21.9,-21.9,-21.9,-21.9,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,10.0,1.0,17.5,97.5,301.0,289.0,173.0,448.0,16.0,0.6,20.0,95.0,300.0,290.0,173.0,450.0,16.0,0.6
1936,5,23237,-7.600000000000023,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.58,3.08,5.0,0.87,14.0,0.2,-1.28,-0.97,-0.62,-0.94,5.0,0.61,14.0,0.2,2.41,2.6,3.35,2.9,5.0,0.78,14.0,0.2,1008.8,1010.0,1013.49,1010.84,5.0,2.72,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.600000000000023,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,4.6,4.04,8.0,1.97,10.0,0.8,-3.0,0.0,4.45,0.45,8.0,3.47,10.0,0.8,-2.13,0.0,2.89,0.54,8.0,3.15,10.0,0.8,1009.0,1010.2,1013.33,1011.07,7.0,2.56,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.1,0.0,116.0,14.2,8.0,87.8,10.0,0.8,-56.8,0.0,77.2,14.5,8.0,80.3,10.0,0.8,-55.9,-41.5,-27.0,-41.5,2.0,29.9,14.0,1.0,-40.3,-23.9,-7.6,-23.9,2.0,33.9,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.600000000000023,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,-4.2,4.6,-2.3,3.0,10.1,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,17.5,97.5,804.5,364.5,228.0,590.0,16.0,0.5,20.0,95.0,805.0,365.0,228.0,590.0,16.0,0.5
1936,5,23237,-7.600000000000023,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,6.7,4.4,7.0,2.06,10.0,0.4,-2.67,1.72,4.23,0.81,7.0,3.12,10.0,0.4,-5.58,-1.84,-1.76,-3.2,7.0,2.09,10.0,0.4,1012.37,1017.5,1021.01,1016.7,7.0,4.3,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.600000000000023,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4.0,1.5,12.0,0.8,-6.38,-5.45,2.62,-2.05,4.0,7.6,12.0,0.8,1.25,3.68,5.7,3.48,4.0,2.83,12.0,0.8,1014.02,1019.5,1024.89,1019.73,8.0,5.63,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,30.0,0.5,-6.26,-5.59,-4.91,-5.59,2.0,1.4,30.0,0.5,0.2,0.64,1.08,0.64,2.0,0.9,30.0,0.5,1022.86,1023.2,1023.54,1023.2,2.0,0.71,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4.0,1.5,6.0,0.3,-8.56,-7.36,-6.17,-7.36,4.0,1.38,6.0,0.3,2.62,3.13,3.63,3.13,4.0,0.59,6.0,0.3,1018.38,1019.1,1019.71,1019.05,4.0,0.85,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,12.0,0.3,-6.17,-6.17,-4.93,-5.58,4.0,1.18,12.0,0.3,2.59,2.62,2.62,2.61,4.0,0.02,12.0,0.3,1016.33,1016.75,1017.53,1016.93,4.0,0.92,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.72,56.0,2.09,14.0,0.6,-4.74,-3.71,-1.84,-3.78,56.0,1.51,14.0,0.6,1.84,4.74,6.21,4.06,56.0,2.03,14.0,0.6,1010.9,1012.85,1014.62,1012.64,44.0,1.78,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.91,36.0,2.49,16.0,0.6,0.0,1.43,4.4,1.96,36.0,2.4,16.0,0.6,0.0,2.12,5.37,2.18,36.0,2.71,16.0,0.6,1009.81,1011.1,1012.78,1011.09,33.0,1.58,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,4.0,8.97,4.79,27.0,3.43,14.0,0.6,0.05,2.41,4.74,2.19,27.0,4.53,14.0,0.6,-1.78,0.0,3.14,0.24,27.0,3.18,14.0,0.6,1011.2,1012.2,1015.4,1012.92,22.0,2.45,14.0,0.6,1.0,3.0,7.0,3.8,24.0,2.6,16.0,0.5,69.3,69.3,69.3,69.3,1.0,0.0,14.0,1.0,0.0,6.3,31.7,10.7,27.0,48.5,14.0,0.6,-5.4,0.0,14.1,-0.8,27.0,25.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,36.2,-2.0,-0.1,1.2,-0.32,225.0,1.6,16.0,0.5,-9.9,0.0,6.7,-1.2,215.0,10.5,16.0,0.5,0.84,1.27,1.65,1.25,4.0,0.47,12.0,1.0,5.6,8.7,10.4,8.0,3.0,3.6,14.0,1.0,15.6,16.7,17.6,16.64,226.0,1.01,16.0,0.5,15.0,16.7,18.9,16.92,237.0,1.96,16.0,0.5,11.24,11.56,11.83,11.54,4.0,0.37,12.0,1.0,79.0,81.6,88.0,83.4,5.0,6.9,14.0,1.0,2.6,4.6,9.3,5.65,228.0,3.12,16.0,0.5,0.0,3.25,6.7,3.46,228.0,4.36,16.0,0.5,-3.63,0.0,2.51,-0.86,228.0,3.16,16.0,0.5,1008.5,1012.45,1016.37,1012.54,232.0,3.68,16.0,0.5,0.0,3.0,7.0,3.5,235.0,2.7,16.0,0.5,79.0,81.6,88.0,83.4,5.0,6.9,14.0,1.0,0.0,16.8,61.2,27.7,228.0,46.9,16.0,0.5,-25.0,0.0,14.8,-6.0,228.0,25.4,16.0,0.5,0.0,57.9,119.9,56.4,226.0,73.5,16.0,0.5,-65.3,0.0,44.3,-14.6,226.0,52.2,16.0,0.5,-60.6,-31.1,64.4,1.1,3.0,95.7,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,48.6,-2.03,0.0,0.8,-0.41,119.0,1.42,16.0,0.7,-9.4,0.0,4.1,-1.9,118.0,8.9,16.0,0.7,0.58,0.67,0.76,0.67,2.0,0.19,24.0,1.0,3.9,4.5,5.1,4.5,2.0,1.3,24.0,1.0,11.1,12.1,13.0,12.13,121.0,0.91,16.0,0.7,11.0,12.2,14.0,12.48,127.0,1.56,16.0,0.7,8.38,8.58,8.78,8.58,2.0,0.41,24.0,1.0,81.7,88.3,92.4,87.1,3.0,7.9,18.0,1.0,2.6,4.6,8.75,5.54,129.0,2.93,16.0,0.7,-6.66,-1.8,2.51,-1.93,129.0,4.53,16.0,0.7,-4.74,-1.84,1.17,-1.85,129.0,3.43,16.0,0.7,1011.1,1016.65,1021.4,1016.73,124.0,5.65,16.0,0.7,1.0,4.5,8.0,4.4,126.0,2.9,16.0,0.7,81.7,88.3,92.4,87.1,3.0,7.9,18.0,1.0,-44.9,-4.8,16.8,-17.1,129.0,40.2,16.0,0.7,-34.9,-6.8,5.7,-12.4,129.0,31.2,16.0,0.7,-83.0,-23.3,31.0,-23.6,126.0,56.7,16.0,0.7,-60.6,-23.6,13.0,-23.1,126.0,43.8,16.0,0.7,-33.9,3.9,41.8,3.9,2.0,78.4,24.0,1.0,-17.5,-10.4,-3.3,-10.4,2.0,14.7,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,7.0,8.0,6.4,29.0,2.0,20.0,0.6,87.5,87.5,87.5,87.5,1.0,0.0,12.0,1.0,-50.5,0.0,91.1,-2.6,33.0,77.5,18.0,0.6,-57.7,0.0,40.6,-13.5,33.0,63.7,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.5,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.7,32.0,2.56,16.0,0.7,-3.25,0.0,3.58,0.03,32.0,3.95,16.0,0.7,-2.75,3.76,8.68,2.84,32.0,5.38,16.0,0.7,1013.22,1021.0,1027.0,1020.27,31.0,6.97,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.399999999999977,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,-2.6,-2.6,-2.6,-2.6,2.0,0.0,24.0,1.0,1028.9,1028.9,1028.9,1028.9,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.399999999999977,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.71,8.44,5.0,2.54,10.0,0.6,-6.7,-4.9,-4.74,-5.73,5.0,1.7,10.0,0.6,4.38,4.74,8.56,6.08,5.0,2.33,10.0,0.6,1012.63,1013.9,1014.27,1013.52,5.0,1.15,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.399999999999977,2.6,1.35,1.85,2.6,1.82,6.0,1.02,10.0,0.7,0.0,9.9,13.0,7.7,6.0,6.3,10.0,0.7,1.89,1.89,1.89,1.89,1.0,0.0,14.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,14.0,1.0,27.26,28.75,29.02,28.28,6.0,1.0,10.0,0.7,24.08,26.25,26.7,25.83,8.0,1.31,10.0,0.8,14.63,16.82,19.0,16.82,2.0,4.52,14.0,1.0,76.8,82.8,88.7,82.8,2.0,12.3,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,6.0,6.0,5.2,6.0,1.3,10.0,0.7,76.8,82.8,88.7,82.8,2.0,12.3,14.0,1.0,-13.6,0.0,20.5,2.3,8.0,15.8,10.0,0.8,-5.5,0.0,13.3,4.8,8.0,18.2,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.399999999999977,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.71,415.0,3.32,16.0,0.6,-5.69,0.0,2.61,-0.96,415.0,4.41,16.0,0.6,-6.58,-2.6,0.0,-2.64,415.0,4.06,16.0,0.6,1009.0,1015.0,1021.43,1015.11,415.0,5.98,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.399999999999977,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-0.7,2.3,-0.7,2.0,6.1,24.0,1.0,-1.7,-1.0,-0.3,-1.0,2.0,1.4,24.0,1.0,17.5,97.5,673.5,323.5,129.0,499.0,16.0,0.7,20.0,95.0,675.0,325.0,129.0,500.0,16.0,0.7
1936,5,23237,-7.399999999999977,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.14,33.0,4.49,18.0,0.6,-5.7,0.0,8.29,-0.35,33.0,6.37,18.0,0.6,-6.1,0.0,5.92,-0.89,33.0,5.58,18.0,0.6,1010.3,1014.5,1024.7,1016.58,30.0,7.29,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.300000000000011,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,2.0,0.0,6.0,0.5,-4.85,-2.88,-0.92,-2.88,2.0,4.08,6.0,0.5,14.46,14.84,15.22,14.84,2.0,0.79,6.0,0.5,1027.41,1027.85,1028.29,1027.85,2.0,0.92,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.300000000000011,-25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,16.0,1.0,-4.08,-3.74,-3.41,-3.74,2.0,0.69,16.0,1.0,2.03,2.53,3.02,2.53,2.0,1.03,16.0,1.0,1019.29,1020.35,1021.41,1020.35,2.0,2.19,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,5,23237,-7.300000000000011,-15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.56,9.43,4.0,0.25,28.0,0.5,-8.8,-8.56,-6.8,-7.84,4.0,1.77,28.0,0.5,3.63,3.73,5.86,4.7,4.0,2.01,28.0,0.5,1016.95,1018.5,1019.95,1018.45,4.0,2.07,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
