Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1938,6,0.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,14.0,1.0,0.5,1.0,-1.8,-1.8,-1.8,-1.8,2.0,0.0,14.0,1.0,0.5,1.0,-4.23,-4.23,-4.23,-4.23,2.0,0.0,14.0,1.0,0.5,1.0,1022.7,1024.0,1025.3,1024.0,2.0,2.69,14.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,10.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.3,2.6,2.6,2.6,2.6,2.0,0.0,10.0,1.0,0.5,0.3,1024.83,1025.1,1025.37,1025.1,2.0,0.57,10.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.8,0.8,-4.23,-4.23,-4.23,-4.23,1.0,0.0,12.0,0.0,0.8,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.8,0.8,1011.92,1018.4,1024.88,1018.4,2.0,13.44,18.0,0.5,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-30.0,18.85,19.3,19.6,19.14,7.0,0.65,18.0,0.9,0.6,0.6,17.83,18.55,19.62,18.49,8.0,1.47,18.0,0.9,0.6,0.6,11.2,11.2,11.2,11.2,1.0,0.0,14.0,1.0,0.9,1.0,89.8,89.8,89.8,89.8,1.0,0.0,14.0,1.0,1.0,4.83,6.7,6.7,6.5,8.0,1.48,18.0,0.9,0.6,0.6,-6.69,-5.45,-2.0,-4.93,8.0,2.97,18.0,0.9,0.6,0.6,0.0,2.21,4.69,2.35,8.0,2.75,18.0,0.9,0.6,0.6,1025.81,1027.15,1028.1,1027.05,8.0,1.46,18.0,0.9,0.6,0.6,3.9,6.0,6.0,5.0,7.0,1.7,16.0,0.9,0.6,0.6,-44.8,-36.5,-9.2,-34.5,8.0,26.9,18.0,0.9,0.6,0.6,0.0,12.9,30.4,14.2,8.0,17.9,18.0,0.9,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.3,-105.8,-36.0,-93.3,8.0,55.3,18.0,0.9,0.6,0.6,0.0,40.9,95.2,41.8,8.0,48.3,18.0,0.9,0.6,0.6,-19.3,-19.3,-19.3,-19.3,1.0,0.0,14.0,1.0,0.9,1.0,47.8,47.8,47.8,47.8,1.0,0.0,14.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-28.0,19.3,19.55,20.17,19.73,4.0,0.62,22.0,0.8,0.4,0.4,18.2,18.6,18.95,18.58,4.0,0.44,22.0,0.8,0.4,0.4,13.02,13.02,13.02,13.02,1.0,0.0,26.0,0.0,0.5,0.7,100.0,100.0,100.0,100.0,1.0,0.0,26.0,0.0,0.7,4.6,4.6,4.6,4.6,3.0,0.0,20.0,1.0,0.4,0.3,-4.23,-4.23,-3.56,-3.91,3.0,0.57,20.0,1.0,0.4,0.3,1.8,1.8,2.79,2.28,3.0,0.84,20.0,1.0,0.4,0.3,1021.09,1026.75,1028.32,1024.8,4.0,5.42,22.0,0.8,0.4,0.4,3.9,6.5,7.0,5.5,4.0,2.4,22.0,0.8,0.4,0.4,-19.5,-19.5,-16.4,-18.0,3.0,2.6,20.0,1.0,0.4,0.3,8.3,8.3,12.8,10.5,3.0,3.9,20.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,22.0,1.0,0.6,0.7,-3.59,-3.1,-2.62,-3.1,2.0,1.0,22.0,1.0,0.6,0.7,1.26,1.79,2.33,1.79,2.0,1.1,22.0,1.0,0.6,0.7,1027.29,1027.7,1028.11,1027.7,2.0,0.85,22.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74,5.8,8.06,6.38,4.0,2.16,20.0,0.5,0.6,0.8,-6.38,-5.2,-0.05,-3.31,4.0,4.82,20.0,0.5,0.6,0.8,-0.79,2.21,4.69,1.96,4.0,3.99,20.0,0.5,0.6,0.8,1019.63,1023.1,1023.14,1021.56,5.0,2.43,22.0,0.4,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.65,6.7,5.63,10.0,2.94,16.0,0.4,0.4,0.4,-4.74,-0.39,2.36,-1.4,10.0,4.19,16.0,0.4,0.4,0.4,-0.2,4.28,5.58,3.42,10.0,3.34,16.0,0.4,0.4,0.4,1017.29,1019.25,1024.29,1020.43,10.0,3.45,16.0,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,30.0,0.3,0.5,0.8,-8.56,-8.56,-4.43,-6.54,3.0,3.49,30.0,0.3,0.5,0.8,3.63,3.63,5.39,4.49,3.0,1.49,30.0,0.3,0.5,0.8,1018.62,1020.8,1021.21,1019.93,3.0,2.04,30.0,0.3,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,6,0.0,-18.0,21.02,21.5,21.64,21.33,3.0,0.47,20.0,1.0,0.6,0.6,21.8,22.0,22.14,21.97,3.0,0.25,20.0,1.0,0.6,0.6,10.69,10.69,10.69,10.69,1.0,0.0,14.0,1.0,0.9,0.9,64.9,64.9,64.9,64.9,1.0,0.0,14.0,1.0,0.9,4.6,4.6,7.81,6.17,3.0,2.71,20.0,1.0,0.6,0.6,-6.88,-3.25,-3.25,-5.02,3.0,3.06,20.0,1.0,0.6,0.6,3.25,3.25,3.51,3.38,3.0,0.22,20.0,1.0,0.6,0.6,1017.6,1018.9,1021.02,1019.3,3.0,2.52,20.0,1.0,0.6,0.6,2.6,4.0,5.4,4.0,3.0,2.0,20.0,1.0,0.6,0.6,-59.1,-15.0,-15.0,-36.5,3.0,37.3,20.0,1.0,0.6,0.6,15.0,15.0,27.8,21.2,3.0,10.9,20.0,1.0,0.6,0.6,-0.77,-0.5,-0.5,-0.63,3.0,0.23,20.0,1.0,0.6,0.6,-6.4,-2.3,-2.3,-4.3,3.0,3.5,20.0,1.0,0.6,0.6,5.33,5.33,5.33,5.33,1.0,0.0,14.0,1.0,0.9,0.9,24.5,24.5,24.5,24.5,1.0,0.0,14.0,1.0,0.9,0.9,-149.7,-72.2,-71.8,-109.8,3.0,65.8,20.0,1.0,0.6,0.6,71.8,72.2,76.7,74.2,3.0,4.0,20.0,1.0,0.6,0.6,-34.8,-34.8,-34.8,-34.8,1.0,0.0,14.0,1.0,0.9,0.9,34.8,34.8,34.8,34.8,1.0,0.0,14.0,1.0,0.9,0.9,-17.3,-17.3,-17.3,-17.3,1.0,0.0,14.0,1.0,0.9,0.9,17.3,17.3,17.3,17.3,1.0,0.0,14.0,1.0,0.9,0.9,97.5,97.5,580.0,333.0,3.0,408.0,20.0,1.0,0.6,0.6,95.0,95.0,580.0,335.0,3.0,410.0,20.0,1.0,0.6,0.6
