Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2017,12,24216,-179.7,-37.2,19.0,19.8,19.95,19.47,9.0,0.67,14.0,0.8,18.49,20.0,20.75,19.58,9.0,1.31,14.0,0.8,10.4,10.78,11.01,10.71,9.0,0.76,14.0,0.8,69.6,73.5,87.0,76.3,9.0,8.9,14.0,0.8,6.33,7.7,8.07,7.09,9.0,1.74,14.0,0.8,-2.53,2.63,5.45,1.74,9.0,4.27,14.0,0.8,-6.9,-5.13,-2.38,-3.94,9.0,4.52,14.0,0.8,1013.63,1014.3,1019.0,1016.09,9.0,4.27,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.2,1.23,-0.11,9.0,1.45,14.0,0.8,-7.2,-1.4,9.3,0.4,9.0,8.4,14.0,0.8,2.35,3.69,3.95,3.33,9.0,1.1,14.0,0.8,11.8,27.0,30.7,24.5,9.0,10.7,14.0,0.8,-52.0,48.2,110.9,34.0,9.0,86.0,14.0,0.8,-131.9,-99.1,-49.0,-80.2,9.0,83.0,14.0,0.8,-27.7,28.4,58.8,19.4,9.0,44.5,14.0,0.8,-73.9,-53.9,-24.3,-42.3,9.0,49.0,14.0,0.8,-5.0,10.5,19.6,6.2,9.0,16.7,14.0,0.8,-24.6,-19.7,-4.5,-14.2,9.0,15.5,14.0,0.8,255.0,456.5,526.0,407.5,9.0,215.0,14.0,0.8,255.0,455.0,525.0,405.0,9.0,215.0,14.0,0.8
2017,12,24216,-179.7,34.4,18.0,19.0,20.29,19.37,7.0,1.39,10.0,0.9,16.87,18.0,19.1,17.74,7.0,2.08,10.0,0.9,7.58,7.87,11.06,9.37,5.0,3.41,10.0,1.0,61.5,61.9,81.6,71.1,5.0,16.6,10.0,1.0,4.05,12.9,13.97,10.66,7.0,4.95,10.0,0.9,-0.1,6.45,7.09,4.09,7.0,4.47,10.0,0.9,-11.63,3.1,11.21,-0.67,7.0,10.81,10.0,0.9,1017.71,1023.1,1028.0,1021.19,7.0,6.98,10.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,1.0,2.19,1.63,7.0,2.14,10.0,0.9,3.3,11.8,24.4,17.9,7.0,29.6,10.0,0.9,3.1,5.66,6.13,4.66,5.0,2.19,10.0,1.0,17.3,23.2,66.4,40.1,5.0,33.0,10.0,1.0,-1.7,95.1,147.5,74.3,7.0,81.5,10.0,0.9,-198.3,52.7,214.2,2.2,7.0,195.0,10.0,0.9,-6.4,5.6,88.5,34.6,5.0,54.5,10.0,1.0,-95.3,22.3,87.7,9.4,5.0,116.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,6.0,8.0,6.2,6.0,1.7,12.0,0.8,61.5,61.9,81.6,71.1,5.0,16.6,10.0,1.0,-1.2,83.2,99.3,57.3,7.0,64.8,10.0,0.9,-156.8,9.6,145.2,-19.5,7.0,142.9,10.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.7,46.4,4.0,5.0,7.62,5.51,9.0,1.7,20.0,0.7,4.63,6.0,6.15,5.47,9.0,1.06,20.0,0.7,3.05,4.01,4.76,3.91,4.0,1.32,22.0,0.5,56.0,78.3,83.7,70.2,4.0,22.0,22.0,0.5,9.93,10.3,12.74,11.21,9.0,2.47,20.0,0.7,5.15,9.8,12.54,9.33,9.0,3.96,20.0,0.7,0.0,1.34,8.92,3.18,9.0,4.76,20.0,0.7,996.4,1025.0,1030.0,1015.41,9.0,15.9,20.0,0.7,4.5,8.0,8.0,6.6,9.0,2.2,20.0,0.7,56.0,78.3,83.7,70.2,4.0,22.0,22.0,0.5,53.0,96.0,159.9,111.6,9.0,73.4,20.0,0.7,0.0,10.3,91.9,33.1,9.0,49.8,20.0,0.7,-2.0,0.0,2.53,0.04,9.0,2.26,20.0,0.7,-20.6,0.0,23.0,0.4,9.0,23.5,20.0,0.7,1.7,2.45,2.76,2.24,4.0,0.69,22.0,0.5,18.4,24.5,28.9,23.7,4.0,6.4,22.0,0.5,30.9,45.2,76.1,49.7,9.0,21.1,20.0,0.7,0.0,6.0,53.5,19.2,9.0,28.9,20.0,0.7,26.2,41.0,57.3,41.7,4.0,18.6,22.0,0.5,-4.2,2.7,14.5,5.0,4.0,13.1,22.0,0.5,17.8,24.3,28.0,22.9,4.0,6.3,22.0,0.5,-5.4,1.8,4.6,-0.3,4.0,7.0,22.0,0.5,982.0,1092.5,2069.5,1604.0,9.0,1191.5,20.0,0.7,980.0,1095.0,2070.0,1605.0,9.0,1190.0,20.0,0.7
2017,12,24216,-179.7,50.2,3.48,4.5,6.05,4.75,4.0,1.71,28.0,1.0,3.0,3.2,5.33,3.68,9.0,1.38,26.0,0.4,3.84,3.93,4.05,3.94,6.0,0.11,26.0,0.2,79.4,82.2,83.3,80.8,6.0,5.7,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,0.75,2.57,1.13,4.0,2.1,28.0,1.0,-6.0,9.9,45.1,19.1,4.0,37.5,28.0,1.0,0.93,0.93,0.93,0.93,1.0,0.0,30.0,1.0,14.3,14.3,14.3,14.3,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.6,-65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,3.0,0.0,2.0,1.0,4.29,9.68,9.68,7.05,3.0,4.56,2.0,1.0,3.52,3.52,8.04,5.73,3.0,3.82,2.0,1.0,982.76,995.8,995.8,989.43,3.0,11.03,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.6,-37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,4.0,4.5,3.5,4.0,1.7,18.0,0.5,69.6,73.5,87.0,76.3,9.0,8.9,14.0,0.8,-11.8,20.3,42.3,15.7,9.0,32.2,14.0,0.8,-54.6,-36.1,-12.5,-29.4,9.0,36.3,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.6,-17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.2,12.9,8.22,9.0,3.81,12.0,0.1,-12.7,-8.08,-0.97,-6.92,9.0,5.2,12.0,0.1,-4.33,-2.24,-0.38,-1.91,9.0,2.36,12.0,0.1,1008.0,1008.75,1009.0,1008.45,10.0,0.69,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-330.3,-210.0,-25.2,-182.2,9.0,137.3,12.0,0.1,-117.1,-58.2,-10.0,-50.9,9.0,63.8,12.0,0.1,-224.9,-142.8,-15.6,-123.0,9.0,93.0,12.0,0.1,-81.1,-39.6,-6.8,-34.9,9.0,44.5,12.0,0.1,-113.4,-73.0,-9.4,-62.1,9.0,46.2,12.0,0.1,-35.0,-19.3,-3.5,-16.3,9.0,18.8,12.0,0.1,132.5,551.5,2146.5,887.5,9.0,961.5,12.0,0.1,135.0,550.0,2145.0,885.0,9.0,960.0,12.0,0.1
2017,12,24216,-179.6,-17.5,30.0,30.0,30.0,30.0,10.0,0.0,12.0,0.1,26.0,26.5,27.0,26.53,10.0,0.57,12.0,0.1,17.39,17.7,18.81,17.86,10.0,0.87,12.0,0.1,78.1,84.1,84.2,82.2,10.0,3.3,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,8.0,6.2,10.0,1.5,12.0,0.1,78.1,84.1,84.2,82.2,10.0,3.3,12.0,0.1,-163.9,-66.2,-3.5,-73.3,9.0,72.2,12.0,0.1,-28.9,-26.0,-3.1,-16.6,9.0,15.1,12.0,0.1,3.0,3.5,4.0,3.47,10.0,0.57,12.0,0.1,15.3,32.8,47.1,29.3,9.0,15.2,12.0,0.1,7.93,9.04,9.35,8.88,10.0,0.86,12.0,0.1,40.4,74.1,115.1,72.5,9.0,34.7,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,24216,-179.6,20.6,29.0,29.0,29.0,29.0,1.0,0.0,18.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,84.1,84.1,84.1,84.1,1.0,0.0,18.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,-7.91,-7.91,-7.91,-7.91,1.0,0.0,18.0,0.0,-9.42,-9.42,-9.42,-9.42,1.0,0.0,18.0,0.0,1020.0,1020.0,1020.0,1020.0,1.0,0.0,18.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,84.1,84.1,84.1,84.1,1.0,0.0,18.0,0.0,-97.2,-97.2,-97.2,-97.2,1.0,0.0,18.0,0.0,-115.9,-115.9,-115.9,-115.9,1.0,0.0,18.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,36.9,36.9,36.9,36.9,1.0,0.0,18.0,0.0,7.43,7.43,7.43,7.43,1.0,0.0,18.0,0.0,91.4,91.4,91.4,91.4,1.0,0.0,18.0,0.0,-205.6,-205.6,-205.6,-205.6,1.0,0.0,18.0,0.0,-245.0,-245.0,-245.0,-245.0,1.0,0.0,18.0,0.0,-138.3,-138.3,-138.3,-138.3,1.0,0.0,18.0,0.0,-164.9,-164.9,-164.9,-164.9,1.0,0.0,18.0,0.0,-58.8,-58.8,-58.8,-58.8,1.0,0.0,18.0,0.0,-70.0,-70.0,-70.0,-70.0,1.0,0.0,18.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0
