Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2017,6,0.0,-34.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.9,0.8,15.32,16.0,16.68,16.0,2.0,1.41,8.0,0.0,0.5,0.8,9.65,10.07,10.48,10.07,2.0,0.86,8.0,0.0,0.5,0.8,89.6,89.6,89.7,89.6,2.0,0.1,8.0,0.0,0.8,4.82,7.45,10.08,7.45,2.0,5.44,8.0,0.0,0.5,0.8,3.88,4.6,5.32,4.6,2.0,1.49,8.0,0.0,0.5,0.8,1.03,4.58,8.13,4.58,2.0,7.36,8.0,0.0,0.5,0.8,1015.51,1018.75,1021.99,1018.75,2.0,6.72,8.0,0.0,0.5,0.8,6.2,6.5,6.8,6.5,2.0,0.7,8.0,0.0,0.5,0.8,20.9,38.3,55.7,38.3,2.0,36.1,8.0,0.0,0.5,0.8,15.7,54.2,92.7,54.2,2.0,79.8,8.0,0.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.9,0.8,56.5,56.5,56.5,56.5,1.0,0.0,4.0,0.0,0.9,0.8,5.07,5.07,5.07,5.07,1.0,0.0,4.0,0.0,0.9,0.8,57.3,57.3,57.3,57.3,1.0,0.0,4.0,0.0,0.9,0.8,64.2,72.5,80.9,72.5,2.0,17.3,8.0,0.0,0.5,0.8,14.4,68.1,121.8,68.1,2.0,111.3,8.0,0.0,0.5,0.8,40.3,45.6,51.0,45.6,2.0,11.0,8.0,0.0,0.5,0.8,9.1,42.9,76.8,42.9,2.0,70.2,8.0,0.0,0.5,0.8,28.6,28.6,28.6,28.6,1.0,0.0,4.0,0.0,0.9,0.8,49.6,49.6,49.6,49.6,1.0,0.0,4.0,0.0,0.9,0.8,268.0,745.0,1221.5,745.0,2.0,987.5,8.0,0.0,0.5,0.8,270.0,745.0,1220.0,745.0,2.0,985.0,8.0,0.0,0.5,0.8
2017,6,0.0,-32.0,18.0,18.0,19.0,18.63,8.0,1.06,18.0,0.8,0.7,0.6,15.54,19.0,19.0,17.78,9.0,2.44,22.0,0.7,0.7,0.6,8.6,11.28,11.28,10.39,9.0,1.53,22.0,0.7,0.7,0.6,77.1,82.7,86.7,82.0,9.0,5.3,22.0,0.7,0.6,7.7,9.8,9.8,8.99,9.0,1.28,22.0,0.8,0.6,0.6,0.71,7.58,9.65,5.77,9.0,4.92,22.0,0.8,0.6,0.6,-7.01,1.34,1.7,-1.24,9.0,5.39,22.0,0.8,0.6,0.6,1013.0,1017.55,1021.14,1017.21,10.0,4.05,20.0,0.7,0.6,0.6,4.0,4.5,6.0,4.7,10.0,1.1,20.0,0.7,0.6,0.6,5.5,58.4,94.6,54.4,9.0,48.9,22.0,0.8,0.6,0.6,-60.5,10.3,16.7,-11.5,9.0,47.1,22.0,0.8,0.6,0.6,-1.0,-1.0,1.0,-0.29,7.0,0.95,22.0,0.7,0.7,0.6,-9.8,-8.7,2.1,-4.5,6.0,8.2,24.0,0.8,0.7,0.6,1.54,1.54,2.76,2.16,7.0,0.9,22.0,0.7,0.7,0.6,14.4,15.1,28.3,19.1,6.0,7.7,24.0,0.8,0.7,0.6,59.1,158.3,183.4,121.0,8.0,82.1,26.0,0.8,0.7,0.6,-98.4,28.9,32.3,2.2,8.0,87.4,26.0,0.8,0.7,0.6,31.9,93.9,108.9,70.4,8.0,49.9,26.0,0.8,0.7,0.6,-49.7,17.1,19.2,1.3,8.0,49.2,26.0,0.8,0.7,0.6,11.4,14.8,17.4,15.6,6.0,6.1,24.0,0.8,0.7,0.6,0.6,2.6,7.9,5.5,6.0,11.4,24.0,0.8,0.7,0.6,456.5,941.0,941.0,764.0,9.0,282.5,22.0,0.8,0.6,0.6,455.0,940.0,940.0,765.0,9.0,285.0,22.0,0.8,0.6,0.6
2017,6,0.0,-30.0,18.0,18.0,19.05,18.5,4.0,1.0,16.0,0.0,0.4,0.7,18.0,18.3,19.0,18.46,5.0,0.51,16.0,0.2,0.4,0.6,10.0,12.68,13.0,11.62,5.0,2.16,16.0,0.2,0.4,0.6,75.1,100.0,100.0,89.0,5.0,16.5,16.0,0.2,0.6,3.73,4.6,7.07,5.24,5.0,1.9,16.0,0.2,0.4,0.6,-4.69,2.91,5.32,0.78,5.0,5.65,16.0,0.2,0.4,0.6,-0.75,0.8,2.08,0.73,5.0,2.13,16.0,0.2,0.4,0.6,1022.9,1024.0,1024.11,1023.46,5.0,1.38,16.0,0.2,0.4,0.6,3.9,6.0,7.4,5.6,5.0,2.3,16.0,0.2,0.4,0.6,-28.0,9.0,29.6,1.8,5.0,36.6,16.0,0.2,0.4,0.6,-3.1,3.3,13.2,5.6,5.0,14.3,16.0,0.2,0.4,0.6,-0.52,0.0,0.89,0.18,4.0,1.12,16.0,0.0,0.4,0.7,-3.5,0.0,6.9,1.6,4.0,8.3,16.0,0.0,0.4,0.7,-0.43,0.0,3.29,1.36,4.0,3.31,16.0,0.0,0.4,0.7,-2.9,0.0,25.4,10.7,4.0,25.3,16.0,0.0,0.4,0.7,-87.4,52.4,98.3,14.4,5.0,104.9,16.0,0.2,0.4,0.6,-14.2,14.4,37.8,13.0,5.0,39.4,16.0,0.2,0.4,0.6,-44.7,36.9,69.6,18.4,5.0,62.6,16.0,0.2,0.4,0.6,-8.3,10.1,19.9,6.4,5.0,19.8,16.0,0.2,0.4,0.6,-24.6,-2.8,0.0,-11.9,4.0,20.2,16.0,0.0,0.4,0.7,0.0,0.0,12.7,6.1,4.0,12.1,16.0,0.0,0.4,0.7,54.5,97.5,357.5,190.5,5.0,182.0,16.0,0.2,0.4,0.6,55.0,95.0,360.0,190.0,5.0,180.0,16.0,0.2,0.4,0.6
2017,6,0.0,-28.0,20.34,20.65,20.96,20.65,2.0,0.64,26.0,0.0,0.7,0.9,18.25,18.8,19.62,18.93,3.0,1.01,26.0,0.0,0.6,0.8,9.64,9.75,10.18,9.91,3.0,0.41,26.0,0.0,0.6,0.8,72.0,72.4,75.5,73.7,3.0,2.8,26.0,0.0,0.8,5.29,5.7,7.07,6.17,3.0,1.36,26.0,0.0,0.6,0.8,-5.49,-1.74,2.82,-1.35,3.0,6.1,26.0,0.0,0.6,0.8,-4.18,-2.85,0.89,-1.67,3.0,3.85,26.0,0.0,0.6,0.8,1020.82,1023.0,1025.12,1022.97,3.0,3.15,26.0,0.0,0.6,0.8,2.3,5.0,7.0,4.7,3.0,3.5,26.0,0.0,0.6,0.8,-40.9,-8.9,16.4,-12.2,3.0,42.0,26.0,0.0,0.6,0.8,-21.8,-16.2,8.7,-6.8,3.0,23.8,26.0,0.0,0.6,0.8,1.67,2.25,2.83,2.25,2.0,1.2,26.0,0.0,0.7,0.9,10.5,15.9,21.3,15.9,2.0,11.2,26.0,0.0,0.7,0.9,5.14,5.35,5.57,5.35,2.0,0.45,26.0,0.0,0.7,0.9,31.1,36.2,41.3,36.2,2.0,10.6,26.0,0.0,0.7,0.9,-100.0,-34.9,52.3,-24.1,3.0,111.9,26.0,0.0,0.6,0.8,-82.4,-53.6,15.4,-34.0,3.0,73.6,26.0,0.0,0.6,0.8,-53.9,-18.1,26.6,-13.8,3.0,59.1,26.0,0.0,0.6,0.8,-42.6,-27.3,8.9,-17.1,3.0,38.7,26.0,0.0,0.6,0.8,-30.6,-8.1,14.4,-8.1,2.0,46.6,26.0,0.0,0.7,0.9,-9.7,0.3,10.3,0.3,2.0,20.7,26.0,0.0,0.7,0.9,149.5,185.0,370.5,258.0,3.0,174.0,26.0,0.0,0.6,0.8,150.0,185.0,370.0,260.0,3.0,175.0,26.0,0.0,0.6,0.8
2017,6,0.0,-26.0,20.41,21.3,21.3,20.87,3.0,0.75,16.0,0.3,0.4,0.4,19.0,19.2,19.71,19.35,4.0,0.47,18.0,0.3,0.5,0.4,9.87,11.39,12.23,11.06,4.0,1.67,18.0,0.3,0.5,0.4,72.8,81.8,87.1,80.1,4.0,11.0,18.0,0.3,0.4,6.44,6.95,8.82,7.6,4.0,1.85,18.0,0.3,0.5,0.4,-7.13,-5.46,-3.31,-5.23,4.0,2.47,18.0,0.3,0.5,0.4,3.83,5.67,6.24,5.06,4.0,1.91,18.0,0.3,0.5,0.4,1022.24,1023.2,1024.52,1023.38,4.0,1.37,18.0,0.3,0.5,0.4,4.0,5.5,6.0,5.0,4.0,1.4,18.0,0.3,0.5,0.4,-62.7,-37.8,-22.8,-42.5,4.0,28.6,18.0,0.3,0.5,0.4,25.2,37.9,54.6,39.8,4.0,21.7,18.0,0.3,0.5,0.4,1.1,1.3,1.71,1.4,3.0,0.46,16.0,0.3,0.4,0.4,7.1,8.1,11.9,9.5,3.0,3.7,16.0,0.3,0.4,0.4,3.24,3.93,5.08,4.16,3.0,1.36,16.0,0.3,0.4,0.4,22.1,24.4,33.4,27.7,3.0,8.8,16.0,0.3,0.4,0.4,-135.5,-104.7,-65.0,-100.4,4.0,45.8,18.0,0.3,0.5,0.4,73.8,111.8,121.4,98.2,4.0,37.2,18.0,0.3,0.5,0.4,-73.8,-57.0,-39.3,-56.6,4.0,25.6,18.0,0.3,0.5,0.4,43.0,69.1,71.8,57.9,4.0,25.3,18.0,0.3,0.5,0.4,-28.4,-13.5,-10.0,-19.1,3.0,14.3,16.0,0.3,0.4,0.4,13.9,16.1,20.7,17.3,3.0,5.1,16.0,0.3,0.4,0.4,268.0,337.0,750.0,501.5,4.0,398.0,18.0,0.3,0.5,0.4,270.0,335.0,750.0,500.0,4.0,400.0,18.0,0.3,0.5,0.4
2017,6,0.0,-24.0,19.35,20.1,20.85,20.1,2.0,1.56,26.0,0.0,0.6,0.3,18.48,19.05,19.31,18.9,4.0,0.64,22.0,0.0,0.8,0.7,7.3,8.16,10.31,8.78,4.0,2.08,22.0,0.0,0.8,0.7,55.0,60.3,76.1,65.3,4.0,14.8,22.0,0.0,0.7,4.68,4.85,5.02,4.85,2.0,0.35,26.0,0.0,0.6,0.3,-3.72,-2.21,-0.7,-2.21,2.0,3.12,26.0,0.0,0.6,0.3,2.88,3.58,4.27,3.58,2.0,1.45,26.0,0.0,0.6,0.3,1021.83,1022.5,1022.86,1022.35,4.0,0.7,22.0,0.0,0.8,0.7,6.0,6.0,6.0,6.0,2.0,0.0,26.0,0.0,0.6,0.3,-19.0,-11.3,-3.6,-11.3,2.0,15.9,26.0,0.0,0.6,0.3,14.3,17.1,19.9,17.1,2.0,5.8,26.0,0.0,0.6,0.3,1.19,1.6,2.01,1.6,2.0,0.85,26.0,0.0,0.6,0.3,5.9,7.6,9.3,7.6,2.0,3.5,26.0,0.0,0.6,0.3,4.25,5.14,6.03,5.14,2.0,1.84,26.0,0.0,0.6,0.3,20.0,25.2,30.4,25.2,2.0,10.8,26.0,0.0,0.6,0.3,-66.9,-39.8,-12.6,-39.8,2.0,56.2,26.0,0.0,0.6,0.3,52.5,66.7,80.8,66.7,2.0,29.3,26.0,0.0,0.6,0.3,-26.3,-15.6,-5.0,-15.6,2.0,22.1,26.0,0.0,0.6,0.3,23.7,35.9,48.1,35.9,2.0,25.3,26.0,0.0,0.6,0.3,-23.9,-14.2,-4.5,-14.2,2.0,20.1,26.0,0.0,0.6,0.3,16.6,17.0,17.4,17.0,2.0,0.9,26.0,0.0,0.6,0.3,103.0,115.0,127.0,115.0,2.0,25.0,26.0,0.0,0.6,0.3,105.0,115.0,125.0,115.0,2.0,25.0,26.0,0.0,0.6,0.3
2017,6,0.0,-22.0,23.75,23.85,23.95,23.85,2.0,0.21,12.0,0.5,0.9,0.1,19.48,19.7,20.0,19.75,25.0,0.32,16.0,0.1,0.4,0.4,8.27,9.21,10.08,9.2,25.0,0.75,16.0,0.1,0.4,0.4,58.7,64.9,72.4,65.1,25.0,6.0,16.0,0.1,0.4,3.13,7.7,10.5,6.83,3.0,5.45,10.0,0.3,0.6,0.3,-9.44,-5.9,-2.11,-5.78,3.0,5.37,10.0,0.3,0.6,0.3,1.92,4.04,4.66,3.31,3.0,2.1,10.0,0.3,0.6,0.3,1020.94,1022.4,1023.14,1022.08,25.0,1.11,16.0,0.1,0.4,0.4,7.3,8.0,8.0,7.7,3.0,0.6,10.0,0.3,0.6,0.3,-103.7,-45.4,-14.6,-58.9,3.0,66.3,10.0,0.3,0.6,0.3,12.7,38.1,44.6,28.9,3.0,24.7,10.0,0.3,0.6,0.3,3.92,3.95,3.98,3.95,2.0,0.07,12.0,0.5,0.9,0.1,8.2,17.4,26.5,17.4,2.0,19.0,12.0,0.5,0.9,0.1,9.06,9.62,10.17,9.62,2.0,1.16,12.0,0.5,0.9,0.1,20.2,44.6,69.0,44.6,2.0,50.6,12.0,0.5,0.9,0.1,-188.8,-118.0,-42.1,-115.5,3.0,107.5,10.0,0.3,0.6,0.3,38.3,80.7,93.2,66.1,3.0,42.1,10.0,0.3,0.6,0.3,-84.7,-47.2,-17.2,-50.8,3.0,49.6,10.0,0.3,0.6,0.3,17.8,37.2,38.8,28.5,3.0,17.1,10.0,0.3,0.6,0.3,-52.3,-32.3,-12.3,-32.3,2.0,41.4,12.0,0.5,0.9,0.1,15.2,30.0,44.8,30.0,2.0,30.7,12.0,0.5,0.9,0.1,145.5,456.5,1266.5,700.0,3.0,847.5,10.0,0.3,0.6,0.3,145.0,455.0,1265.0,700.0,3.0,850.0,10.0,0.3,0.6,0.3
2017,6,0.0,-16.0,21.95,22.7,24.62,22.89,7.0,1.45,12.0,0.3,0.7,0.6,21.01,21.35,23.89,21.98,8.0,1.5,14.0,0.3,0.7,0.6,10.93,11.77,12.83,11.82,6.0,1.03,16.0,0.3,0.7,0.7,66.7,70.1,76.7,71.7,6.0,10.8,16.0,0.3,0.7,5.13,7.95,10.3,7.53,8.0,3.24,12.0,0.3,0.7,0.6,-6.33,-3.29,-1.87,-3.63,8.0,2.26,12.0,0.3,0.7,0.6,4.38,7.06,8.4,6.42,8.0,2.81,12.0,0.3,0.7,0.6,1016.03,1017.7,1018.9,1017.37,9.0,1.55,14.0,0.3,0.6,0.7,4.5,6.0,8.0,6.1,9.0,2.0,14.0,0.3,0.6,0.7,-63.5,-25.3,-13.2,-31.8,8.0,26.9,12.0,0.3,0.7,0.6,22.5,58.0,91.4,56.0,8.0,36.8,12.0,0.3,0.7,0.6,-1.33,1.0,3.5,1.06,7.0,2.13,12.0,0.3,0.7,0.6,4.3,13.1,22.3,14.0,6.0,13.4,10.0,0.2,0.8,0.5,3.61,5.17,6.89,5.27,5.0,2.32,16.0,0.4,0.7,0.7,11.4,29.6,68.2,39.4,4.0,37.0,14.0,0.3,0.8,0.7,-142.7,-62.5,-39.8,-77.2,7.0,51.4,12.0,0.1,0.7,0.6,88.6,169.6,181.3,139.1,7.0,68.0,12.0,0.1,0.7,0.6,-59.8,-33.5,-15.9,-37.2,5.0,26.3,14.0,0.2,0.7,0.7,44.8,87.1,103.9,76.1,5.0,40.9,14.0,0.2,0.7,0.7,-37.4,-12.3,-6.0,-21.3,4.0,24.7,14.0,0.3,0.8,0.7,9.6,26.6,56.0,32.5,4.0,28.5,14.0,0.3,0.8,0.7,137.5,516.0,1092.5,614.5,8.0,505.0,12.0,0.3,0.7,0.6,140.0,515.0,1095.0,615.0,8.0,505.0,12.0,0.3,0.7,0.6
2017,6,0.0,-14.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.4,0.3,22.24,22.75,23.26,22.75,2.0,1.06,12.0,0.0,0.3,0.2,10.12,11.47,12.81,11.47,2.0,2.79,12.0,0.0,0.3,0.2,60.8,66.5,72.3,66.5,2.0,11.9,12.0,0.0,0.2,9.19,10.25,11.31,10.25,2.0,2.19,12.0,0.0,0.3,0.2,-5.65,-5.12,-4.6,-5.12,2.0,1.1,12.0,0.0,0.3,0.2,7.96,8.88,9.79,8.88,2.0,1.9,12.0,0.0,0.3,0.2,1016.62,1016.65,1016.68,1016.65,2.0,0.07,12.0,0.0,0.3,0.2,4.3,5.0,5.7,5.0,2.0,1.4,12.0,0.0,0.3,0.2,-64.6,-53.7,-42.9,-53.7,2.0,22.5,12.0,0.0,0.3,0.2,74.3,93.1,111.9,93.1,2.0,38.9,12.0,0.0,0.3,0.2,2.5,2.5,2.5,2.5,1.0,0.0,14.0,0.0,0.4,0.3,29.5,29.5,29.5,29.5,1.0,0.0,14.0,0.0,0.4,0.3,7.49,7.49,7.49,7.49,1.0,0.0,14.0,0.0,0.4,0.3,88.4,88.4,88.4,88.4,1.0,0.0,14.0,0.0,0.4,0.3,-131.8,-117.2,-102.5,-117.2,2.0,30.4,12.0,0.0,0.3,0.2,177.6,203.0,228.3,203.0,2.0,52.6,12.0,0.0,0.3,0.2,-73.3,-60.3,-47.3,-60.3,2.0,26.9,12.0,0.0,0.3,0.2,82.0,104.4,126.9,104.4,2.0,46.5,12.0,0.0,0.3,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,0.0,0.4,0.3,76.5,76.5,76.5,76.5,1.0,0.0,14.0,0.0,0.4,0.3,814.5,1151.0,1487.0,1151.0,2.0,696.0,12.0,0.0,0.3,0.2,815.0,1150.0,1485.0,1150.0,2.0,695.0,12.0,0.0,0.3,0.2
2017,6,0.0,-12.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.6,0.3,22.32,23.0,23.68,23.0,2.0,1.41,26.0,0.5,0.4,0.6,11.39,11.96,12.52,11.96,2.0,1.17,26.0,0.5,0.4,0.6,68.1,68.5,68.9,68.5,2.0,0.9,26.0,0.5,0.6,5.51,6.4,7.29,6.4,2.0,1.84,26.0,0.5,0.4,0.6,-4.64,-4.32,-4.0,-4.32,2.0,0.67,26.0,0.5,0.4,0.6,2.53,4.21,5.89,4.21,2.0,3.48,26.0,0.5,0.4,0.6,1014.29,1014.9,1015.51,1014.9,2.0,1.27,26.0,0.5,0.4,0.6,6.2,6.5,6.8,6.5,2.0,0.7,26.0,0.5,0.4,0.6,-28.8,-27.0,-25.3,-27.0,2.0,3.7,26.0,0.5,0.4,0.6,15.6,30.1,44.6,30.1,2.0,30.0,26.0,0.5,0.4,0.6,4.5,4.5,4.5,4.5,1.0,0.0,26.0,0.0,0.6,0.3,23.0,23.0,23.0,23.0,1.0,0.0,26.0,0.0,0.6,0.3,10.49,10.49,10.49,10.49,1.0,0.0,26.0,0.0,0.6,0.3,53.5,53.5,53.5,53.5,1.0,0.0,26.0,0.0,0.6,0.3,-103.4,-98.9,-94.5,-98.9,2.0,9.2,26.0,0.5,0.4,0.6,57.7,99.2,140.7,99.2,2.0,86.0,26.0,0.5,0.4,0.6,-52.7,-51.3,-49.9,-51.3,2.0,2.9,26.0,0.5,0.4,0.6,29.9,52.3,74.8,52.3,2.0,46.6,26.0,0.5,0.4,0.6,-50.3,-50.3,-50.3,-50.3,1.0,0.0,26.0,0.0,0.6,0.3,18.3,18.3,18.3,18.3,1.0,0.0,26.0,0.0,0.6,0.3,184.0,294.5,405.0,294.5,2.0,229.0,26.0,0.5,0.4,0.6,185.0,295.0,405.0,295.0,2.0,230.0,26.0,0.5,0.4,0.6
