Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
2013,12,0.0,-60.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,1.0,0.1,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,1.0,0.1,0.2,3.57,3.57,3.57,3.57,1.0,0.0,6.0,1.0,0.1,0.2,97.1,97.1,97.1,97.1,1.0,0.0,6.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.1,0.2,4.35,4.35,4.35,4.35,1.0,0.0,6.0,1.0,0.1,0.2,-7.53,-7.53,-7.53,-7.53,1.0,0.0,6.0,1.0,0.1,0.2,998.0,998.0,998.0,998.0,1.0,0.0,6.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.1,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,1.0,0.1,0.2,-0.13,-0.13,-0.13,-0.13,1.0,0.0,6.0,1.0,0.1,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,1.0,0.1,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,6.0,1.0,0.1,0.2,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.1,0.2,15.5,15.5,15.5,15.5,1.0,0.0,6.0,1.0,0.1,0.2,-26.9,-26.9,-26.9,-26.9,1.0,0.0,6.0,1.0,0.1,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,1.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.1,0.2,658.5,658.5,658.5,658.5,1.0,0.0,6.0,1.0,0.1,0.2,660.0,660.0,660.0,660.0,1.0,0.0,6.0,1.0,0.1,0.2
2013,12,0.0,-52.0,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.4,0.6,4.2,4.2,4.2,4.2,1.0,0.0,4.0,1.0,0.4,0.6,4.89,4.89,4.89,4.89,1.0,0.0,4.0,1.0,0.4,0.6,95.9,95.9,95.9,95.9,1.0,0.0,4.0,1.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.4,0.6,13.41,13.41,13.41,13.41,1.0,0.0,4.0,1.0,0.4,0.6,-11.25,-11.25,-11.25,-11.25,1.0,0.0,4.0,1.0,0.4,0.6,1012.9,1012.9,1012.9,1012.9,1.0,0.0,4.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.4,0.6,234.6,234.6,234.6,234.6,1.0,0.0,4.0,1.0,0.4,0.6,-196.9,-196.9,-196.9,-196.9,1.0,0.0,4.0,1.0,0.4,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,0.4,0.6,-19.2,-19.2,-19.2,-19.2,1.0,0.0,4.0,1.0,0.4,0.6,-0.17,-0.17,-0.17,-0.17,1.0,0.0,4.0,1.0,0.4,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,4.0,1.0,0.4,0.6,56.3,56.3,56.3,56.3,1.0,0.0,4.0,1.0,0.4,0.6,-47.2,-47.2,-47.2,-47.2,1.0,0.0,4.0,1.0,0.4,0.6,65.6,65.6,65.6,65.6,1.0,0.0,4.0,1.0,0.4,0.6,-55.0,-55.0,-55.0,-55.0,1.0,0.0,4.0,1.0,0.4,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.4,0.6,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,0.4,0.6,5359.5,5359.5,5359.5,5359.5,1.0,0.0,4.0,1.0,0.4,0.6,5360.0,5360.0,5360.0,5360.0,1.0,0.0,4.0,1.0,0.4,0.6
2013,12,0.0,-50.0,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.8,0.1,3.7,3.7,3.7,3.7,1.0,0.0,4.0,1.0,0.8,0.1,4.32,4.32,4.32,4.32,1.0,0.0,4.0,1.0,0.8,0.1,88.0,88.0,88.0,88.0,1.0,0.0,4.0,1.0,0.1,15.9,15.9,15.9,15.9,1.0,0.0,4.0,1.0,0.8,0.1,12.18,12.18,12.18,12.18,1.0,0.0,4.0,1.0,0.8,0.1,-10.22,-10.22,-10.22,-10.22,1.0,0.0,4.0,1.0,0.8,0.1,1015.4,1015.4,1015.4,1015.4,1.0,0.0,4.0,1.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.1,193.7,193.7,193.7,193.7,1.0,0.0,4.0,1.0,0.8,0.1,-162.5,-162.5,-162.5,-162.5,1.0,0.0,4.0,1.0,0.8,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,0.8,0.1,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.8,0.1,0.45,0.45,0.45,0.45,1.0,0.0,4.0,1.0,0.8,0.1,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.8,0.1,45.1,45.1,45.1,45.1,1.0,0.0,4.0,1.0,0.8,0.1,-37.8,-37.8,-37.8,-37.8,1.0,0.0,4.0,1.0,0.8,0.1,52.7,52.7,52.7,52.7,1.0,0.0,4.0,1.0,0.8,0.1,-44.2,-44.2,-44.2,-44.2,1.0,0.0,4.0,1.0,0.8,0.1,5.5,5.5,5.5,5.5,1.0,0.0,4.0,1.0,0.8,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,1.0,0.8,0.1,4019.5,4019.5,4019.5,4019.5,1.0,0.0,4.0,1.0,0.8,0.1,4020.0,4020.0,4020.0,4020.0,1.0,0.0,4.0,1.0,0.8,0.1
2013,12,0.0,-40.0,13.64,14.15,14.66,14.15,2.0,1.06,4.0,0.5,0.4,0.2,10.81,11.9,12.99,11.9,2.0,2.26,4.0,0.5,0.4,0.2,5.47,5.9,6.32,5.9,2.0,0.88,4.0,0.5,0.4,0.2,68.9,69.1,69.2,69.1,2.0,0.2,4.0,0.5,0.2,7.02,7.7,8.38,7.7,2.0,1.41,4.0,0.5,0.4,0.2,-2.35,-0.19,1.97,-0.19,2.0,4.47,4.0,0.5,0.4,0.2,6.18,6.99,7.8,6.99,2.0,1.68,4.0,0.5,0.4,0.2,1025.63,1027.0,1028.37,1027.0,2.0,2.83,4.0,0.5,0.4,0.2,3.2,3.5,3.8,3.5,2.0,0.7,4.0,0.5,0.4,0.2,-14.8,1.7,18.2,1.7,2.0,34.2,4.0,0.5,0.4,0.2,44.0,55.0,66.0,55.0,2.0,22.8,4.0,0.5,0.4,0.2,1.67,2.25,2.83,2.25,2.0,1.2,4.0,0.5,0.4,0.2,13.5,16.5,19.4,16.5,2.0,6.1,4.0,0.5,0.4,0.2,3.91,3.99,4.07,3.99,2.0,0.17,4.0,0.5,0.4,0.2,28.5,30.6,32.7,30.6,2.0,4.3,4.0,0.5,0.4,0.2,-22.7,2.8,28.3,2.8,2.0,52.8,4.0,0.5,0.4,0.2,67.8,85.1,102.3,85.1,2.0,35.8,4.0,0.5,0.4,0.2,-11.8,0.9,13.5,0.9,2.0,26.2,4.0,0.5,0.4,0.2,34.2,41.9,49.7,41.9,2.0,16.0,4.0,0.5,0.4,0.2,-9.7,-1.1,7.5,-1.1,2.0,17.9,4.0,0.5,0.4,0.2,25.1,27.7,30.4,27.7,2.0,5.5,4.0,0.5,0.4,0.2,357.5,479.5,601.5,479.5,2.0,253.0,4.0,0.5,0.4,0.2,360.0,480.0,600.0,480.0,2.0,255.0,4.0,0.5,0.4,0.2
2013,12,0.0,-36.0,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.4,0.1,22.0,22.0,22.0,22.0,1.0,0.0,24.0,1.0,0.4,0.1,7.57,7.57,7.57,7.57,1.0,0.0,24.0,1.0,0.4,0.1,47.0,47.0,47.0,47.0,1.0,0.0,24.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.4,0.1,2.96,2.96,2.96,2.96,1.0,0.0,24.0,1.0,0.4,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,24.0,1.0,0.4,0.1,1025.0,1025.0,1025.0,1025.0,1.0,0.0,24.0,1.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.4,0.1,13.6,13.6,13.6,13.6,1.0,0.0,24.0,1.0,0.4,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,24.0,1.0,0.4,0.1,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,1.0,0.4,0.1,-13.8,-13.8,-13.8,-13.8,1.0,0.0,24.0,1.0,0.4,0.1,5.93,5.93,5.93,5.93,1.0,0.0,24.0,1.0,0.4,0.1,27.3,27.3,27.3,27.3,1.0,0.0,24.0,1.0,0.4,0.1,65.1,65.1,65.1,65.1,1.0,0.0,24.0,1.0,0.4,0.1,-77.5,-77.5,-77.5,-77.5,1.0,0.0,24.0,1.0,0.4,0.1,22.4,22.4,22.4,22.4,1.0,0.0,24.0,1.0,0.4,0.1,-26.7,-26.7,-26.7,-26.7,1.0,0.0,24.0,1.0,0.4,0.1,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.4,0.1,-20.9,-20.9,-20.9,-20.9,1.0,0.0,24.0,1.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.4,0.1
2013,12,0.0,-34.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,1.0,0.6,0.8,20.14,21.3,22.46,21.3,2.0,2.4,26.0,1.0,0.6,0.9,9.16,11.89,14.62,11.89,2.0,5.66,26.0,1.0,0.6,0.9,61.6,73.7,85.7,73.7,2.0,25.0,26.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.6,1.0,6.11,6.11,6.11,6.11,1.0,0.0,26.0,1.0,0.6,1.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,26.0,1.0,0.6,1.0,1016.55,1017.1,1017.65,1017.1,2.0,1.13,26.0,1.0,0.6,0.9,5.0,5.0,5.0,5.0,2.0,0.0,26.0,1.0,0.6,0.9,37.9,37.9,37.9,37.9,1.0,0.0,26.0,1.0,0.6,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,26.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4,140.4,140.4,140.4,1.0,0.0,26.0,1.0,0.6,1.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,26.0,1.0,0.6,1.0,97.0,97.0,97.0,97.0,1.0,0.0,26.0,1.0,0.6,1.0,-17.1,-17.1,-17.1,-17.1,1.0,0.0,26.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,12,0.0,-32.0,18.0,18.0,18.0,18.0,1.0,0.0,6.0,1.0,0.5,0.9,22.08,22.25,22.42,22.25,2.0,0.35,8.0,1.0,0.7,0.5,9.14,9.42,9.7,9.42,2.0,0.59,8.0,1.0,0.7,0.5,54.9,57.2,59.4,57.2,2.0,4.6,8.0,1.0,0.5,9.3,9.3,9.3,9.3,2.0,0.0,8.0,1.0,0.7,0.5,-9.21,-9.02,-8.83,-9.02,2.0,0.4,8.0,1.0,0.7,0.5,-2.68,-1.59,-0.5,-1.59,2.0,2.25,8.0,1.0,0.7,0.5,1021.44,1022.4,1023.36,1022.4,2.0,1.98,8.0,1.0,0.7,0.5,4.5,5.5,6.5,5.5,2.0,2.1,8.0,1.0,0.7,0.5,-85.7,-83.9,-82.1,-83.9,2.0,3.7,8.0,1.0,0.7,0.5,-24.9,-14.8,-4.7,-14.8,2.0,20.9,8.0,1.0,0.7,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,6.0,1.0,0.5,0.9,-37.2,-37.2,-37.2,-37.2,1.0,0.0,6.0,1.0,0.5,0.9,2.89,2.89,2.89,2.89,1.0,0.0,6.0,1.0,0.5,0.9,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,0.5,0.9,-203.3,-200.6,-197.9,-200.6,2.0,5.6,8.0,1.0,0.7,0.5,-60.2,-35.8,-11.4,-35.8,2.0,50.6,8.0,1.0,0.7,0.5,-89.4,-85.1,-80.7,-85.1,2.0,9.0,8.0,1.0,0.7,0.5,-24.1,-14.3,-4.5,-14.3,2.0,20.3,8.0,1.0,0.7,0.5,-26.8,-26.8,-26.8,-26.8,1.0,0.0,6.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.9,804.5,804.5,804.5,804.5,2.0,0.0,8.0,1.0,0.7,0.5,805.0,805.0,805.0,805.0,2.0,0.0,8.0,1.0,0.7,0.5
2013,12,0.0,-30.0,18.16,18.5,18.84,18.5,2.0,0.71,16.0,1.0,0.8,0.5,20.32,21.0,21.68,21.0,2.0,1.41,16.0,1.0,0.8,0.5,11.25,12.9,14.56,12.9,2.0,3.43,16.0,1.0,0.8,0.5,76.3,83.5,90.7,83.5,2.0,15.0,16.0,1.0,0.5,8.37,8.75,9.13,8.75,2.0,0.78,16.0,1.0,0.8,0.5,-6.23,-6.13,-6.03,-6.13,2.0,0.21,16.0,1.0,0.8,0.5,5.56,6.2,6.83,6.2,2.0,1.31,16.0,1.0,0.8,0.5,1023.0,1023.0,1023.0,1023.0,2.0,0.0,16.0,1.0,0.8,0.5,3.5,4.5,5.5,4.5,2.0,2.1,16.0,1.0,0.8,0.5,-54.9,-53.6,-52.2,-53.6,2.0,2.9,16.0,1.0,0.8,0.5,46.9,54.7,62.6,54.7,2.0,16.3,16.0,1.0,0.8,0.5,-2.84,-2.5,-2.16,-2.5,2.0,0.71,16.0,1.0,0.8,0.5,-23.6,-21.6,-19.6,-21.6,2.0,4.2,16.0,1.0,0.8,0.5,-1.16,0.21,1.58,0.21,2.0,2.84,16.0,1.0,0.8,0.5,-9.2,2.9,15.0,2.9,2.0,25.1,16.0,1.0,0.8,0.5,-135.2,-128.9,-122.5,-128.9,2.0,13.2,16.0,1.0,0.8,0.5,120.2,129.2,138.3,129.2,2.0,18.8,16.0,1.0,0.8,0.5,-90.9,-79.4,-68.0,-79.4,2.0,23.8,16.0,1.0,0.8,0.5,75.6,77.7,79.8,77.7,2.0,4.4,16.0,1.0,0.8,0.5,-9.4,-1.0,7.4,-1.0,2.0,17.4,16.0,1.0,0.8,0.5,-5.5,3.2,11.8,3.2,2.0,17.9,16.0,1.0,0.8,0.5,591.5,678.0,764.0,678.0,2.0,179.0,16.0,1.0,0.8,0.5,590.0,680.0,765.0,680.0,2.0,180.0,16.0,1.0,0.8,0.5
2013,12,0.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.4,0.3,-4.95,-4.95,-4.95,-4.95,1.0,0.0,18.0,1.0,0.4,0.3,5.9,5.9,5.9,5.9,1.0,0.0,18.0,1.0,0.4,0.3,1024.0,1024.0,1024.0,1024.0,1.0,0.0,18.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.4,0.3,-38.1,-38.1,-38.1,-38.1,1.0,0.0,18.0,1.0,0.4,0.3,45.4,45.4,45.4,45.4,1.0,0.0,18.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.8,-118.8,-118.8,-118.8,1.0,0.0,18.0,1.0,0.4,0.3,141.6,141.6,141.6,141.6,1.0,0.0,18.0,1.0,0.4,0.3,-56.3,-56.3,-56.3,-56.3,1.0,0.0,18.0,1.0,0.4,0.3,67.1,67.1,67.1,67.1,1.0,0.0,18.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,12,0.0,-26.0,19.8,19.8,19.8,19.8,1.0,0.0,12.0,1.0,0.4,0.9,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,0.4,0.9,13.97,13.97,13.97,13.97,1.0,0.0,12.0,1.0,0.4,0.9,91.1,91.1,91.1,91.1,1.0,0.0,12.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.4,0.9,-4.95,-4.95,-4.95,-4.95,1.0,0.0,12.0,1.0,0.4,0.9,5.9,5.9,5.9,5.9,1.0,0.0,12.0,1.0,0.4,0.9,1022.2,1022.2,1022.2,1022.2,1.0,0.0,12.0,1.0,0.4,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.4,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,12.0,1.0,0.4,0.9,45.4,45.4,45.4,45.4,1.0,0.0,12.0,1.0,0.4,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,12.0,1.0,0.4,0.9,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,1.0,0.4,0.9,0.27,0.27,0.27,0.27,1.0,0.0,12.0,1.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.4,0.9,-103.9,-103.9,-103.9,-103.9,1.0,0.0,12.0,1.0,0.4,0.9,123.9,123.9,123.9,123.9,1.0,0.0,12.0,1.0,0.4,0.9,-69.1,-69.1,-69.1,-69.1,1.0,0.0,12.0,1.0,0.4,0.9,82.4,82.4,82.4,82.4,1.0,0.0,12.0,1.0,0.4,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,1.0,0.4,0.9,1.6,1.6,1.6,1.6,1.0,0.0,12.0,1.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.4,0.9
