Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2013,1,24157,-179.9,6.8,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,19.02,19.02,19.02,19.02,1.0,0.0,2.0,0.0,85.2,85.2,85.2,85.2,1.0,0.0,2.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,0.0,-1.42,-1.42,-1.42,-1.42,1.0,0.0,2.0,0.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,2.0,0.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,85.2,85.2,85.2,85.2,1.0,0.0,2.0,0.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,2.0,0.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,0.0,4.72,4.72,4.72,4.72,1.0,0.0,2.0,0.0,38.7,38.7,38.7,38.7,1.0,0.0,2.0,0.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,0.0,-218.0,-218.0,-218.0,-218.0,1.0,0.0,2.0,0.0,-27.1,-27.1,-27.1,-27.1,1.0,0.0,2.0,0.0,-153.6,-153.6,-153.6,-153.6,1.0,0.0,2.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,0.0,-38.2,-38.2,-38.2,-38.2,1.0,0.0,2.0,0.0,551.5,551.5,551.5,551.5,1.0,0.0,2.0,0.0,550.0,550.0,550.0,550.0,1.0,0.0,2.0,0.0
2013,1,24157,-179.9,38.6,14.0,14.0,14.0,14.0,1.0,0.0,10.0,0.0,8.32,9.0,13.1,10.67,3.0,3.79,10.0,0.3,5.56,5.84,7.65,6.59,3.0,1.66,10.0,0.3,77.0,80.1,84.9,80.9,3.0,5.9,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,85.0,85.0,85.0,85.0,1.0,0.0,10.0,0.0,4.61,4.61,4.61,4.61,1.0,0.0,10.0,0.0,78.4,78.4,78.4,78.4,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.1,-60.1,-60.1,-60.1,1.0,0.0,10.0,0.0,-50.4,-50.4,-50.4,-50.4,1.0,0.0,10.0,0.0,1139.5,1861.0,3944.5,2526.0,3.0,2133.5,10.0,0.3,1140.0,1860.0,3945.0,2525.0,3.0,2135.0,10.0,0.3
2013,1,24157,-179.8,26.2,22.32,23.0,23.68,23.0,2.0,1.41,10.0,0.5,20.32,21.0,21.68,21.0,2.0,1.41,10.0,0.5,9.14,9.4,9.66,9.4,2.0,0.55,10.0,0.5,60.7,61.4,62.1,61.4,2.0,1.4,10.0,0.5,9.8,9.8,9.8,9.8,2.0,0.0,10.0,0.5,-8.24,-4.9,-1.56,-4.9,2.0,6.93,10.0,0.5,-8.24,-4.9,-1.56,-4.9,2.0,6.93,10.0,0.5,1017.59,1021.0,1024.41,1021.0,2.0,7.07,10.0,0.5,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,60.7,61.4,62.1,61.4,2.0,1.4,10.0,0.5,-80.8,-48.0,-15.2,-48.0,2.0,67.9,10.0,0.5,-80.8,-48.0,-15.2,-48.0,2.0,67.9,10.0,0.5,2.0,2.0,2.0,2.0,2.0,0.0,10.0,0.5,19.6,19.6,19.6,19.6,2.0,0.0,10.0,0.5,7.59,8.0,8.4,8.0,2.0,0.84,10.0,0.5,74.4,78.4,82.3,78.4,2.0,8.2,10.0,0.5,-181.4,-107.8,-34.2,-107.8,2.0,152.5,10.0,0.5,-164.9,-98.0,-31.1,-98.0,2.0,138.6,10.0,0.5,-80.7,-48.0,-15.2,-48.0,2.0,67.8,10.0,0.5,-74.3,-44.2,-14.0,-44.2,2.0,62.5,10.0,0.5,-70.8,-42.1,-13.4,-42.1,2.0,59.5,10.0,0.5,-61.0,-36.3,-11.5,-36.3,2.0,51.3,10.0,0.5,941.0,941.0,941.0,941.0,2.0,0.0,10.0,0.5,940.0,940.0,940.0,940.0,2.0,0.0,10.0,0.5
2013,1,24157,-179.7,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,7.36,4.67,3.0,4.45,20.0,0.7,-7.36,-2.1,0.57,-3.36,3.0,5.91,20.0,0.7,0.0,0.0,0.72,0.35,3.0,0.61,20.0,0.7,1012.68,1013.5,1014.52,1013.6,3.0,1.35,20.0,0.7,1.6,3.0,3.0,2.3,3.0,1.2,20.0,0.7,65.9,75.0,76.3,71.2,3.0,8.3,20.0,0.7,-67.0,-4.4,1.2,-32.2,3.0,55.4,20.0,0.7,0.0,0.0,1.5,0.7,3.0,1.3,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178.7,-57.1,15.0,-81.3,3.0,143.4,20.0,0.7,0.0,0.0,19.1,9.3,3.0,16.2,20.0,0.7,-104.5,-29.0,11.1,-46.3,3.0,86.0,20.0,0.7,0.0,0.0,11.7,5.7,3.0,9.9,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,1,24157,-179.6,-45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.17,9.8,12.93,9.88,75.0,3.21,18.0,0.4,0.32,5.56,11.02,6.13,75.0,4.73,18.0,0.4,-10.02,-0.51,4.04,-2.41,75.0,6.55,18.0,0.4,994.17,1000.35,1007.5,1001.16,84.0,6.95,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,81.4,148.8,87.0,75.0,64.5,18.0,0.4,-149.9,-7.2,53.8,-40.2,75.0,100.0,18.0,0.4,0.0,50.2,79.5,50.4,37.0,38.4,18.0,0.4,-111.8,-23.1,28.7,-30.9,37.0,61.2,18.0,0.4,0.0,12.6,39.2,17.2,35.0,18.9,18.0,0.4,-13.2,0.0,14.1,-1.0,35.0,14.0,18.0,0.4,369.5,941.0,2159.5,1277.0,75.0,1233.0,18.0,0.4,370.0,940.0,2160.0,1275.0,75.0,1235.0,18.0,0.4
2013,1,24157,-179.6,-45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,2.0,0.0,22.0,1.0,71.6,79.6,86.2,79.2,84.0,7.2,18.0,0.4,0.9,44.5,129.2,68.4,75.0,73.9,18.0,0.4,-103.8,-4.7,51.3,-24.8,75.0,75.1,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,1,24157,-179.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.1,-40.6,-32.0,-40.6,2.0,17.7,20.0,0.0,-18.3,-7.1,4.1,-7.1,2.0,23.3,20.0,0.0,343.5,551.5,1161.5,688.5,11.0,455.0,22.0,0.1,345.0,550.0,1160.0,690.0,11.0,455.0,22.0,0.1
2013,1,24157,-179.6,28.8,19.0,19.8,20.0,19.71,11.0,1.4,22.0,0.3,17.5,19.0,19.82,18.74,11.0,1.83,22.0,0.3,7.56,12.47,13.28,10.76,11.0,2.81,22.0,0.3,61.4,83.0,94.2,79.1,11.0,16.6,22.0,0.3,5.99,12.3,15.61,11.07,11.0,5.11,22.0,0.3,-5.53,0.0,8.36,1.71,11.0,6.89,22.0,0.3,-8.67,7.12,10.79,3.05,11.0,10.0,22.0,0.3,1004.38,1009.0,1016.39,1010.13,11.0,5.66,22.0,0.3,2.2,5.0,8.0,5.0,11.0,2.9,22.0,0.3,61.4,83.0,94.2,79.1,11.0,16.6,22.0,0.3,-65.8,0.0,136.5,28.7,11.0,99.7,22.0,0.3,-102.5,66.3,136.0,27.5,11.0,149.5,22.0,0.3,-0.71,0.4,3.71,0.97,11.0,2.29,22.0,0.3,-2.9,4.5,28.1,14.8,11.0,28.5,22.0,0.3,1.03,2.79,6.56,3.61,11.0,2.58,22.0,0.3,10.5,21.3,71.8,38.3,11.0,37.1,22.0,0.3,-107.4,0.0,159.0,30.9,11.0,130.5,22.0,0.3,-152.0,135.4,204.5,69.4,11.0,180.0,22.0,0.3,-74.2,0.0,89.3,14.0,11.0,81.3,22.0,0.3,-65.0,88.8,139.4,52.9,11.0,105.7,22.0,0.3,-6.4,0.0,40.5,12.9,11.0,27.0,22.0,0.3,-58.0,9.5,24.6,-7.3,11.0,45.0,22.0,0.3,216.5,1861.0,3804.0,2080.5,11.0,1859.0,22.0,0.3,215.0,1860.0,3805.0,2080.0,11.0,1860.0,22.0,0.3
2013,1,24157,-179.6,44.5,5.79,7.0,8.0,6.83,6.0,1.33,18.0,0.5,5.4,6.75,9.0,7.0,6.0,1.7,18.0,0.5,4.5,4.99,5.69,5.14,6.0,0.75,18.0,0.5,71.0,86.3,88.9,81.6,6.0,11.0,18.0,0.5,5.0,7.45,10.01,7.53,6.0,2.47,18.0,0.5,-7.53,-0.31,4.62,-1.18,6.0,6.61,18.0,0.5,-2.21,2.06,4.59,1.61,6.0,5.07,18.0,0.5,985.86,993.4,1001.73,994.98,6.0,10.59,18.0,0.5,6.4,8.0,8.0,7.2,6.0,1.6,18.0,0.5,71.0,86.3,88.9,81.6,6.0,11.0,18.0,0.5,-59.1,-9.1,29.9,-13.1,6.0,55.6,18.0,0.5,-16.5,10.1,46.9,16.6,6.0,49.0,18.0,0.5,-1.21,-0.75,1.02,-0.17,6.0,1.75,18.0,0.5,-11.7,-4.9,7.9,-0.7,6.0,16.0,18.0,0.5,0.33,1.03,2.08,1.12,6.0,0.89,18.0,0.5,2.3,5.1,20.8,9.4,6.0,9.7,18.0,0.5,-49.7,-5.4,32.8,-7.2,6.0,46.5,18.0,0.5,-17.5,12.6,30.7,12.3,6.0,41.6,18.0,0.5,-44.0,-3.8,23.1,-8.3,6.0,34.1,18.0,0.5,-13.1,9.8,21.3,6.2,6.0,25.0,18.0,0.5,-6.2,1.2,7.4,-0.3,6.0,10.5,18.0,0.5,-0.3,2.3,9.6,5.1,6.0,7.7,18.0,0.5,125.5,415.0,1007.0,543.5,6.0,464.0,18.0,0.5,125.0,415.0,1005.0,545.0,6.0,465.0,18.0,0.5
2013,1,24157,-179.6,54.2,3.0,3.0,5.0,3.49,15.0,1.16,14.0,0.2,1.0,2.0,3.0,1.96,21.0,2.08,16.0,0.2,2.62,3.69,4.29,3.69,21.0,0.82,16.0,0.2,75.3,84.6,91.8,82.4,21.0,12.0,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,8.0,5.5,17.0,2.3,16.0,0.2,75.3,84.6,91.8,82.4,21.0,12.0,16.0,0.2,-95.3,0.0,42.9,-13.0,21.0,95.3,16.0,0.2,-60.1,34.4,126.3,42.1,21.0,124.0,16.0,0.2,-0.78,2.0,2.58,1.26,15.0,2.22,14.0,0.2,-7.6,16.4,28.7,14.2,15.0,21.2,14.0,0.2,0.4,1.14,2.03,1.08,15.0,0.89,14.0,0.2,4.0,10.2,18.6,12.3,15.0,12.5,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.0,2.2,0.0,15.0,12.6,14.0,0.2,-6.6,3.5,14.0,3.5,15.0,12.1,14.0,0.2,205.5,941.0,3536.5,1723.5,21.0,1853.0,16.0,0.2,205.0,940.0,3535.0,1725.0,21.0,1855.0,16.0,0.2
