Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1892,10,22714,-179.7,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1019.7,1019.7,1019.7,1019.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,10,22714,-179.6,42.0,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,17.2,17.2,17.2,17.2,1.0,0.0,18.0,1.0,7.87,7.87,7.87,7.87,1.0,0.0,18.0,1.0,64.7,64.7,64.7,64.7,1.0,0.0,18.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,14.47,14.47,14.47,14.47,1.0,0.0,18.0,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,18.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,64.7,64.7,64.7,64.7,1.0,0.0,18.0,1.0,222.9,222.9,222.9,222.9,1.0,0.0,18.0,1.0,-81.1,-81.1,-81.1,-81.1,1.0,0.0,18.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,-43.1,-43.1,-43.1,-43.1,1.0,0.0,18.0,1.0,2.31,2.31,2.31,2.31,1.0,0.0,18.0,1.0,35.6,35.6,35.6,35.6,1.0,0.0,18.0,1.0,248.9,248.9,248.9,248.9,1.0,0.0,18.0,1.0,-90.6,-90.6,-90.6,-90.6,1.0,0.0,18.0,1.0,113.9,113.9,113.9,113.9,1.0,0.0,18.0,1.0,-41.5,-41.5,-41.5,-41.5,1.0,0.0,18.0,1.0,33.5,33.5,33.5,33.5,1.0,0.0,18.0,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,18.0,1.0,3652.5,3652.5,3652.5,3652.5,1.0,0.0,18.0,1.0,3650.0,3650.0,3650.0,3650.0,1.0,0.0,18.0,1.0
1892,10,22714,-179.2,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,12.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,12.0,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,10,22714,-177.1,42.0,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,13.3,13.3,13.3,13.3,1.0,0.0,18.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,18.0,1.0,76.7,76.7,76.7,76.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1031.4,1031.4,1031.4,1031.4,1.0,0.0,18.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,76.7,76.7,76.7,76.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,2.87,2.87,2.87,2.87,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0
1892,10,22714,-175.7,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,10,22714,-175.7,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,12.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,12.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,10,22714,-173.2,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,8.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,8.0,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,10,22714,-161.9,44.4,11.1,11.1,11.1,11.1,1.0,0.0,26.0,1.0,12.2,12.2,12.2,12.2,1.0,0.0,26.0,1.0,4.7,4.7,4.7,4.7,1.0,0.0,26.0,1.0,53.4,53.4,53.4,53.4,1.0,0.0,26.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,4.31,4.31,4.31,4.31,1.0,0.0,26.0,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,26.0,1.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,26.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,53.4,53.4,53.4,53.4,1.0,0.0,26.0,1.0,28.9,28.9,28.9,28.9,1.0,0.0,26.0,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,26.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,26.0,1.0,3.51,3.51,3.51,3.51,1.0,0.0,26.0,1.0,23.5,23.5,23.5,23.5,1.0,0.0,26.0,1.0,52.5,52.5,52.5,52.5,1.0,0.0,26.0,1.0,-62.6,-62.6,-62.6,-62.6,1.0,0.0,26.0,1.0,20.2,20.2,20.2,20.2,1.0,0.0,26.0,1.0,-24.1,-24.1,-24.1,-24.1,1.0,0.0,26.0,1.0,15.1,15.1,15.1,15.1,1.0,0.0,26.0,1.0,-18.0,-18.0,-18.0,-18.0,1.0,0.0,26.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0
1892,10,22714,-159.6,44.2,10.0,10.0,10.0,10.0,1.0,0.0,26.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,26.0,1.0,7.13,7.13,7.13,7.13,1.0,0.0,26.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,26.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,26.0,1.0,6.3,6.3,6.3,6.3,1.0,0.0,26.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,26.0,1.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,1.0,42.2,42.2,42.2,42.2,1.0,0.0,26.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,26.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,-25.4,-25.4,-25.4,-25.4,1.0,0.0,26.0,1.0,69.9,69.9,69.9,69.9,1.0,0.0,26.0,1.0,-16.3,-16.3,-16.3,-16.3,1.0,0.0,26.0,1.0,44.9,44.9,44.9,44.9,1.0,0.0,26.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0
1892,10,22714,-157.8,44.4,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,12.2,12.2,12.2,12.2,1.0,0.0,28.0,1.0,6.08,6.08,6.08,6.08,1.0,0.0,28.0,1.0,69.6,69.6,69.6,69.6,1.0,0.0,28.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,2.56,2.56,2.56,2.56,1.0,0.0,28.0,1.0,-0.45,-0.45,-0.45,-0.45,1.0,0.0,28.0,1.0,1019.1,1019.1,1019.1,1019.1,1.0,0.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,69.6,69.6,69.6,69.6,1.0,0.0,28.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,28.0,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,28.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,28.0,1.0,1.48,1.48,1.48,1.48,1.0,0.0,28.0,1.0,3.8,3.8,3.8,3.8,1.0,0.0,28.0,1.0,31.2,31.2,31.2,31.2,1.0,0.0,28.0,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,28.0,1.0,15.6,15.6,15.6,15.6,1.0,0.0,28.0,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,28.0,1.0,3.8,3.8,3.8,3.8,1.0,0.0,28.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0
