Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1894,1,22729,-155.5,22.2,6.7,6.7,6.7,6.76,8.0,1.26,22.0,0.4,-3.38,-1.28,-1.28,-1.97,8.0,1.12,22.0,0.4,5.63,6.58,6.58,6.4,8.0,1.16,22.0,0.4,1014.63,1015.4,1016.83,1015.58,8.0,1.06,22.0,0.4,21.7,21.95,22.2,21.95,8.0,0.27,22.0,0.4,21.7,22.2,23.24,22.36,8.0,0.69,22.0,0.4,13.53,13.79,13.9,13.69,8.0,0.37,22.0,0.4,78.5,81.6,85.3,81.7,8.0,2.9,22.0,0.4,2.0,2.0,2.0,2.0,8.0,0.0,22.0,0.4,78.5,81.6,85.3,81.7,8.0,2.9,22.0,0.4,-24.2,-8.6,-8.6,-14.1,8.0,9.9,22.0,0.4,37.7,44.1,44.1,44.5,8.0,16.5,22.0,0.4,-1.04,-0.25,0.0,-0.41,8.0,0.49,22.0,0.4,-7.0,-1.7,0.0,-3.1,8.0,3.9,22.0,0.4,2.34,2.66,3.05,2.68,8.0,0.32,22.0,0.4,15.7,17.9,21.2,18.3,8.0,4.4,22.0,0.4,-78.5,-28.4,-27.7,-44.6,8.0,26.9,22.0,0.4,130.8,142.7,146.0,143.4,8.0,28.2,22.0,0.4,-47.0,-17.5,-16.6,-27.1,8.0,15.9,22.0,0.4,78.0,88.5,90.5,87.6,8.0,16.1,22.0,0.4,-9.2,-4.0,-3.0,-5.3,8.0,3.1,22.0,0.4,15.3,16.2,20.8,17.3,8.0,4.2,22.0,0.4,301.0,301.0,301.0,338.5,8.0,201.5,22.0,0.4,300.0,300.0,300.0,340.0,8.0,200.0,22.0,0.4
1894,1,22729,-153.7,-51.2,22.6,22.6,22.6,22.6,1.0,0.0,16.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,16.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,16.0,0.0,997.0,997.0,997.0,997.0,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-153.5,22.5,2.6,6.7,6.7,5.25,11.0,2.35,22.0,0.4,-4.74,-2.16,4.16,-0.43,11.0,4.15,22.0,0.4,1.45,3.75,5.08,3.51,11.0,2.21,22.0,0.4,1014.9,1015.2,1016.6,1015.64,11.0,0.8,22.0,0.4,21.7,21.7,22.2,21.88,11.0,0.25,22.0,0.4,20.6,20.6,20.81,20.85,11.0,0.67,22.0,0.4,13.45,13.46,14.17,13.63,11.0,0.37,22.0,0.4,87.6,89.4,91.6,89.3,11.0,3.5,22.0,0.4,7.6,8.0,8.0,7.6,11.0,0.9,22.0,0.4,87.6,89.4,91.6,89.3,11.0,3.5,22.0,0.4,-31.7,-5.6,27.8,-1.1,11.0,27.9,22.0,0.4,3.8,25.1,34.0,23.1,11.0,21.2,22.0,0.4,0.89,1.1,1.6,1.04,11.0,0.62,22.0,0.4,2.9,5.6,8.8,5.1,11.0,4.3,22.0,0.4,2.23,2.67,3.18,2.67,11.0,0.46,22.0,0.4,6.1,16.6,21.3,14.6,11.0,7.6,22.0,0.4,-101.9,-44.4,85.6,-9.6,11.0,87.0,22.0,0.4,30.0,77.2,110.7,73.7,11.0,47.0,22.0,0.4,-65.1,-29.0,55.9,-5.9,11.0,56.3,22.0,0.4,19.6,50.4,70.2,47.5,11.0,29.5,22.0,0.4,-13.3,-5.8,11.1,-1.9,11.0,11.7,22.0,0.4,3.4,11.7,14.9,9.8,11.0,6.6,22.0,0.4,17.5,301.0,301.0,225.0,11.0,235.0,22.0,0.4,20.0,300.0,300.0,225.0,11.0,235.0,22.0,0.4
1894,1,22729,-153.2,-49.7,22.6,22.6,22.6,22.6,1.0,0.0,16.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,16.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,16.0,0.0,1002.31,1010.3,1010.91,1006.7,3.0,7.03,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-151.6,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.7,21.7,21.46,5.0,0.33,20.0,0.6,21.1,21.7,21.88,21.56,5.0,0.47,20.0,0.6,13.28,13.76,14.03,13.64,5.0,0.47,20.0,0.6,81.2,85.7,90.6,85.8,5.0,4.8,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-149.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,21.7,21.34,5.0,0.33,20.0,0.0,21.7,21.7,21.88,21.8,5.0,0.22,20.0,0.0,12.8,12.86,12.87,12.83,5.0,0.07,20.0,0.0,79.3,80.5,80.5,79.8,5.0,1.5,20.0,0.0,3.0,4.0,6.0,4.4,5.0,1.5,20.0,0.0,79.3,80.5,80.5,79.8,5.0,1.5,20.0,0.0,-107.0,-107.0,-107.0,-107.0,1.0,0.0,20.0,0.0,107.0,107.0,107.0,107.0,1.0,0.0,20.0,0.0,-0.6,-0.6,-0.32,-0.46,5.0,0.26,20.0,0.0,-6.1,-6.1,-6.1,-6.1,1.0,0.0,20.0,0.0,2.56,2.57,3.21,2.83,5.0,0.37,20.0,0.0,40.7,40.7,40.7,40.7,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-149.2,-49.7,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,0.0,1005.2,1009.3,1012.56,1008.9,4.0,4.29,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-149.1,22.7,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,1021.78,1022.4,1023.0,1022.3,5.0,0.94,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.1,-193.1,-193.1,-193.1,1.0,0.0,20.0,0.0,193.1,193.1,193.1,193.1,1.0,0.0,20.0,0.0,-110.5,-110.5,-110.5,-110.5,1.0,0.0,20.0,0.0,110.5,110.5,110.5,110.5,1.0,0.0,20.0,0.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,20.0,0.0,28.8,28.8,28.8,28.8,1.0,0.0,20.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,20.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,20.0,0.0
1894,1,22729,-147.8,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,-19.6,-16.3,-19.6,2.0,6.9,20.0,1.0,16.3,19.6,23.0,19.6,2.0,6.9,20.0,1.0,1475.0,1861.0,1861.0,1649.5,5.0,472.5,20.0,1.0,1475.0,1860.0,1860.0,1650.0,5.0,470.0,20.0,1.0
1894,1,22729,-147.6,-49.7,10.25,12.3,12.3,11.3,3.0,1.73,16.0,0.3,8.08,11.32,11.99,10.07,3.0,3.06,16.0,0.3,-3.28,0.0,4.49,0.59,3.0,5.71,16.0,0.3,1001.39,1003.3,1004.73,1003.07,3.0,2.46,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,1,22729,-147.5,22.8,11.2,12.3,12.3,11.7,5.0,1.34,20.0,1.0,-8.7,-8.7,-7.92,-8.27,5.0,0.95,20.0,1.0,7.92,8.7,8.7,8.27,5.0,0.95,20.0,1.0,1022.45,1022.55,1022.65,1022.55,2.0,0.21,20.0,1.0,20.92,21.1,21.32,21.12,5.0,0.39,20.0,1.0,21.3,22.8,22.8,22.14,5.0,0.98,20.0,1.0,13.19,13.19,13.2,13.19,2.0,0.0,20.0,1.0,74.2,77.2,82.2,77.8,5.0,5.9,20.0,1.0,2.0,3.0,4.0,3.0,5.0,1.0,20.0,1.0,74.2,77.2,82.2,77.8,5.0,5.9,20.0,1.0,-107.0,-107.0,-90.2,-97.8,5.0,20.5,20.0,1.0,90.2,107.0,107.0,97.8,5.0,20.5,20.0,1.0,-1.7,-1.1,-0.38,-1.02,5.0,0.73,20.0,1.0,-17.7,-13.5,-4.7,-11.5,5.0,8.1,20.0,1.0,2.33,2.53,2.73,2.53,2.0,0.41,20.0,1.0,23.0,27.7,32.5,27.7,2.0,9.8,20.0,1.0,-198.3,-188.7,-168.5,-182.9,5.0,20.1,20.0,1.0,168.5,188.7,198.3,182.9,5.0,20.1,20.0,1.0,-110.3,-100.8,-91.2,-100.8,2.0,19.8,20.0,1.0,91.2,100.8,110.3,100.8,2.0,19.8,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
