Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1893,1,-179.2,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,4.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,4.0,1.0,1012.4,1012.4,1012.4,1012.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-177.7,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,26.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,26.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-177.5,-51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,22.0,1.0,5.6,7.75,9.89,7.75,2.0,4.44,22.0,1.0,-11.32,-11.15,-10.97,-11.15,2.0,0.36,22.0,1.0,1003.38,1004.2,1005.77,1004.57,3.0,1.78,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-175.7,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2.0,4.74,18.0,1.0,-7.58,-5.48,-3.37,-5.48,2.0,4.36,18.0,1.0,1.43,2.32,3.22,2.32,2.0,1.85,18.0,1.0,1008.25,1008.8,1009.35,1008.8,2.0,1.13,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-173.5,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,17.2,18.43,17.2,2.0,2.55,22.0,0.0,15.97,17.2,18.43,17.2,2.0,2.55,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.0,1011.38,1013.2,1015.49,1013.2,6.0,2.44,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-173.2,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-171.7,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-169.7,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,24.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,24.0,1.0,1014.19,1016.1,1016.72,1015.6,5.0,1.37,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-155.9,20.2,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,1.0,14.42,14.42,14.42,14.42,1.0,0.0,28.0,1.0,70.8,70.8,70.8,70.8,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,1,-153.3,20.5,22.8,22.8,22.8,22.8,2.0,0.0,26.0,1.0,21.03,21.95,22.87,21.95,2.0,1.91,26.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,69.4,69.4,69.4,69.4,1.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,26.0,1.0,-0.84,-0.64,-0.44,-0.64,2.0,0.42,26.0,1.0,-0.84,-0.64,-0.44,-0.64,2.0,0.42,26.0,1.0,1016.85,1016.95,1017.05,1016.95,2.0,0.21,26.0,1.0,1.8,3.5,5.2,3.5,2.0,3.5,26.0,1.0,-0.8,-0.6,-0.4,-0.6,2.0,0.4,26.0,1.0,-0.8,-0.6,-0.4,-0.6,2.0,0.4,26.0,1.0,-0.07,0.85,1.77,0.85,2.0,1.91,26.0,1.0,-0.1,0.9,1.8,0.9,2.0,1.9,26.0,1.0,4.94,4.94,4.94,4.94,1.0,0.0,26.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,26.0,1.0,-17.6,-13.7,-9.8,-13.7,2.0,8.1,26.0,1.0,-19.5,-14.5,-9.4,-14.5,2.0,10.5,26.0,1.0,-4.2,-4.2,-4.2,-4.2,1.0,0.0,26.0,1.0,-11.6,-11.6,-11.6,-11.6,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
