Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1899,3,22791,48.3,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.3,-25.9,-22.4,-25.9,2.0,7.1,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,17.5,301.0,804.5,336.0,30.0,391.5,18.0,0.7,20.0,300.0,805.0,335.0,30.0,390.0,18.0,0.7
1899,3,22791,48.4,-45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.06,1.98,9.0,1.58,10.0,0.6,0.98,0.98,3.77,1.82,9.0,1.59,10.0,0.6,-0.17,0.0,0.77,0.16,9.0,0.76,10.0,0.6,1020.39,1022.0,1023.47,1022.16,7.0,1.61,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,48.4,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.7,2.89,7.0,0.76,10.0,0.7,-1.91,-1.84,-1.84,-2.04,7.0,0.53,10.0,0.7,-1.91,-1.84,-1.84,-2.04,7.0,0.53,10.0,0.7,1011.49,1013.0,1013.53,1012.77,7.0,1.06,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,48.5,12.3,-1.56,-0.25,0.27,-0.55,28.0,1.0,18.0,0.7,-7.6,-1.3,1.9,-2.9,27.0,5.6,16.0,0.7,3.35,3.86,4.37,3.86,2.0,1.06,18.0,1.0,22.4,25.9,29.3,25.9,2.0,7.1,18.0,1.0,24.9,25.3,25.8,25.37,31.0,0.46,18.0,0.7,24.76,25.95,26.9,25.89,28.0,1.23,18.0,0.7,15.51,16.0,16.49,16.0,2.0,1.02,18.0,1.0,78.2,80.8,83.3,80.8,2.0,5.2,18.0,1.0,2.6,6.7,9.3,5.96,30.0,2.65,18.0,0.7,-8.62,-6.21,-1.84,-5.41,30.0,2.73,18.0,0.7,-3.48,-1.84,0.0,-1.74,30.0,1.7,18.0,0.7,1009.18,1011.6,1013.67,1011.52,31.0,2.42,18.0,0.7,0.0,2.0,4.0,2.5,31.0,1.7,18.0,0.7,78.2,80.8,83.3,80.8,2.0,5.2,18.0,1.0,-80.2,-41.6,-4.8,-39.1,30.0,32.0,18.0,0.7,-32.4,-7.1,0.0,-11.9,30.0,15.5,18.0,0.7,-219.2,-164.8,-51.9,-143.0,27.0,73.3,16.0,0.7,-90.4,-53.7,0.0,-45.2,27.0,46.0,16.0,0.7,-110.5,-107.2,-103.9,-107.2,2.0,6.8,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,48.8,-43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,16.0,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,48.8,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,30.0,0.8,-4.23,-3.42,-2.6,-3.42,4.0,0.94,30.0,0.8,0.0,0.9,1.8,0.9,4.0,1.04,30.0,0.8,1009.64,1011.05,1012.46,1011.05,4.0,1.63,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.4,-45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.26,8.88,4.0,4.35,12.0,0.8,1.09,3.51,5.3,3.21,4.0,2.59,12.0,0.8,-11.07,-5.52,-4.01,-7.45,4.0,5.44,12.0,0.8,1020.49,1021.1,1021.1,1020.8,3.0,0.52,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.4,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,30.0,0.0,-4.6,-4.6,-4.37,-4.49,3.0,0.19,30.0,0.0,-1.18,0.0,0.0,-0.57,3.0,0.99,30.0,0.0,1010.69,1011.1,1011.1,1010.9,3.0,0.35,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.4,12.3,-0.8,0.0,1.0,0.17,26.0,0.93,18.0,0.2,-4.1,0.0,3.9,-0.4,22.0,4.5,16.0,0.2,4.61,4.61,5.3,4.94,3.0,0.59,18.0,0.0,16.7,21.2,27.8,22.2,3.0,8.2,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.5,-61.0,-30.2,-77.7,22.0,73.4,16.0,0.2,-24.7,0.0,69.5,10.5,22.0,45.6,16.0,0.2,-92.2,-70.3,-47.6,-69.9,3.0,32.6,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.5,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36,15.65,17.94,15.65,2.0,4.74,14.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,-17.94,-15.65,-13.36,-15.65,2.0,4.74,14.0,1.0,1005.0,1005.0,1005.0,1005.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.5,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,25.1,26.27,25.24,31.0,0.93,18.0,0.2,24.41,25.1,25.49,24.91,27.0,0.79,18.0,0.2,14.59,15.28,15.28,14.94,3.0,0.58,18.0,0.0,76.6,77.1,77.1,76.8,3.0,0.4,18.0,0.0,2.6,2.6,6.43,3.72,27.0,2.46,18.0,0.1,-4.72,-2.41,-0.12,-2.82,27.0,2.75,18.0,0.1,-0.97,0.0,3.25,0.68,27.0,2.04,18.0,0.1,1009.09,1011.2,1013.41,1011.42,32.0,2.38,18.0,0.2,0.0,1.5,3.0,1.6,32.0,1.5,18.0,0.2,76.6,77.1,77.1,76.8,3.0,0.4,18.0,0.0,-30.4,-6.3,-0.1,-15.7,27.0,23.5,18.0,0.1,-2.5,0.0,15.0,4.4,27.0,10.9,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.8,-21.2,-16.7,-22.2,3.0,8.2,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,17.5,17.5,275.0,125.5,27.0,216.0,18.0,0.1,20.0,20.0,275.0,125.0,27.0,215.0,18.0,0.1
1899,3,22791,50.6,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.7,2.89,7.0,0.76,10.0,0.7,-1.05,-1.02,-1.02,-1.13,7.0,0.3,10.0,0.7,-2.48,-2.39,-2.39,-2.66,7.0,0.7,10.0,0.7,1010.49,1012.0,1012.51,1011.63,7.0,0.98,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,30.0,1.0,-4.1,-3.76,-3.41,-3.76,2.0,0.72,30.0,1.0,-3.01,-2.49,-1.97,-2.49,2.0,1.08,30.0,1.0,1012.39,1012.8,1013.21,1012.8,2.0,0.85,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,50.8,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.6,4.7,3.24,7.0,1.85,16.0,0.7,-4.26,-2.6,-0.96,-2.53,7.0,1.53,16.0,0.7,-0.76,0.0,2.52,0.91,7.0,2.22,16.0,0.7,1010.08,1013.7,1014.95,1012.76,7.0,2.49,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.4,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,12.0,0.4,3.91,6.3,6.4,5.35,5.0,1.46,12.0,0.4,-3.57,-2.29,-1.61,-2.69,5.0,1.79,12.0,0.4,1018.06,1018.2,1019.91,1018.97,3.0,1.5,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.5,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,4.6,4.6,3.7,4.0,1.8,30.0,0.3,-4.27,-4.27,-2.55,-3.45,4.0,1.63,30.0,0.3,-1.72,-1.72,-0.82,-1.29,4.0,0.86,30.0,0.3,1010.58,1011.2,1011.56,1011.08,4.0,0.65,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.67,3.18,23.0,2.37,18.0,0.5,-4.49,-2.39,-0.35,-2.53,23.0,2.37,18.0,0.5,-1.84,0.0,1.41,-0.06,23.0,1.96,18.0,0.5,1010.72,1012.1,1013.28,1012.21,25.0,1.81,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.5,12.4,-1.04,0.0,0.56,-0.11,7.0,1.13,20.0,0.9,-2.9,0.0,0.2,-1.3,7.0,3.6,20.0,0.9,5.26,5.68,6.1,5.68,2.0,0.87,20.0,1.0,13.7,14.8,15.9,14.8,2.0,2.3,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.6,-48.0,-18.4,-48.4,7.0,39.0,20.0,0.9,-29.6,-19.4,2.4,-18.9,7.0,49.2,20.0,0.9,-35.6,-35.6,-35.6,-35.6,2.0,0.0,20.0,1.0,-14.4,-14.4,-14.4,-14.4,2.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19,26.9,27.37,26.79,10.0,0.9,24.0,0.9,26.1,26.7,27.44,26.77,7.0,0.78,20.0,0.9,14.78,14.78,14.79,14.78,2.0,0.01,20.0,1.0,70.4,70.4,70.4,70.4,2.0,0.0,20.0,1.0,1.0,2.6,4.6,2.46,10.0,1.71,24.0,0.9,-2.41,-0.99,0.22,-1.13,10.0,1.69,24.0,0.9,-0.97,0.0,2.15,0.25,10.0,2.3,24.0,0.9,1008.26,1011.5,1014.67,1011.6,10.0,2.86,24.0,0.9,1.4,2.0,2.0,1.8,10.0,0.4,24.0,0.9,70.4,70.4,70.4,70.4,2.0,0.0,20.0,1.0,-7.4,-1.8,0.2,-3.6,10.0,7.3,24.0,0.9,-2.5,0.0,7.4,1.0,10.0,9.8,24.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.6,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.17,0.8,7.0,1.72,10.0,0.7,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.7,-1.17,0.0,0.0,-0.8,7.0,1.72,10.0,0.7,1011.06,1012.0,1012.23,1011.7,7.0,0.89,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,52.6,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,-13.7,-12.7,-13.7,2.0,2.1,20.0,1.0,-5.9,-5.5,-5.1,-5.5,2.0,0.9,20.0,1.0,1.0,17.5,97.5,35.0,10.0,44.0,24.0,0.9,0.0,20.0,95.0,35.0,10.0,45.0,24.0,0.9
1899,3,22791,54.4,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,14.0,0.3,3.39,5.38,6.38,4.91,4.0,1.94,14.0,0.3,-1.98,-0.64,3.3,0.6,4.0,3.94,14.0,0.3,1016.85,1017.4,1017.95,1017.4,2.0,1.13,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,54.5,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,4.6,4.6,3.7,4.0,1.8,8.0,0.3,-0.94,1.63,3.25,1.18,4.0,2.51,8.0,0.3,-3.77,-3.25,-2.07,-2.93,4.0,1.37,8.0,0.3,1010.44,1010.8,1011.16,1010.8,4.0,0.44,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,54.5,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,6.7,3.0,28.0,2.87,16.0,0.6,-4.74,-1.84,0.0,-2.35,28.0,2.42,16.0,0.6,-3.02,0.0,1.02,-0.61,28.0,2.36,16.0,0.6,1010.7,1011.9,1014.07,1012.42,28.0,2.09,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,54.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,-12.5,-11.9,-12.5,2.0,1.3,20.0,0.5,-13.1,-12.5,-11.9,-12.5,2.0,1.3,20.0,0.5,0.0,1.0,50.5,22.5,11.0,37.5,22.0,0.4,0.0,0.0,50.0,25.0,11.0,40.0,22.0,0.4
1899,3,22791,54.5,12.4,0.01,0.6,0.8,0.46,8.0,0.44,20.0,0.5,0.0,0.2,1.9,0.6,8.0,1.2,20.0,0.5,6.47,6.8,7.14,6.8,2.0,0.69,20.0,0.5,16.8,17.7,18.6,17.7,2.0,1.8,20.0,0.5,26.0,26.1,26.77,26.38,11.0,0.49,22.0,0.4,25.22,25.8,26.1,25.75,8.0,0.49,20.0,0.5,13.98,14.32,14.66,14.32,2.0,0.71,20.0,0.5,69.9,70.1,70.3,70.1,2.0,0.4,20.0,0.5,0.0,1.0,3.43,1.73,11.0,1.78,22.0,0.4,-2.83,0.0,0.0,-1.16,11.0,1.7,22.0,0.4,-1.84,0.0,1.28,-0.16,11.0,1.43,22.0,0.4,1009.15,1011.9,1014.13,1011.72,11.0,2.37,22.0,0.4,0.0,2.0,3.0,1.7,11.0,1.3,22.0,0.4,69.9,70.1,70.3,70.1,2.0,0.4,20.0,0.5,-10.9,0.0,0.0,-4.5,11.0,7.7,22.0,0.4,-4.8,0.0,4.0,0.1,11.0,4.8,22.0,0.4,-102.8,-35.7,0.0,-42.7,8.0,46.5,20.0,0.5,-47.8,0.0,41.4,-8.3,8.0,42.7,20.0,0.5,-27.0,-26.3,-25.7,-26.3,2.0,1.3,20.0,0.5,-27.0,-26.3,-25.7,-26.3,2.0,1.3,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,54.8,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,15.92,12.53,3.0,5.6,16.0,1.0,6.58,6.58,14.11,10.26,3.0,6.37,16.0,1.0,6.58,6.58,6.95,6.76,3.0,0.31,16.0,1.0,1004.94,1009.75,1014.56,1009.75,2.0,9.97,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,54.8,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,56.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.0,1.0,1.0,2.5,10.0,5.5,24.0,0.5,0.0,0.0,0.0,0.0,10.0,5.0,24.0,0.5
1899,3,22791,56.3,-45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.63,8.1,4.0,2.8,14.0,1.0,-2.29,-2.29,-1.09,-1.72,4.0,1.15,14.0,1.0,-3.45,6.3,6.3,1.65,4.0,9.3,14.0,1.0,1017.5,1018.3,1021.78,1019.58,4.0,3.23,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,56.3,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,0.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,6.0,0.0,1009.3,1009.3,1009.3,1009.3,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
