Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1895,7,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3,1.21,4,0.7,0.3,1.0,1.97,2.51,2.51,2.25,3,0.45,4,0.7,0.3,1.0,4.88,6.21,6.21,5.56,3,1.12,4,0.7,0.3,1.0,1021.7,1021.9,1023.81,1022.73,3,1.71,4,0.7,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,8.06,6.3,4,2.23,20,0.8,0.3,0.9,4.27,5.48,7.71,5.96,4,2.11,20,0.8,0.3,0.9,-2.65,-1.72,-0.82,-1.73,4,1.42,20,0.8,0.3,0.9,1008.07,1009.3,1009.91,1009.0,3,1.37,20,0.7,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,3.95,13,3.05,20,0.5,0.4,0.7,-4.31,-2.62,-0.68,-2.21,13,1.81,20,0.5,0.4,0.7,0.71,1.72,6.17,3.08,13,2.71,20,0.5,0.4,0.7,1017.1,1022.4,1023.34,1020.52,13,3.1,20,0.5,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3,1.8,10,0.7,0.5,0.5,-3.97,-2.6,-1.31,-2.64,3,1.95,10,0.7,0.5,0.5,0.0,0.0,0.48,0.24,3,0.41,10,0.7,0.5,0.5,1015.49,1017.2,1017.65,1016.7,5,1.17,10,0.6,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.35,8,1.04,12,0.8,0.3,0.9,1.11,2.22,4.27,2.51,8,1.63,12,0.8,0.3,0.9,-2.33,-1.78,-1.72,-1.73,8,0.78,12,0.8,0.3,0.9,1015.3,1015.3,1015.3,1015.3,1,0.0,12,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.6,2.7,2.66,7,1.04,14,0.4,0.2,0.6,2.33,2.41,2.63,2.38,7,0.68,14,0.4,0.2,0.6,-0.05,0.0,1.12,0.62,7,1.35,14,0.4,0.2,0.6,1015.2,1015.4,1015.62,1015.42,6,0.24,14,0.3,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,8,0.0,24,0.4,0.5,0.6,0.0,0.0,0.0,0.0,8,0.0,24,0.4,0.5,0.6,2.6,2.6,2.6,2.6,8,0.0,24,0.4,0.5,0.6,1011.62,1013.45,1016.08,1013.68,8,2.15,24,0.4,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2,0.0,28,0.0,0.6,0.6,-0.02,0.33,0.68,0.33,2,0.73,28,0.0,0.6,0.6,2.48,2.53,2.57,2.53,2,0.1,28,0.0,0.6,0.6,1012.14,1012.45,1012.76,1012.45,2,0.64,28,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,7,0.0,38.0,22.8,24.2,25.3,24.11,36.0,1.21,16.0,0.4,0.4,0.5,23.17,24.75,25.78,24.81,36.0,1.6,16.0,0.4,0.4,0.5,17.94,18.56,19.19,18.56,2.0,1.29,26.0,1.0,0.5,0.4,77.6,80.4,83.3,80.4,2.0,5.8,26.0,1.0,0.4,1.0,2.6,4.6,3.29,34,2.19,16,0.4,0.4,0.5,-3.25,-0.38,1.02,-0.85,34,2.39,16,0.4,0.4,0.5,-1.53,1.32,4.03,1.05,34,2.89,16,0.4,0.4,0.5,1013.34,1015.75,1017.88,1015.89,34,2.4,18,0.4,0.4,0.5,0.0,2.0,3.4,1.9,36.0,1.7,16.0,0.4,0.4,0.5,-15.0,-0.4,2.6,-5.2,34.0,14.8,16.0,0.4,0.4,0.5,-3.9,3.4,18.5,4.3,34.0,17.5,16.0,0.4,0.4,0.5,-1.43,-0.4,0.24,-0.7,36.0,1.4,16.0,0.4,0.4,0.5,-5.2,-0.8,0.5,-2.4,34.0,5.6,16.0,0.4,0.4,0.5,1.55,1.75,1.95,1.75,2.0,0.41,26.0,1.0,0.5,0.4,4.0,4.6,5.1,4.6,2.0,1.1,26.0,1.0,0.5,0.4,-79.8,-9.2,25.2,-20.5,34.0,58.4,16.0,0.4,0.4,0.5,-37.8,36.6,95.2,26.3,34.0,71.6,16.0,0.4,0.4,0.5,-42.8,-41.6,-40.3,-41.6,2.0,2.6,26.0,1.0,0.5,0.4,23.4,24.5,25.6,24.5,2.0,2.2,26.0,1.0,0.5,0.4,-4.4,-3.9,-3.5,-3.9,2.0,0.9,26.0,1.0,0.5,0.4,2.1,2.3,2.5,2.3,2.0,0.5,26.0,1.0,0.5,0.4,1.0,17.5,97.5,87.0,34.0,152.5,16.0,0.4,0.4,0.5,0.0,20.0,95.0,85.0,34.0,155.0,16.0,0.4,0.4,0.5
1895,7,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.65,3.1,4,1.0,12,1.0,0.8,0.3,-1.83,-0.97,-0.46,-1.14,4,1.08,12,1.0,0.8,0.3,1.15,2.41,3.56,2.36,4,1.88,12,1.0,0.8,0.3,1014.27,1017.0,1017.0,1015.67,3,2.31,16,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
