Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1922,5,23069,-179.2,-15.5,28.9,28.9,28.9,28.9,2.0,0.0,2.0,1.0,26.7,26.95,27.2,26.95,4.0,0.29,14.0,0.8,17.64,18.51,19.44,18.54,4.0,1.09,14.0,0.8,79.2,83.2,87.5,83.4,4.0,4.8,14.0,0.8,0.0,2.3,5.7,2.83,4.0,3.37,14.0,0.8,-5.42,-2.3,0.0,-2.69,4.0,3.17,14.0,0.8,0.0,0.0,1.37,0.65,4.0,1.31,14.0,0.8,1008.0,1010.55,1012.89,1010.45,4.0,2.94,14.0,0.8,1.78,1.95,2.12,1.95,2.0,0.35,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,7.25,7.43,7.61,7.43,2.0,0.37,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-146.4,-61.4,0.0,-72.6,4.0,85.9,14.0,0.8,0.0,0.0,37.3,17.8,4.0,35.6,14.0,0.8,-105.7,-43.9,0.0,-52.4,4.0,62.1,14.0,0.8,0.0,0.0,27.1,12.9,4.0,25.9,14.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,48.5,204.0,99.5,4.0,142.0,14.0,0.8,0.0,50.0,205.0,100.0,4.0,140.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-179.2,-15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,79.2,83.2,87.5,83.4,4.0,4.8,14.0,0.8,-31.7,-10.6,0.0,-15.6,4.0,19.8,14.0,0.8,0.0,0.0,9.2,4.4,4.0,8.8,14.0,0.8
1922,5,23069,-179.2,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,6.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,6.0,1.0,1026.4,1026.4,1026.4,1026.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-179.1,28.8,20.19,20.6,21.69,20.93,3.0,1.14,16.0,0.0,20.52,21.4,21.7,21.13,4.0,0.8,18.0,0.0,12.91,13.49,14.65,13.77,4.0,1.11,18.0,0.0,85.3,90.5,92.7,89.1,4.0,6.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,0.0,0.34,0.0,3.0,0.5,16.0,0.0,-1.6,0.0,0.9,-0.3,3.0,1.8,16.0,0.0,1.12,1.37,1.38,1.25,3.0,0.22,16.0,0.0,3.9,4.6,7.7,5.8,3.0,3.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-2.3,-0.7,-3.8,3.0,4.7,16.0,0.0,2.0,2.7,4.0,3.0,3.0,1.5,16.0,0.0,8.5,57.5,204.0,104.0,4.0,138.0,18.0,0.0,10.0,55.0,205.0,105.0,4.0,140.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-179.0,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.39,0.39,0.39,0.39,1.0,0.0,6.0,0.0,0.92,0.92,0.92,0.92,1.0,0.0,6.0,0.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.9,-21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,30.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,0.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.7,-45.7,9.59,10.0,10.41,10.0,2.0,0.85,20.0,0.0,8.98,9.15,9.32,9.15,2.0,0.35,20.0,0.0,6.5,6.5,6.5,6.5,1.0,0.0,30.0,0.0,92.2,92.2,92.2,92.2,1.0,0.0,30.0,0.0,12.3,12.3,12.3,12.3,2.0,0.0,20.0,0.0,11.51,11.74,11.97,11.74,2.0,0.47,20.0,0.0,2.71,3.48,4.25,3.48,2.0,1.6,20.0,0.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,30.0,0.0,0.61,0.85,1.09,0.85,2.0,0.49,20.0,0.0,7.5,10.5,13.4,10.5,2.0,6.1,20.0,0.0,0.8,0.8,0.8,0.8,1.0,0.0,30.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,30.0,0.0,107.2,107.3,107.4,107.3,2.0,0.2,20.0,0.0,24.4,32.1,39.8,32.1,2.0,15.9,20.0,0.0,78.5,78.5,78.5,78.5,1.0,0.0,30.0,0.0,15.3,15.3,15.3,15.3,1.0,0.0,30.0,0.0,9.6,9.6,9.6,9.6,1.0,0.0,30.0,0.0,1.9,1.9,1.9,1.9,1.0,0.0,30.0,0.0,1861.0,1861.0,1861.0,1861.0,2.0,0.0,20.0,0.0,1860.0,1860.0,1860.0,1860.0,2.0,0.0,20.0,0.0,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,92.2,92.2,92.2,92.2,1.0,0.0,30.0,0.0,141.6,144.4,147.2,144.4,2.0,5.8,20.0,0.0,33.3,42.8,52.3,42.8,2.0,19.7,20.0,0.0
1922,5,23069,-177.6,-37.2,16.1,16.1,16.51,16.3,3.0,0.35,28.0,0.0,14.06,14.4,14.4,14.23,3.0,0.29,28.0,0.0,7.79,7.8,7.93,7.86,3.0,0.11,28.0,0.0,77.4,77.4,80.6,79.0,3.0,2.7,28.0,0.0,7.04,12.3,14.42,10.77,3.0,5.56,28.0,0.0,-10.9,-6.88,-3.36,-7.12,3.0,5.53,28.0,0.0,5.64,8.61,9.69,7.69,3.0,3.07,28.0,0.0,1021.49,1023.2,1024.22,1022.87,3.0,2.02,28.0,0.0,1.86,2.2,2.27,2.07,3.0,0.32,28.0,0.0,13.5,20.9,30.8,22.2,3.0,12.7,28.0,0.0,3.31,3.46,3.77,3.54,3.0,0.34,28.0,0.0,23.7,42.5,54.6,39.2,3.0,22.8,28.0,0.0,-156.9,-99.0,-47.8,-102.3,3.0,80.0,28.0,0.0,79.8,124.0,139.6,110.0,3.0,45.4,28.0,0.0,-85.0,-53.5,-26.4,-55.6,3.0,43.0,28.0,0.0,44.6,67.2,75.5,60.2,3.0,23.5,28.0,0.0,-41.6,-23.8,-11.4,-26.4,3.0,22.3,28.0,0.0,20.1,33.7,34.8,27.6,3.0,11.9,28.0,0.0,657.0,1861.0,3083.5,1870.0,3.0,1777.5,28.0,0.0,655.0,1860.0,3085.0,1870.0,3.0,1775.0,28.0,0.0,8.0,8.0,8.0,8.0,3.0,0.0,28.0,0.0,77.4,77.4,80.6,79.0,3.0,2.7,28.0,0.0,-161.1,-84.6,-32.3,-96.4,3.0,94.9,28.0,0.0,53.2,125.4,130.3,92.6,3.0,63.3,28.0,0.0
1922,5,23069,-177.6,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,28.0,0.7,-7.93,-6.58,-6.3,-7.1,3.0,1.28,28.0,0.7,2.94,3.63,5.64,4.28,3.0,2.06,28.0,0.7,1010.0,1010.2,1011.77,1010.87,3.0,1.42,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.1,-175.6,-174.9,-197.5,3.0,38.8,28.0,0.7,83.2,102.8,152.5,117.5,3.0,52.3,28.0,0.7,-165.9,-132.5,-127.6,-146.4,3.0,30.6,28.0,0.7,60.7,77.0,114.9,87.6,3.0,40.7,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.6,48.7,3.23,3.9,5.6,3.92,19.0,1.12,16.0,0.4,3.3,4.4,6.47,4.68,16.0,1.37,18.0,0.4,4.1,4.57,4.86,4.55,15.0,0.51,18.0,0.5,77.6,90.6,92.6,86.2,15.0,8.7,18.0,0.5,4.6,6.7,12.74,7.62,19.0,4.45,16.0,0.4,-10.96,-2.29,4.38,-2.15,19.0,6.91,16.0,0.4,-8.61,-2.29,3.1,-2.13,19.0,4.86,16.0,0.4,999.92,1018.15,1029.09,1016.35,20.0,13.46,16.0,0.4,-1.1,-0.5,0.6,-0.54,15.0,1.24,18.0,0.5,-15.5,-1.1,5.0,-4.2,14.0,9.1,18.0,0.5,0.02,0.45,0.95,0.54,15.0,0.46,18.0,0.5,0.9,2.8,7.1,3.8,14.0,3.0,18.0,0.5,-42.4,-12.8,20.6,-12.4,15.0,31.6,18.0,0.5,-37.9,-14.2,20.6,-8.8,15.0,25.6,18.0,0.5,-49.2,-12.5,18.5,-11.4,14.0,32.0,18.0,0.5,-40.5,-12.8,18.9,-9.5,14.0,25.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,8.0,6.6,15.0,1.9,18.0,0.5,77.6,90.6,92.6,86.2,15.0,8.7,18.0,0.5,-144.2,-6.7,21.6,-36.5,19.0,83.5,16.0,0.4,-110.7,-15.0,14.3,-31.9,19.0,60.0,16.0,0.4
1922,5,23069,-177.5,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.1,-1.8,4.6,-4.6,6.0,13.8,20.0,0.5,-0.5,0.0,1.6,0.3,6.0,1.6,20.0,0.5,17.5,301.0,804.5,334.5,7.0,342.0,18.0,0.4,20.0,300.0,805.0,335.0,7.0,340.0,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,30.9,19.69,20.0,20.0,19.85,4.0,0.3,18.0,0.8,20.21,21.4,21.96,21.1,4.0,1.22,18.0,0.8,13.85,14.17,14.73,14.28,4.0,0.54,18.0,0.8,90.3,90.6,95.6,92.8,4.0,4.8,18.0,0.8,7.94,10.8,12.3,10.15,4.0,2.7,18.0,0.8,-10.46,-9.36,-7.94,-9.21,4.0,1.93,18.0,0.8,-6.34,-2.3,0.0,-3.13,4.0,3.86,18.0,0.8,1023.28,1023.95,1024.78,1024.03,4.0,1.0,18.0,0.8,-1.96,-1.4,-0.52,-1.25,4.0,0.95,18.0,0.8,-18.0,-12.5,-4.9,-11.5,4.0,8.8,18.0,0.8,-0.33,-0.05,0.28,-0.03,4.0,0.44,18.0,0.8,-2.5,-0.6,2.6,0.0,4.0,3.6,18.0,0.8,-223.1,-189.5,-165.0,-193.8,4.0,41.0,18.0,0.8,-128.0,-50.0,0.0,-63.3,4.0,76.3,18.0,0.8,-148.6,-129.6,-113.8,-131.1,4.0,26.6,18.0,0.8,-89.1,-33.4,0.0,-44.0,4.0,53.7,18.0,0.8,-2.6,0.5,2.4,-0.1,4.0,3.6,18.0,0.8,0.0,0.0,0.2,0.1,4.0,0.2,18.0,0.8,540.5,1332.5,1861.0,1206.5,4.0,783.0,18.0,0.8,540.0,1335.0,1860.0,1205.0,4.0,785.0,18.0,0.8,4.9,8.0,8.0,6.5,4.0,3.0,18.0,0.8,90.3,90.6,95.6,92.8,4.0,4.8,18.0,0.8,-128.7,-101.2,-64.7,-96.9,4.0,41.1,18.0,0.8,-77.9,-28.3,0.0,-38.5,4.0,47.4,18.0,0.8
1922,5,23069,-177.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,2.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,0.0,1017.8,1017.8,1017.8,1017.8,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,4.74,4.74,4.74,4.74,2.0,0.0,14.0,0.5,-4.74,-4.74,-4.74,-4.74,2.0,0.0,14.0,0.5,1017.74,1018.25,1018.76,1018.25,2.0,1.06,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,6.0,0.5,1.84,1.84,1.84,1.84,2.0,0.0,6.0,0.5,-1.84,-1.84,-1.84,-1.84,2.0,0.0,6.0,0.5,1025.24,1025.75,1026.26,1025.75,2.0,1.06,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,546.0,3652.5,3652.5,2371.5,5.0,1771.0,20.0,0.4,545.0,3650.0,3650.0,2370.0,5.0,1770.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,46.6,4.86,5.2,5.47,5.18,5.0,0.33,20.0,0.4,4.06,4.2,5.15,4.54,5.0,0.62,20.0,0.4,4.89,4.89,4.89,4.89,1.0,0.0,4.0,1.0,91.9,91.9,91.9,91.9,1.0,0.0,4.0,1.0,7.58,15.4,15.4,12.02,5.0,4.92,20.0,0.4,7.48,10.89,14.18,10.57,5.0,4.08,20.0,0.4,-7.8,-6.02,-1.0,-4.9,5.0,4.29,20.0,0.4,1015.38,1020.0,1024.04,1019.92,5.0,5.05,20.0,0.4,0.38,0.6,0.97,0.64,5.0,0.42,20.0,0.4,1.8,9.2,15.0,8.6,5.0,7.2,20.0,0.4,0.66,0.66,0.66,0.66,1.0,0.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,36.9,50.2,57.2,46.5,5.0,14.8,20.0,0.4,-32.4,-24.1,-5.0,-20.5,5.0,17.7,20.0,0.4,21.2,21.2,21.2,21.2,1.0,0.0,4.0,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,7.0,8.0,6.8,5.0,1.3,20.0,0.4,91.9,91.9,91.9,91.9,1.0,0.0,4.0,1.0,62.2,167.7,218.3,142.1,5.0,87.0,20.0,0.4,-120.1,-92.7,-4.6,-72.1,5.0,69.6,20.0,0.4
1922,5,23069,-177.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.0,2.0,-1.0,14.0,4.0,18.0,0.5,-2.6,-0.3,2.1,-0.1,14.0,2.7,18.0,0.5,97.5,301.0,2118.0,926.0,19.0,1329.5,16.0,0.4,95.0,300.0,2120.0,925.0,19.0,1330.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.5,50.4,4.4,4.4,4.66,4.38,16.0,0.49,20.0,0.8,4.18,5.15,6.1,5.18,18.0,1.37,20.0,0.8,4.76,4.97,5.18,4.97,10.0,0.26,20.0,0.8,91.3,91.9,93.0,92.0,10.0,3.7,20.0,0.8,2.12,6.7,9.45,6.11,18.0,3.92,20.0,0.8,-6.6,0.32,5.06,-0.4,18.0,6.51,20.0,0.8,-4.41,-1.16,3.12,-0.96,18.0,3.37,20.0,0.8,1001.82,1009.0,1020.45,1010.02,17.0,12.19,20.0,0.8,-1.51,-0.3,0.25,-0.56,16.0,1.09,20.0,0.8,-8.0,-1.9,0.0,-3.5,16.0,6.7,20.0,0.8,0.04,0.21,0.42,0.25,10.0,0.35,20.0,0.8,0.0,0.3,2.7,1.4,10.0,2.3,20.0,0.8,-29.1,1.4,27.3,0.0,18.0,30.9,20.0,0.8,-20.6,-5.8,21.3,-3.0,18.0,18.4,20.0,0.8,-31.2,1.5,12.6,-1.9,10.0,24.6,20.0,0.8,-20.8,-5.8,0.0,-7.3,10.0,12.4,20.0,0.8,-1.9,0.0,0.2,-0.8,10.0,2.5,20.0,0.8,-0.4,-0.1,0.5,-0.1,10.0,0.8,20.0,0.8,12.5,301.0,845.5,526.0,18.0,905.0,20.0,0.8,15.0,300.0,845.0,525.0,18.0,905.0,20.0,0.8,6.0,8.0,8.0,7.2,19.0,1.3,18.0,0.7,91.3,91.9,93.0,92.0,10.0,3.7,20.0,0.8,-44.2,0.3,35.5,-4.8,18.0,73.4,20.0,0.8,-20.3,-7.1,19.3,-7.5,18.0,31.4,20.0,0.8
1922,5,23069,-177.4,28.6,19.89,21.1,21.15,20.56,7.0,1.38,18.0,0.4,19.87,21.1,22.06,20.91,7.0,1.92,18.0,0.4,12.35,15.05,15.72,14.39,6.0,1.68,20.0,0.5,84.1,92.7,95.8,90.5,6.0,6.2,20.0,0.5,2.6,6.7,9.3,5.97,7.0,2.82,18.0,0.4,-6.82,-6.58,-1.83,-5.11,7.0,2.94,18.0,0.4,-0.31,0.0,2.06,0.11,7.0,3.24,18.0,0.4,1016.83,1022.6,1028.31,1022.87,7.0,5.47,18.0,0.4,-1.49,0.0,0.62,-0.36,7.0,1.52,18.0,0.4,-7.6,0.0,5.7,-3.3,7.0,12.9,18.0,0.4,-0.86,1.02,3.0,0.98,6.0,1.92,20.0,0.5,-5.5,2.7,20.1,4.7,6.0,13.9,20.0,0.5,-145.0,-113.1,-39.7,-106.5,7.0,65.0,18.0,0.4,-5.4,0.0,43.7,6.6,7.0,60.4,18.0,0.4,-96.6,-63.9,-27.3,-68.8,6.0,46.7,20.0,0.5,0.0,14.0,34.9,18.8,6.0,22.7,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,4.0,5.0,3.6,7.0,2.1,18.0,0.4,84.1,92.7,95.8,90.5,6.0,6.2,20.0,0.5,-62.4,-44.9,-4.8,-37.2,7.0,31.1,18.0,0.4,-2.9,0.0,5.7,-5.0,7.0,25.4,18.0,0.4
1922,5,23069,-177.4,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,6.0,1.0,0.0,0.0,1.56,0.76,3.0,1.32,6.0,1.0,-4.35,6.3,6.57,1.23,3.0,9.12,6.0,1.0,1015.57,1018.1,1018.78,1017.2,3.0,2.48,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.2,-47.2,9.4,9.4,9.4,9.4,1.0,0.0,30.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,30.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,30.0,0.0,78.0,78.0,78.0,78.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-177.2,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,-8.56,-8.56,-8.56,-8.56,1.0,0.0,28.0,0.0,3.63,3.63,3.63,3.63,1.0,0.0,28.0,0.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-238.0,-238.0,-238.0,-238.0,1.0,0.0,28.0,0.0,101.0,101.0,101.0,101.0,1.0,0.0,28.0,0.0,-174.8,-174.8,-174.8,-174.8,1.0,0.0,28.0,0.0,74.2,74.2,74.2,74.2,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
