Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1929,11,0.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,9.3,13.08,8.21,16.0,4.34,20.0,1.0,0.6,0.5,0.76,4.1,9.67,4.99,16.0,5.73,20.0,1.0,0.6,0.5,-6.54,0.0,2.84,-1.17,16.0,5.46,20.0,1.0,0.6,0.5,978.07,987.3,995.39,986.32,18.0,8.75,24.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,0.8,1.0,4.32,4.32,4.32,4.32,1.0,0.0,30.0,1.0,0.8,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,30.0,1.0,0.8,1.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,30.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,18.0,1.0,0.3,0.1,3.17,3.63,4.09,3.63,2.0,0.95,18.0,1.0,0.3,0.1,-4.88,-4.33,-3.78,-4.33,2.0,1.14,18.0,1.0,0.3,0.1,1013.34,1016.0,1018.66,1016.0,2.0,5.52,18.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.0,0.6,0.5,2.52,2.7,2.88,2.7,2.0,0.36,6.0,0.0,0.6,0.5,-3.11,-2.21,-1.31,-2.21,2.0,1.86,6.0,0.0,0.6,0.5,1017.77,1018.55,1019.34,1018.55,2.0,1.63,6.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-16.0,18.03,19.1,20.0,19.11,14.0,1.1,14.0,0.9,0.6,0.6,19.02,20.0,22.45,20.32,15.0,1.95,14.0,0.9,0.6,0.6,11.24,12.4,13.57,12.4,2.0,2.42,20.0,1.0,0.3,0.5,72.9,76.7,80.4,76.7,2.0,7.8,20.0,1.0,0.5,4.6,4.6,6.7,5.3,15.0,1.02,14.0,0.9,0.6,0.6,-4.41,-3.25,-1.72,-2.93,15.0,1.3,14.0,0.9,0.6,0.6,3.25,4.27,4.74,4.24,15.0,1.02,14.0,0.9,0.6,0.6,1015.2,1015.3,1017.43,1015.96,9.0,1.32,12.0,1.0,0.6,0.6,6.0,8.0,8.0,7.3,15.0,0.9,14.0,0.9,0.6,0.6,-28.4,-15.0,-7.9,-16.2,15.0,9.3,14.0,0.9,0.6,0.6,15.0,19.6,31.7,23.2,15.0,9.8,14.0,0.9,0.6,0.6,-2.78,-0.9,-0.01,-1.28,14.0,1.52,14.0,0.9,0.6,0.6,-12.8,-5.0,0.0,-6.4,14.0,7.6,14.0,0.9,0.6,0.6,0.99,2.36,3.74,2.36,2.0,2.84,20.0,1.0,0.3,0.5,6.7,15.8,25.0,15.8,2.0,19.0,20.0,1.0,0.3,0.5,-88.8,-58.5,-33.8,-59.3,15.0,28.1,14.0,0.9,0.6,0.6,63.1,81.9,107.3,86.2,15.0,22.0,14.0,0.9,0.6,0.6,-64.3,-58.8,-53.2,-58.8,2.0,11.4,20.0,1.0,0.3,0.5,53.2,58.8,64.3,58.8,2.0,11.4,20.0,1.0,0.3,0.5,-17.7,-11.2,-4.7,-11.2,2.0,13.4,20.0,1.0,0.3,0.5,4.7,11.2,17.7,11.2,2.0,13.4,20.0,1.0,0.3,0.5,97.5,97.5,301.0,165.0,15.0,99.5,14.0,0.9,0.6,0.6,95.0,95.0,300.0,165.0,15.0,100.0,14.0,0.9,0.6,0.6
1929,11,0.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.27,22.0,1.0,14.0,0.4,0.4,0.5,-4.74,-3.25,-1.72,-3.1,22.0,1.23,14.0,0.4,0.4,0.5,3.25,4.27,4.74,4.1,22.0,0.94,14.0,0.4,0.4,0.5,1013.83,1015.5,1015.69,1014.96,14.0,0.9,12.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.03,4.95,6.0,0.86,20.0,0.3,0.4,0.4,-3.25,-3.25,-3.1,-3.13,6.0,0.3,20.0,0.3,0.4,0.4,3.25,3.25,3.86,3.75,6.0,1.21,20.0,0.3,0.4,0.4,1013.95,1014.7,1015.45,1014.7,2.0,1.56,16.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.13,3.96,9.0,1.77,12.0,0.3,0.6,0.5,-3.05,-1.84,-1.84,-2.38,9.0,1.01,12.0,0.3,0.6,0.5,1.84,1.84,4.61,3.07,9.0,1.65,12.0,0.3,0.6,0.5,1011.36,1012.2,1014.79,1012.88,5.0,1.96,16.0,0.2,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,20.0,1.0,0.3,0.5,-1.84,-1.84,-1.84,-1.84,2.0,0.0,20.0,1.0,0.3,0.5,1.84,1.84,1.84,1.84,2.0,0.0,20.0,1.0,0.3,0.5,1015.86,1016.0,1016.14,1016.0,2.0,0.28,20.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,22.0,0.5,0.6,0.6,3.25,3.25,3.78,3.51,4.0,0.51,22.0,0.5,0.6,0.6,2.45,3.25,3.25,2.87,4.0,0.76,22.0,0.5,0.6,0.6,1008.93,1009.0,1009.07,1009.0,3.0,0.1,24.0,0.7,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,18.0,0.8,0.4,0.4,0.0,1.31,3.48,1.72,4.0,2.1,18.0,0.8,0.4,0.4,3.09,4.6,5.42,4.27,4.0,1.85,18.0,0.8,0.4,0.4,1009.03,1010.1,1010.91,1009.98,4.0,1.14,18.0,0.8,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,4.6,4.6,3.35,25.0,1.75,14.0,0.4,0.4,0.6,0.0,2.41,4.27,2.1,25.0,2.0,14.0,0.4,0.4,0.6,0.0,1.72,3.25,1.66,25.0,1.81,14.0,0.4,0.4,0.6,1008.7,1010.9,1012.8,1010.79,22.0,1.92,14.0,0.4,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,11,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,3.65,1.8,4.0,2.23,16.0,0.3,0.5,0.0,-0.96,0.0,1.7,0.35,4.0,2.12,16.0,0.3,0.5,0.0,0.0,0.92,2.58,1.27,4.0,1.58,16.0,0.3,0.5,0.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,30.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
