Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1920,7,23047,-179.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,30.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,30.0,1.0,120.0,301.0,804.5,429.0,8.0,327.5,14.0,0.6,120.0,300.0,805.0,430.0,8.0,330.0,14.0,0.6
1920,7,23047,-179.6,30.2,23.25,24.4,25.03,24.15,4.0,1.42,18.0,0.5,24.25,25.0,25.41,24.83,3.0,0.86,16.0,0.3,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,82.4,89.5,96.7,89.5,2.0,14.8,10.0,0.5,1.24,3.6,4.6,2.95,4.0,2.18,18.0,0.5,-3.36,-1.0,1.7,-0.83,4.0,3.31,18.0,0.5,-0.88,0.0,1.7,0.4,4.0,2.06,18.0,0.5,1023.46,1023.6,1027.97,1025.67,3.0,3.75,20.0,0.7,0.5,1.5,2.0,1.3,4.0,1.0,18.0,0.5,82.4,89.5,96.7,89.5,2.0,14.8,10.0,0.5,-13.6,-2.6,7.8,-2.8,4.0,14.9,18.0,0.5,-2.3,0.0,7.8,2.7,4.0,8.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,23047,-179.6,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.66,0.5,0.57,-0.03,3.0,1.01,16.0,0.3,-3.8,0.0,1.9,-0.9,3.0,4.2,16.0,0.3,2.88,2.88,2.88,2.88,1.0,0.0,6.0,1.0,13.2,13.2,13.2,13.2,1.0,0.0,6.0,1.0,-80.4,0.0,55.5,-12.1,3.0,100.1,16.0,0.3,0.0,0.0,55.5,27.1,3.0,46.9,16.0,0.3,-73.6,-73.6,-73.6,-73.6,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,23047,-179.6,40.2,20.0,20.0,20.0,20.0,1.0,0.0,30.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,30.0,0.0,13.0,13.0,13.0,13.0,1.0,0.0,30.0,0.0,89.9,89.9,89.9,89.9,1.0,0.0,30.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,30.0,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,30.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,30.0,0.0,89.9,89.9,89.9,89.9,1.0,0.0,30.0,0.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,1.47,1.47,1.47,1.47,1.0,0.0,30.0,0.0,3.8,3.8,3.8,3.8,1.0,0.0,30.0,0.0,-52.0,-52.0,-52.0,-52.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,-33.8,-33.8,-33.8,-33.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,30.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,30.0,0.0
1920,7,23047,-179.6,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,8.0,8.0,7.3,4.0,1.5,14.0,0.8,93.7,93.7,93.7,93.7,1.0,0.0,16.0,0.0,6.8,6.8,16.6,11.6,3.0,8.3,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,23047,-179.6,46.9,7.2,7.75,8.3,7.9,8.0,1.06,14.0,0.6,8.3,8.9,9.34,9.15,8.0,1.29,14.0,0.6,7.15,7.15,7.15,7.15,1.0,0.0,30.0,1.0,82.4,82.4,82.4,82.4,1.0,0.0,30.0,1.0,4.83,6.7,9.3,6.9,8.0,2.43,14.0,0.6,0.0,5.42,8.74,4.63,8.0,4.12,14.0,0.6,-1.73,3.18,6.31,2.17,8.0,3.66,14.0,0.6,1000.96,1011.65,1023.09,1012.31,8.0,11.89,14.0,0.6,6.0,7.0,8.0,7.0,8.0,0.9,14.0,0.6,82.4,82.4,82.4,82.4,1.0,0.0,30.0,1.0,0.0,31.8,81.3,38.4,8.0,38.4,14.0,0.6,-7.7,29.6,43.2,19.5,8.0,23.3,14.0,0.6,-2.13,-1.1,-0.6,-1.25,8.0,0.68,14.0,0.6,-14.3,-6.5,-3.2,-8.8,8.0,6.2,14.0,0.6,0.35,0.35,0.35,0.35,1.0,0.0,30.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,30.0,1.0,0.0,49.9,77.8,45.2,8.0,42.0,14.0,0.6,-15.4,28.3,53.7,19.8,8.0,31.6,14.0,0.6,62.5,62.5,62.5,62.5,1.0,0.0,30.0,1.0,22.8,22.8,22.8,22.8,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,23047,-179.5,-41.7,12.8,12.8,12.8,12.8,2.0,0.0,8.0,1.0,12.8,12.8,12.8,12.8,2.0,0.0,8.0,1.0,8.06,8.06,8.06,8.06,2.0,0.0,8.0,1.0,88.2,88.2,88.2,88.2,2.0,0.0,8.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,8.0,1.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,8.0,1.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,8.0,1.0,1015.2,1015.2,1015.2,1015.2,2.0,0.0,8.0,1.0,8.0,8.0,8.0,8.0,2.0,0.0,8.0,1.0,88.2,88.2,88.2,88.2,2.0,0.0,8.0,1.0,-31.7,-31.7,-31.7,-31.7,2.0,0.0,8.0,1.0,-31.7,-31.7,-31.7,-31.7,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,1.08,1.08,1.08,1.08,2.0,0.0,8.0,1.0,7.3,7.3,7.3,7.3,2.0,0.0,8.0,1.0,-60.6,-60.6,-60.6,-60.6,2.0,0.0,8.0,1.0,-60.6,-60.6,-60.6,-60.6,2.0,0.0,8.0,1.0,-38.2,-38.2,-38.2,-38.2,2.0,0.0,8.0,1.0,-38.2,-38.2,-38.2,-38.2,2.0,0.0,8.0,1.0,-5.1,-5.1,-5.1,-5.1,2.0,0.0,8.0,1.0,-5.1,-5.1,-5.1,-5.1,2.0,0.0,8.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,8.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,8.0,1.0
1920,7,23047,-179.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-13.2,-13.2,-13.2,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,8.5,57.5,97.5,53.0,4.0,51.5,18.0,0.5,10.0,55.0,95.0,55.0,4.0,50.0,18.0,0.5
1920,7,23047,-179.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,18.0,1.0,-5.59,-4.34,-3.09,-4.34,2.0,2.59,18.0,1.0,3.19,4.42,5.64,4.42,2.0,2.54,18.0,1.0,1026.37,1026.75,1027.13,1026.75,2.0,0.78,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,23047,-179.5,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,12.0,1.0,2.6,2.6,3.97,3.27,3.0,1.15,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,1015.4,1015.4,1015.67,1015.53,3.0,0.23,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
