Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1925,9,0.0,-36.0,14.59,15.0,15.41,15.0,2.0,0.85,30.0,0.5,0.6,1.0,14.17,14.75,15.33,14.75,2.0,1.2,30.0,0.5,0.6,1.0,8.41,8.49,8.57,8.49,2.0,0.17,30.0,0.5,0.6,1.0,78.9,82.7,86.5,82.7,2.0,7.9,30.0,0.5,1.0,4.6,4.6,4.6,4.6,2.0,0.0,30.0,0.5,0.6,1.0,4.54,4.57,4.59,4.57,2.0,0.05,30.0,0.5,0.6,1.0,0.13,0.4,0.67,0.4,2.0,0.56,30.0,0.5,0.6,1.0,1023.17,1023.75,1024.33,1023.75,2.0,1.2,30.0,0.5,0.6,1.0,2.8,4.5,6.2,4.5,2.0,3.5,30.0,0.5,0.6,1.0,20.9,21.0,21.1,21.0,2.0,0.2,30.0,0.5,0.6,1.0,0.6,1.8,3.1,1.8,2.0,2.6,30.0,0.5,0.6,1.0,0.08,0.25,0.42,0.25,2.0,0.35,30.0,0.5,0.6,1.0,0.4,1.2,1.9,1.2,2.0,1.6,30.0,0.5,0.6,1.0,1.63,1.99,2.34,1.99,2.0,0.73,30.0,0.5,0.6,1.0,7.5,9.1,10.8,9.1,2.0,3.4,30.0,0.5,0.6,1.0,65.0,67.3,69.6,67.3,2.0,4.8,30.0,0.5,0.6,1.0,2.0,6.2,10.5,6.2,2.0,8.8,30.0,0.5,0.6,1.0,38.2,38.7,39.3,38.7,2.0,1.2,30.0,0.5,0.6,1.0,1.1,3.3,5.6,3.3,2.0,4.7,30.0,0.5,0.6,1.0,7.5,9.1,10.6,9.1,2.0,3.2,30.0,0.5,0.6,1.0,0.3,1.0,1.7,1.0,2.0,1.4,30.0,0.5,0.6,1.0,97.5,97.5,97.5,97.5,2.0,0.0,30.0,0.5,0.6,1.0,95.0,95.0,95.0,95.0,2.0,0.0,30.0,0.5,0.6,1.0
1925,9,0.0,-34.0,14.4,14.4,14.4,14.4,1.0,0.0,30.0,0.0,0.1,0.1,14.4,14.4,14.4,14.4,1.0,0.0,30.0,0.0,0.1,0.1,8.38,8.38,8.38,8.38,1.0,0.0,30.0,0.0,0.1,0.1,83.3,83.3,83.3,83.3,1.0,0.0,30.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,30.0,0.0,0.1,0.1,6.7,6.7,6.7,6.7,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,1023.2,1023.2,1023.2,1023.2,1.0,0.0,30.0,0.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,30.0,0.0,0.1,0.1,44.9,44.9,44.9,44.9,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,1.69,1.69,1.69,1.69,1.0,0.0,30.0,0.0,0.1,0.1,11.4,11.4,11.4,11.4,1.0,0.0,30.0,0.0,0.1,0.1,96.5,96.5,96.5,96.5,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,56.1,56.1,56.1,56.1,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,11.4,11.4,11.4,11.4,1.0,0.0,30.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.1,0.1,301.0,301.0,301.0,301.0,1.0,0.0,30.0,0.0,0.1,0.1,300.0,300.0,300.0,300.0,1.0,0.0,30.0,0.0,0.1,0.1
1925,9,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2,84.2,84.2,84.2,1.0,0.0,6.0,1.0,0.6,3.87,4.6,6.7,5.04,5.0,1.72,12.0,0.4,0.4,0.6,-3.2,3.25,5.98,1.69,5.0,4.87,12.0,0.4,0.4,0.6,-0.86,2.29,3.29,1.37,5.0,2.25,12.0,0.4,0.4,0.6,1023.57,1025.5,1027.96,1025.75,4.0,2.73,14.0,0.3,0.5,0.6,6.2,8.0,8.0,7.0,5.0,2.2,12.0,0.4,0.4,0.6,-11.5,15.0,40.1,13.9,5.0,27.3,12.0,0.4,0.4,0.6,-3.4,15.0,17.9,8.9,5.0,12.5,12.0,0.4,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,9,0.0,-22.0,17.97,18.35,18.73,18.35,2.0,0.78,14.0,1.0,0.8,0.3,21.1,21.1,21.1,21.1,1.0,0.0,26.0,1.0,0.7,0.2,9.85,9.85,9.85,9.85,1.0,0.0,26.0,1.0,0.7,0.2,63.9,63.9,63.9,63.9,1.0,0.0,26.0,1.0,0.2,6.7,6.7,6.7,6.7,2.0,0.0,14.0,1.0,0.8,0.3,-4.74,-4.74,-4.74,-4.74,2.0,0.0,14.0,1.0,0.8,0.3,4.74,4.74,4.74,4.74,2.0,0.0,14.0,1.0,0.8,0.3,1018.77,1019.15,1019.53,1019.15,2.0,0.78,14.0,1.0,0.8,0.3,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.8,0.3,-31.7,-31.7,-31.7,-31.7,2.0,0.0,14.0,1.0,0.8,0.3,31.7,31.7,31.7,31.7,2.0,0.0,14.0,1.0,0.8,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,1.0,0.7,0.2,-22.1,-22.1,-22.1,-22.1,1.0,0.0,26.0,1.0,0.7,0.2,2.73,2.73,2.73,2.73,1.0,0.0,26.0,1.0,0.7,0.2,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.7,0.2,-100.0,-100.0,-100.0,-100.0,1.0,0.0,26.0,1.0,0.7,0.2,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,0.7,0.2,-46.7,-46.7,-46.7,-46.7,1.0,0.0,26.0,1.0,0.7,0.2,46.7,46.7,46.7,46.7,1.0,0.0,26.0,1.0,0.7,0.2,-12.9,-12.9,-12.9,-12.9,1.0,0.0,26.0,1.0,0.7,0.2,12.9,12.9,12.9,12.9,1.0,0.0,26.0,1.0,0.7,0.2,301.0,301.0,301.0,301.0,2.0,0.0,14.0,1.0,0.8,0.3,300.0,300.0,300.0,300.0,2.0,0.0,14.0,1.0,0.8,0.3
1925,9,0.0,-18.0,18.3,18.3,18.5,18.4,3.0,0.17,22.0,0.7,0.7,0.8,18.05,18.6,19.15,18.6,2.0,1.13,22.0,0.5,0.8,0.8,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.8,0.8,66.9,66.9,66.9,66.9,1.0,0.0,26.0,1.0,0.8,3.23,4.6,6.03,4.63,3.0,2.05,22.0,0.7,0.7,0.8,-3.13,-1.8,0.12,-1.51,3.0,2.39,22.0,0.7,0.7,0.8,2.98,4.23,5.14,4.06,3.0,1.59,22.0,0.7,0.7,0.8,1015.52,1016.65,1017.78,1016.65,2.0,2.33,22.0,0.5,0.8,0.8,6.3,7.0,7.7,7.0,3.0,1.0,22.0,0.7,0.7,0.8,-19.8,-8.3,-0.8,-10.2,3.0,14.0,22.0,0.7,0.7,0.8,10.4,19.5,31.6,21.0,3.0,15.6,22.0,0.7,0.7,0.8,-0.85,-0.3,0.25,-0.3,2.0,1.13,22.0,0.5,0.8,0.8,-1.9,0.2,2.4,0.2,2.0,4.4,22.0,0.5,0.8,0.8,3.7,3.7,3.7,3.7,1.0,0.0,26.0,1.0,0.8,0.8,9.6,9.6,9.6,9.6,1.0,0.0,26.0,1.0,0.8,0.8,-53.0,-23.5,6.0,-23.5,2.0,61.1,22.0,0.5,0.8,0.8,54.8,72.7,90.5,72.7,2.0,37.1,22.0,0.5,0.8,0.8,9.4,9.4,9.4,9.4,1.0,0.0,26.0,1.0,0.8,0.8,22.2,22.2,22.2,22.2,1.0,0.0,26.0,1.0,0.8,0.8,3.8,3.8,3.8,3.8,1.0,0.0,26.0,1.0,0.8,0.8,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.8,0.8,43.0,97.5,236.0,138.5,3.0,146.0,22.0,0.7,0.7,0.8,45.0,95.0,235.0,140.0,3.0,145.0,22.0,0.7,0.7,0.8
1925,9,0.0,-16.0,18.3,18.8,19.55,18.79,23.0,0.74,16.0,0.4,0.5,0.7,17.6,18.3,19.33,18.51,21.0,1.08,16.0,0.4,0.5,0.7,9.28,10.92,12.26,10.87,8.0,1.39,16.0,0.5,0.6,0.6,70.9,80.8,95.0,81.4,8.0,13.3,16.0,0.5,0.6,3.58,6.7,9.3,6.13,23.0,2.57,16.0,0.4,0.5,0.7,-6.58,-3.75,-1.8,-3.92,23.0,2.88,16.0,0.4,0.5,0.7,2.45,4.23,5.55,4.31,23.0,1.48,16.0,0.4,0.5,0.7,1016.38,1017.1,1018.41,1017.39,13.0,1.11,14.0,0.5,0.6,0.6,7.5,8.0,8.0,7.7,23.0,0.6,16.0,0.4,0.5,0.7,-61.2,-25.1,-6.5,-30.7,23.0,32.6,16.0,0.4,0.5,0.7,10.5,31.7,47.1,28.9,23.0,18.3,16.0,0.4,0.5,0.7,-0.37,0.5,1.0,0.31,21.0,0.78,16.0,0.4,0.5,0.7,-1.8,2.8,5.0,1.6,21.0,4.6,16.0,0.4,0.5,0.7,1.17,2.31,3.89,2.55,8.0,1.52,16.0,0.5,0.6,0.6,5.2,8.9,25.4,13.9,8.0,10.6,16.0,0.5,0.6,0.6,-119.1,-72.7,-31.5,-76.6,21.0,54.2,16.0,0.4,0.5,0.7,47.9,82.9,114.4,82.4,21.0,28.4,16.0,0.4,0.5,0.7,-45.9,-37.4,4.6,-28.0,8.0,24.2,16.0,0.5,0.6,0.6,27.5,54.0,68.1,49.3,8.0,19.3,16.0,0.5,0.6,0.6,-14.2,-4.4,1.1,-6.2,8.0,7.6,16.0,0.5,0.6,0.6,4.2,7.8,21.1,11.6,8.0,8.8,16.0,0.5,0.6,0.6,57.0,301.0,804.5,354.0,23.0,424.0,16.0,0.4,0.5,0.7,55.0,300.0,805.0,355.0,23.0,425.0,16.0,0.4,0.5,0.7
1925,9,0.0,-14.0,19.0,19.9,21.0,19.95,28.0,0.89,12.0,0.5,0.4,0.5,18.3,19.6,20.12,19.37,31.0,0.89,12.0,0.5,0.4,0.5,9.33,10.65,11.76,10.49,12.0,1.11,14.0,0.5,0.5,0.5,70.7,75.1,81.9,76.0,12.0,5.7,14.0,0.5,0.5,4.6,4.6,9.3,6.04,31.0,2.22,12.0,0.5,0.4,0.5,-6.58,-3.25,-1.72,-3.64,31.0,2.08,12.0,0.5,0.4,0.5,3.25,4.27,6.3,4.56,31.0,1.78,12.0,0.5,0.4,0.5,1015.5,1016.85,1017.8,1016.69,26.0,1.44,12.0,0.5,0.5,0.5,7.0,8.0,8.0,7.5,31.0,0.7,12.0,0.5,0.4,0.5,-61.2,-16.8,-7.9,-25.6,31.0,23.3,12.0,0.5,0.4,0.5,15.0,19.6,46.3,30.5,31.0,20.5,12.0,0.5,0.4,0.5,-0.1,0.6,1.17,0.47,28.0,0.78,12.0,0.5,0.4,0.5,-0.8,2.6,6.8,2.6,28.0,5.0,12.0,0.5,0.4,0.5,3.41,4.09,4.42,3.95,9.0,0.53,14.0,0.6,0.5,0.5,15.6,20.2,27.9,21.1,9.0,6.8,14.0,0.6,0.5,0.5,-125.2,-64.7,-33.6,-71.2,31.0,41.9,12.0,0.5,0.4,0.5,60.9,80.2,124.2,88.8,31.0,36.4,12.0,0.5,0.4,0.5,-42.2,-34.9,-23.9,-32.4,12.0,10.4,14.0,0.5,0.5,0.5,34.5,54.5,64.4,49.1,12.0,15.6,14.0,0.5,0.5,0.5,-14.0,-12.9,-10.6,-12.1,9.0,3.6,14.0,0.6,0.5,0.5,11.0,14.3,23.1,16.9,9.0,6.7,14.0,0.6,0.5,0.5,97.5,97.5,804.5,310.5,31.0,309.0,12.0,0.5,0.4,0.5,95.0,95.0,805.0,310.0,31.0,310.0,12.0,0.5,0.4,0.5
1925,9,0.0,-12.0,19.51,20.3,21.32,20.32,5.0,1.29,20.0,0.4,0.3,0.2,18.79,19.4,20.7,19.73,3.0,1.43,20.0,0.0,0.3,0.3,11.19,11.19,11.19,11.19,1.0,0.0,16.0,0.0,0.3,0.3,80.2,80.2,80.2,80.2,1.0,0.0,16.0,0.0,0.3,2.92,4.6,6.7,4.52,5.0,2.74,20.0,0.4,0.3,0.2,-5.55,-3.25,-1.09,-3.22,5.0,2.42,20.0,0.4,0.3,0.2,2.06,3.75,3.94,3.0,5.0,1.72,20.0,0.4,0.3,0.2,1015.45,1016.0,1016.71,1016.08,4.0,0.74,18.0,0.3,0.3,0.3,7.0,8.0,8.0,7.6,5.0,0.5,20.0,0.4,0.3,0.2,-37.2,-15.0,-5.0,-19.5,5.0,17.0,20.0,0.4,0.3,0.2,9.5,19.6,25.1,17.0,5.0,10.4,20.0,0.4,0.3,0.2,-0.18,1.8,2.14,1.0,3.0,1.84,20.0,0.0,0.3,0.3,-0.8,8.3,13.1,6.2,3.0,10.4,20.0,0.0,0.3,0.3,4.94,4.94,4.94,4.94,1.0,0.0,16.0,0.0,0.3,0.3,33.1,33.1,33.1,33.1,1.0,0.0,16.0,0.0,0.3,0.3,-95.5,-69.3,-43.8,-69.6,3.0,37.9,20.0,0.0,0.3,0.3,70.4,72.7,76.9,73.6,3.0,4.9,20.0,0.0,0.3,0.3,-62.1,-62.1,-62.1,-62.1,1.0,0.0,16.0,0.0,0.3,0.3,41.9,41.9,41.9,41.9,1.0,0.0,16.0,0.0,0.3,0.3,-27.4,-27.4,-27.4,-27.4,1.0,0.0,16.0,0.0,0.3,0.3,18.5,18.5,18.5,18.5,1.0,0.0,16.0,0.0,0.3,0.3,62.0,97.5,301.0,159.0,5.0,135.0,20.0,0.4,0.3,0.2,60.0,95.0,300.0,160.0,5.0,135.0,20.0,0.4,0.3,0.2
1925,9,0.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.4,8.0,1.54,18.0,0.3,0.6,0.5,-6.17,-2.98,0.0,-3.06,8.0,2.93,18.0,0.3,0.6,0.5,2.6,2.62,4.56,3.48,8.0,1.61,18.0,0.3,0.6,0.5,1014.49,1014.85,1015.21,1014.85,4.0,0.47,8.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,9,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.3,0.3,-4.74,-4.74,-4.74,-4.74,1.0,0.0,8.0,1.0,0.3,0.3,4.74,4.74,4.74,4.74,1.0,0.0,8.0,1.0,0.3,0.3,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
