Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1925,8,-179.9,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,2.0,0.0,16.0,0.0,4.7,15.0,35.4,20.0,3.0,22.9,14.0,0.0,4.7,15.0,19.2,12.0,3.0,10.9,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.8,-17.4,24.69,25.3,26.18,25.43,4.0,0.98,14.0,0.0,23.9,23.9,24.79,24.33,4.0,0.85,14.0,0.0,14.75,15.63,16.5,15.63,2.0,1.82,10.0,0.0,78.6,80.2,81.8,80.2,2.0,3.3,10.0,0.0,3.23,4.6,4.6,3.93,3.0,1.15,14.0,0.0,-4.17,-3.25,-2.29,-3.23,3.0,1.38,14.0,0.0,0.58,1.84,2.8,1.7,3.0,1.63,14.0,0.0,1010.69,1012.8,1015.33,1013.0,4.0,2.71,14.0,0.0,1.5,3.5,6.6,4.0,4.0,3.2,14.0,0.0,-19.2,-15.0,-8.0,-13.6,3.0,8.3,14.0,0.0,1.5,4.8,11.7,6.6,3.0,7.6,14.0,0.0,0.24,0.8,1.99,1.1,4.0,1.22,14.0,0.0,3.2,5.1,6.6,4.9,3.0,2.5,14.0,0.0,3.92,4.52,5.12,4.52,2.0,1.25,10.0,0.0,24.9,24.9,24.9,24.9,1.0,0.0,8.0,0.0,-99.7,-77.7,-54.7,-77.2,3.0,33.0,14.0,0.0,13.9,43.9,67.0,40.6,3.0,39.0,14.0,0.0,-66.0,-66.0,-66.0,-66.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.8,32.8,23.9,23.9,23.9,23.9,1.0,0.0,20.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,0.0,18.04,18.04,18.04,18.04,1.0,0.0,20.0,0.0,82.6,82.6,82.6,82.6,1.0,0.0,20.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,0.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,20.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,31.7,31.7,31.7,31.7,1.0,0.0,20.0,0.0,31.7,31.7,31.7,31.7,1.0,0.0,20.0,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,-18.8,-18.8,-18.8,-18.8,1.0,0.0,20.0,0.0,0.45,0.45,0.45,0.45,1.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,126.5,126.5,126.5,126.5,1.0,0.0,20.0,0.0,126.5,126.5,126.5,126.5,1.0,0.0,20.0,0.0,85.5,85.5,85.5,85.5,1.0,0.0,20.0,0.0,85.5,85.5,85.5,85.5,1.0,0.0,20.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,20.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,20.0,0.0
1925,8,-179.7,-39.2,15.0,15.0,15.0,15.0,1.0,0.0,2.0,0.0,12.8,12.8,12.8,12.8,1.0,0.0,2.0,0.0,8.05,8.05,8.05,8.05,1.0,0.0,2.0,0.0,88.2,88.2,88.2,88.2,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.7,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,8.15,5.67,3.0,3.72,26.0,0.7,0.31,0.97,3.39,1.83,3.0,2.38,26.0,0.7,-1.92,-0.88,6.41,2.17,3.0,6.65,26.0,0.7,1006.17,1006.95,1007.74,1006.95,2.0,1.63,24.0,0.5,2.3,3.0,5.7,4.0,3.0,2.6,26.0,0.7,0.8,2.5,15.0,7.8,3.0,11.3,26.0,0.7,-5.6,-4.0,64.3,28.6,3.0,58.4,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,14.6,45.6,24.9,3.0,31.3,26.0,0.7,-28.4,-11.7,77.9,23.9,3.0,83.7,26.0,0.7,12.8,18.0,23.3,18.0,2.0,10.8,24.0,0.5,-22.4,-15.3,-8.3,-15.3,2.0,14.6,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.7,-17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,43.0,97.5,97.5,70.5,3.0,46.0,14.0,0.0,45.0,95.0,95.0,70.0,3.0,45.0,14.0,0.0
1925,8,-179.7,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,6.0,6.0,4.0,3.0,3.5,18.0,0.0,-79.4,-64.1,-48.7,-64.1,2.0,31.7,12.0,0.0,-14.1,-8.4,-2.7,-8.4,2.0,11.9,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.7,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.5,4.0,1.0,12.0,0.8,-15.4,-15.0,-0.6,-9.3,5.0,8.1,10.0,0.6,-42.2,0.0,5.5,-13.9,5.0,26.5,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,8,-179.6,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,18.0,0.0,-4.6,-4.6,-4.6,-4.6,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,1022.97,1031.15,1032.57,1027.93,4.0,7.77,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.1,-56.1,-52.7,-54.4,3.0,2.9,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,-29.1,-27.6,-26.2,-27.7,3.0,2.1,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,-19.2,-16.8,-15.4,-17.3,3.0,2.8,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,97.5,97.5,97.5,97.5,3.0,0.0,18.0,0.0,95.0,95.0,95.0,95.0,3.0,0.0,18.0,0.0
1925,8,-179.6,-35.2,14.5,14.7,14.9,14.7,2.0,0.42,24.0,0.5,12.55,13.3,14.46,13.5,3.0,1.41,26.0,0.7,6.48,8.17,9.87,8.17,2.0,3.51,24.0,0.5,66.3,80.0,93.7,80.0,2.0,28.3,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.55,0.93,0.55,2.0,0.78,24.0,0.5,0.8,2.5,4.3,2.5,2.0,3.6,24.0,0.5,0.72,2.26,3.81,2.26,2.0,3.2,24.0,0.5,3.3,10.4,17.5,10.4,2.0,14.7,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,10.2,17.2,10.2,2.0,14.5,24.0,0.5,-3.3,-2.0,-0.6,-2.0,2.0,2.8,24.0,0.5,43.0,97.5,673.5,352.0,3.0,512.0,26.0,0.7,45.0,95.0,675.0,350.0,3.0,510.0,26.0,0.7
