Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1926,10,23122,-179.9,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,75.0,75.0,75.0,75.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,10,23122,-179.8,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,95.4,95.4,95.4,95.4,1.0,0.0,16.0,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,10,23122,-179.8,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8,-17.8,-17.8,-17.8,1.0,0.0,26.0,0.0,-17.8,-17.8,-17.8,-17.8,1.0,0.0,26.0,0.0,68.0,97.5,97.5,81.5,5.0,35.5,22.0,0.4,70.0,95.0,95.0,80.0,5.0,35.0,22.0,0.4
1926,10,23122,-179.8,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9.3,11.1,9.3,2.0,3.9,10.0,0.0,-14.3,-10.6,-6.8,-10.6,2.0,7.8,10.0,0.0,68.0,97.5,171.5,122.0,5.0,105.5,12.0,0.0,70.0,95.0,170.0,120.0,5.0,105.0,12.0,0.0
1926,10,23122,-179.8,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,25.4,25.4,25.4,1.0,0.0,22.0,0.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,22.0,0.0,142.5,411.0,679.5,411.0,2.0,556.5,22.0,0.0,140.0,410.0,680.0,410.0,2.0,555.0,22.0,0.0
1926,10,23122,-179.7,-39.2,16.7,16.7,16.7,16.7,1.0,0.0,24.0,0.0,13.3,13.3,13.3,13.3,1.0,0.0,24.0,0.0,6.72,6.72,6.72,6.72,1.0,0.0,24.0,0.0,71.7,71.7,71.7,71.7,1.0,0.0,24.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,24.0,0.0,6.93,6.93,6.93,6.93,1.0,0.0,24.0,0.0,6.93,6.93,6.93,6.93,1.0,0.0,24.0,0.0,1021.8,1021.8,1021.8,1021.8,1.0,0.0,24.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,71.7,71.7,71.7,71.7,1.0,0.0,24.0,0.0,67.9,67.9,67.9,67.9,1.0,0.0,24.0,0.0,67.9,67.9,67.9,67.9,1.0,0.0,24.0,0.0,3.4,3.4,3.4,3.4,1.0,0.0,24.0,0.0,33.3,33.3,33.3,33.3,1.0,0.0,24.0,0.0,4.98,4.98,4.98,4.98,1.0,0.0,24.0,0.0,48.8,48.8,48.8,48.8,1.0,0.0,24.0,0.0,92.2,92.2,92.2,92.2,1.0,0.0,24.0,0.0,92.2,92.2,92.2,92.2,1.0,0.0,24.0,0.0,46.6,46.6,46.6,46.6,1.0,0.0,24.0,0.0,46.6,46.6,46.6,46.6,1.0,0.0,24.0,0.0,34.5,34.5,34.5,34.5,1.0,0.0,24.0,0.0,34.5,34.5,34.5,34.5,1.0,0.0,24.0,0.0,941.0,941.0,941.0,941.0,1.0,0.0,24.0,0.0,940.0,940.0,940.0,940.0,1.0,0.0,24.0,0.0
1926,10,23122,-179.6,-33.6,16.7,16.7,16.7,16.7,3.0,0.0,10.0,0.3,16.7,16.7,16.7,16.7,3.0,0.0,10.0,0.3,10.51,10.52,10.52,10.52,2.0,0.01,6.0,0.5,89.1,89.1,89.1,89.1,3.0,0.0,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,7.0,7.7,5.3,3.0,3.8,10.0,0.3,89.1,89.1,89.1,89.1,3.0,0.0,10.0,0.3,15.7,17.2,18.8,17.2,2.0,3.2,6.0,0.5,-13.9,-11.6,-9.3,-11.6,2.0,4.7,6.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,1.29,1.29,1.29,1.29,2.0,0.0,6.0,0.5,5.9,5.9,6.0,5.9,2.0,0.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,10,23122,-179.6,-31.4,18.59,19.15,19.71,19.15,4.0,0.72,20.0,0.5,17.2,17.2,19.11,18.13,3.0,1.62,20.0,0.3,7.77,7.79,7.81,7.79,2.0,0.04,22.0,0.5,57.2,64.3,78.2,67.6,3.0,15.6,20.0,0.3,0.48,1.0,2.89,1.65,4.0,2.02,20.0,0.5,-0.52,0.49,1.41,0.44,4.0,1.21,20.0,0.5,0.0,0.1,2.31,1.11,4.0,2.09,20.0,0.5,1013.02,1016.3,1018.62,1015.83,3.0,4.12,20.0,0.7,2.0,2.0,2.0,2.0,4.0,0.0,20.0,0.5,57.2,64.3,78.2,67.6,3.0,15.6,20.0,0.3,-0.5,0.5,4.8,2.1,4.0,4.2,20.0,0.5,0.0,0.1,10.3,4.9,4.0,9.7,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,10,23122,-179.6,24.3,26.78,26.95,27.8,27.17,6.0,0.5,20.0,0.3,25.0,25.65,28.32,26.33,6.0,1.63,20.0,0.3,16.21,16.21,16.21,16.21,1.0,0.0,26.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.5,6.4,3.5,6.0,2.9,20.0,0.3,82.9,82.9,82.9,82.9,1.0,0.0,26.0,0.0,-15.0,-8.3,-3.0,-8.6,5.0,6.5,22.0,0.4,-16.6,-15.0,4.7,-6.6,5.0,16.4,22.0,0.4,-0.69,1.2,1.93,0.83,6.0,1.56,20.0,0.3,-3.8,1.8,7.8,1.7,5.0,6.3,22.0,0.4,5.48,5.48,5.48,5.48,1.0,0.0,26.0,0.0,25.2,25.2,25.2,25.2,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,10,23122,-179.6,28.8,24.4,25.0,25.22,24.88,5.0,0.5,12.0,0.0,21.7,22.2,24.3,22.9,5.0,1.48,12.0,0.0,15.27,15.34,15.42,15.34,2.0,0.16,10.0,0.0,81.0,86.6,92.1,86.6,2.0,11.4,10.0,0.0,3.87,4.6,5.37,4.62,5.0,1.45,12.0,0.0,1.57,1.72,2.33,1.91,5.0,0.4,12.0,0.0,-5.04,-4.32,-3.08,-4.04,5.0,1.9,12.0,0.0,1015.3,1016.6,1019.35,1017.26,5.0,2.51,12.0,0.0,3.9,6.0,6.0,5.0,5.0,1.7,12.0,0.0,81.0,86.6,92.1,86.6,2.0,11.4,10.0,0.0,6.9,7.2,10.6,8.8,5.0,3.7,12.0,0.0,-28.0,-19.9,-13.4,-20.8,5.0,14.1,12.0,0.0,0.92,2.7,2.74,1.98,5.0,1.05,12.0,0.0,3.8,12.4,14.7,10.0,5.0,6.8,12.0,0.0,3.97,4.39,4.82,4.39,2.0,0.88,10.0,0.0,13.7,15.2,16.7,15.2,2.0,3.0,10.0,0.0,36.2,37.6,54.1,44.0,5.0,11.0,12.0,0.0,-116.6,-93.8,-68.0,-91.0,5.0,41.4,12.0,0.0,28.0,31.6,35.3,31.6,2.0,7.6,10.0,0.0,-57.2,-40.3,-23.5,-40.3,2.0,34.8,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
