Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1923,11,23087,-179.9,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,30.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,30.0,0.0,10.23,10.23,10.23,10.23,1.0,0.0,30.0,0.0,95.1,95.1,95.1,95.1,1.0,0.0,30.0,0.0,-146.0,-146.0,-146.0,-146.0,1.0,0.0,30.0,0.0,-146.0,-146.0,-146.0,-146.0,1.0,0.0,30.0,0.0,-61.8,-61.8,-61.8,-61.8,1.0,0.0,30.0,0.0,-61.8,-61.8,-61.8,-61.8,1.0,0.0,30.0,0.0,-67.3,-67.3,-67.3,-67.3,1.0,0.0,30.0,0.0,-67.3,-67.3,-67.3,-67.3,1.0,0.0,30.0,0.0,972.0,1332.5,1693.0,1332.5,2.0,747.0,18.0,0.5,970.0,1335.0,1695.0,1335.0,2.0,745.0,18.0,0.5
1923,11,23087,-179.8,36.7,17.49,17.8,18.64,18.05,4.0,0.94,18.0,0.5,12.22,13.05,13.61,12.93,4.0,0.93,18.0,0.5,5.64,6.33,7.03,6.33,2.0,1.44,20.0,0.5,63.9,74.4,76.0,70.0,3.0,9.6,22.0,0.3,4.55,8.0,14.38,9.4,4.0,6.97,18.0,0.5,3.54,6.68,11.14,7.31,4.0,4.81,18.0,0.5,-9.29,-1.92,2.25,-3.45,4.0,7.49,18.0,0.5,1008.94,1028.8,1029.41,1019.4,3.0,17.07,16.0,0.7,5.5,6.0,6.5,6.0,4.0,0.8,18.0,0.5,63.9,74.4,76.0,70.0,3.0,9.6,22.0,0.3,18.4,56.0,171.9,93.4,4.0,112.2,18.0,0.5,-148.8,-14.7,18.1,-63.1,4.0,130.8,18.0,0.5,4.74,5.25,5.5,5.13,4.0,0.48,18.0,0.5,23.4,37.7,74.7,48.5,4.0,39.1,18.0,0.5,5.74,6.32,6.89,6.32,2.0,1.18,20.0,0.5,48.4,49.4,50.5,49.4,2.0,2.2,20.0,0.5,46.7,87.7,137.0,91.6,4.0,55.1,18.0,0.5,-111.2,-24.1,30.2,-39.8,4.0,90.1,18.0,0.5,31.2,44.3,57.3,44.3,2.0,27.0,20.0,0.5,-17.1,0.2,17.5,0.2,2.0,35.9,20.0,0.5,36.0,40.6,45.1,40.6,2.0,9.5,20.0,0.5,-25.5,-7.4,10.7,-7.4,2.0,37.5,20.0,0.5,152.5,552.5,3976.5,1995.5,4.0,3258.5,18.0,0.5,150.0,555.0,3975.0,1995.0,4.0,3260.0,18.0,0.5
1923,11,23087,-179.7,22.3,23.57,24.15,24.73,24.15,2.0,1.2,18.0,0.5,22.2,22.2,22.2,22.2,1.0,0.0,30.0,0.0,9.4,9.4,9.4,9.4,1.0,0.0,30.0,0.0,57.1,57.1,57.1,57.1,1.0,0.0,30.0,0.0,9.78,10.8,11.82,10.8,2.0,2.12,18.0,0.5,-11.39,-9.44,-7.48,-9.44,2.0,4.05,18.0,0.5,-5.53,-3.29,-1.04,-3.29,2.0,4.65,18.0,0.5,1017.49,1018.75,1020.01,1018.75,2.0,2.62,18.0,0.5,4.3,5.0,5.7,5.0,2.0,1.4,18.0,0.5,57.1,57.1,57.1,57.1,1.0,0.0,30.0,0.0,-137.0,-106.2,-75.5,-106.2,2.0,63.7,18.0,0.5,-51.5,-30.6,-9.7,-30.6,2.0,43.2,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.6,-17.5,25.6,26.1,26.7,26.13,7.0,0.45,18.0,0.3,25.0,25.0,26.1,25.4,7.0,0.53,18.0,0.3,16.71,17.11,17.26,17.03,7.0,0.66,18.0,0.3,78.9,86.5,87.3,84.1,7.0,5.4,18.0,0.3,6.6,6.7,6.85,6.84,7.0,1.52,18.0,0.3,-6.2,-6.17,-4.67,-5.57,7.0,1.22,18.0,0.3,2.27,2.62,3.9,2.44,7.0,3.52,18.0,0.3,1008.19,1010.2,1011.4,1010.0,7.0,1.48,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.6,1.13,0.73,7.0,0.68,18.0,0.3,2.5,5.9,7.6,5.0,7.0,4.7,18.0,0.3,3.85,4.05,4.68,4.21,7.0,0.6,18.0,0.3,25.4,27.1,32.2,29.5,7.0,10.8,18.0,0.3,-159.0,-154.2,-121.6,-141.6,7.0,31.9,18.0,0.3,56.4,67.0,97.8,61.4,7.0,91.3,18.0,0.3,-106.7,-104.4,-74.5,-94.9,7.0,21.3,18.0,0.3,38.6,45.1,70.3,42.6,7.0,58.0,18.0,0.3,-26.8,-24.3,-21.0,-23.8,7.0,7.5,18.0,0.3,8.8,11.1,15.5,10.3,7.0,17.1,18.0,0.3,291.0,301.0,331.5,363.0,7.0,266.0,18.0,0.3,290.0,300.0,330.0,365.0,7.0,265.0,18.0,0.3
1923,11,23087,-179.6,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.5,4.2,3.0,6.0,1.3,18.0,0.3,78.9,86.5,87.3,84.1,7.0,5.4,18.0,0.3,-42.6,-41.3,-30.9,-39.4,7.0,15.7,18.0,0.3,12.7,17.5,27.1,18.4,7.0,28.9,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.6,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.04,11.0,2.35,16.0,0.2,-5.13,-1.67,-0.52,-2.44,11.0,2.51,16.0,0.2,-4.31,0.0,2.44,-0.37,11.0,3.23,16.0,0.2,1016.23,1018.05,1021.8,1018.76,10.0,2.96,16.0,0.2,2.6,5.0,6.0,4.5,11.0,1.8,16.0,0.2,73.1,78.0,83.7,78.4,8.0,4.9,22.0,0.3,-34.4,-4.3,-1.4,-14.0,11.0,17.7,16.0,0.2,-28.9,0.0,6.4,-6.0,11.0,17.5,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-128.3,-38.4,-12.5,-57.8,11.0,60.2,16.0,0.2,-106.2,0.0,58.9,-8.8,11.0,77.4,16.0,0.2,-24.4,-13.3,1.2,-10.6,7.0,18.1,22.0,0.3,-1.0,29.0,38.1,25.1,7.0,28.5,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.6,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,8.75,6.98,5.0,3.15,16.0,0.2,-4.49,-2.35,-0.27,-2.22,5.0,3.44,16.0,0.2,-4.36,-2.96,6.07,0.44,5.0,7.26,16.0,0.2,1010.81,1018.6,1027.17,1018.98,4.0,9.48,18.0,0.3,1.6,8.0,8.0,5.4,5.0,3.6,16.0,0.2,67.3,75.1,81.8,75.1,5.0,9.7,16.0,0.2,-33.4,-16.2,-4.3,-17.4,5.0,21.0,16.0,0.2,-24.9,-13.6,65.4,19.1,5.0,75.4,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.0,-53.5,-1.1,-45.7,5.0,72.8,16.0,0.2,-89.3,-67.4,133.8,13.8,5.0,159.3,16.0,0.2,-35.2,-27.2,8.6,-13.9,4.0,34.7,18.0,0.3,-50.9,-34.9,68.9,7.0,4.0,103.6,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.6,30.6,20.0,20.55,22.25,21.1,4.0,1.56,12.0,0.3,19.6,22.2,22.8,21.34,5.0,1.79,16.0,0.2,10.49,11.22,12.44,11.46,4.0,1.38,18.0,0.3,67.3,75.1,81.8,75.1,5.0,9.7,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.96,-0.3,2.25,0.13,4.0,2.57,12.0,0.3,-9.0,-0.2,15.1,2.9,4.0,15.0,12.0,0.3,3.5,4.31,4.35,3.93,3.0,0.7,14.0,0.3,16.2,20.1,26.1,21.1,3.0,7.3,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,-9.9,3.8,-5.0,3.0,13.4,14.0,0.3,-22.6,-12.9,-11.0,-16.7,3.0,9.1,14.0,0.3,97.5,301.0,870.5,531.5,5.0,750.0,16.0,0.2,95.0,300.0,870.0,530.0,5.0,750.0,16.0,0.2
1923,11,23087,-179.6,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.5,-35.7,15.68,15.85,16.02,15.85,2.0,0.35,4.0,1.0,15.68,15.85,16.02,15.85,2.0,0.35,4.0,1.0,9.65,9.8,9.96,9.8,2.0,0.33,4.0,1.0,88.1,88.5,88.9,88.5,2.0,0.8,4.0,1.0,4.93,5.65,6.37,5.65,2.0,1.48,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,4.93,5.65,6.37,5.65,2.0,1.48,4.0,1.0,1020.61,1021.05,1021.49,1021.05,2.0,0.92,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.25,1.28,1.32,1.28,2.0,0.06,4.0,1.0,6.2,7.3,8.4,7.3,2.0,2.3,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,78.9,89.3,99.7,89.3,2.0,21.5,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,49.0,55.2,61.3,55.2,2.0,12.7,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,6.2,7.3,8.4,7.3,2.0,2.3,4.0,1.0,129.5,199.0,268.5,199.0,2.0,144.0,4.0,1.0,130.0,200.0,270.0,200.0,2.0,145.0,4.0,1.0
1923,11,23087,-179.5,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.5,1.8,1.5,2.0,0.7,18.0,0.0,70.9,70.9,70.9,70.9,2.0,0.1,18.0,0.0,-40.4,-32.4,-24.5,-32.4,2.0,16.5,18.0,0.0,4.8,6.3,7.8,6.3,2.0,3.2,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,11,23087,-179.5,24.7,24.11,24.4,25.6,24.77,10.0,0.76,16.0,0.2,22.8,23.3,24.65,23.62,11.0,0.97,16.0,0.2,12.54,14.56,15.01,14.09,7.0,1.26,22.0,0.3,73.1,78.0,83.7,78.4,8.0,4.9,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,1.1,1.51,1.01,10.0,0.7,16.0,0.2,0.0,3.3,6.0,4.0,10.0,4.6,16.0,0.2,3.81,4.41,6.11,4.84,7.0,1.3,22.0,0.3,9.5,11.5,15.9,11.3,7.0,5.6,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
