Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1925,7,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,4.0,0.7,0.6,0.5,2.04,2.56,3.22,2.63,3.0,0.87,4.0,0.7,0.6,0.5,1.25,2.96,3.83,2.55,3.0,1.92,4.0,0.7,0.6,0.5,1023.8,1024.0,1024.0,1023.9,3.0,0.17,4.0,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.8,0.8,-4.74,-4.74,-4.74,-4.74,1.0,0.0,26.0,0.0,0.8,0.8,4.74,4.74,4.74,4.74,1.0,0.0,26.0,0.0,0.8,0.8,1019.5,1019.5,1019.5,1019.5,1.0,0.0,26.0,0.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,-16.0,20.0,20.6,22.0,20.86,20.0,1.14,18.0,0.6,0.6,0.6,19.07,20.2,21.1,20.37,21.0,1.32,16.0,0.5,0.6,0.6,9.62,10.02,10.58,10.06,10.0,0.56,16.0,0.5,0.8,0.6,65.0,69.4,73.6,69.3,10.0,4.4,16.0,0.5,0.6,6.7,9.3,9.79,8.12,20.0,2.69,18.0,0.6,0.6,0.6,-6.58,-6.37,-3.25,-5.05,20.0,2.57,18.0,0.6,0.6,0.6,3.28,6.58,8.67,5.98,20.0,2.32,18.0,0.6,0.6,0.6,1016.65,1018.5,1020.22,1018.5,17.0,1.83,18.0,0.5,0.7,0.6,2.0,5.0,8.0,5.1,22.0,2.6,18.0,0.5,0.6,0.6,-61.2,-51.2,-15.0,-46.3,20.0,29.9,18.0,0.6,0.6,0.6,17.8,61.2,88.6,53.9,20.0,29.9,18.0,0.6,0.6,0.6,-0.5,0.6,1.6,0.6,19.0,1.05,18.0,0.6,0.6,0.6,-4.9,5.1,13.1,4.9,18.0,9.7,18.0,0.6,0.6,0.6,4.57,4.97,5.33,4.93,8.0,0.39,20.0,0.6,0.8,0.6,25.7,33.3,49.7,38.0,8.0,14.9,20.0,0.6,0.8,0.6,-151.7,-118.4,-60.0,-101.4,19.0,54.0,18.0,0.5,0.6,0.6,66.2,126.7,174.2,122.0,19.0,50.7,18.0,0.5,0.6,0.6,-57.9,-38.3,-33.4,-41.4,9.0,25.0,18.0,0.6,0.8,0.6,27.9,45.4,87.9,50.7,9.0,32.3,18.0,0.6,0.8,0.6,-30.5,-20.6,-16.8,-23.8,8.0,10.6,20.0,0.6,0.8,0.6,14.5,22.6,46.0,28.1,8.0,14.4,20.0,0.6,0.8,0.6,301.0,804.5,939.0,687.0,20.0,508.0,18.0,0.6,0.6,0.6,300.0,805.0,940.0,685.0,20.0,510.0,18.0,0.6,0.6,0.6
1925,7,0.0,-14.0,20.84,21.8,23.0,21.94,27.0,1.01,12.0,0.5,0.4,0.5,19.67,20.6,22.2,20.89,29.0,1.22,12.0,0.5,0.4,0.5,9.31,10.05,10.83,10.24,17.0,1.25,16.0,0.5,0.3,0.4,62.1,67.2,71.3,67.9,17.0,6.5,16.0,0.5,0.4,4.6,6.7,9.32,6.85,26.0,2.88,12.0,0.5,0.4,0.5,-6.58,-4.74,-2.49,-4.36,26.0,2.4,12.0,0.5,0.4,0.5,2.59,4.74,6.65,4.93,26.0,2.51,12.0,0.5,0.4,0.5,1016.56,1018.9,1020.21,1018.44,28.0,1.96,12.0,0.5,0.4,0.5,3.0,6.0,8.0,5.7,29.0,2.2,12.0,0.5,0.4,0.5,-61.2,-31.7,-14.7,-35.6,26.0,27.7,12.0,0.5,0.4,0.5,14.7,31.7,62.1,40.3,26.0,30.9,12.0,0.5,0.4,0.5,-0.2,0.8,2.15,1.04,27.0,1.38,12.0,0.5,0.4,0.5,-1.5,5.2,17.2,7.4,24.0,10.4,12.0,0.5,0.4,0.5,5.01,6.19,7.71,6.2,15.0,1.41,16.0,0.5,0.4,0.5,25.9,41.0,56.0,43.8,15.0,20.4,16.0,0.5,0.4,0.5,-143.4,-97.6,-50.4,-91.0,26.0,50.0,12.0,0.5,0.4,0.5,49.3,101.6,150.2,102.8,26.0,51.8,12.0,0.5,0.4,0.5,-61.4,-37.8,-18.2,-39.4,17.0,26.1,16.0,0.5,0.3,0.4,23.1,39.5,81.6,45.4,17.0,28.9,16.0,0.5,0.3,0.4,-42.6,-22.9,-14.4,-27.9,15.0,15.4,16.0,0.5,0.4,0.5,13.7,29.5,50.6,32.2,15.0,16.9,16.0,0.5,0.4,0.5,97.5,301.0,809.0,482.5,26.0,501.0,12.0,0.5,0.4,0.5,95.0,300.0,810.0,480.0,26.0,500.0,12.0,0.5,0.4,0.5
1925,7,0.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.3,0.8,-6.58,-6.58,-6.58,-6.58,1.0,0.0,14.0,1.0,0.3,0.8,6.58,6.58,6.58,6.58,1.0,0.0,14.0,1.0,0.3,0.8,1014.42,1015.05,1015.2,1014.83,4.0,0.63,14.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.3,0.3,-3.25,-3.25,-3.25,-3.25,1.0,0.0,14.0,1.0,0.3,0.3,3.25,3.25,3.25,3.25,1.0,0.0,14.0,1.0,0.3,0.3,1014.3,1014.3,1014.3,1014.3,1.0,0.0,14.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,6.0,0.0,18.0,0.5,0.4,0.5,-2.1,-0.86,0.0,-1.13,6.0,1.35,18.0,0.5,0.4,0.5,4.03,4.43,4.6,4.26,6.0,0.52,18.0,0.5,0.4,0.5,1012.23,1012.3,1013.87,1013.03,3.0,1.36,4.0,0.7,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,6.7,5.14,9.0,2.13,18.0,0.7,0.6,0.4,-2.51,0.0,1.84,-0.37,9.0,2.34,18.0,0.7,0.6,0.4,2.22,4.6,6.21,4.6,9.0,2.2,18.0,0.7,0.6,0.4,1013.13,1014.5,1014.5,1013.83,3.0,1.15,18.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,6.7,8.06,5.68,4.0,3.98,18.0,0.5,0.3,0.4,-3.02,-2.51,-1.19,-2.13,4.0,1.49,18.0,0.5,0.3,0.4,2.96,6.21,7.48,5.26,4.0,3.69,18.0,0.5,0.3,0.4,1015.4,1016.05,1016.7,1016.05,2.0,1.34,22.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,7,0.0,4.0,24.18,24.9,26.2,25.02,31.0,0.94,14.0,0.4,0.4,0.7,24.0,24.8,26.11,25.04,32.0,1.1,14.0,0.4,0.4,0.7,16.59,18.27,19.91,18.22,6.0,1.65,16.0,0.7,0.4,0.7,89.9,95.9,96.8,94.1,6.0,4.8,16.0,0.7,0.7,2.6,4.6,6.7,4.6,32.0,2.24,14.0,0.4,0.5,0.7,-0.98,2.41,4.74,2.06,32.0,2.99,14.0,0.4,0.5,0.7,0.97,2.55,4.86,3.0,32.0,2.05,14.0,0.4,0.5,0.7,1011.56,1012.65,1014.5,1012.93,24.0,1.72,12.0,0.5,0.5,0.7,2.0,6.0,8.0,5.4,33.0,2.5,14.0,0.4,0.5,0.7,-2.5,6.3,31.7,13.0,32.0,22.2,14.0,0.4,0.5,0.7,2.5,7.9,36.4,17.2,32.0,17.4,14.0,0.4,0.5,0.7,-0.82,0.0,0.85,-0.03,31.0,1.09,14.0,0.4,0.4,0.7,-3.5,0.0,5.0,-0.3,30.0,5.3,14.0,0.4,0.5,0.7,-0.81,0.51,2.46,0.75,6.0,1.68,16.0,0.7,0.4,0.7,-2.5,2.1,17.8,7.1,5.0,14.6,18.0,0.6,0.5,0.7,-24.3,60.0,116.1,53.3,31.0,75.2,14.0,0.4,0.4,0.7,24.2,63.2,124.2,73.0,31.0,51.0,14.0,0.4,0.4,0.7,-39.8,0.0,98.4,26.5,5.0,81.2,18.0,0.6,0.5,0.7,31.9,47.5,83.1,58.8,5.0,39.0,18.0,0.6,0.5,0.7,-0.2,3.0,16.5,8.1,5.0,12.0,18.0,0.6,0.5,0.7,-2.4,2.1,6.7,2.1,5.0,6.8,18.0,0.6,0.5,0.7,17.5,97.5,301.0,170.0,32.0,232.0,14.0,0.4,0.5,0.7,20.0,95.0,300.0,170.0,32.0,230.0,14.0,0.4,0.5,0.7
