Year/Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,S-Mean Longitude,S-Mean Latitude,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,A-Mean Longitude,A-Mean Latitude,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,Q-Mean Longitude,Q-Mean Latitude,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,W-Mean Longitude,W-Mean Latitude,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,U-Mean Longitude,U-Mean Latitude,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,V-Mean Longitude,V-Mean Latitude,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,P-Mean Longitude,P-Mean Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,C-Mean Longitude,C-Mean Latitude,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,X=W*U-Mean Longitude,X=W*U-Mean Latitude,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,Y=W*V-Mean Longitude,Y=W*V-Mean Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,D=S-A-Mean Longitude,D=S-A-Mean Latitude,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean Longitude,E=(S-A)*W-Mean Latitude,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean Longitude,F=QS-Q-Mean Latitude,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean Longitude,G=(QS-Q)*W-Mean Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,I=U*A-Mean Longitude,I=U*A-Mean Latitude,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,J=V*A-Mean Longitude,J=V*A-Mean Latitude,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,K=U*Q-Mean Longitude,K=U*Q-Mean Latitude,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,L=V*Q-Mean Longitude,L=V*Q-Mean Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean Longitude,M=(QS-Q)*U-Mean Latitude,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean Longitude,N=(QS-Q)*V-Mean Latitude,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean Longitude,B1=W*W*W-Mean Latitude,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean Longitude,B2=W*W*W-Mean Latitude
1876/12,0.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.04,7.0,2.51,18.0,0.6,0.5,0.3,4.74,8.56,8.82,7.34,7.0,2.61,18.0,0.6,0.5,0.3,-4.74,-4.74,-3.04,-2.51,7.0,4.97,18.0,0.6,0.5,0.3,1010.84,1013.1,1013.1,1012.16,5.0,1.31,24.0,0.4,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,15.4,11.44,13.0,3.08,16.0,0.5,0.5,0.5,4.73,8.56,10.89,7.73,13.0,3.19,16.0,0.5,0.5,0.5,-11.68,-3.63,0.33,-5.7,13.0,6.42,16.0,0.5,0.5,0.5,1013.12,1014.2,1018.19,1015.11,11.0,2.54,16.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,13.85,15.4,11.43,4.0,6.06,20.0,0.8,0.6,0.3,6.82,13.85,15.4,11.23,4.0,6.43,20.0,0.8,0.6,0.3,0.0,0.0,0.96,0.46,4.0,0.92,20.0,0.8,0.6,0.3,1012.45,1013.0,1013.2,1012.83,3.0,0.57,26.0,0.7,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.98,16.0,1.22,12.0,0.6,0.5,0.5,-3.25,-3.25,-1.84,-2.91,16.0,0.89,12.0,0.6,0.5,0.5,1.02,2.55,3.25,2.4,16.0,1.55,12.0,0.6,0.5,0.5,1016.01,1017.25,1017.59,1016.89,14.0,0.9,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,36.0,14.59,15.5,17.53,16.07,13.0,1.38,16.0,0.4,0.5,0.8,13.88,14.5,14.82,14.36,7.0,0.62,22.0,0.3,0.5,0.8,5.65,5.65,5.65,5.65,2.0,0.0,24.0,0.0,0.2,0.9,57.7,57.7,57.7,57.7,2.0,0.0,24.0,0.0,0.2,0.9,6.7,12.3,16.89,12.28,11.0,4.61,16.0,0.4,0.5,0.8,5.4,12.18,16.26,9.62,11.0,8.02,16.0,0.4,0.5,0.8,-5.5,0.0,2.1,-0.99,11.0,4.48,16.0,0.4,0.5,0.8,999.22,1011.8,1012.55,1007.82,13.0,7.37,16.0,0.4,0.5,0.8,2.0,5.0,6.0,4.8,13.0,1.9,16.0,0.4,0.5,0.8,57.7,57.7,57.7,57.7,2.0,0.0,24.0,0.0,0.2,0.9,36.2,149.8,276.5,137.8,11.0,142.6,16.0,0.4,0.5,0.8,-61.3,0.0,33.1,-12.2,11.0,64.5,16.0,0.4,0.5,0.8,-0.11,0.5,1.1,0.53,7.0,0.56,22.0,0.3,0.5,0.8,2.7,6.7,10.4,7.0,6.0,8.2,22.0,0.2,0.5,0.8,4.56,4.7,4.83,4.7,2.0,0.28,24.0,0.0,0.2,0.9,34.2,37.3,40.4,37.3,2.0,6.4,24.0,0.0,0.2,0.9,83.8,162.5,225.9,155.7,6.0,76.3,22.0,0.2,0.5,0.8,-91.4,-65.0,-30.3,-59.6,6.0,36.5,22.0,0.2,0.5,0.8,27.9,35.6,43.3,35.6,2.0,15.9,24.0,0.0,0.2,0.9,-28.2,-26.4,-24.7,-26.4,2.0,3.6,24.0,0.0,0.2,0.9,23.7,29.2,34.7,29.2,2.0,11.4,24.0,0.0,0.2,0.9,-24.2,-22.1,-20.0,-22.1,2.0,4.4,24.0,0.0,0.2,0.9,301.0,1861.0,4976.5,2574.0,11.0,2433.5,16.0,0.4,0.5,0.8,300.0,1860.0,4975.0,2575.0,11.0,2435.0,16.0,0.4,0.5,0.8
1876/12,0.0,38.0,14.7,14.8,15.63,15.15,4.0,0.77,24.0,0.8,0.8,0.1,12.8,13.05,13.72,13.25,4.0,0.61,24.0,0.8,0.8,0.1,5.37,5.73,6.08,5.73,4.0,0.46,24.0,0.8,0.8,0.1,56.4,60.4,65.2,60.8,4.0,5.1,24.0,0.8,0.8,0.1,6.89,11.8,16.71,11.8,2.0,10.18,24.0,1.0,0.7,0.1,6.13,10.51,14.89,10.51,2.0,9.07,24.0,1.0,0.7,0.1,-7.59,-5.36,-3.13,-5.36,2.0,4.62,24.0,1.0,0.7,0.1,1009.61,1011.75,1013.42,1011.53,4.0,2.3,24.0,0.8,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,1.0,0.1,56.4,60.4,65.2,60.8,4.0,5.1,24.0,0.8,0.8,0.1,66.9,170.3,273.6,170.3,2.0,214.1,24.0,1.0,0.7,0.1,-139.4,-86.7,-34.1,-86.7,2.0,109.1,24.0,1.0,0.7,0.1,1.32,1.9,2.48,1.9,4.0,0.9,24.0,0.8,0.8,0.1,8.8,19.9,31.0,19.9,2.0,22.9,24.0,1.0,0.7,0.1,4.71,5.06,5.24,4.98,4.0,0.34,24.0,0.8,0.8,0.1,32.7,54.2,75.8,54.2,2.0,44.7,24.0,1.0,0.7,0.1,83.0,137.2,191.5,137.2,2.0,112.4,24.0,1.0,0.7,0.1,-97.6,-69.9,-42.3,-69.9,2.0,57.3,24.0,1.0,0.7,0.1,35.1,61.2,87.4,61.2,2.0,54.2,24.0,1.0,0.7,0.1,-44.5,-31.2,-17.9,-31.2,2.0,27.6,24.0,1.0,0.7,0.1,29.1,48.3,67.6,48.3,2.0,39.8,24.0,1.0,0.7,0.1,-34.4,-24.6,-14.8,-24.6,2.0,20.3,24.0,1.0,0.7,0.1,1170.5,3478.0,5786.0,3478.0,2.0,4781.0,24.0,1.0,0.7,0.1,1170.0,3480.0,5785.0,3480.0,2.0,4780.0,24.0,1.0,0.7,0.1
1876/12,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,16.0,0.0,0.5,0.6,-1.92,-1.28,0.35,-0.81,4.0,1.86,16.0,0.0,0.5,0.6,2.8,5.22,6.58,4.71,4.0,2.31,16.0,0.0,0.5,0.6,977.5,1007.0,1008.54,996.66,7.0,17.75,18.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.8,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.2,1016.5,1016.5,1016.5,1016.5,1.0,0.0,12.0,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.43,19.0,19.0,16.77,3.0,3.87,28.0,0.0,0.1,0.9,0.0,0.0,12.03,5.87,3.0,10.17,28.0,0.0,0.1,0.9,8.76,12.3,16.87,12.81,3.0,5.96,28.0,0.0,0.1,0.9,1000.08,1014.0,1017.82,1009.07,3.0,13.68,28.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876/12,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,19.0,12.2,8.0,6.45,28.0,0.0,0.7,0.3,-0.87,0.0,12.63,3.94,8.0,7.82,28.0,0.0,0.7,0.3,2.42,5.93,12.3,5.87,8.0,9.66,28.0,0.0,0.7,0.3,988.07,996.3,1012.75,999.67,12.0,11.28,28.0,0.1,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
