Year/Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,S-Mean Longitude,S-Mean Latitude,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,A-Mean Longitude,A-Mean Latitude,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,Q-Mean Longitude,Q-Mean Latitude,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,W-Mean Longitude,W-Mean Latitude,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,U-Mean Longitude,U-Mean Latitude,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,V-Mean Longitude,V-Mean Latitude,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,P-Mean Longitude,P-Mean Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,C-Mean Longitude,C-Mean Latitude,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,X=W*U-Mean Longitude,X=W*U-Mean Latitude,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,Y=W*V-Mean Longitude,Y=W*V-Mean Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,D=S-A-Mean Longitude,D=S-A-Mean Latitude,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean Longitude,E=(S-A)*W-Mean Latitude,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean Longitude,F=QS-Q-Mean Latitude,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean Longitude,G=(QS-Q)*W-Mean Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,I=U*A-Mean Longitude,I=U*A-Mean Latitude,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,J=V*A-Mean Longitude,J=V*A-Mean Latitude,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,K=U*Q-Mean Longitude,K=U*Q-Mean Latitude,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,L=V*Q-Mean Longitude,L=V*Q-Mean Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean Longitude,M=(QS-Q)*U-Mean Latitude,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean Longitude,N=(QS-Q)*V-Mean Latitude,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean Longitude,B1=W*W*W-Mean Latitude,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean Longitude,B2=W*W*W-Mean Latitude
1883/2,0.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,12.3,9.56,11.0,3.2,16.0,0.5,0.5,0.6,4.96,10.96,12.27,8.87,11.0,3.88,16.0,0.5,0.5,0.6,-2.88,0.86,1.03,-0.16,11.0,3.03,16.0,0.5,0.5,0.6,1019.83,1020.0,1022.8,1021.15,11.0,1.69,16.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.67,5.06,23.0,2.1,24.0,0.7,0.5,0.3,1.84,4.57,4.7,4.08,23.0,1.69,24.0,0.7,0.5,0.3,-0.48,0.4,3.87,1.4,23.0,2.98,24.0,0.7,0.5,0.3,1017.55,1021.0,1023.0,1020.53,23.0,2.44,24.0,0.7,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.94,17.0,2.65,6.0,0.6,0.6,0.3,0.63,2.3,5.47,2.69,17.0,2.29,6.0,0.6,0.6,0.3,-3.74,0.78,2.02,-0.23,17.0,3.24,6.0,0.6,0.6,0.3,1020.75,1021.3,1022.0,1021.68,17.0,1.31,6.0,0.6,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,-26.0,22.8,23.3,23.9,23.32,17.0,0.39,12.0,0.4,0.5,0.4,22.2,22.8,25.6,23.41,17.0,1.36,12.0,0.4,0.5,0.4,12.86,13.56,14.09,13.59,16.0,0.56,12.0,0.4,0.5,0.4,72.0,77.1,82.2,77.2,16.0,5.4,12.0,0.4,0.5,0.4,2.6,4.6,4.6,3.78,17.0,1.01,12.0,0.4,0.5,0.4,-3.52,-2.89,-1.41,-2.63,17.0,0.99,12.0,0.4,0.5,0.4,2.04,2.96,2.96,2.66,17.0,0.59,12.0,0.4,0.5,0.4,1019.46,1020.0,1020.7,1020.12,17.0,0.61,12.0,0.4,0.5,0.4,1.0,2.0,6.0,3.2,17.0,2.5,12.0,0.4,0.5,0.4,72.0,77.1,82.2,77.2,16.0,5.4,12.0,0.4,0.5,0.4,-16.2,-13.3,-3.7,-10.8,17.0,6.0,12.0,0.4,0.5,0.4,5.3,13.6,13.6,10.5,17.0,4.6,12.0,0.4,0.5,0.4,-2.3,0.6,1.1,-0.08,17.0,1.39,12.0,0.4,0.5,0.4,-6.0,2.8,5.1,0.2,17.0,4.8,12.0,0.4,0.5,0.4,3.75,4.26,4.44,4.15,16.0,0.35,12.0,0.4,0.5,0.4,9.9,18.8,20.4,15.7,16.0,5.1,12.0,0.4,0.5,0.4,-79.2,-66.0,-33.6,-60.9,17.0,21.9,12.0,0.4,0.5,0.4,46.4,65.6,72.0,61.8,17.0,12.5,12.0,0.4,0.5,0.4,-46.3,-40.3,-18.9,-34.6,16.0,12.5,12.0,0.4,0.5,0.4,28.6,37.6,39.9,35.8,16.0,8.0,12.0,0.4,0.5,0.4,-15.6,-12.3,-5.6,-10.9,16.0,4.6,12.0,0.4,0.5,0.4,8.4,12.1,13.5,11.1,16.0,3.0,12.0,0.4,0.5,0.4,17.5,97.5,97.5,64.5,17.0,40.5,12.0,0.4,0.5,0.4,20.0,95.0,95.0,65.0,17.0,40.0,12.0,0.4,0.5,0.4
1883/2,0.0,-24.0,22.2,22.5,23.44,22.78,28.0,0.65,4.0,0.6,0.3,0.6,23.3,24.4,26.1,24.51,23.0,1.28,6.0,0.5,0.3,0.6,16.58,17.11,18.4,17.28,13.0,0.75,2.0,0.5,0.2,0.6,86.6,87.2,91.0,88.4,17.0,3.0,2.0,0.5,0.3,0.6,1.0,1.8,12.3,5.0,16.0,5.16,8.0,0.6,0.3,0.8,-8.7,-1.61,0.66,-2.73,16.0,3.86,8.0,0.6,0.3,0.8,0.53,0.88,8.7,3.64,16.0,4.04,8.0,0.6,0.3,0.8,1011.5,1012.3,1014.78,1013.03,21.0,1.92,6.0,0.6,0.3,0.6,2.0,4.0,6.0,4.0,29.0,1.9,4.0,0.6,0.3,0.6,86.6,87.2,91.0,88.4,17.0,3.0,2.0,0.5,0.3,0.6,-107.0,-3.6,0.7,-31.4,16.0,46.3,8.0,0.6,0.3,0.8,0.5,1.5,107.0,37.3,16.0,49.2,8.0,0.6,0.3,0.8,-2.8,-2.2,-1.1,-1.88,22.0,0.94,6.0,0.5,0.3,0.6,-12.5,-2.2,0.2,-7.6,13.0,12.6,10.0,0.5,0.3,0.7,-0.46,0.0,0.56,0.01,12.0,0.49,2.0,0.5,0.3,0.6,-0.1,0.2,0.6,0.2,6.0,0.4,2.0,0.5,0.2,0.9,-191.3,-64.5,16.0,-73.2,14.0,94.4,8.0,0.5,0.3,0.8,11.0,22.4,200.9,95.2,14.0,97.6,8.0,0.5,0.3,0.8,-45.5,5.3,11.4,-7.0,7.0,26.7,2.0,0.6,0.2,0.9,7.0,12.9,14.9,11.2,7.0,5.7,2.0,0.6,0.2,0.9,-0.3,0.0,0.3,0.0,6.0,0.3,2.0,0.5,0.2,0.9,-0.1,0.1,0.3,0.1,6.0,0.3,2.0,0.5,0.2,0.9,1.0,9.5,1861.0,568.5,16.0,815.5,8.0,0.6,0.3,0.8,0.0,10.0,1860.0,570.0,16.0,815.0,8.0,0.6,0.3,0.8
1883/2,0.0,-22.0,23.4,23.6,23.8,23.6,2.0,0.42,2.0,0.5,0.0,0.0,23.04,25.1,26.27,24.68,4.0,2.14,4.0,0.8,0.3,0.3,16.82,17.33,17.84,17.33,2.0,1.05,2.0,0.5,0.0,0.0,83.3,84.8,86.3,84.8,2.0,3.1,2.0,0.5,0.0,0.0,3.55,4.6,5.7,4.63,4.0,1.67,4.0,0.8,0.3,0.3,-5.31,-3.81,-2.84,-4.07,4.0,1.6,4.0,0.8,0.3,0.3,1.1,2.02,2.95,2.02,4.0,1.11,4.0,0.8,0.3,0.3,1012.14,1013.6,1016.05,1014.08,4.0,2.4,4.0,0.8,0.3,0.3,2.0,2.0,5.1,3.5,4.0,3.0,4.0,0.8,0.3,0.3,83.3,84.8,86.3,84.8,2.0,3.1,2.0,0.5,0.0,0.0,-31.2,-17.5,-10.5,-20.7,4.0,14.9,4.0,0.8,0.3,0.3,4.2,10.8,16.3,10.3,4.0,7.2,4.0,0.8,0.3,0.3,-2.53,-1.95,-1.37,-1.95,2.0,1.2,2.0,0.5,0.0,0.0,-6.9,-6.2,-5.4,-6.2,2.0,1.6,2.0,0.5,0.0,0.0,0.58,0.86,1.14,0.86,2.0,0.58,2.0,0.5,0.0,0.0,1.9,3.5,5.1,3.5,2.0,3.3,2.0,0.5,0.0,0.0,-121.3,-95.3,-74.5,-97.8,4.0,29.6,4.0,0.8,0.3,0.3,27.8,45.9,71.1,49.3,4.0,27.4,4.0,0.8,0.3,0.3,-68.1,-58.6,-49.1,-58.6,2.0,19.7,2.0,0.5,0.0,0.0,16.0,19.0,22.1,19.0,2.0,6.4,2.0,0.5,0.0,0.0,-4.8,-3.3,-1.8,-3.3,2.0,3.1,2.0,0.5,0.0,0.0,0.6,1.1,1.6,1.1,2.0,1.0,2.0,0.5,0.0,0.0,55.5,97.5,204.0,128.5,4.0,121.0,4.0,0.8,0.3,0.3,55.0,95.0,205.0,130.0,4.0,120.0,4.0,0.8,0.3,0.3
1883/2,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.3,0.3,-3.25,-3.25,-3.25,-3.25,1.0,0.0,6.0,1.0,0.3,0.3,3.25,3.25,3.25,3.25,1.0,0.0,6.0,1.0,0.3,0.3,1015.1,1015.1,1015.1,1015.1,1.0,0.0,6.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,9.3,4.29,12.0,3.36,20.0,0.5,0.5,0.6,-1.21,0.49,7.12,1.63,12.0,3.52,20.0,0.5,0.5,0.6,-2.87,-0.54,5.98,0.5,12.0,3.98,20.0,0.5,0.5,0.6,1021.65,1029.7,1036.25,1029.38,12.0,6.36,20.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,4.27,25.0,2.85,14.0,0.5,0.5,0.5,-0.92,0.0,5.09,1.16,25.0,3.34,14.0,0.5,0.5,0.5,-6.25,-1.8,1.14,-1.68,25.0,3.4,14.0,0.5,0.5,0.5,1014.9,1026.0,1031.55,1024.34,16.0,6.99,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883/2,0.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,14.0,1.0,0.8,0.3,-1.25,0.0,2.22,0.47,3.0,2.58,14.0,1.0,0.8,0.3,-5.61,-3.25,-2.29,-3.93,3.0,2.5,14.0,1.0,0.8,0.3,1017.44,1017.95,1018.46,1017.95,2.0,1.06,10.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
