Year/Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,S-Mean Longitude,S-Mean Latitude,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,A-Mean Longitude,A-Mean Latitude,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,Q-Mean Longitude,Q-Mean Latitude,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,W-Mean Longitude,W-Mean Latitude,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,U-Mean Longitude,U-Mean Latitude,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,V-Mean Longitude,V-Mean Latitude,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,P-Mean Longitude,P-Mean Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,C-Mean Longitude,C-Mean Latitude,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,X=W*U-Mean Longitude,X=W*U-Mean Latitude,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,Y=W*V-Mean Longitude,Y=W*V-Mean Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,D=S-A-Mean Longitude,D=S-A-Mean Latitude,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean Longitude,E=(S-A)*W-Mean Latitude,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean Longitude,F=QS-Q-Mean Latitude,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean Longitude,G=(QS-Q)*W-Mean Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,I=U*A-Mean Longitude,I=U*A-Mean Latitude,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,J=V*A-Mean Longitude,J=V*A-Mean Latitude,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,K=U*Q-Mean Longitude,K=U*Q-Mean Latitude,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,L=V*Q-Mean Longitude,L=V*Q-Mean Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean Longitude,M=(QS-Q)*U-Mean Latitude,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean Longitude,N=(QS-Q)*V-Mean Latitude,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean Longitude,B1=W*W*W-Mean Latitude,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean Longitude,B2=W*W*W-Mean Latitude
1881/11,0.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,15.4,15.4,14.37,3.0,1.79,6.0,1.0,0.4,0.8,9.39,10.89,10.89,10.16,3.0,1.27,6.0,1.0,0.4,0.8,-10.89,-10.89,-9.39,-10.16,3.0,1.27,6.0,1.0,0.4,0.8,1018.27,1019.5,1020.39,1019.33,3.0,1.56,6.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.64,9.6,3.0,5.02,12.0,1.0,0.3,0.8,-0.99,2.51,4.73,1.89,3.0,4.23,12.0,1.0,0.3,0.8,-11.72,-6.21,-6.18,-8.89,3.0,4.67,12.0,1.0,0.3,0.8,1014.1,1014.1,1014.1,1014.1,1.0,0.0,24.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,12.3,10.31,17.0,2.72,10.0,0.5,0.5,0.6,-5.96,0.0,10.27,1.09,17.0,6.99,10.0,0.5,0.5,0.6,-10.76,-7.12,0.0,-6.1,17.0,5.54,10.0,0.5,0.5,0.6,1012.9,1024.1,1026.83,1020.06,16.0,7.69,10.0,0.4,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,10.03,16.0,3.1,8.0,0.6,0.5,0.4,-6.58,-2.62,10.28,0.82,16.0,8.14,8.0,0.6,0.5,0.4,-8.7,-6.58,-3.84,-5.7,16.0,3.92,8.0,0.6,0.5,0.4,1007.25,1019.4,1025.48,1017.45,15.0,8.95,6.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.3,6.36,8.0,2.43,16.0,0.4,0.6,0.3,1.92,4.23,6.32,3.66,8.0,2.71,16.0,0.4,0.6,0.3,-6.58,-4.25,-1.8,-4.46,8.0,2.61,16.0,0.4,0.6,0.3,1014.07,1018.2,1018.89,1016.96,7.0,3.15,18.0,0.3,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,3.0,1.0,4.0,0.0,0.9,0.9,75.5,75.5,75.5,75.5,3.0,0.0,4.0,0.0,0.9,0.9,-16.0,-16.0,-16.0,-16.0,3.0,0.0,4.0,0.0,0.9,0.9,13.9,13.9,13.9,13.9,3.0,0.0,4.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.29,19.0,1.31,12.0,0.6,0.4,0.4,-6.17,-3.47,-3.47,-4.22,19.0,1.47,12.0,0.6,0.4,0.4,2.96,3.02,3.05,3.09,19.0,0.46,12.0,0.6,0.4,0.4,1014.53,1015.6,1016.22,1015.38,6.0,0.96,26.0,0.7,0.5,0.7,6.0,7.0,8.0,6.6,19.0,1.5,12.0,0.6,0.4,0.4,71.5,75.5,80.8,76.4,13.0,5.1,4.0,0.5,0.4,0.3,-41.3,-16.0,-16.0,-24.1,19.0,16.6,12.0,0.6,0.4,0.4,13.9,13.9,17.5,16.5,19.0,5.9,12.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.3,0.3,-6.17,-6.17,-6.17,-6.17,1.0,0.0,28.0,0.0,0.3,0.3,2.62,2.62,2.62,2.62,1.0,0.0,28.0,0.0,0.3,0.3,1015.8,1015.8,1015.8,1015.8,1.0,0.0,28.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881/11,0.0,36.0,17.8,18.3,18.9,18.31,35.0,0.59,20.0,0.5,0.2,0.7,14.51,17.2,18.3,16.67,52.0,2.51,20.0,0.6,0.3,0.8,9.59,10.12,10.54,10.05,24.0,0.43,22.0,0.5,0.1,0.8,75.5,79.7,84.4,80.3,24.0,4.2,22.0,0.5,0.1,0.8,2.5,2.6,4.6,3.03,51.0,1.58,22.0,0.6,0.3,0.8,-2.39,-0.32,2.67,-0.1,51.0,2.54,22.0,0.6,0.3,0.8,-2.48,-1.6,0.0,-1.42,51.0,1.82,22.0,0.6,0.3,0.8,1022.18,1024.7,1031.8,1025.92,51.0,4.93,20.0,0.6,0.3,0.8,1.0,2.0,3.0,2.0,52.0,1.4,20.0,0.6,0.3,0.8,75.5,79.7,84.4,80.3,24.0,4.2,22.0,0.5,0.1,0.8,-6.3,-0.8,7.4,0.4,51.0,10.5,22.0,0.6,0.3,0.8,-6.7,-4.2,0.0,-5.5,51.0,12.9,22.0,0.6,0.3,0.8,-0.6,0.5,1.1,0.56,35.0,1.64,20.0,0.5,0.2,0.7,-2.3,1.3,4.2,2.1,34.0,7.7,20.0,0.5,0.2,0.7,2.53,2.88,3.25,2.91,24.0,0.46,22.0,0.5,0.1,0.8,7.1,10.5,13.3,10.2,24.0,2.8,22.0,0.5,0.1,0.8,-41.0,-5.3,55.2,-1.8,51.0,46.0,22.0,0.6,0.3,0.8,-43.1,-24.0,0.0,-22.2,51.0,28.6,22.0,0.6,0.3,0.8,-27.1,-12.5,45.0,-0.8,24.0,32.4,22.0,0.5,0.1,0.8,-26.9,-14.9,1.5,-13.3,24.0,17.3,22.0,0.5,0.1,0.8,-8.9,-4.4,11.2,-0.9,24.0,8.8,22.0,0.5,0.1,0.8,-8.3,-4.4,0.1,-4.0,24.0,4.6,22.0,0.5,0.1,0.8,16.5,17.5,97.5,54.0,51.0,114.0,22.0,0.6,0.3,0.8,15.0,20.0,95.0,55.0,51.0,115.0,22.0,0.6,0.3,0.8
1881/11,0.0,38.0,18.3,18.3,18.9,18.44,12.0,0.3,20.0,0.8,0.7,0.2,16.59,17.5,18.9,17.66,28.0,1.11,18.0,0.6,0.6,0.4,10.21,10.44,10.59,10.41,8.0,0.23,24.0,0.6,0.7,0.0,71.9,80.1,84.2,78.9,8.0,5.6,24.0,0.6,0.7,0.0,2.6,2.6,6.7,4.02,28.0,2.15,18.0,0.6,0.6,0.4,-1.84,2.41,4.42,1.51,28.0,3.23,18.0,0.6,0.6,0.4,-0.79,1.84,2.83,1.01,28.0,2.74,18.0,0.6,0.6,0.4,1024.4,1027.75,1034.0,1028.52,28.0,4.04,18.0,0.6,0.6,0.4,1.0,1.0,2.0,1.5,28.0,1.1,18.0,0.6,0.6,0.4,71.9,80.1,84.2,78.9,8.0,5.6,24.0,0.6,0.7,0.0,-4.8,6.3,27.7,7.9,28.0,19.5,18.0,0.6,0.6,0.4,-2.0,4.8,16.8,4.7,28.0,17.1,18.0,0.6,0.6,0.4,-0.28,0.5,1.28,0.36,12.0,1.22,20.0,0.8,0.7,0.2,-1.3,1.2,3.7,0.5,12.0,4.5,20.0,0.8,0.7,0.2,2.4,2.64,3.11,2.71,8.0,0.38,24.0,0.6,0.7,0.0,7.0,10.9,15.4,11.1,8.0,3.9,24.0,0.6,0.7,0.0,-32.6,40.1,78.9,27.5,28.0,56.5,18.0,0.6,0.6,0.4,-14.0,31.3,55.8,18.7,28.0,47.3,18.0,0.6,0.6,0.4,26.7,36.8,38.4,35.7,8.0,9.7,24.0,0.6,0.7,0.0,-2.1,28.8,30.0,20.2,8.0,17.5,24.0,0.6,0.7,0.0,6.8,8.6,12.1,9.2,8.0,2.5,24.0,0.6,0.7,0.0,-0.5,6.7,9.5,5.2,8.0,4.5,24.0,0.6,0.7,0.0,17.5,17.5,301.0,118.5,28.0,130.5,18.0,0.6,0.6,0.4,20.0,20.0,300.0,120.0,28.0,130.0,18.0,0.6,0.6,0.4
