Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1912,4,-179.6,28.8,20.0,20.0,20.0,20.0,2.0,0.0,26.0,1.0,20.77,21.15,21.53,21.15,2.0,0.78,26.0,1.0,10.8,11.34,11.89,11.34,2.0,1.13,26.0,1.0,72.0,73.9,75.7,73.9,2.0,3.8,26.0,1.0,2.6,2.6,2.6,2.6,2.0,0.0,26.0,1.0,-2.58,-2.52,-2.47,-2.52,2.0,0.11,26.0,1.0,0.14,0.44,0.75,0.44,2.0,0.63,26.0,1.0,1029.45,1029.55,1029.65,1029.55,2.0,0.21,26.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,26.0,1.0,-6.7,-6.6,-6.4,-6.6,2.0,0.3,26.0,1.0,0.4,1.2,1.9,1.2,2.0,1.6,26.0,1.0,-1.53,-1.15,-0.77,-1.15,2.0,0.78,26.0,1.0,-4.0,-3.0,-2.0,-3.0,2.0,2.0,26.0,1.0,2.42,2.97,3.51,2.97,2.0,1.13,26.0,1.0,6.3,7.7,9.1,7.7,2.0,2.9,26.0,1.0,-53.5,-53.3,-53.1,-53.3,2.0,0.4,26.0,1.0,3.1,9.6,16.2,9.6,2.0,13.6,26.0,1.0,-29.3,-28.5,-27.8,-28.5,2.0,1.6,26.0,1.0,1.7,5.4,9.1,5.4,2.0,7.6,26.0,1.0,-9.1,-7.5,-6.0,-7.5,2.0,3.2,26.0,1.0,0.3,1.0,1.6,1.0,2.0,1.4,26.0,1.0,17.5,17.5,17.5,17.5,2.0,0.0,26.0,1.0,20.0,20.0,20.0,20.0,2.0,0.0,26.0,1.0
1912,4,-179.6,50.4,2.77,3.9,3.92,3.49,7.0,0.76,18.0,0.6,1.0,2.75,4.13,2.68,6.0,1.69,20.0,0.7,3.87,4.0,4.13,4.0,2.0,0.27,26.0,1.0,74.8,75.2,75.7,75.2,2.0,0.9,26.0,1.0,6.7,9.3,9.44,8.99,7.0,1.91,18.0,0.6,6.01,8.74,9.27,6.88,7.0,5.78,18.0,0.6,-1.31,1.61,3.19,1.08,7.0,2.81,18.0,0.6,990.86,992.0,1001.33,997.26,7.0,10.28,18.0,0.6,2.0,4.0,8.0,4.9,7.0,3.0,18.0,0.6,40.2,81.3,87.9,68.6,7.0,55.4,18.0,0.6,-9.9,15.0,29.6,7.4,7.0,29.0,18.0,0.6,-0.12,1.15,2.2,1.02,6.0,1.19,20.0,0.7,-0.8,10.7,20.5,9.7,6.0,10.7,20.0,0.7,1.14,1.21,1.27,1.21,2.0,0.13,26.0,1.0,8.8,11.7,14.6,11.7,2.0,6.0,26.0,1.0,8.7,25.2,35.5,23.9,6.0,15.1,20.0,0.7,-8.0,2.7,3.9,-1.3,6.0,8.4,20.0,0.7,30.3,35.8,41.4,35.8,2.0,11.5,26.0,1.0,-14.2,-10.4,-6.6,-10.4,2.0,7.9,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,4,-179.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.2,13.8,11.2,2.0,5.4,26.0,1.0,-4.8,-3.4,-2.0,-3.4,2.0,3.0,26.0,1.0,301.0,804.5,855.0,811.5,7.0,520.0,18.0,0.6,300.0,805.0,855.0,810.0,7.0,520.0,18.0,0.6
1912,4,-179.4,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.7,12.5,7.3,3.0,8.4,8.0,0.0,6.5,7.3,12.1,9.3,3.0,4.4,8.0,0.0,301.0,1081.0,2799.5,1528.5,4.0,1595.5,10.0,0.0,300.0,1080.0,2800.0,1530.0,4.0,1595.0,10.0,0.0
1912,4,-179.3,48.8,2.8,3.05,3.3,3.05,4.0,0.29,10.0,0.0,2.49,2.8,3.06,2.78,4.0,0.45,10.0,0.0,3.43,3.71,3.84,3.64,3.0,0.3,8.0,0.0,72.0,82.3,82.8,77.5,3.0,8.9,8.0,0.0,6.7,9.5,13.92,10.28,4.0,4.32,10.0,0.0,2.29,3.25,8.18,5.15,4.0,4.52,10.0,0.0,6.3,8.1,10.77,8.51,4.0,2.65,10.0,0.0,985.48,990.2,994.77,990.13,4.0,5.36,10.0,0.0,2.5,3.5,4.0,3.3,4.0,1.0,10.0,0.0,15.4,33.5,119.8,66.0,4.0,79.0,10.0,0.0,42.2,92.2,147.6,94.7,4.0,60.8,10.0,0.0,-0.26,0.25,0.81,0.28,4.0,0.68,10.0,0.0,-4.0,1.7,5.5,0.8,4.0,6.4,10.0,0.0,1.03,1.17,1.36,1.19,3.0,0.24,8.0,0.0,6.9,7.8,17.7,12.2,3.0,8.7,8.0,0.0,5.7,9.1,26.0,15.5,4.0,15.9,10.0,0.0,15.6,25.0,32.5,24.1,4.0,9.8,10.0,0.0,8.6,8.9,29.5,18.8,3.0,17.5,8.0,0.0,23.7,24.6,30.1,26.9,3.0,5.1,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,4,-179.2,-47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,12.0,1.0,4.6,4.6,4.6,4.6,3.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,1016.0,1016.0,1016.2,1016.1,3.0,0.17,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,4,-179.2,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,26.0,0.6,-0.92,0.0,1.68,0.42,5.0,2.58,26.0,0.6,2.92,6.21,6.7,4.84,5.0,2.84,26.0,0.6,1013.63,1015.0,1015.62,1014.68,5.0,1.19,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,4,-177.6,-25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,26.0,0.5,0.83,1.35,1.78,1.31,4.0,0.56,26.0,0.5,-3.38,-2.12,-1.25,-2.31,4.0,1.49,26.0,0.5,1012.0,1013.55,1014.0,1013.03,4.0,1.42,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,4,-177.5,28.5,20.17,20.55,20.93,20.55,2.0,0.78,26.0,0.0,21.1,21.1,21.1,21.1,2.0,0.0,26.0,0.0,12.34,12.35,12.35,12.35,2.0,0.01,26.0,0.0,80.9,80.9,80.9,80.9,2.0,0.0,26.0,0.0,2.6,2.6,2.6,2.6,2.0,0.0,26.0,0.0,-2.58,-2.52,-2.47,-2.52,2.0,0.11,26.0,0.0,0.14,0.44,0.75,0.44,2.0,0.63,26.0,0.0,1031.81,1032.05,1032.29,1032.05,2.0,0.49,26.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,26.0,0.0,-6.7,-6.6,-6.4,-6.6,2.0,0.3,26.0,0.0,0.4,1.2,1.9,1.2,2.0,1.6,26.0,0.0,-0.93,-0.55,-0.17,-0.55,2.0,0.78,26.0,0.0,-2.4,-1.4,-0.5,-1.4,2.0,2.0,26.0,0.0,2.09,2.43,2.78,2.43,2.0,0.71,26.0,0.0,5.4,6.3,7.2,6.3,2.0,1.9,26.0,0.0,-54.3,-53.2,-52.1,-53.2,2.0,2.3,26.0,0.0,3.0,9.4,15.8,9.4,2.0,13.3,26.0,0.0,-31.8,-31.1,-30.5,-31.1,2.0,1.4,26.0,0.0,1.7,5.5,9.2,5.5,2.0,7.8,26.0,0.0,-7.2,-6.2,-5.2,-6.2,2.0,2.1,26.0,0.0,0.3,0.9,1.4,0.9,2.0,1.2,26.0,0.0,17.5,17.5,17.5,17.5,2.0,0.0,26.0,0.0,20.0,20.0,20.0,20.0,2.0,0.0,26.0,0.0
1912,4,-177.5,50.5,2.5,3.3,3.9,3.32,9.0,0.87,16.0,0.9,2.18,3.3,3.38,3.16,7.0,1.04,18.0,0.9,3.87,3.95,4.03,3.95,2.0,0.17,26.0,1.0,71.2,75.8,80.3,75.8,2.0,9.5,26.0,1.0,4.6,9.3,15.4,9.98,9.0,5.72,16.0,0.9,3.11,4.6,14.34,7.64,9.0,6.28,16.0,0.9,0.22,2.67,5.26,3.3,9.0,5.23,16.0,0.9,986.68,995.1,1013.41,997.64,9.0,13.38,16.0,0.9,4.0,6.0,7.7,5.8,9.0,1.8,16.0,0.9,14.3,21.2,210.8,97.3,9.0,124.3,16.0,0.9,1.0,26.3,60.8,47.1,9.0,75.9,16.0,0.9,-0.03,0.6,1.6,0.56,7.0,0.85,18.0,0.9,-0.1,2.8,16.2,6.8,7.0,10.0,18.0,0.9,1.15,1.29,1.43,1.29,2.0,0.29,26.0,1.0,5.3,5.9,6.6,5.9,2.0,1.3,26.0,1.0,14.2,23.0,50.6,29.3,7.0,21.9,18.0,0.9,2.5,8.8,13.8,9.8,7.0,8.5,18.0,0.9,17.7,18.0,18.3,18.0,2.0,0.6,26.0,1.0,0.5,1.6,2.7,1.6,2.0,2.3,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
