Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1913,7,22963,-31.899999999999977,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.5,-16.7,-10.0,-16.7,2.0,14.0,16.0,1.0,6.7,14.8,22.8,14.8,2.0,16.8,16.0,1.0,94.5,301.0,804.5,347.5,26.0,398.0,10.0,0.6,95.0,300.0,805.0,350.0,26.0,400.0,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.899999999999977,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,26.5,97.5,97.5,101.0,8.0,90.0,12.0,0.9,25.0,95.0,95.0,100.0,8.0,90.0,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.899999999999977,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,6.5,3.2,3.0,5.5,16.0,1.0,-1.0,0.1,9.7,4.3,3.0,8.6,16.0,1.0,17.5,97.5,804.5,562.0,25.0,1023.0,16.0,0.7,20.0,95.0,805.0,560.0,25.0,1025.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.80000000000001,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.5,-20.5,-20.5,-20.5,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,97.5,301.0,804.5,402.5,30.0,385.5,16.0,0.5,95.0,300.0,805.0,400.0,30.0,385.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.80000000000001,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,-14.6,-14.6,-14.6,1.0,0.0,30.0,1.0,14.6,14.6,14.6,14.6,1.0,0.0,30.0,1.0,97.5,301.0,804.5,295.0,201.0,336.0,16.0,0.5,95.0,300.0,805.0,295.0,201.0,335.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.80000000000001,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.6,1.1,0.6,2.0,0.9,20.0,1.0,-2.1,-0.8,0.6,-0.8,2.0,2.9,20.0,1.0,1.0,97.5,97.5,79.5,19.0,69.0,14.0,0.8,0.0,95.0,95.0,80.0,19.0,70.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.80000000000001,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.5,4.7,1.7,4.0,4.9,22.0,1.0,-4.7,-2.8,0.8,-2.0,4.0,4.0,22.0,1.0,53.0,301.0,804.5,643.5,29.0,935.0,20.0,1.0,55.0,300.0,805.0,645.0,29.0,935.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.69999999999999,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.06,6.83,4.0,1.92,30.0,1.0,4.67,4.74,6.77,5.67,4.0,1.97,30.0,1.0,-2.48,1.74,4.14,0.87,4.0,4.24,30.0,1.0,1021.33,1022.7,1023.18,1022.27,3.0,1.4,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.69999999999999,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,6.7,9.3,6.25,8.0,3.46,20.0,0.4,-6.37,-4.19,-0.92,-3.79,8.0,2.32,20.0,0.4,-6.58,-5.45,-1.15,-4.85,8.0,2.82,20.0,0.4,1014.18,1015.75,1016.47,1015.58,6.0,1.3,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.600000000000023,-27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,4.0,0.0,12.0,0.8,-4.81,-2.4,2.41,-1.25,4.0,4.52,12.0,0.8,-11.87,-11.36,-11.32,-11.59,4.0,0.48,12.0,0.8,1019.08,1019.8,1020.21,1019.65,4.0,0.77,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.600000000000023,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.8,3.86,10.0,1.89,14.0,0.8,-2.65,-1.8,0.0,-1.6,10.0,1.54,14.0,0.8,-4.52,-2.93,-1.84,-3.27,10.0,1.74,14.0,0.8,1019.71,1026.05,1026.66,1023.65,8.0,4.43,16.0,0.8,2.0,3.0,5.7,3.6,9.0,1.9,14.0,0.9,75.2,76.4,77.7,76.4,2.0,2.6,14.0,1.0,-12.1,-4.8,0.0,-7.4,10.0,9.9,14.0,0.8,-26.5,-10.9,-4.8,-15.4,10.0,14.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.600000000000023,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,68.3,90.5,47.8,13.0,41.6,14.0,0.7,-68.6,-15.1,43.1,-4.0,13.0,56.8,14.0,0.7,4.6,14.4,24.3,14.4,2.0,20.4,20.0,1.0,-5.2,8.6,22.4,8.6,2.0,28.6,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.75,0.0,0.5,-0.41,13.0,1.43,14.0,0.7,-2.2,0.0,2.3,-1.8,13.0,6.6,14.0,0.7,1.02,1.73,2.45,1.73,2.0,1.47,20.0,1.0,2.0,2.3,2.6,2.3,2.0,0.7,20.0,1.0
1913,7,22963,-31.600000000000023,38.6,20.94,21.8,22.23,21.54,19.0,0.92,14.0,0.8,21.09,21.3,22.4,21.75,13.0,1.18,14.0,0.7,12.22,13.62,15.03,13.62,2.0,2.91,20.0,1.0,83.9,90.6,95.8,89.8,3.0,8.7,16.0,1.0,1.0,4.6,4.6,3.74,19.0,1.67,14.0,0.8,-0.44,3.25,4.24,2.04,19.0,2.12,14.0,0.8,-3.25,-0.71,2.04,-0.36,19.0,2.92,14.0,0.8,1026.07,1027.2,1028.73,1027.6,7.0,1.96,16.0,0.9,2.0,4.0,6.0,4.3,19.0,2.1,14.0,0.8,83.9,90.6,95.8,89.8,3.0,8.7,16.0,1.0,-0.4,15.0,19.5,9.6,19.0,9.6,14.0,0.8,-15.0,-0.7,8.9,-0.7,19.0,15.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.600000000000023,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,11.0,14.6,11.0,2.0,7.4,18.0,1.0,1.2,16.3,31.3,16.3,2.0,31.1,18.0,1.0,17.5,97.5,804.5,451.5,23.0,816.0,20.0,0.7,20.0,95.0,805.0,450.0,23.0,815.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.5,-15.4,24.42,24.8,25.08,24.78,15.0,0.35,18.0,0.6,23.94,24.3,25.0,24.46,16.0,0.74,18.0,0.6,15.03,15.03,15.03,15.03,1.0,0.0,4.0,1.0,77.0,77.0,77.0,77.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,0.3,0.88,0.33,15.0,0.7,18.0,0.6,-1.6,1.8,8.7,3.1,15.0,6.2,18.0,0.6,5.13,5.13,5.13,5.13,1.0,0.0,4.0,1.0,13.3,13.3,13.3,13.3,1.0,0.0,4.0,1.0
1913,7,22963,-31.5,-15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,6.7,12.3,7.49,16.0,4.07,18.0,0.6,-7.81,-4.67,-2.88,-5.28,16.0,2.97,18.0,0.6,-0.6,3.13,10.0,3.95,16.0,4.6,18.0,0.6,1019.6,1021.2,1022.45,1021.27,13.0,1.6,16.0,0.5,2.0,2.0,4.0,2.9,16.0,1.3,18.0,0.6,77.0,77.0,77.0,77.0,1.0,0.0,4.0,1.0,-72.6,-32.8,-11.3,-48.1,16.0,47.3,18.0,0.6,-1.6,24.6,116.6,45.0,16.0,57.9,18.0,0.6,-183.1,-116.2,-71.3,-128.4,16.0,71.3,18.0,0.6,-14.5,74.7,244.7,96.3,16.0,112.4,18.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,39.1,39.1,39.1,39.1,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.5,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,9.02,30.0,3.03,14.0,0.6,-8.7,-7.63,-4.6,-7.41,30.0,2.34,14.0,0.6,1.58,3.63,8.7,4.59,30.0,3.04,14.0,0.6,1017.8,1021.0,1022.08,1020.38,24.0,1.95,16.0,0.6,2.0,3.0,4.0,2.9,30.0,1.3,14.0,0.6,77.2,77.2,77.2,77.2,1.0,0.0,4.0,1.0,-107.0,-70.4,-21.2,-72.9,30.0,41.9,14.0,0.6,9.0,33.8,107.0,48.7,30.0,41.8,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.5,-3.3,25.3,26.0,26.5,25.92,105.0,0.61,16.0,0.5,25.0,25.8,26.5,25.88,99.0,0.91,16.0,0.5,18.19,18.54,18.9,18.54,2.0,0.74,2.0,1.0,79.5,83.2,87.7,83.6,4.0,6.0,8.0,1.0,4.6,6.7,6.7,5.94,106.0,2.11,16.0,0.5,-6.33,-4.6,-2.62,-4.21,106.0,2.14,16.0,0.5,0.0,3.25,6.17,2.95,106.0,2.97,16.0,0.5,1012.9,1014.15,1015.94,1014.43,30.0,1.62,14.0,0.5,2.0,3.0,6.0,3.4,107.0,1.9,16.0,0.5,79.5,83.2,87.7,83.6,4.0,6.0,8.0,1.0,-42.7,-21.2,-15.0,-28.0,106.0,21.4,16.0,0.5,0.0,15.0,41.4,20.6,106.0,25.1,16.0,0.5,-165.2,-118.6,-71.6,-110.0,98.0,57.5,16.0,0.5,0.0,83.9,164.4,79.1,98.0,79.5,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.0,0.74,0.03,99.0,0.85,16.0,0.5,-2.8,0.0,4.0,-0.2,98.0,5.4,16.0,0.5,3.55,3.67,3.79,3.67,2.0,0.25,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0
1913,7,22963,-31.5,-1.4,25.0,25.7,26.2,25.69,199.0,0.61,16.0,0.5,25.0,25.6,26.5,25.66,185.0,0.99,16.0,0.5,17.4,17.4,17.4,17.4,1.0,0.0,30.0,1.0,72.4,84.6,91.4,82.8,6.0,8.7,16.0,1.0,4.6,6.7,9.3,5.83,201.0,2.32,16.0,0.5,-6.58,-4.23,-1.84,-4.2,201.0,2.13,16.0,0.5,0.68,3.25,6.21,3.22,201.0,2.62,16.0,0.5,1013.2,1014.6,1016.6,1014.85,55.0,1.63,14.0,0.5,2.0,3.0,5.4,3.3,200.0,2.0,16.0,0.6,72.4,84.6,91.4,82.8,6.0,8.7,16.0,1.0,-44.9,-21.2,-7.5,-28.2,201.0,22.9,16.0,0.5,0.7,16.8,41.6,22.4,201.0,24.6,16.0,0.5,-165.2,-112.2,-46.0,-109.3,185.0,54.9,16.0,0.5,0.0,81.3,155.1,80.4,185.0,66.8,16.0,0.5,-56.6,-56.6,-56.6,-56.6,1.0,0.0,30.0,1.0,56.6,56.6,56.6,56.6,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,0.8,0.0,185.0,0.93,16.0,0.5,-5.3,0.0,4.7,-0.2,185.0,5.7,16.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,30.0,1.0,20.7,20.7,20.7,20.7,1.0,0.0,30.0,1.0
1913,7,22963,-31.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.19,7.01,10.0,1.37,24.0,0.6,-4.74,-4.74,-3.42,-4.16,10.0,0.8,24.0,0.6,-7.54,-4.74,-4.74,-5.5,10.0,1.75,24.0,0.6,1015.27,1016.7,1017.13,1016.31,7.0,1.09,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.5,30.5,22.03,22.55,23.5,22.8,8.0,0.98,12.0,0.9,20.97,22.6,25.67,23.3,7.0,2.41,12.0,0.9,15.93,15.93,15.93,15.93,1.0,0.0,8.0,1.0,94.7,94.7,94.7,94.7,1.0,0.0,8.0,1.0,2.82,4.6,4.6,4.16,8.0,1.68,12.0,0.9,-1.8,-1.25,0.0,-1.05,8.0,1.36,12.0,0.9,-4.56,-4.23,-2.5,-3.8,8.0,1.75,12.0,0.9,1022.79,1027.7,1028.18,1025.53,3.0,4.37,16.0,1.0,1.0,2.0,3.0,2.0,7.0,0.8,14.0,0.9,94.7,94.7,94.7,94.7,1.0,0.0,8.0,1.0,-8.3,-4.5,0.0,-4.7,8.0,6.0,12.0,0.9,-21.0,-19.5,-7.2,-18.3,8.0,13.0,12.0,0.9,-42.2,-36.5,1.3,-25.7,7.0,32.1,12.0,0.9,-98.8,-86.0,-62.8,-84.0,7.0,42.6,12.0,0.9,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,1.0,-51.8,-51.8,-51.8,-51.8,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.51,-0.3,1.01,-0.6,7.0,1.55,12.0,0.9,-3.5,-1.4,4.6,-0.8,7.0,4.3,12.0,0.9,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0
1913,7,22963,-31.5,36.4,21.1,22.5,23.9,22.59,23.0,1.19,16.0,0.8,21.14,23.25,25.0,23.35,18.0,1.87,14.0,0.8,14.54,15.59,18.01,15.74,6.0,2.55,20.0,1.0,82.0,90.7,91.8,88.2,7.0,8.0,18.0,1.0,1.0,4.6,6.7,4.36,23.0,3.17,16.0,0.8,-3.75,0.0,2.51,0.12,23.0,3.25,16.0,0.8,-6.21,0.0,3.25,-0.77,23.0,4.32,16.0,0.8,1024.74,1027.4,1033.8,1028.64,12.0,5.03,16.0,0.8,2.0,3.0,4.0,3.3,22.0,2.0,16.0,0.8,82.0,90.7,91.8,88.2,7.0,8.0,18.0,1.0,-17.3,0.0,16.8,3.4,23.0,27.5,16.0,0.8,-41.6,0.0,15.0,-8.2,23.0,33.4,16.0,0.8,-70.8,0.0,57.6,7.1,18.0,76.7,14.0,0.8,-124.9,0.0,70.8,-15.9,18.0,98.3,14.0,0.8,-29.6,0.0,95.2,21.5,6.0,75.7,20.0,1.0,-95.2,-74.8,21.5,-51.7,6.0,68.1,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38,-1.0,1.0,-1.11,18.0,2.09,14.0,0.8,-8.6,-0.3,2.5,-3.1,18.0,7.3,14.0,0.8,-0.66,0.82,3.66,1.22,6.0,2.64,20.0,1.0,-2.4,1.3,23.7,8.2,6.0,15.3,20.0,1.0
1913,7,22963,-31.5,44.5,17.7,19.0,20.0,18.78,24.0,1.49,18.0,0.7,17.2,18.85,20.53,18.82,22.0,1.83,20.0,0.7,11.1,11.18,11.26,11.18,2.0,0.16,18.0,1.0,84.7,85.3,91.6,88.0,3.0,5.6,20.0,1.0,2.6,4.6,9.3,5.9,23.0,3.51,20.0,0.7,0.0,1.28,4.74,1.97,23.0,2.99,20.0,0.7,-5.67,0.0,3.94,-1.02,23.0,5.89,20.0,0.7,1018.94,1022.4,1027.3,1022.95,11.0,5.07,18.0,0.9,2.0,4.0,7.3,4.6,24.0,2.2,18.0,0.7,84.7,85.3,91.6,88.0,3.0,5.6,20.0,1.0,0.0,8.6,32.1,14.2,23.0,23.7,20.0,0.7,-38.3,0.0,19.4,-13.2,23.0,65.9,20.0,0.7,0.0,24.2,87.7,38.1,21.0,59.0,20.0,0.7,-118.3,18.4,79.8,-16.1,21.0,113.8,20.0,0.7,53.2,53.3,53.4,53.3,2.0,0.2,18.0,1.0,-25.1,35.9,96.9,35.9,2.0,126.4,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.2,1.53,0.09,22.0,1.9,20.0,0.7,-7.1,1.3,13.7,3.0,21.0,11.6,20.0,0.7,1.56,2.3,3.04,2.3,2.0,1.53,18.0,1.0,13.4,24.9,36.3,24.9,2.0,23.7,18.0,1.0
1913,7,22963,-31.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.15,25.0,3.89,16.0,0.7,-0.19,3.25,4.75,2.62,25.0,2.96,16.0,0.7,-2.08,2.39,8.62,2.77,25.0,5.53,16.0,0.7,1016.39,1019.8,1022.18,1018.45,12.0,6.71,16.0,0.8,6.0,8.0,8.0,7.0,24.0,1.5,16.0,0.7,93.3,94.9,98.4,95.8,3.0,3.8,16.0,1.0,-0.5,17.5,38.6,23.3,25.0,33.6,16.0,0.7,-9.5,6.2,80.2,31.0,25.0,67.5,16.0,0.7,0.0,48.9,73.7,42.7,22.0,38.9,18.0,0.7,-27.6,18.6,121.3,43.3,22.0,81.3,18.0,0.7,2.2,6.8,57.6,29.3,3.0,45.1,16.0,1.0,19.4,46.5,96.9,57.9,3.0,57.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.5,0.7,-0.52,22.0,1.17,18.0,0.7,-7.6,-2.6,4.6,-1.9,22.0,6.4,18.0,0.7,-0.16,0.19,0.82,0.32,3.0,0.72,16.0,1.0,-1.0,0.2,11.7,5.2,3.0,10.2,16.0,1.0
1913,7,22963,-31.5,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.0,6.7,5.6,5.0,2.2,16.0,1.0,92.0,100.0,100.0,96.1,3.0,6.8,16.0,1.0,20.8,38.3,58.0,44.9,6.0,32.3,16.0,1.0,0.0,19.8,133.0,63.2,6.0,92.4,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.399999999999977,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.94,19.0,2.67,24.0,0.4,1.57,6.17,6.99,4.48,19.0,3.66,24.0,0.4,-8.62,-2.62,0.37,-2.8,19.0,3.89,24.0,0.4,1018.83,1025.4,1026.66,1023.6,10.0,4.9,26.0,0.4,2.0,4.0,6.1,4.0,19.0,2.5,24.0,0.4,77.6,77.6,77.6,77.6,1.0,0.0,26.0,1.0,4.1,41.3,50.9,34.0,19.0,37.9,24.0,0.4,-80.2,-17.5,1.0,-26.8,19.0,38.3,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,7,22963,-31.399999999999977,-25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,3.24,3.37,13.0,3.43,4.0,0.5,-1.02,0.0,0.37,-0.09,13.0,0.57,4.0,0.5,-0.25,2.39,2.6,-0.04,13.0,4.87,4.0,0.5,1018.66,1018.8,1018.94,1018.8,2.0,0.28,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
