Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1918,9,23025,-87.60000000000002,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.03,3.08,6.0,2.21,24.0,0.7,-2.13,0.0,0.98,-0.06,6.0,2.7,24.0,0.7,-3.56,-1.42,1.33,-1.2,6.0,2.7,24.0,0.7,1010.33,1013.0,1014.12,1012.24,8.0,2.4,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.01,28.3,28.9,28.53,9.0,0.68,20.0,0.6,26.7,28.3,29.73,28.2,9.0,1.45,20.0,0.6,19.84,22.43,23.45,21.82,5.0,2.0,24.0,0.4,82.7,84.5,94.9,88.2,5.0,7.8,24.0,0.4,0.27,1.0,2.6,1.49,9.0,1.12,20.0,0.6,-0.61,0.0,2.28,0.49,9.0,1.63,20.0,0.6,-0.96,0.0,0.52,-0.24,9.0,0.87,20.0,0.6,1007.93,1012.0,1014.02,1011.12,9.0,3.28,20.0,0.6,2.3,5.0,6.0,4.7,9.0,2.1,20.0,0.6,82.7,84.5,94.9,88.2,5.0,7.8,24.0,0.4,-0.6,0.0,5.9,1.3,9.0,4.1,20.0,0.6,-2.1,0.0,0.5,-0.6,9.0,2.0,20.0,0.6,-0.37,0.0,1.44,0.33,9.0,1.16,20.0,0.6,0.0,0.0,1.4,0.1,9.0,1.9,20.0,0.6,1.17,3.1,4.41,2.79,5.0,1.92,24.0,0.4,2.7,4.8,6.0,4.4,5.0,2.9,24.0,0.4,-17.1,0.0,67.4,15.0,9.0,46.2,20.0,0.6,-25.8,0.0,14.6,-6.0,9.0,24.2,20.0,0.6,-26.4,22.4,58.7,15.9,5.0,47.1,24.0,0.4,-7.2,0.0,16.2,2.9,5.0,15.4,24.0,0.4
1918,9,23025,-87.5,10.2,-21.1,-16.3,-11.5,-16.3,2.0,10.0,4.0,0.5,-5.4,1.3,8.0,1.3,2.0,13.8,4.0,0.5,1.0,57.5,301.0,119.5,6.0,145.0,8.0,0.3,0.0,55.0,300.0,120.0,6.0,145.0,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,6.1,5.0,7.0,1.6,16.0,0.7,79.3,79.3,79.3,79.3,1.0,0.0,10.0,1.0,-15.0,-4.8,12.7,-3.6,9.0,16.1,14.0,0.6,-19.5,-1.3,13.1,-4.0,9.0,16.1,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,4.6,6.7,4.26,14.0,2.61,16.0,0.8,-4.6,-1.0,1.72,-1.4,14.0,3.98,16.0,0.8,0.0,0.0,3.16,0.86,14.0,2.75,16.0,0.8,1011.79,1013.5,1016.6,1014.0,11.0,3.32,16.0,0.7,2.0,3.0,5.3,3.7,13.0,2.1,14.0,0.8,65.9,65.9,65.9,65.9,1.0,0.0,16.0,1.0,-21.2,-1.0,4.5,-8.7,14.0,29.1,16.0,0.8,0.0,0.0,14.3,5.1,14.0,16.2,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.39999999999998,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.13,3.78,9.0,1.99,16.0,0.4,-2.39,0.0,2.57,-0.07,9.0,2.85,16.0,0.4,-4.34,-2.6,-0.19,-2.49,9.0,2.22,16.0,0.4,1011.91,1013.5,1017.63,1014.09,9.0,3.24,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.39999999999998,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.17,9.0,1.36,14.0,0.6,-3.25,-1.84,3.06,-0.62,9.0,3.27,14.0,0.6,-4.24,-0.5,2.84,-0.74,9.0,3.1,14.0,0.6,1010.88,1012.2,1013.77,1012.38,8.0,2.07,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.30000000000001,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,22.0,0.3,-2.96,-2.96,-2.96,-2.96,3.0,0.0,22.0,0.3,3.52,3.52,3.52,3.52,3.0,0.0,22.0,0.3,1013.92,1014.4,1015.36,1014.63,3.0,1.07,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.30000000000001,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.6,7.65,4.84,5.0,3.29,18.0,0.8,-7.65,-3.25,-1.17,-4.22,5.0,3.75,18.0,0.8,-2.35,0.0,0.37,-0.82,5.0,1.7,18.0,0.8,1010.29,1011.5,1014.38,1012.22,5.0,2.53,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.19999999999999,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.65,3.1,4.0,1.0,14.0,1.0,-2.94,-1.3,1.36,-0.81,4.0,2.67,14.0,1.0,-1.36,0.0,1.7,0.16,4.0,2.4,14.0,1.0,1008.59,1012.2,1013.04,1011.14,5.0,2.72,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-87.19999999999999,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,30.0,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-86.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,20.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,20.0,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.80000000000001,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,8.0,0.5,-7.82,-4.65,-1.48,-4.65,2.0,6.58,8.0,0.5,-3.87,-2.3,-0.73,-2.3,2.0,3.25,8.0,0.5,1014.23,1015.6,1016.97,1015.6,2.0,2.83,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.5,-1.6,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,4.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,4.0,1.0,14.45,14.45,14.45,14.45,1.0,0.0,4.0,1.0,86.8,86.8,86.8,86.8,1.0,0.0,4.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,4.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,4.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,4.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,86.8,86.8,86.8,86.8,1.0,0.0,4.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,4.0,1.0,4.8,4.8,4.8,4.8,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.22,2.22,2.22,2.22,1.0,0.0,4.0,1.0,5.8,5.8,5.8,5.8,1.0,0.0,4.0,1.0,40.8,40.8,40.8,40.8,1.0,0.0,4.0,1.0,40.8,40.8,40.8,40.8,1.0,0.0,4.0,1.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,1.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,1.0
1918,9,23025,-85.5,8.4,-3.3,1.3,2.3,0.2,9.0,2.9,18.0,0.7,-1.5,-0.7,0.8,-0.5,9.0,1.3,18.0,0.7,1.0,1.0,14.0,4.0,15.0,7.0,16.0,0.7,0.0,0.0,15.0,5.0,15.0,5.0,16.0,0.7,26.67,28.3,28.77,27.96,15.0,1.13,16.0,0.7,26.02,27.8,28.77,27.47,15.0,1.7,16.0,0.7,20.61,21.38,21.83,21.31,9.0,0.69,18.0,0.7,87.6,91.6,91.6,90.4,9.0,3.3,18.0,0.7,1.0,1.0,2.25,1.19,15.0,0.81,16.0,0.7,-0.73,0.71,1.65,0.56,15.0,1.01,16.0,0.7,-1.22,-0.34,0.0,-0.5,15.0,0.74,16.0,0.7,1009.05,1012.8,1014.74,1012.13,15.0,2.8,16.0,0.7,4.0,6.0,7.0,5.5,15.0,1.8,16.0,0.7,87.6,91.6,91.6,90.4,9.0,3.3,18.0,0.7,-0.7,0.7,3.9,1.2,15.0,2.2,16.0,0.7,-2.8,-0.3,0.0,-1.0,15.0,1.8,16.0,0.7,0.0,0.5,1.46,0.49,15.0,0.91,16.0,0.7,0.0,0.5,1.4,0.4,15.0,0.9,16.0,0.7,2.0,2.7,3.7,2.7,9.0,0.85,18.0,0.7,1.7,2.7,3.8,2.6,9.0,1.5,18.0,0.7,-19.1,18.2,43.9,15.4,15.0,27.5,16.0,0.7,-34.1,-9.5,0.0,-13.3,15.0,20.0,16.0,0.7,-19.1,14.1,20.0,6.6,9.0,23.4,18.0,0.7,-14.6,-6.9,5.1,-5.1,9.0,12.5,18.0,0.7
1918,9,23025,-85.39999999999998,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.1,-69.7,0.0,-52.8,39.0,48.8,16.0,0.5,-107.8,0.0,91.1,-2.3,39.0,89.1,16.0,0.5,-55.3,-55.0,-36.6,-46.5,5.0,15.1,22.0,1.0,-6.8,0.0,0.0,-3.7,5.0,8.3,22.0,1.0
1918,9,23025,-85.39999999999998,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.8,-45.7,0.0,-49.8,19.0,74.0,14.0,0.7,-78.3,0.0,74.9,-2.7,19.0,77.9,14.0,0.7,-7.1,-7.1,-7.1,-7.1,1.0,0.0,22.0,0.0,-19.6,-19.6,-19.6,-19.6,1.0,0.0,22.0,0.0
1918,9,23025,-85.39999999999998,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.09,9.0,1.25,14.0,0.6,-2.96,-0.5,0.0,-0.99,9.0,2.11,14.0,0.6,0.0,1.45,3.08,1.32,9.0,2.19,14.0,0.6,1010.37,1012.6,1015.14,1012.86,5.0,3.32,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.30000000000001,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,24.0,0.8,-2.06,-1.57,-1.57,-1.81,4.0,0.47,24.0,0.8,4.32,4.32,5.31,4.79,4.0,0.94,24.0,0.8,1014.13,1015.7,1017.48,1015.8,4.0,2.01,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.30000000000001,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39,28.3,28.9,28.16,16.0,0.68,20.0,0.7,27.2,27.8,28.9,27.97,39.0,1.29,16.0,0.5,19.98,21.14,21.29,20.67,5.0,0.99,22.0,1.0,76.7,86.4,88.7,84.1,6.0,6.0,22.0,1.0,1.81,2.6,4.6,3.5,42.0,1.98,16.0,0.5,-3.25,-2.3,0.0,-1.82,42.0,1.77,16.0,0.5,-3.98,0.0,3.25,-0.14,42.0,3.15,16.0,0.5,1009.8,1012.2,1016.76,1012.97,36.0,3.33,16.0,0.4,1.0,2.0,6.0,3.3,39.0,2.3,16.0,0.5,76.7,86.4,88.7,84.1,6.0,6.0,22.0,1.0,-15.0,-6.8,0.0,-8.0,42.0,10.9,16.0,0.5,-18.3,0.0,15.0,-1.5,42.0,19.0,16.0,0.5,-1.1,0.0,0.99,-0.15,16.0,0.87,20.0,0.7,-3.9,0.0,1.0,-1.4,16.0,3.5,20.0,0.7,2.67,2.82,4.01,3.3,5.0,1.02,22.0,1.0,5.3,7.3,9.4,7.5,5.0,3.5,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.30000000000001,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.76,28.3,29.27,28.57,9.0,0.82,18.0,0.6,26.7,27.8,29.06,28.06,19.0,1.47,14.0,0.7,20.89,20.89,20.89,20.89,1.0,0.0,22.0,0.0,84.4,84.4,84.4,84.4,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,6.0,4.3,19.0,2.0,14.0,0.6,84.4,84.4,84.4,84.4,1.0,0.0,22.0,0.0,-19.3,-4.8,0.0,-8.5,21.0,15.1,14.0,0.7,-6.8,0.0,6.8,-0.9,21.0,12.3,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.30000000000001,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.48,21.0,1.87,14.0,0.7,-4.25,-1.72,0.0,-1.68,21.0,2.42,14.0,0.7,-2.6,0.0,2.6,-0.17,21.0,2.72,14.0,0.7,1009.74,1012.6,1016.44,1013.48,19.0,3.8,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98,0.7,1.1,0.38,8.0,1.28,16.0,0.6,-2.5,1.5,4.4,0.8,8.0,6.2,16.0,0.6,3.93,3.93,3.93,3.93,1.0,0.0,22.0,0.0,3.9,3.9,3.9,3.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.30000000000001,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.1,2.9,7.0,1.5,14.0,0.6,76.8,84.3,91.8,84.3,2.0,15.6,12.0,1.0,-12.4,-1.0,0.0,-4.1,9.0,8.6,14.0,0.6,0.0,3.8,12.8,5.2,9.0,8.5,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.19999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.13,4.28,12.0,2.31,14.0,0.6,-3.57,-2.93,0.0,-2.49,12.0,3.0,14.0,0.6,-2.2,0.0,3.25,0.02,12.0,3.09,14.0,0.6,1009.51,1011.5,1012.39,1011.21,9.0,1.56,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.19999999999999,20.4,-9.1,-7.3,-5.3,-7.3,5.0,3.1,22.0,1.0,-1.8,0.0,0.0,-1.0,5.0,2.2,22.0,1.0,9.5,17.5,97.5,87.0,42.0,142.0,16.0,0.5,10.0,20.0,95.0,85.0,42.0,140.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.10000000000002,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,6.7,5.04,5.0,1.72,16.0,0.6,-5.41,-3.25,-1.39,-3.2,5.0,3.13,16.0,0.6,0.14,3.25,3.79,2.14,5.0,2.54,16.0,0.6,1007.75,1008.65,1010.34,1009.03,4.0,1.61,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-85.0,22.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,0.0,17.5,17.5,97.5,78.5,21.0,100.5,14.0,0.7,20.0,20.0,95.0,80.0,21.0,100.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-84.0,8.1,-7.8,-7.8,-7.8,-7.8,1.0,0.0,20.0,1.0,19.3,19.3,19.3,19.3,1.0,0.0,20.0,1.0,43.0,97.5,97.5,70.5,3.0,46.0,16.0,0.7,45.0,95.0,95.0,70.0,3.0,45.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-83.80000000000001,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.16,26.3,26.98,26.57,3.0,0.64,16.0,0.7,25.08,26.1,26.24,25.67,3.0,0.93,16.0,0.7,18.15,18.15,18.15,18.15,1.0,0.0,20.0,1.0,94.2,94.2,94.2,94.2,1.0,0.0,20.0,1.0,3.23,4.6,4.6,3.93,3.0,1.15,16.0,0.7,-2.77,-1.72,0.71,-1.05,3.0,2.61,16.0,0.7,-0.22,3.25,3.94,1.89,3.0,3.27,16.0,0.7,1012.47,1013.05,1013.63,1013.05,2.0,1.2,12.0,1.0,6.6,8.0,8.0,7.3,3.0,1.2,16.0,0.7,94.2,94.2,94.2,94.2,1.0,0.0,20.0,1.0,-12.7,-7.9,0.7,-6.0,3.0,10.0,16.0,0.7,1.5,15.0,18.1,9.9,3.0,13.0,16.0,0.7,0.0,0.0,1.84,0.9,3.0,1.56,16.0,0.7,0.0,0.0,8.5,4.1,3.0,7.2,16.0,0.7,4.53,4.53,4.53,4.53,1.0,0.0,20.0,1.0,20.8,20.8,20.8,20.8,1.0,0.0,20.0,1.0,-71.4,-42.4,19.6,-26.3,3.0,68.1,16.0,0.7,-6.1,84.9,98.6,47.2,3.0,83.3,16.0,0.7,-31.3,-31.3,-31.3,-31.3,1.0,0.0,20.0,1.0,77.4,77.4,77.4,77.4,1.0,0.0,20.0,1.0
