Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1910,10,22930,-179.7,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89,11.8,16.71,11.8,2.0,10.18,22.0,0.5,-8.12,-5.15,-2.18,-5.15,2.0,6.15,22.0,0.5,-1.2,5.96,13.12,5.96,2.0,14.84,22.0,0.5,999.84,1013.05,1026.26,1013.05,2.0,27.37,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,10,22930,-179.5,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.5,6.0,4.58,14.0,0.5,0.05,3.46,12.3,4.83,6.0,6.35,14.0,0.5,-2.52,0.0,0.32,-0.63,6.0,1.71,14.0,0.5,994.23,1006.6,1019.79,1008.48,5.0,20.14,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,10,22930,-179.4,28.8,25.0,25.0,25.0,25.0,2.0,0.0,12.0,0.0,23.98,24.15,24.32,24.15,2.0,0.35,12.0,0.0,15.28,15.45,15.61,15.45,2.0,0.34,12.0,0.0,82.8,82.8,82.9,82.8,2.0,0.0,12.0,0.0,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.0,-3.33,-2.91,-2.49,-2.91,2.0,0.87,12.0,0.0,-5.77,-4.63,-3.49,-4.63,2.0,2.36,12.0,0.0,1018.16,1018.3,1018.44,1018.3,2.0,0.28,12.0,0.0,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.0,82.8,82.8,82.9,82.8,2.0,0.0,12.0,0.0,-16.1,-15.8,-15.5,-15.8,2.0,0.6,12.0,0.0,-37.6,-27.9,-18.1,-27.9,2.0,20.2,12.0,0.0,0.68,0.85,1.02,0.85,2.0,0.35,12.0,0.0,3.5,5.1,6.6,5.1,2.0,3.3,12.0,0.0,4.06,4.22,4.39,4.22,2.0,0.34,12.0,0.0,20.2,24.1,28.1,24.1,2.0,8.2,12.0,0.0,-81.0,-70.4,-59.7,-70.4,2.0,22.1,12.0,0.0,-138.0,-111.3,-84.6,-111.3,2.0,55.4,12.0,0.0,-52.0,-45.1,-38.1,-45.1,2.0,14.5,12.0,0.0,-87.9,-71.1,-54.2,-71.1,2.0,34.9,12.0,0.0,-13.4,-12.1,-10.8,-12.1,2.0,2.7,12.0,0.0,-25.5,-19.9,-14.4,-19.9,2.0,11.5,12.0,0.0,129.5,199.0,268.5,199.0,2.0,144.0,12.0,0.0,130.0,200.0,270.0,200.0,2.0,145.0,12.0,0.0
1910,10,22930,-179.3,24.3,26.87,27.25,27.63,27.25,2.0,0.78,16.0,0.0,26.2,26.4,26.6,26.4,2.0,0.42,16.0,0.0,17.21,17.31,17.41,17.31,2.0,0.2,16.0,0.0,79.9,81.4,82.9,81.4,2.0,3.1,16.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,-0.7,-0.55,-0.41,-0.55,2.0,0.3,16.0,0.0,-0.89,-0.79,-0.69,-0.79,2.0,0.21,16.0,0.0,1020.82,1021.5,1022.18,1021.5,2.0,1.41,16.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,79.9,81.4,82.9,81.4,2.0,3.1,16.0,0.0,-0.7,-0.6,-0.4,-0.6,2.0,0.3,16.0,0.0,-0.9,-0.8,-0.7,-0.8,2.0,0.2,16.0,0.0,0.68,0.85,1.02,0.85,2.0,0.35,16.0,0.0,0.7,0.9,1.0,0.9,2.0,0.4,16.0,0.0,4.53,5.14,5.76,5.14,2.0,1.27,16.0,0.0,4.5,5.1,5.8,5.1,2.0,1.3,16.0,0.0,-18.3,-14.6,-10.9,-14.6,2.0,7.7,16.0,0.0,-23.8,-20.9,-18.1,-20.9,2.0,5.9,16.0,0.0,-12.2,-9.6,-7.1,-9.6,2.0,5.3,16.0,0.0,-15.4,-13.7,-12.0,-13.7,2.0,3.5,16.0,0.0,-3.1,-2.7,-2.3,-2.7,2.0,0.8,16.0,0.0,-5.2,-4.2,-3.2,-4.2,2.0,2.1,16.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0
1910,10,22930,-179.2,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,22.0,0.0,5.77,7.85,9.92,7.85,2.0,4.3,22.0,0.0,10.96,11.11,11.25,11.11,2.0,0.31,22.0,0.0,1027.48,1028.5,1029.52,1028.5,2.0,2.12,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,10,22930,-177.9,50.3,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,24.0,1.0,3.97,3.97,3.97,3.97,1.0,0.0,24.0,1.0,55.3,55.3,55.3,55.3,1.0,0.0,24.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,1.16,1.16,1.16,1.16,1.0,0.0,24.0,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,24.0,1.0,1030.3,1030.3,1030.3,1030.3,1.0,0.0,24.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,55.3,55.3,55.3,55.3,1.0,0.0,24.0,1.0,7.8,7.8,7.8,7.8,1.0,0.0,24.0,1.0,-44.2,-44.2,-44.2,-44.2,1.0,0.0,24.0,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,24.0,1.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,24.0,1.0,2.01,2.01,2.01,2.01,1.0,0.0,24.0,1.0,13.4,13.4,13.4,13.4,1.0,0.0,24.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,24.0,1.0,-62.0,-62.0,-62.0,-62.0,1.0,0.0,24.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-26.2,-26.2,-26.2,-26.2,1.0,0.0,24.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,24.0,1.0,-13.2,-13.2,-13.2,-13.2,1.0,0.0,24.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0
1910,10,22930,-177.5,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,6.02,6.02,6.02,6.02,1.0,0.0,22.0,1.0,14.18,14.18,14.18,14.18,1.0,0.0,22.0,1.0,1031.0,1031.0,1031.0,1031.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,10,22930,-177.5,24.2,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,16.04,16.04,16.04,16.04,1.0,0.0,16.0,1.0,79.0,79.0,79.0,79.0,1.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1020.8,1020.8,1020.8,1020.8,1.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,79.0,79.0,79.0,79.0,1.0,0.0,16.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,7.16,7.16,7.16,7.16,1.0,0.0,16.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0
1910,10,22930,-177.5,48.6,6.7,7.8,9.34,7.86,8.0,1.62,16.0,0.5,5.0,6.1,9.22,6.8,8.0,2.11,16.0,0.5,3.84,3.84,3.84,3.84,1.0,0.0,26.0,1.0,62.9,62.9,62.9,62.9,1.0,0.0,26.0,1.0,2.6,5.65,9.01,5.73,8.0,3.8,16.0,0.5,-4.78,0.75,8.63,1.76,8.0,6.37,16.0,0.5,-4.01,-0.47,1.63,-0.77,8.0,2.67,16.0,0.5,986.9,1009.15,1042.58,1012.68,6.0,25.43,14.0,0.5,4.1,5.5,7.8,5.5,8.0,2.0,16.0,0.5,62.9,62.9,62.9,62.9,1.0,0.0,26.0,1.0,-31.1,2.2,78.6,22.9,8.0,64.2,16.0,0.5,-26.1,-0.5,4.3,-5.4,8.0,15.6,16.0,0.5,-0.59,0.6,3.66,1.06,8.0,2.47,16.0,0.5,-5.6,2.0,24.1,6.7,8.0,15.3,16.0,0.5,2.07,2.07,2.07,2.07,1.0,0.0,26.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,-24.5,3.4,79.5,20.8,8.0,55.1,16.0,0.5,-20.6,-3.4,8.2,-4.7,8.0,13.7,16.0,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,10,22930,-177.4,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.7,-0.7,-0.7,1.0,0.0,26.0,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,26.0,1.0,17.5,199.0,748.5,425.0,8.0,638.5,16.0,0.5,20.0,200.0,750.0,425.0,8.0,640.0,16.0,0.5
