Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1918,5,0.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.0,0.3,1.0,1.57,1.57,1.57,1.57,2.0,0.0,12.0,0.0,0.3,1.0,-4.32,-4.32,-4.32,-4.32,2.0,0.0,12.0,0.0,0.3,1.0,1027.19,1028.45,1029.71,1028.45,2.0,2.62,12.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5,0.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.5,0.2,0.56,0.56,0.56,0.56,1.0,0.0,12.0,1.0,0.5,0.2,0.83,0.83,0.83,0.83,1.0,0.0,12.0,1.0,0.5,0.2,1025.8,1025.8,1025.8,1025.8,1.0,0.0,12.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5,0.0,-24.0,19.5,19.7,19.9,19.7,2.0,0.42,30.0,0.5,0.3,0.8,18.3,18.3,18.3,18.3,1.0,0.0,30.0,1.0,0.0,0.9,9.78,9.78,9.78,9.78,1.0,0.0,30.0,1.0,0.0,0.9,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,30.0,0.5,0.3,0.8,-4.74,-4.74,-4.74,-4.74,2.0,0.0,30.0,0.5,0.3,0.8,4.74,4.74,4.74,4.74,2.0,0.0,30.0,0.5,0.3,0.8,1019.7,1019.7,1019.7,1019.7,2.0,0.0,30.0,0.5,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.7,1.7,1.0,0.0,30.0,1.0,0.0,0.9,11.4,11.4,11.4,11.4,1.0,0.0,30.0,1.0,0.0,0.9,4.66,4.66,4.66,4.66,1.0,0.0,30.0,1.0,0.0,0.9,31.3,31.3,31.3,31.3,1.0,0.0,30.0,1.0,0.0,0.9,-86.7,-86.7,-86.7,-86.7,1.0,0.0,30.0,1.0,0.0,0.9,86.7,86.7,86.7,86.7,1.0,0.0,30.0,1.0,0.0,0.9,-46.3,-46.3,-46.3,-46.3,1.0,0.0,30.0,1.0,0.0,0.9,46.3,46.3,46.3,46.3,1.0,0.0,30.0,1.0,0.0,0.9,-22.1,-22.1,-22.1,-22.1,1.0,0.0,30.0,1.0,0.0,0.9,22.1,22.1,22.1,22.1,1.0,0.0,30.0,1.0,0.0,0.9,301.0,301.0,301.0,301.0,2.0,0.0,30.0,0.5,0.3,0.8,300.0,300.0,300.0,300.0,2.0,0.0,30.0,0.5,0.3,0.8
1918,5,0.0,-20.0,22.2,22.2,22.2,22.2,2.0,0.0,18.0,0.0,0.6,0.9,21.2,21.4,21.6,21.4,2.0,0.42,18.0,0.0,0.6,0.9,11.56,11.65,11.75,11.65,2.0,0.2,18.0,0.0,0.6,0.9,72.6,74.1,75.7,74.1,2.0,3.3,18.0,0.0,0.9,4.6,4.6,4.6,4.6,2.0,0.0,18.0,0.0,0.6,0.9,-1.57,-1.57,-1.57,-1.57,2.0,0.0,18.0,0.0,0.6,0.9,4.32,4.32,4.32,4.32,2.0,0.0,18.0,0.0,0.6,0.9,1019.07,1019.65,1020.23,1019.65,2.0,1.2,18.0,0.0,0.6,0.9,1.1,3.5,5.9,3.5,2.0,4.9,18.0,0.0,0.6,0.9,-7.2,-7.2,-7.2,-7.2,2.0,0.0,18.0,0.0,0.6,0.9,19.9,19.9,19.9,19.9,2.0,0.0,18.0,0.0,0.6,0.9,0.6,0.8,1.0,0.8,2.0,0.42,18.0,0.0,0.6,0.9,2.7,3.7,4.6,3.7,2.0,2.0,18.0,0.0,0.6,0.9,4.81,4.91,5.01,4.91,2.0,0.22,18.0,0.0,0.6,0.9,22.1,22.6,23.1,22.6,2.0,1.0,18.0,0.0,0.6,0.9,-34.0,-33.7,-33.3,-33.7,2.0,0.7,18.0,0.0,0.6,0.9,91.6,92.5,93.4,92.5,2.0,1.8,18.0,0.0,0.6,0.9,-18.5,-18.3,-18.2,-18.3,2.0,0.3,18.0,0.0,0.6,0.9,50.0,50.4,50.8,50.4,2.0,0.9,18.0,0.0,0.6,0.9,-7.9,-7.7,-7.6,-7.7,2.0,0.3,18.0,0.0,0.6,0.9,20.8,21.2,21.7,21.2,2.0,0.9,18.0,0.0,0.6,0.9,97.5,97.5,97.5,97.5,2.0,0.0,18.0,0.0,0.6,0.9,95.0,95.0,95.0,95.0,2.0,0.0,18.0,0.0,0.6,0.9
1918,5,0.0,-18.0,22.3,22.5,22.7,22.5,2.0,0.42,18.0,1.0,0.2,0.4,21.2,21.4,21.6,21.4,2.0,0.42,18.0,1.0,0.2,0.4,11.54,11.64,11.74,11.64,2.0,0.21,18.0,1.0,0.2,0.4,72.6,74.1,75.7,74.1,2.0,3.3,18.0,1.0,0.4,4.93,5.65,6.37,5.65,2.0,1.48,18.0,1.0,0.2,0.4,-2.85,-2.62,-2.4,-2.62,2.0,0.47,18.0,1.0,0.2,0.4,3.96,4.91,5.86,4.91,2.0,1.96,18.0,1.0,0.2,0.4,1020.5,1020.5,1020.5,1020.5,2.0,0.0,18.0,1.0,0.2,0.4,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.2,0.4,-15.1,-14.5,-13.9,-14.5,2.0,1.2,18.0,1.0,0.2,0.4,20.3,29.2,38.1,29.2,2.0,18.4,18.0,1.0,0.2,0.4,1.1,1.1,1.1,1.1,2.0,0.0,18.0,1.0,0.2,0.4,5.4,6.2,7.0,6.2,2.0,1.6,18.0,1.0,0.2,0.4,4.9,5.22,5.53,5.22,2.0,0.65,18.0,1.0,0.2,0.4,27.0,29.0,31.0,29.0,2.0,4.1,18.0,1.0,0.2,0.4,-61.7,-56.3,-50.9,-56.3,2.0,11.2,18.0,1.0,0.2,0.4,85.4,104.7,123.9,104.7,2.0,39.9,18.0,1.0,0.2,0.4,-32.9,-30.5,-28.1,-30.5,2.0,4.9,18.0,1.0,0.2,0.4,45.9,57.4,68.9,57.4,2.0,23.9,18.0,1.0,0.2,0.4,-15.9,-13.8,-11.8,-13.8,2.0,4.2,18.0,1.0,0.2,0.4,21.6,25.0,28.4,25.0,2.0,7.0,18.0,1.0,0.2,0.4,129.5,199.0,268.5,199.0,2.0,144.0,18.0,1.0,0.2,0.4,130.0,200.0,270.0,200.0,2.0,145.0,18.0,1.0,0.2,0.4
1918,5,0.0,-14.0,22.8,22.8,22.8,22.8,3.0,0.0,8.0,0.0,0.7,0.6,22.8,22.8,23.14,22.97,3.0,0.29,8.0,0.0,0.7,0.6,15.5,15.63,15.65,15.57,3.0,0.12,8.0,0.0,0.7,0.6,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,8.0,0.0,0.7,0.6,-3.31,-2.62,-2.62,-2.96,3.0,0.59,8.0,0.0,0.7,0.6,6.17,6.17,7.8,6.97,3.0,1.38,8.0,0.0,0.7,0.6,1014.54,1015.7,1015.77,1015.17,3.0,1.01,8.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,0.0,0.0,-0.17,3.0,0.29,8.0,0.0,0.7,0.6,-2.3,0.0,0.0,-1.1,3.0,1.9,8.0,0.0,0.7,0.6,1.62,1.62,1.75,1.69,3.0,0.11,8.0,0.0,0.7,0.6,11.3,12.2,14.2,12.7,3.0,2.2,8.0,0.0,0.7,0.6,-75.9,-61.0,-60.1,-67.8,3.0,13.0,8.0,0.0,0.7,0.6,141.6,143.7,178.8,159.8,3.0,30.7,8.0,0.0,0.7,0.6,-51.8,-40.9,-40.6,-46.1,3.0,9.4,8.0,0.0,0.7,0.6,95.6,96.4,122.1,108.5,3.0,22.1,8.0,0.0,0.7,0.6,-5.5,-4.7,-4.4,-5.0,3.0,0.8,8.0,0.0,0.7,0.6,10.4,11.2,13.0,11.7,3.0,2.0,8.0,0.0,0.7,0.6,301.0,301.0,644.5,468.5,3.0,291.0,8.0,0.0,0.7,0.6,300.0,300.0,645.0,470.0,3.0,290.0,8.0,0.0,0.7,0.6
1918,5,0.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.2,0.3,-2.62,-2.62,-2.62,-2.62,1.0,0.0,8.0,1.0,0.2,0.3,6.17,6.17,6.17,6.17,1.0,0.0,8.0,1.0,0.2,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5,0.0,36.0,15.29,16.7,18.06,16.68,4.0,1.62,14.0,0.8,0.3,0.6,15.35,16.1,19.41,17.24,11.0,2.83,14.0,0.5,0.5,0.2,9.63,11.64,13.12,11.39,4.0,2.05,14.0,0.8,0.3,0.6,,,,,,,,,,1.0,2.6,5.8,3.18,10.0,2.32,14.0,0.6,0.4,0.4,-0.8,0.5,3.51,0.75,10.0,3.47,14.0,0.6,0.4,0.4,-1.16,-0.35,1.46,-0.23,10.0,1.97,14.0,0.6,0.4,0.4,1010.47,1011.9,1015.85,1012.69,12.0,2.89,14.0,0.6,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.48,-2.25,-0.29,-2.37,4.0,2.45,14.0,0.8,0.3,0.6,-4.5,-4.0,-1.9,-3.2,4.0,2.2,14.0,0.8,0.3,0.6,-0.21,0.3,1.1,0.44,4.0,0.81,14.0,0.8,0.3,0.6,-0.2,1.5,6.7,3.2,4.0,4.7,14.0,0.8,0.3,0.6,-14.9,0.0,59.9,11.4,9.0,59.0,12.0,0.6,0.4,0.3,-22.4,-10.6,25.4,-4.9,9.0,33.7,12.0,0.6,0.4,0.3,-35.6,-9.1,-4.3,-19.5,4.0,27.1,14.0,0.8,0.3,0.6,-30.5,-12.4,-10.3,-20.1,4.0,17.5,14.0,0.8,0.3,0.6,-5.4,-0.3,0.1,-2.5,4.0,4.8,14.0,0.8,0.3,0.6,-2.5,-0.9,0.2,-1.2,4.0,1.6,14.0,0.8,0.3,0.6,1.0,17.5,213.5,83.5,10.0,120.5,14.0,0.6,0.4,0.4,0.0,20.0,215.0,85.0,10.0,120.0,14.0,0.6,0.4,0.4
1918,5,0.0,50.0,7.43,11.95,13.11,10.61,16.0,2.78,20.0,0.4,0.4,0.2,13.9,16.1,17.85,15.77,76.0,2.36,20.0,0.5,0.5,0.8,8.56,10.16,12.41,10.27,67.0,1.79,20.0,0.5,0.5,0.8,,,,,,,,,,0.0,0.0,2.6,1.03,116.0,1.3,16.0,0.6,0.6,0.9,-0.87,0.0,0.97,0.06,116.0,1.18,16.0,0.6,0.6,0.9,0.0,0.0,1.84,0.24,116.0,1.15,16.0,0.6,0.6,0.9,1011.1,1014.0,1018.45,1015.15,207.0,5.5,18.0,0.6,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,0.0,0.0,-1.5,43.0,15.9,18.0,0.6,0.5,0.8,-11.4,0.0,1.7,-0.8,43.0,13.6,18.0,0.6,0.5,0.8,-7.6,0.0,0.0,-0.4,37.0,10.2,18.0,0.6,0.5,0.8,-6.8,0.0,0.0,-1.2,37.0,8.7,18.0,0.6,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5,0.0,52.0,7.23,7.8,10.44,8.51,8.0,1.6,16.0,0.0,1.0,0.3,13.24,14.2,15.16,14.2,2.0,1.98,26.0,1.0,0.1,0.1,7.94,7.95,7.97,7.95,2.0,0.03,26.0,1.0,0.1,0.1,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.1,1014.08,1018.35,1022.62,1018.35,2.0,8.84,26.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,71.8,71.8,71.8,1.0,0.0,24.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.1,36.7,36.7,36.7,36.7,1.0,0.0,24.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
